종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"192440","슈피겐코리아","KOSDAQ","우량기업부","57000","700","1.24","56500","57000","56300","39569","2242413100","354332691000","6216363"
"099440","스맥","KOSDAQ","중견기업부","1830","55","3.10","1780","1835","1760","243884","440945575","56244334470","30734609"
"053210","스카이라이프","KOSPI",,"10250","280","2.81","10000","10400","9990","328448","3357558140","490175151500","47821966"
"033790","스카이문스테크놀로지","KOSDAQ","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","KOSDAQ","투자주의환기종목(소속부없음)","1575","-15","-0.94","1590","1590","1565","327015","513867710","65017897875","41281205"
"159910","스킨앤스킨","KOSDAQ","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","KOSDAQ","관리종목(소속부없음)","505","0","0.00","0","0","0","0","0","6096179210","12071642"
"115570","스타플렉스","KOSDAQ","중견기업부","5570","240","4.50","5330","5590","5310","86558","473837150","43780250130","7860009"
"258540","스템랩","KONEX","일반기업부","7550","10","0.13","7570","7570","7220","4204","31576120","13121824500","1737990"
"253450","스튜디오드래곤","KOSDAQ","우량기업부","98200","100","0.10","99500","99500","97500","238366","23503562300","2946426679000","30004345"
"204630","스튜디오산타클로스","KOSDAQ","중견기업부","2295","5","0.22","2290","2340","2265","105288","240776295","67596597225","29453855"
"013810","스페코","KOSDAQ","중견기업부","8570","20","0.23","8540","8590","8490","129910","1106676570","125597377900","14655470"
"039670","스포츠서울","KOSDAQ","투자주의환기종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","KOSDAQ","중견기업부","24350","1200","5.18","23150","26000","22700","1076667","26537305300","149316927200","6132112"
"020710","시공테크","KOSDAQ","우량기업부","8650","-20","-0.23","8700","8700","8500","197195","1689698200","173414940500","20047970"
"033170","시그네틱스","KOSDAQ","중견기업부","1600","30","1.91","1580","1600","1555","1059697","1680642195","137165310400","85728319"
"260870","시그넷이브이","KONEX","일반기업부","59700","-600","-1.00","60300","61000","59200","16244","974044400","332203694700","5564551"
"048870","시너지이노베이션","KOSDAQ","중견기업부","4140","75","1.85","4365","4755","4130","35939985","159527955495","305635582800","73825020"
"025320","시노펙스","KOSDAQ","중견기업부","3725","25","0.68","3730","3775","3695","543819","2033929035","272830018550","73242958"
"134790","시디즈","KOSPI",,"76800","-1300","-1.66","77600","79000","76400","11669","901012100","153600000000","2000000"
"269620","시스웍","KOSDAQ","벤처기업부","1945","5","0.26","1940","1970","1935","725929","1411993290","144623752325","74356685"
"131090","시큐브","KOSDAQ","벤처기업부","1520","15","1.00","1505","1520","1490","231261","347894045","63840000000","42000000"
"232830","시큐센","KONEX","일반기업부","3975","25","0.63","3990","3990","3910","1642","6431255","37798402200","9509032"
"139050","시티랩스","KOSDAQ","투자주의환기종목(소속부없음)","714","-6","-0.83","722","725","705","734754","522819248","61064669358","85524747"
"016590","신대양제지","KOSPI",,"96300","600","0.63","96300","96900","93800","75826","7212229300","388068006600","4029782"
"290520","신도기연","KOSDAQ","우량기업부","16300","0","0.00","16300","16450","16050","9905","160746550","131398864000","8061280"
"029530","신도리코","KOSPI",,"35100","-250","-0.71","35300","35550","34500","32345","1132580300","353809017900","10080029"
"004970","신라교역","KOSPI",,"14000","350","2.56","13800","14150","13600","62458","871871550","224000000000","16000000"
"001000","신라섬유","KOSDAQ","중견기업부","3090","60","1.98","3025","3100","3015","322311","985313090","75017598600","24277540"
"025870","신라에스지","KOSDAQ","중견기업부","19250","750","4.05","18350","19400","18300","73158","1394605900","77000000000","4000000"
"215600","신라젠","KOSDAQ","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","KOSDAQ","우량기업부","11450","-300","-2.55","11750","11950","11400","725358","8423232350","314691204600","27483948"
"011930","신성이엔지","KOSPI",,"2900","30","1.05","2885","2915","2865","1224607","3543614485","588771786600","203024754"
"005390","신성통상","KOSPI",,"2400","400","20.00","2015","2550","2010","67493841","156973205170","344900136000","143708390"
"004170","신세계","KOSPI",,"320500","-1000","-0.31","323500","324000","319000","60796","19515333000","3155380510500","9845181"
"035510","신세계 I&C","KOSPI",,"177000","0","0.00","177500","179000","175000","6343","1118980000","304440000000","1720000"
"034300","신세계건설","KOSPI",,"45650","800","1.78","44900","46200","44450","51083","2314069250","182600000000","4000000"
"031430","신세계인터내셔날","KOSPI",,"231000","-5000","-2.12","237000","237500","229000","44522","10300192000","1649340000000","7140000"
"031440","신세계푸드","KOSPI",,"100500","-1500","-1.47","102500","103000","100500","16502","1673383000","389184240000","3872480"
"006880","신송홀딩스","KOSPI",,"5430","70","1.31","5390","5470","5390","31275","169902920","64230698940","11828858"
"002800","신신제약","KOSDAQ","중견기업부","8380","50","0.60","8380","8400","8310","66901","558653900","127128790000","15170500"
"323280","신영스팩5호","KOSDAQ","SPAC(소속부없음)","2985","-1145","-27.72","4745","5300","2930","13436476","51629823625","10462425000","3505000"
"344050","신영스팩6호","KOSDAQ","SPAC(소속부없음)","2820","-1040","-26.94","4600","4925","2810","17942976","67815596905","12140100000","4305000"
"005800","신영와코루","KOSPI",,"128500","500","0.39","128000","129000","127000","447","57173500","115650000000","900000"
"001720","신영증권","KOSPI",,"62700","-200","-0.32","62600","63400","62200","4881","306416200","588517059900","9386237"
"001725","신영증권우","KOSPI",,"63400","200","0.32","63200","63700","63000","779","49297500","447208574200","7053763"
"009270","신원","KOSPI",,"2020","10","0.50","1995","2025","1950","2875848","5709026520","171785847980","85042499"
"009275","신원우","KOSPI",,"55700","100","0.18","54500","57300","53500","8113","453786800","5054218000","90740"
"017000","신원종합개발","KOSDAQ","우량기업부","7500","180","2.46","7360","7590","7260","472925","3540725370","80010202500","10668027"
"002700","신일전자","KOSPI",,"2020","-10","-0.49","2035","2040","2000","1437279","2896269955","143515992420","71047521"
"012790","신일제약","KOSDAQ","우량기업부","14650","-150","-1.01","14700","14800","14500","32184","471219600","164331774900","11217186"
"138070","신진에스엠","KOSDAQ","중견기업부","7260","80","1.11","7180","7390","7160","20890","151905600","65138048580","8972183"
"226330","신테카바이오","KOSDAQ","기술성장기업부","14950","-50","-0.33","14900","15100","14650","62046","921697650","201735539200","13494016"
"019170","신풍제약","KOSPI",,"64800","100","0.15","64700","66600","64500","739434","48343035200","3433427352000","52984990"
"019175","신풍제약우","KOSPI",,"77200","-100","-0.13","77200","79000","76600","8541","664408800","169840000000","2200000"
"002870","신풍제지","KOSPI",,"3320","0","0.00","3330","3360","3310","166810","554827845","116062884000","34958700"
"293940","신한알파리츠","KOSPI",,"8590","160","1.90","8480","8650","8440","170016","1461817560","449515756570","52330123"
"333050","신한제6호스팩","KOSDAQ","SPAC(소속부없음)","2500","-55","-2.15","2975","3320","2235","17660527","49428550755","12525000000","5010000"
"366330","신한제7호스팩","KOSDAQ","SPAC(소속부없음)","2570","100","4.05","2975","3210","2220","17341204","47344046700","11693500000","4550000"
"055550","신한지주","KOSPI",,"43000","550","1.30","42450","43000","42350","1428088","61154983520","22213780822000","516599554"
"001770","신화실업","KOSPI",,"30450","700","2.35","29750","30450","29300","17743","529123700","36993035100","1214878"
"056700","신화인터텍","KOSDAQ","벤처기업부","3605","5","0.14","3630","3630","3565","153077","549655360","105032003055","29135091"
"187270","신화콘텍","KOSDAQ","벤처기업부","3715","55","1.50","3660","3790","3660","58346","217235930","37684384175","10143845"
"004080","신흥","KOSPI",,"14450","-50","-0.34","14500","14500","14250","8508","122178900","137275000000","9500000"
"243840","신흥에스이씨","KOSDAQ","우량기업부","48600","-1150","-2.31","49750","49950","48450","74799","3660387450","350540184600","7212761"
"108320","실리콘웍스","KOSDAQ","우량기업부","114300","6800","6.33","107600","114600","106700","333463","37278481500","1859009490000","16264300"
"222800","심텍","KOSDAQ","우량기업부","22500","-50","-0.22","22700","22700","22350","166632","3745572300","716718217500","31854143"
"036710","심텍홀딩스","KOSDAQ","우량기업부","2820","5","0.18","2815","2835","2795","90897","255696915","114671292780","40663579"
"160980","싸이맥스","KOSDAQ","우량기업부","21750","-50","-0.23","21900","21900","21500","65584","1421116100","237602285250","10924243"
"356890","싸이버원","KOSDAQ","벤처기업부","15450","50","0.32","15600","15850","15400","51989","808734050","71700823500","4640830"
"217330","싸이토젠","KOSDAQ","기술성장기업부","53900","-100","-0.19","54000","56000","53700","16655","899813400","305282269600","5663864"
"102280","쌍방울","KOSPI",,"688","10","1.47","691","710","678","17616821","12194079810","165998272592","241276559"
"003410","쌍용C&E","KOSPI",,"7690","50","0.65","7650","7690","7640","563042","4320401700","3874680285550","503859595"
"010280","쌍용정보통신","KOSDAQ","중견기업부","1270","35","2.83","1250","1270","1225","433552","541988145","51389323180","40464034"
"003620","쌍용차","KOSPI",,"2770","0","0.00","0","0","0","0","0","415056805540","149840002"
"004770","써니전자","KOSPI",,"3630","70","1.97","3550","3660","3545","690822","2496120035","126487389930","34845011"
"217320","썬테크","KONEX","일반기업부","5880","10","0.17","6220","6750","5880","170","1061300","6174000000","1050000"
"208640","썸에이지","KOSDAQ","관리종목(소속부없음)","2250","70","3.21","2175","2265","2150","1009774","2250719280","306742995000","136330220"
"222420","쎄노텍","KOSDAQ","중견기업부","2055","-25","-1.20","2080","2085","2040","221037","455802770","82525049625","40158175"
"037760","쎄니트","KOSDAQ","우량기업부","2025","-10","-0.49","2070","2080","2025","183558","376387215","68511665025","33832921"
"136510","쎄미시스코","KOSDAQ","벤처기업부","11950","2720","29.47","11950","11950","11950","355429","4247319430","67370264050","5637679"
"099320","쎄트렉아이","KOSDAQ","우량기업부","54000","1300","2.47","52600","54200","51000","121799","6457530800","490622778000","9085607"
"015540","쎌마테라퓨틱스","KOSPI",,"6410","0","0.00","0","0","0","0","0","86229499400","13452340"
"049960","쎌바이오텍","KOSDAQ","중견기업부","19900","-50","-0.25","20050","20100","19750","25748","512641450","187060000000","9400000"
"050890","쏠리드","KOSDAQ","중견기업부","7070","-90","-1.26","7110","7110","6830","572002","3976913040","368949187250","52185175"
"066790","씨씨에스","KOSDAQ","투자주의환기종목(소속부없음)","1000","49","5.15","954","1030","947","1368238","1360340320","56005065000","56005065"
"222080","씨아이에스","KOSDAQ","중견기업부","11950","50","0.42","11850","12150","11650","647033","7724652500","687025528200","57491676"
"004920","씨아이테크","KOSPI",,"1935","120","6.61","1780","1995","1775","3068268","5930640035","77306576265","39951719"
"236030","씨알푸드","KONEX","일반기업부","7180","-10","-0.14","0","0","0","0","0","14216400000","1980000"
"103660","씨앗","KONEX","일반기업부","5950","0","0.00","0","0","0","0","0","35208952450","5917471"
"352480","씨앤씨인터내셔널","KOSDAQ","벤처기업부","50800","3950","8.43","47150","51100","46700","359086","17659505600","300179841600","5909052"
"245450","씨앤에스링크","KONEX","일반기업부","2495","55","2.25","2495","2495","2495","1","2495","3942000200","1579960"
"264660","씨앤지하이테크","KOSDAQ","우량기업부","13350","100","0.75","13250","13450","13200","26264","350213600","112213158000","8405480"
"352700","씨앤투스성진","KOSDAQ","기술성장기업부","19900","150","0.76","19900","20150","19800","66064","1319406000","198911066900","9995531"
"056730","씨앤티85","KOSDAQ","관리종목(소속부없음)","1550","0","0.00","0","0","0","0","0","109591063600","70703912"
"297090","씨에스베어링","KOSDAQ","우량기업부","29500","650","2.25","28850","29700","28850","39287","1152089950","282621800000","9580400"
"112610","씨에스윈드","KOSPI",,"79700","3800","5.01","76500","80000","76000","753942","59292981400","3361060819100","42171403"
"286000","씨엔티드림","KONEX","일반기업부","8600","-200","-2.27","8990","8990","8600","2","17590","39003924000","4535340"
"115530","씨엔플러스","KOSDAQ","투자주의환기종목(소속부없음)","839","0","0.00","0","0","0","0","0","57020957000","67963000"
"225330","씨엠에스에듀","KOSDAQ","우량기업부","7470","420","5.96","7020","7550","7020","1930002","14130081360","139200671160","18634628"
"115480","씨유메디칼","KOSDAQ","벤처기업부","1585","-15","-0.94","1610","1610","1575","227715","361546420","42747331125","26969925"
"189330","씨이랩","KOSDAQ","기술성장기업부","52700","100","0.19","53500","57400","49100","74735","3933787650","157106183400","2981142"
"096530","씨젠","KOSDAQ","우량기업부","68300","600","0.89","68300","68900","67500","551198","37588012000","3567035390200","52225994"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","341","-3","-0.87","345","349","335","697991","237982666","37647919837","110404457"
"101240","씨큐브","KOSDAQ","벤처기업부","8850","170","1.96","8680","8950","8670","65155","577870310","89722928400","10138184"
"060590","씨티씨바이오","KOSDAQ","중견기업부","6840","140","2.09","6770","6860","6730","69072","469265740","155092369320","22674323"
"260930","씨티케이코스메틱스","KOSDAQ","우량기업부","9450","160","1.72","9390","9460","9280","36093","338206240","182778034950","19341591"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","5960","180","3.11","6730","7340","5930","26596277","178746277620","196009714560","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","24950","700","2.89","24250","25100","23650","81704","1990681100","280812848800","11255024"
"025980","아난티","KOSDAQ","중견기업부","10000","30","0.30","10050","10200","9830","5543040","55436294560","851787870000","85178787"
"008700","아남전자","KOSPI",,"2765","10","0.36","2765","2775","2720","518024","1425552180","213250127300","77124820"
"050320","아래스","KOSDAQ","투자주의환기종목(소속부없음)","990","0","0.00","0","0","0","0","0","45205142400","45661760"
"058220","아리온","KOSDAQ","투자주의환기종목(소속부없음)","275","0","0.00","0","0","0","0","0","10717917100","38974244"
"125210","아모그린텍","KOSDAQ","기술성장기업부","14850","450","3.13","14500","15150","14450","394338","5884735000","244977331500","16496790"
"002790","아모레G","KOSPI",,"78200","500","0.64","77800","78800","76800","193557","15116761400","6448229676000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"51300","300","0.59","51500","51600","50900","15973","816445200","363829860000","7092200"
"002795","아모레G우","KOSPI",,"27950","-100","-0.36","28150","28350","27600","39768","1109432900","180103371500","6443770"
"090430","아모레퍼시픽","KOSPI",,"285000","-2000","-0.70","289000","291000","283500","156800","44731609000","16660669650000","58458490"
"090435","아모레퍼시픽우","KOSPI",,"103000","0","0.00","104000","105500","102500","32211","3333940500","1087456490000","10557830"
"052710","아모텍","KOSDAQ","중견기업부","30400","150","0.50","30200","30450","30000","26659","808038600","296199542400","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","3325","-75","-2.21","3435","3435","3315","2936965","9843897775","292024256300","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","36450","650","1.82","36650","37200","36100","194561","7115315400","700551139500","19219510"
"083930","아바코","KOSDAQ","우량기업부","12300","0","0.00","12300","12500","12150","73448","908718650","189577415400","15412798"
"149950","아바텍","KOSDAQ","우량기업부","18000","-150","-0.83","18200","18250","17750","27766","496798400","280935000000","15607500"
"036010","아비코전자","KOSDAQ","우량기업부","7240","120","1.69","7110","7250","7100","82017","588034000","96240842160","13292934"
"002030","아세아","KOSPI",,"138500","-500","-0.36","139000","139000","135500","2748","376204000","303456824000","2191024"
"183190","아세아시멘트","KOSPI",,"138500","-1000","-0.72","139000","139500","137500","11294","1563803500","539569546500","3895809"
"002310","아세아제지","KOSPI",,"56600","0","0.00","56600","56900","56000","28408","1605029400","506938013200","8956502"
"050860","아세아텍","KOSDAQ","중견기업부","3875","-30","-0.77","3900","3935","3865","345664","1345907920","67812500000","17500000"
"012170","아센디오","KOSPI",,"3195","90","2.90","3105","3315","2990","344117","1091847755","202911881220","63509196"
"246720","아스타","KOSDAQ","투자주의환기종목(소속부없음)","6280","-320","-4.85","6660","6660","6000","171876","1087686060","72173044440","11492523"
"067390","아스트","KOSDAQ","중견기업부","7120","600","9.20","6470","7170","6430","2506037","17497306630","182843102320","25680211"
"127710","아시아경제","KOSDAQ","중견기업부","5530","100","1.84","5350","5700","5350","1150852","6384794310","141063299020","25508734"
"267850","아시아나IDT","KOSPI",,"24350","0","0.00","0","0","0","0","0","270285000000","11100000"
"020560","아시아나항공","KOSPI",,"17200","0","0.00","0","0","0","0","0","1279882340800","74411764"
"154030","아시아종묘","KOSDAQ","기술성장기업부","6960","320","4.82","6750","6960","6720","412244","2824868570","73914984240","10619969"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","3520","45","1.29","3495","3560","3280","209697","712239145","70400000000","20000000"
"143160","아이디스","KOSDAQ","우량기업부","28150","300","1.08","27600","28500","27500","32485","909844750","301666378500","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","13700","0","0.00","13700","13700","13600","2284","31194150","141764257200","10347756"
"332370","아이디피","KOSDAQ","중견기업부","8270","40","0.49","8230","8270","8190","9272","76456730","54886857010","6636863"
"122900","아이마켓코리아","KOSPI",,"11050","250","2.31","10850","11100","10650","283918","3097868800","369388682000","33428840"
"339950","아이비김영","KOSDAQ","중견기업부","3040","60","2.01","3005","3060","2975","1250535","3768281160","136637831200","44946655"
"099190","아이센스","KOSDAQ","우량기업부","27850","-50","-0.18","27950","28200","27600","44039","1225184750","382582078300","13737238"
"289010","아이스크림에듀","KOSDAQ","우량기업부","8210","30","0.37","8190","8230","8080","85875","701947050","105613743770","12864037"
"214430","아이쓰리시스템","KOSDAQ","우량기업부","20200","150","0.75","20050","20300","20050","15094","303979550","143556552000","7106760"
"040910","아이씨디","KOSDAQ","우량기업부","15400","250","1.65","15300","15450","15150","108941","1674149250","278207360200","18065413"
"068940","아이씨케이","KOSDAQ","중견기업부","3775","0","0.00","3745","3820","3740","86051","325835335","130915950550","34679722"
"052860","아이앤씨","KOSDAQ","벤처기업부","5080","225","4.63","4855","5080","4855","619382","3091901715","89885794320","17694054"
"010780","아이에스동서","KOSPI",,"60700","700","1.17","60000","60900","60000","55840","3377764700","1875181184200","30892606"
"069920","아이에스이커머스","KOSDAQ","중견기업부","3640","-65","-1.75","3690","3715","3550","152892","555720715","94007957680","25826362"
"038880","아이에이","KOSDAQ","중견기업부","1290","15","1.18","1315","1340","1285","6402976","8379492325","380252203500","294769150"
"307180","아이엘사이언스","KOSDAQ","중견기업부","3620","30","0.84","3565","3695","3550","83104","297933585","76823723260","21222023"
"101390","아이엠","KOSDAQ","중견기업부","1220","-370","-23.27","1580","1580","1115","27110722","33052875065","51906661680","42546444"
"226350","아이엠텍","KOSDAQ","투자주의환기종목(소속부없음)","5350","0","0.00","0","0","0","0","0","25849675250","4831715"
"078860","아이오케이","KOSDAQ","중견기업부","2590","-50","-1.89","2640","2700","2510","6662161","17374032945","198347069200","76581880"
"114810","아이원스","KOSDAQ","중견기업부","8330","80","0.97","8330","8440","8220","198739","1647793580","212441439420","25503174"
"031310","아이즈비전","KOSDAQ","중견기업부","5250","80","1.55","5310","5370","5140","853311","4473610440","82806013500","15772574"
"185490","아이진","KOSDAQ","기술성장기업부","32400","-1150","-3.43","33700","34200","32400","271185","8932364650","393125173200","12133493"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","9540","-120","-1.24","9660","9690","9510","25324","243154720","67456004400","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","5680","480","9.23","5140","5810","5140","7","38440","17721600000","3120000"
"262840","아이퀘스트","KOSDAQ","벤처기업부","11700","50","0.43","11650","11900","11600","64618","756828000","115362000000","9860000"
"175250","아이큐어","KOSDAQ","기술성장기업부","43650","100","0.23","44000","44050","42900","49067","2130283900","394291628550","9033027"
"052460","아이크래프트","KOSDAQ","중견기업부","9870","250","2.60","9540","10200","9460","4982565","49020847860","144180328320","14607936"
"119830","아이텍","KOSDAQ","중견기업부","10600","-200","-1.85","10700","10850","10450","221115","2354915200","156157366200","14731827"
"052770","아이톡시","KOSDAQ","관리종목(소속부없음)","3180","0","0.00","0","0","0","0","0","34542772260","10862507"
"124500","아이티센","KOSDAQ","중견기업부","6000","70","1.18","5930","6060","5930","467568","2806438440","119443998000","19907333"
"084850","아이티엠반도체","KOSDAQ","우량기업부","44200","200","0.45","43600","44300","43550","32550","1431259250","1021900198800","23119914"
"223220","아이피몬스터","KONEX","일반기업부","638","0","0.00","0","0","0","0","0","14925135940","23393630"
"027360","아주IB투자","KOSDAQ","벤처기업부","7840","-70","-0.88","7830","7990","7830","1660709","13098148380","934921764000","119250225"
"032080","아즈텍WB","KOSDAQ","중견기업부","2950","0","0.00","2960","2990","2925","156076","460047315","63398535550","21491029"
"013310","아진산업","KOSDAQ","중견기업부","3720","100","2.76","3630","3725","3610","1342762","4938969670","144360485040","38806582"
"059120","아진엑스텍","KOSDAQ","벤처기업부","8130","-100","-1.22","8250","8250","8110","68933","563176920","79256085480","9748596"
"158430","아톤","KOSDAQ","벤처기업부","23700","700","3.04","23050","23900","23000","41921","989454650","103179774900","4353577"
"149300","아퓨어스","KONEX","일반기업부","2040","25","1.24","1970","2095","1970","8699","17777925","67436889960","33057299"
"067160","아프리카TV","KOSDAQ","우량기업부","97700","-700","-0.71","98300","98800","97200","54298","5308282600","1123038735900","11494767"
"001540","안국약품","KOSDAQ","우량기업부","13400","-100","-0.74","13500","13550","13300","35688","477710700","174768428000","13042420"
"053800","안랩","KOSDAQ","우량기업부","68800","900","1.33","68000","69500","67700","119752","8220526800","688953224000","10013855"
"251280","안지오랩","KONEX","일반기업부","11850","-100","-0.84","11900","11900","11000","2199","24510650","32136015000","2711900"
"065660","안트로젠","KOSDAQ","기술성장기업부","49850","-150","-0.30","49950","50600","49600","73529","3671336900","469678973250","9421845"
"297570","알로이스","KOSDAQ","벤처기업부","6620","-150","-2.22","6690","6900","6550","2579096","17467621540","114720720680","17329414"
"001780","알루코","KOSPI",,"5400","80","1.50","5290","5470","5230","5008931","26844058420","450092224800","83350412"
"260660","알리코제약","KOSDAQ","우량기업부","13400","-300","-2.19","14050","14250","13100","587966","8016066600","138025025000","10300375"
"131370","알서포트","KOSDAQ","벤처기업부","8300","40","0.48","8240","8320","8150","231199","1905363200","442116788900","53267083"
"140670","알에스오토메이션","KOSDAQ","중견기업부","10150","-50","-0.49","10350","10350","10050","86560","881321500","92396871000","9103140"
"096610","알에프세미","KOSDAQ","중견기업부","5490","80","1.48","5450","5490","5370","70943","385195120","52126034760","9494724"
"061040","알에프텍","KOSDAQ","중견기업부","8070","-50","-0.62","8120","8160","8040","324499","2623488280","258960320130","32089259"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","15250","50","0.33","15250","15500","15150","46645","712913350","112644445250","7386521"
"347860","알체라","KOSDAQ","기술성장기업부","30650","0","0.00","31000","31200","30450","128830","3969915950","414657536100","13528794"
"196170","알테오젠","KOSDAQ","기술성장기업부","70300","-2700","-3.70","72200","72300","70000","291829","20656403800","2961341805000","42124350"
"123750","알톤스포츠","KOSDAQ","중견기업부","5940","0","0.00","6080","6090","5920","104580","625172500","75713004180","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","2270","5","0.22","2265","2280","2220","166025","373769745","66858418960","29453048"
"117670","알파홀딩스","KOSDAQ","중견기업부","4425","65","1.49","4370","4445","4350","168516","740395635","95920804650","21677018"
"291650","압타머사이언스","KOSDAQ","기술성장기업부","20300","-250","-1.22","20550","20550","20150","44038","894167750","171862357800","8466126"
"293780","압타바이오","KOSDAQ","기술성장기업부","62200","-1100","-1.74","63300","64200","62100","147015","9250696800","690123492600","11095233"
"267810","앙츠","KONEX","일반기업부","1570","40","2.61","1700","1700","1345","5","7775","2428790000","1547000"
"018250","애경산업","KOSPI",,"29500","150","0.51","29450","30250","28800","420535","12422108200","779093082500","26409935"
"161000","애경유화","KOSPI",,"12550","100","0.80","12600","12700","12450","378969","4774764450","402102000000","32040000"
"196300","애니젠","KOSDAQ","기술성장기업부","15550","-50","-0.32","15600","15900","15550","51950","814954000","78156865750","5026165"
"310200","애니플러스","KOSDAQ","중견기업부","4050","-115","-2.76","4120","4150","4005","1596207","6472890995","115050127950","28407439"
"179530","애드바이오텍","KONEX","일반기업부","11000","-300","-2.65","11400","12000","11000","3258","36518450","28207828000","2564348"
"205500","액션스퀘어","KOSDAQ","중견기업부","5700","220","4.01","5420","5850","5280","3255522","18303278400","235596076500","41332645"
"052790","액토즈소프트","KOSDAQ","벤처기업부","11700","-1000","-7.87","12550","12650","11400","645416","7757848100","132568464600","11330638"
"131400","액트","KOSDAQ","벤처기업부","5180","-30","-0.58","5200","5330","5140","599293","3121743970","119922413100","23151045"
"290740","액트로","KOSDAQ","벤처기업부","9090","80","0.89","9010","9090","8920","27872","250846630","91490949990","10065011"
"238090","앤디포스","KOSDAQ","벤처기업부","4805","0","0.00","4770","4885","4760","656590","3151011070","288757940525","60095305"
"092600","앤씨앤","KOSDAQ","벤처기업부","5090","220","4.52","4870","5100","4860","227645","1145587265","106622775000","20947500"
"129890","앱코","KOSDAQ","중견기업부","22000","-650","-2.87","22550","22600","21850","204136","4518564550","213152104000","9688732"
"174900","앱클론","KOSDAQ","기술성장기업부","23100","50","0.22","23100","23250","22900","40517","932581050","352923393900","15278069"
"255440","야스","KOSDAQ","우량기업부","16250","250","1.56","16000","16600","15900","67534","1103678150","212192500000","13058000"
"030960","양지사","KOSDAQ","중견기업부","12800","50","0.39","12700","12950","12650","57828","741560700","204544000000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","15250","250","1.67","15200","15400","15150","346883","5295172000","266259708250","17459653"
"238120","얼라인드","KOSDAQ","기술성장기업부","8940","400","4.68","8740","8940","8460","43190","378078350","64273665120","7189448"
"224810","엄지하우스","KONEX","일반기업부","4695","0","0.00","0","0","0","0","0","19719000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","16100","-350","-2.13","16350","17200","15450","855221","13808095100","157073016800","9756088"
"011090","에넥스","KOSPI",,"2630","290","12.39","2380","2630","2315","18791894","47572229520","157778015830","59991641"
"270660","에브리봇","KONEX","일반기업부","46800","50","0.11","46750","46850","46450","2056","96005150","244690243200","5228424"
"038680","에스넷","KOSDAQ","우량기업부","7310","120","1.67","7240","7320","7160","108423","784720090","117509821650","16075215"
"217480","에스디생명공학","KOSDAQ","중견기업부","4305","-10","-0.23","4315","4345","4280","47637","205627190","96496859130","22415066"
"121890","에스디시스템","KOSDAQ","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","7101198800","9609200"
"097780","에스맥","KOSDAQ","우량기업부","1440","-5","-0.35","1440","1450","1435","1653677","2381358465","407767727520","283172033"
"042110","에스씨디","KOSDAQ","우량기업부","2000","-30","-1.48","2065","2080","1995","2500040","5086573760","96659128000","48329564"
"298060","에스씨엠생명과학","KOSDAQ","기술성장기업부","31900","-250","-0.78","32150","32400","31850","29490","942918400","380953532300","11942117"
"065420","에스아이리소스","KOSDAQ","관리종목(소속부없음)","639","0","0.00","0","0","0","0","0","43500682854","68076186"
"270210","에스알바이오텍","KONEX","일반기업부","6700","680","11.30","6700","6700","6700","1","6700","5405613600","806808"
"103230","에스앤더블류","KOSDAQ","관리종목(소속부없음)","2505","0","0.00","0","0","0","0","0","18036000000","7200000"
"260970","에스앤디","KONEX","일반기업부","39400","-50","-0.13","39450","40000","39400","181","7138900","119634948000","3036420"
"900080","에스앤씨엔진그룹","KOSDAQ","투자주의환기종목(소속부없음)","197","0","0.00","0","0","0","0","0","24380639821","123759593"
"101490","에스앤에스텍","KOSDAQ","우량기업부","29050","-100","-0.34","29200","29350","28850","78241","2277567350","623164535350","21451447"
"095910","에스에너지","KOSDAQ","중견기업부","4820","-70","-1.43","4930","4930","4805","103474","501440240","71801944580","14896669"
"275630","에스에스알","KOSDAQ","벤처기업부","6840","-50","-0.73","6890","6930","6770","43228","294919180","40561459920","5930038"
"031330","에스에이엠티","KOSDAQ","우량기업부","3715","30","0.81","3685","3940","3685","5220012","19976875605","371481673905","99995067"
"060540","에스에이티","KOSDAQ","중견기업부","2960","-15","-0.50","2975","3015","2955","270379","806103975","77354585760","26133306"
