종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"222800","심텍","KOSDAQ","중견기업부","12250","900","7.93","11450","12300","11400","963709","11566481900","390213251750","31854143"
"036710","심텍홀딩스","KOSDAQ","중견기업부","1650","20","1.23","1650","1660","1620","63940","104984475","63078815250","38229585"
"160980","싸이맥스","KOSDAQ","우량기업부","13450","550","4.26","12950","13700","12900","423387","5670536850","146931068350","10924243"
"217330","싸이토젠","KOSDAQ","기술성장기업부","11650","250","2.19","11500","13600","11400","1152236","14195030400","65634515600","5633864"
"102280","쌍방울","KOSPI",,"995","38","3.97","967","1030","954","20788326","20710197349","138662828865","139359627"
"003410","쌍용양회","KOSPI",,"5190","120","2.37","5480","5600","5130","7481059","39696475770","2615031298050","503859595"
"003415","쌍용양회우","KOSPI",,"12650","2890","29.61","12650","12650","12650","32297","408557050","19527615250","1543685"
"010280","쌍용정보통신","KOSDAQ","중견기업부","1480","0","0.00","1480","1490","1470","188189","277959690","59886770320","40464034"
"003620","쌍용차","KOSPI",,"1625","5","0.31","1670","1705","1605","1959690","3213746440","243490003250","149840002"
"004770","써니전자","KOSPI",,"3455","75","2.22","3390","3530","3370","3703680","12828732665","120389513005","34845011"
"217320","썬테크","KONEX","일반기업부","10000","0","0.00","0","0","0","0","0","10500000000","1050000"
"208640","썸에이지","KOSDAQ","중견기업부","801","51","6.80","752","815","736","1552049","1231800157","100062306531","124921731"
"222420","쎄노텍","KOSDAQ","중견기업부","2090","-210","-9.13","2130","2130","2060","2271464","4763036545","83930585750","40158175"
"037760","쎄니트","KOSDAQ","우량기업부","1905","-5","-0.26","1910","1955","1895","266363","511854710","64451714505","33832921"
"136510","쎄미시스코","KOSDAQ","벤처기업부","9640","330","3.54","9420","10600","9420","609015","6115708180","53826742680","5583687"
"099320","쎄트렉아이","KOSDAQ","벤처기업부","23450","0","0.00","24850","25400","23400","496254","12027980500","170446020150","7268487"
"015540","쎌마테라퓨틱스","KOSPI",,"5360","10","0.19","5490","5490","5310","57824","309857130","54545370000","10176375"
"049960","쎌바이오텍","KOSDAQ","우량기업부","16250","350","2.20","16000","16300","15850","32418","522349250","152750000000","9400000"
"050890","쏠리드","KOSDAQ","중견기업부","5390","80","1.51","5380","5450","5320","910618","4893700400","281278093250","52185175"
"066790","씨씨에스","KOSDAQ","관리종목(소속부없음)","423","0","0.00","0","0","0","0","0","38895837705","91952335"
"222080","씨아이에스","KOSDAQ","중견기업부","5480","80","1.48","5520","5680","5400","3968037","21978068480","308697091280","56331586"
"004920","씨아이테크","KOSPI",,"1100","-25","-2.22","1125","1135","1070","255389","282291150","26477849200","24070772"
"236030","씨알푸드","KONEX","일반기업부","15850","0","0.00","0","0","0","0","0","31383000000","1980000"
"103660","씨앗","KONEX","일반기업부","1380","0","0.00","1380","1380","1380","1000","1380000","5682122400","4117480"
"245450","씨앤에스링크","KONEX","일반기업부","1795","0","0.00","0","0","0","0","0","2836028200","1579960"
"264660","씨앤지하이테크","KOSDAQ","벤처기업부","8040","60","0.75","8010","8100","7770","108164","866288000","67580059200","8405480"
"297090","씨에스베어링","KOSDAQ","벤처기업부","9440","310","3.40","9260","9580","9250","191523","1808551860","89315616000","9461400"
"112610","씨에스윈드","KOSPI",,"42200","400","0.96","42150","43000","41500","159737","6749778600","729457173000","17285715"
"115530","씨엔플러스","KOSDAQ","관리종목(소속부없음)","839","0","0.00","0","0","0","0","0","50419474275","60094725"
"225330","씨엠에스에듀","KOSDAQ","중견기업부","5350","-60","-1.11","5450","5450","5300","203984","1089539580","99695259800","18634628"
"115480","씨유메디칼","KOSDAQ","벤처기업부","2640","55","2.13","2565","2655","2565","440024","1154204085","58537929120","22173458"
"189330","씨이랩","KONEX","일반기업부","20000","0","0.00","20000","20000","20000","1","20000","44740400000","2237020"
"096530","씨젠","KOSDAQ","우량기업부","116700","-200","-0.17","118100","119600","113500","1919491","223799431800","3061510134000","26234020"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","250","3","1.21","247","253","245","637788","159879297","27601114250","110404457"
"101240","씨큐브","KOSDAQ","벤처기업부","8280","-250","-2.93","8570","8670","8250","261578","2202033500","83944163520","10138184"
"060590","씨티씨바이오","KOSDAQ","중견기업부","8190","10","0.12","8230","8340","8080","393217","3228132240","158153175180","19310522"
"260930","씨티케이코스메틱스","KOSDAQ","우량기업부","13000","0","0.00","13200","13300","12950","12129","158697400","131587963000","10122151"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","3215","60","1.90","3140","3235","3120","193180","616782640","105733428240","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","22650","200","0.89","22450","23300","22450","41791","950722250","229392405000","10127700"
"025980","아난티","KOSDAQ","중견기업부","10450","100","0.97","10400","10650","10350","2700032","28315716350","886717079050","84853309"
"008700","아남전자","KOSPI",,"2030","0","0.00","2080","2160","2025","3578924","7473397950","156563384600","77124820"
"058220","아리온","KOSDAQ","투자주의환기종목(소속부없음)","275","0","0.00","0","0","0","0","0","10717917100","38974244"
"125210","아모그린텍","KOSDAQ","기술성장기업부","13450","300","2.28","13200","13750","13150","368959","4964018350","221881825500","16496790"
"002790","아모레G","KOSPI",,"56300","-1500","-2.60","56100","56400","55500","152064","8529326100","4642395534000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"34600","100","0.29","34600","34600","34000","5897","203402600","245390120000","7092200"
"002795","아모레G우","KOSPI",,"19350","-50","-0.26","19400","19600","19200","13327","257547050","124686949500","6443770"
"090430","아모레퍼시픽","KOSPI",,"166000","3000","1.84","163500","167000","162000","220312","36467615000","9704109340000","58458490"
"090435","아모레퍼시픽우","KOSPI",,"58200","500","0.87","58400","58900","57800","34809","2033353200","614465706000","10557830"
"052710","아모텍","KOSDAQ","우량기업부","23450","1500","6.83","21950","23650","21950","150432","3442934600","228482870700","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","1665","15","0.91","1650","1680","1625","350743","578345855","146231695260","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","29400","1050","3.70","28400","29400","27750","190531","5503533950","564686094000","19207010"
"083930","아바코","KOSDAQ","우량기업부","8170","-40","-0.49","8230","8320","8000","255369","2088008080","130691445850","15996505"
"149950","아바텍","KOSDAQ","우량기업부","7350","50","0.68","7360","7360","7260","42414","309274140","114715125000","15607500"
"036010","아비코전자","KOSDAQ","우량기업부","4530","125","2.84","4470","4550","4405","74612","335644520","60216991020","13292934"
"002030","아세아","KOSPI",,"80400","-100","-0.12","80500","80900","80000","2547","204389200","176158329600","2191024"
"183190","아세아시멘트","KOSPI",,"60800","1300","2.18","61500","61500","60200","11619","705852100","236865187200","3895809"
"002310","아세아제지","KOSPI",,"31800","700","2.25","31800","32250","31250","87095","2757731300","284816763600","8956502"
"050860","아세아텍","KOSDAQ","중견기업부","3105","95","3.16","3010","3135","2995","217668","666684785","54337500000","17500000"
"246720","아스타","KOSDAQ","기술성장기업부","4450","45","1.02","4490","4500","4395","12317","54792755","51097227350","11482523"
"067390","아스트","KOSDAQ","벤처기업부","4840","105","2.22","4830","4855","4720","385685","1843398560","124289515680","25679652"
"127710","아시아경제","KOSDAQ","중견기업부","1560","15","0.97","1575","1575","1540","28934","44750625","39793625040","25508734"
"267850","아시아나IDT","KOSPI",,"15600","-100","-0.64","15550","16050","15350","175931","2762900500","173160000000","11100000"
"020560","아시아나항공","KOSPI",,"4005","-40","-0.99","4040","4040","3980","2126350","8523055005","894057352470","223235294"
"154030","아시아종묘","KOSDAQ","기술성장기업부","4745","30","0.64","4820","4880","4725","194951","935883380","44834299770","9448746"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","5100","60","1.19","5040","5190","4940","11568","58577510","51000000000","10000000"
"143160","아이디스","KOSDAQ","우량기업부","27950","250","0.90","28400","29500","27450","328165","9364222050","299523100500","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","13600","-150","-1.09","13700","13800","13500","13744","187202850","140729481600","10347756"
"122900","아이마켓코리아","KOSPI",,"10650","-50","-0.47","10700","10750","10500","30613","324889000","382796571000","35943340"
"099190","아이센스","KOSDAQ","우량기업부","25700","1100","4.47","24850","25800","24650","178926","4539580350","353047016600","13737238"
"289010","아이스크림에듀","KOSDAQ","우량기업부","9790","-200","-2.00","10000","10050","9320","1086372","10509308840","125938922230","12864037"
"214430","아이쓰리시스템","KOSDAQ","우량기업부","23550","600","2.61","23000","23700","22950","106614","2490611300","167364198000","7106760"
"040910","아이씨디","KOSDAQ","우량기업부","15700","500","3.29","15400","15850","15300","304922","4755102250","278874311500","17762695"
"068940","아이씨케이","KOSDAQ","중견기업부","3600","370","11.46","3215","3645","3185","2657420","9262214545","112246999200","31179722"
"052860","아이앤씨","KOSDAQ","벤처기업부","4175","200","5.03","3990","4205","3940","461562","1906632055","73323662950","17562554"
"010780","아이에스동서","KOSPI",,"32350","1550","5.03","30800","32350","30050","111668","3502168100","999375804100","30892606"
"069920","아이에스이커머스","KOSDAQ","중견기업부","3925","-65","-1.63","3930","3960","3890","4982","19509205","101368470850","25826362"
"038880","아이에이","KOSDAQ","중견기업부","499","12","2.46","487","505","475","1828541","906948822","120467223219","241417281"
"123010","아이에이네트웍스","KOSDAQ","투자주의환기종목(소속부없음)","1720","85","5.20","1645","1740","1625","598230","995985760","64318027440","37394202"
"307180","아이엘사이언스","KOSDAQ","벤처기업부","1845","20","1.10","1825","1845","1800","71191","130037780","38739968685","20997273"
"101390","아이엠","KOSDAQ","중견기업부","816","4","0.49","812","830","807","165958","135366035","34454106720","42223170"
"090740","아이엠이연이","KOSDAQ","중견기업부","5420","30","0.56","5400","5500","5350","224415","1221532870","102430146420","18898551"
"226350","아이엠텍","KOSDAQ","투자주의환기종목(소속부없음)","214","0","0.00","0","0","0","0","0","9318361858","43543747"
"078860","아이오케이","KOSDAQ","중견기업부","1480","-5","-0.34","1500","1500","1450","121912","180544665","75110802160","50750542"
"114810","아이원스","KOSDAQ","중견기업부","6570","-180","-2.67","6600","6620","6390","272234","1769082970","88142587830","13415919"
"031310","아이즈비전","KOSDAQ","중견기업부","4410","490","12.50","4040","4670","4005","9851081","43362915395","69557051340","15772574"
"185490","아이진","KOSDAQ","기술성장기업부","8240","150","1.85","8190","8380","8050","121634","1000022850","94665693200","11488555"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","4745","15","0.32","4910","4910","4695","9574","45600730","33551230700","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","5680","0","0.00","0","0","0","0","0","17721600000","3120000"
"175250","아이큐어","KOSDAQ","기술성장기업부","30200","1850","6.53","28350","30200","28300","249996","7369673050","194683394000","6446470"
"052460","아이크래프트","KOSDAQ","중견기업부","4460","150","3.48","4810","5270","4435","18443656","92054899545","65151394560","14607936"
"119830","아이텍","KOSDAQ","벤처기업부","6640","110","1.68","6470","6810","6450","134877","890466290","72251061760","10881184"
"052770","아이톡시","KOSDAQ","관리종목(소속부없음)","4460","0","0.00","0","0","0","0","0","32518212340","7291079"
"124500","아이티센","KOSDAQ","중견기업부","5740","110","1.95","5640","5790","5570","618226","3535517580","114268091420","19907333"
"084850","아이티엠반도체","KOSDAQ","중견기업부","71000","1100","1.57","71100","71800","70000","316905","22488892500","1621316382000","22835442"
"223220","아이피몬스터","KONEX","일반기업부","512","0","0.00","0","0","0","0","0","2761538560","5393630"
"027360","아주IB투자","KOSDAQ","벤처기업부","1335","0","0.00","1335","1350","1310","1483887","1973930645","158483256750","118714050"
"033660","아주캐피탈","KOSPI",,"12600","300","2.44","12200","12600","12200","8296","103210700","725078214000","57545890"
"032080","아즈텍WB","KOSDAQ","벤처기업부","1765","75","4.44","1720","1785","1695","158361","274790630","37931666185","21491029"
"013310","아진산업","KOSDAQ","우량기업부","2435","70","2.96","2400","2445","2370","876311","2110769515","89139072570","36607422"
"059120","아진엑스텍","KOSDAQ","벤처기업부","6920","130","1.91","6850","6970","6790","27127","187331670","48065731800","6945915"
"158430","아톤","KOSDAQ","벤처기업부","32850","-500","-1.50","33700","33950","31900","218501","7172768400","137383561800","4182148"
"149300","아퓨어스","KONEX","일반기업부","1035","-25","-2.36","1100","1150","1000","4357","4380115","28012879440","27065584"
"067160","아프리카TV","KOSDAQ","우량기업부","61400","2500","4.24","59000","61600","58500","235898","14366086700","705778693800","11494767"
"001540","안국약품","KOSDAQ","우량기업부","11650","200","1.75","11550","11700","11350","78251","900477050","151944193000","13042420"
"053800","안랩","KOSDAQ","우량기업부","56200","900","1.63","55200","56200","54800","71853","4007036100","562778651000","10013855"
"251280","안지오랩","KONEX","일반기업부","19900","900","4.74","19900","19900","19900","1","19900","44782164000","2250360"
"065660","안트로젠","KOSDAQ","기술성장기업부","66800","3400","5.36","62800","69900","61400","1125818","75293650000","586188503600","8775277"
"297570","알로이스","KOSDAQ","벤처기업부","2110","80","3.94","2035","2150","2035","106665","223851100","36565063540","17329414"
"001780","알루코","KOSPI",,"1975","15","0.77","2000","2045","1960","363478","727268900","147185101450","74524102"
"260660","알리코제약","KOSDAQ","우량기업부","12850","250","1.98","12600","13000","12600","102708","1320496300","126117288750","9814575"
"131370","알서포트","KOSDAQ","벤처기업부","6690","70","1.06","6680","6800","6570","2328495","15595211960","356356785270","53267083"
"140670","알에스오토메이션","KOSDAQ","중견기업부","9030","600","7.12","8430","9030","8430","196319","1732299160","82201354200","9103140"
"096610","알에프세미","KOSDAQ","중견기업부","4350","30","0.69","4330","4430","4300","53577","232614905","35497157100","8160266"
"061040","알에프텍","KOSDAQ","중견기업부","6760","220","3.36","6600","6810","6570","452939","3046161440","148695758640","21996414"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","17750","250","1.43","17050","17950","16650","341525","5969191500","124912376750","7037317"
"196170","알테오젠","KOSDAQ","기술성장기업부","256600","14900","6.16","247200","268000","247100","519929","133261769200","3591360770000","13995950"
"123750","알톤스포츠","KOSDAQ","관리종목(소속부없음)","3735","820","28.13","2950","3775","2950","4788661","17176218180","47607419295","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","1390","0","0.00","1390","1405","1370","47285","65442740","29500192400","21223160"
"117670","알파홀딩스","KOSDAQ","중견기업부","5080","95","1.91","4990","5170","4990","257102","1311209120","90843785800","17882635"
"293780","압타바이오","KOSDAQ","기술성장기업부","26600","1650","6.61","25300","26750","25000","237274","6191762600","293031797800","11016233"
"267810","앙츠","KONEX","일반기업부","2280","290","14.57","2280","2280","2280","1","2280","3527160000","1547000"
"018250","애경산업","KOSPI",,"25350","350","1.40","24900","25400","24850","64748","1632942600","669491852250","26409935"
"161000","애경유화","KOSPI",,"6920","-20","-0.29","6940","6950","6800","103515","715088680","221716800000","32040000"
"196300","애니젠","KOSDAQ","기술성장기업부","9120","400","4.59","8800","9300","8720","20629","184930630","45747424800","5016165"
"310200","애니플러스","KOSDAQ","중견기업부","1480","-5","-0.34","1495","1500","1455","50929","74854560","41317809720","27917439"
"179530","애드바이오텍","KONEX","일반기업부","12300","-700","-5.38","12300","12300","12300","959","11795700","20316340500","1651735"
"205500","액션스퀘어","KOSDAQ","관리종목(소속부없음)","1425","25","1.79","1345","1430","1345","105852","147879590","58899019125","41332645"
"052790","액토즈소프트","KOSDAQ","중견기업부","8950","60","0.67","8820","9020","8810","18808","167412100","101409210100","11330638"
"131400","액트","KOSDAQ","벤처기업부","7450","-40","-0.53","7700","7700","7400","182388","1366608170","155256234350","20839763"
"290740","액트로","KOSDAQ","우량기업부","9780","420","4.49","9380","9800","9330","113738","1092790450","98435807580","10065011"
"238090","앤디포스","KOSDAQ","벤처기업부","4175","295","7.60","3885","4195","3885","2125728","8695168120","214531402225","51384767"
"092600","앤씨앤","KOSDAQ","벤처기업부","2320","70","3.11","2250","2320","2250","113734","260924435","48598200000","20947500"
"174900","앱클론","KOSDAQ","기술성장기업부","49750","1650","3.43","47800","50500","47400","582876","28842372600","357006000000","7176000"
"255440","야스","KOSDAQ","우량기업부","14900","700","4.93","14500","14900","14350","190910","2814599850","194564200000","13058000"
"030960","양지사","KOSDAQ","투자주의환기종목(소속부없음)","9250","180","1.98","9070","9280","9020","18574","169050540","147815000000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","8870","180","2.07","8700","8910","8630","712800","6254526770","154867122110","17459653"
"224810","엄지하우스","KONEX","일반기업부","4565","585","14.70","3390","4565","3390","6","26210","19173000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","3675","115","3.23","3560","3690","3560","43464","158614025","35853623400","9756088"
"011090","에넥스","KOSPI",,"1310","115","9.62","1195","1385","1150","30338561","39450544590","78589049710","59991641"
"208890","에듀파트너","KONEX","일반기업부","897","4","0.45","765","900","765","3125","2416720","1929285540","2150820"
"041440","에버다임","KOSDAQ","우량기업부","3665","0","0.00","3680","3680","3550","33256","120522475","65661934760","17915944"
"270660","에브리봇","KONEX","일반기업부","11950","1550","14.90","8870","11950","8870","113","1345470","13424391000","1123380"
"038680","에스넷","KOSDAQ","우량기업부","6940","140","2.06","6830","7030","6820","172145","1192992790","111561992100","16075215"
"217480","에스디생명공학","KOSDAQ","중견기업부","4795","50","1.05","4745","4870","4700","134086","639796085","107480241470","22415066"
"121890","에스디시스템","KOSDAQ","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","6686160142","9047578"
"097780","에스맥","KOSDAQ","중견기업부","1465","0","0.00","1470","1490","1455","12147290","17842086035","382542357295","261121063"
"073070","에스모","KOSDAQ","투자주의환기종목(소속부없음)","550","24","4.56","525","553","521","6860970","3748195874","64772089800","117767436"
"087730","에스모 머티리얼즈","KOSDAQ","관리종목(소속부없음)","2720","0","0.00","0","0","0","0","0","26570513120","9768571"
"042110","에스씨디","KOSDAQ","우량기업부","1275","10","0.79","1275","1290","1265","505299","645444500","61620194100","48329564"
"065420","에스아이리소스","KOSDAQ","투자주의환기종목(소속부없음)","639","0","0.00","0","0","0","0","0","41281932996","64603964"
"270210","에스알바이오텍","KONEX","일반기업부","9020","-10","-0.11","8760","9020","8760","294","2580080","7277408160","806808"
"103230","에스앤더블류","KOSDAQ","관리종목(소속부없음)","2025","5","0.25","2030","2030","1975","6528","13046540","14580000000","7200000"
"260970","에스앤디","KONEX","일반기업부","94400","0","0.00","0","0","0","0","0","28663804800","303642"
"900080","에스앤씨엔진그룹","KOSDAQ","관리종목(소속부없음)","197","0","0.00","0","0","0","0","0","24380639821","123759593"
"101490","에스앤에스텍","KOSDAQ","우량기업부","29100","1700","6.20","27800","29550","27750","941293","27091905150","574298132100","19735331"
"095910","에스에너지","KOSDAQ","중견기업부","5140","255","5.22","4850","5260","4815","508646","2592488380","68692609940","13364321"
"275630","에스에스알","KOSDAQ","벤처기업부","6390","170","2.73","6240","6430","6220","36442","230844280","37027244790","5794561"
"031330","에스에이엠티","KOSDAQ","우량기업부","2130","45","2.16","2090","2140","2090","543181","1151980970","212989492710","99995067"
"060540","에스에이티","KOSDAQ","중견기업부","1855","30","1.64","1825","1870","1825","133946","247969235","48477282630","26133306"
"158300","에스에이티이엔지","KONEX","일반기업부","5190","0","0.00","0","0","0","0","0","17159878650","3306335"
"112240","에스에프씨","KOSDAQ","투자주의환기종목(소속부없음)","1815","0","0.00","0","0","0","0","0","79827028710","43981834"
"056190","에스에프에이","KOSDAQ","우량기업부","36500","1100","3.11","35100","36500","35050","150836","5441924350","1310669740000","35908760"
"080000","에스엔유","KOSDAQ","우량기업부","3685","530","16.80","3155","3790","3155","2562369","9150848045","126479775950","34322870"
"086460","에스엔피제네틱스","KONEX","일반기업부","2645","230","9.52","2775","2775","2570","704","1811835","4824083250","1823850"
"005850","에스엘","KOSPI",,"13800","0","0.00","0","0","0","0","0","665205222600","48203277"
"246250","에스엘에스바이오","KONEX","일반기업부","8800","270","3.17","8600","9190","8600","16758","148059150","60087306400","6828103"
"041510","에스엠","KOSDAQ","우량기업부","26900","900","3.46","26300","26950","26200","276652","7370632050","630791576900","23449501"
"299670","에스엠비나","KONEX","일반기업부","4150","35","0.85","4000","4150","4000","301","1204150","22617500000","5450000"
"007820","에스엠코어","KOSDAQ","벤처기업부","8210","90","1.11","8150","8240","8100","215927","1763202470","164478696660","20033946"
"109610","에스와이","KOSDAQ","중견기업부","4025","-20","-0.49","4015","4080","3985","54683","219991270","100751715050","25031482"
"012750","에스원","KOSPI",,"92300","-900","-0.97","90200","93400","90200","73711","6806017700","3507324129400","37999178"
"306040","에스제이그룹","KOSDAQ","벤처기업부","57800","500","0.87","56700","58100","56300","20612","1177828800","190427880000","3294600"
"080440","에스제이케이","KOSDAQ","투자주의환기종목(소속부없음)","498","0","0.00","0","0","0","0","0","6636328080","13325960"
"217910","에스제이켐","KONEX","크라우드펀딩기업부","272","-22","-7.48","295","295","272","1001","295272","3533421984","12990522"
"224020","에스케이씨에스","KONEX","일반기업부","756","-104","-12.09","925","925","756","1083","1001606","2041200000","2700000"
"096630","에스코넥","KOSDAQ","우량기업부","2040","105","5.43","1940","2070","1935","3772299","7625056725","133142076960","65265724"
"069510","에스텍","KOSDAQ","우량기업부","8800","60","0.69","8720","8900","8680","18373","160966750","96008000000","10910000"
"041910","에스텍파마","KOSDAQ","벤처기업부","10250","250","2.50","10050","10300","10000","194562","1975515200","121957195750","11898263"
"234300","에스트래픽","KOSDAQ","중견기업부","5820","-110","-1.85","5990","5990","5800","35375","208093420","69381267600","11921180"
"039440","에스티아이","KOSDAQ","우량기업부","17500","900","5.42","16900","17600","16750","458027","7933765650","277025000000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","2085","10","0.48","2075","2125","2040","26924","55952995","26064534960","12500976"
"052020","에스티큐브","KOSDAQ","중견기업부","10700","100","0.94","10450","10700","10450","239473","2540444500","323144098100","30200383"
"237690","에스티팜","KOSDAQ","우량기업부","36700","-200","-0.54","36250","36750","36150","120938","4407223950","684675200000","18656000"
"050760","에스폴리텍","KOSDAQ","중견기업부","6010","60","1.01","5900","6160","5890","620856","3731695660","98171414780","16334678"
"288620","에스퓨얼셀","KOSDAQ","벤처기업부","21950","150","0.69","22400","22400","21800","110070","2435267650","126087736200","5744316"
"317830","에스피시스템스","KOSDAQ","벤처기업부","6390","440","7.39","6020","6550","5900","306099","1999875400","52051023000","8145700"
"058610","에스피지","KOSDAQ","우량기업부","6300","250","4.13","6100","6480","6040","710831","4501812520","131524942500","20876975"
"043340","에쎈테크","KOSDAQ","중견기업부","1390","10","0.72","1390","1400","1370","591679","818601305","100080000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"1405","0","0.00","1405","1420","1390","24823","34769350","35148304735","25016587"
"298690","에어부산","KOSPI",,"3795","-60","-1.56","3815","3860","3760","291626","1109215125","197605650000","52070000"
"054630","에이디칩스","KOSDAQ","벤처기업부","906","46","5.35","859","964","856","4851108","4421337924","40602869274","44815529"
"200710","에이디테크놀로지","KOSDAQ","우량기업부","32650","2350","7.76","30200","32650","30100","697141","21973881400","302642677650","9269301"
"096690","에이루트","KOSDAQ","벤처기업부","5630","-140","-2.43","5850","6020","5280","441000","2470959360","43531891900","7732130"
"140910","에이리츠","KOSPI",,"6700","200","3.08","6410","6840","6400","202773","1351651570","25411592500","3792775"
"078520","에이블씨엔씨","KOSPI",,"9250","50","0.54","9200","9290","9120","67002","616676320","250059495750","27033459"
"298380","에이비엘바이오","KOSDAQ","기술성장기업부","20650","2350","12.84","18550","20700","18550","5947583","118857616800","954984546250","46246225"
"203400","에이비온","KONEX","일반기업부","4810","-185","-3.70","5080","5080","4750","32954","159150175","59687174560","12408976"
"195990","에이비프로바이오","KOSDAQ","중견기업부","761","18","2.42","777","797","750","23065387","17854123483","153347078891","201507331"
"003800","에이스침대","KOSDAQ","우량기업부","44600","100","0.22","44500","45150","43750","5448","241833250","494614000000","11090000"
"088800","에이스테크","KOSDAQ","중견기업부","8880","380","4.47","8670","8950","8540","1551446","13711308730","362109909840","40778143"
"241840","에이스토리","KOSDAQ","중견기업부","8130","50","0.62","8130","8210","8080","110746","899540530","75757291200","9318240"
"138360","에이씨티","KOSDAQ","벤처기업부","4480","0","0.00","0","0","0","0","0","104661688320","23361984"
"039230","에이아이비트","KOSDAQ","투자주의환기종목(소속부없음)","181","0","0.00","0","0","0","0","0","18889625713","104362573"
"050320","에이앤티앤","KOSDAQ","투자주의환기종목(소속부없음)","1385","0","0.00","0","0","0","0","0","43851537600","31661760"
"312610","에이에프더블류","KOSDAQ","중견기업부","14200","-100","-0.70","14400","14650","13900","242700","3454298000","143823904800","10128444"
"015260","에이엔피","KOSPI",,"249","1","0.40","245","251","243","254075","62586280","20613432132","82784868"
"234070","에이원알폼","KONEX","일반기업부","20150","550","2.81","19050","20150","19050","101","1925150","71196518900","3533326"
"072990","에이치시티","KOSDAQ","벤처기업부","10800","250","2.37","10650","11000","10600","39541","428439400","74818080000","6927600"
"044990","에이치엔에스하이텍","KONEX","일반기업부","4030","-120","-2.89","4030","4030","4030","2000","8060000","30269587920","7511064"
"176440","에이치엔티","KOSDAQ","투자주의환기종목(소속부없음)","1920","0","0.00","0","0","0","0","0","164619542400","85739345"
"028300","에이치엘비","KOSDAQ","중견기업부","124000","11100","9.83","115900","127500","113600","2918786","355076808700","5361234488000","43235762"
"067630","에이치엘비생명과학","KOSDAQ","중견기업부","19850","1350","7.30","19150","20250","18800","2695754","52981510300","934348492050","47070453"
"043220","에이치엘비파워","KOSDAQ","중견기업부","1495","110","7.94","1425","1515","1405","7851276","11557371925","136217488615","91115377"
"239610","에이치엘사이언스","KOSDAQ","우량기업부","49950","1000","2.04","48350","50400","48350","50673","2517201100","256850292600","5142148"
"044780","에이치케이","KOSDAQ","벤처기업부","1235","25","2.07","1210","1240","1200","68276","83499660","22854646945","18505787"
"071670","에이테크솔루션","KOSDAQ","중견기업부","8100","-10","-0.12","8180","8190","8010","118600","961566090","81000000000","10000000"
"045660","에이텍","KOSDAQ","우량기업부","12700","100","0.79","12500","12900","12400","287675","3653668300","104902000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","9800","60","0.62","9680","9870","9650","89334","870868230","52332000000","5340000"
"021080","에이티넘인베스트","KOSDAQ","중견기업부","1730","20","1.17","1710","1740","1700","510183","879735955","83040000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","608","-13","-2.09","625","630","600","498536","303088099","51324813696","84415812"
"200470","에이팩트","KOSDAQ","벤처기업부","6370","410","6.88","6090","6510","6090","560494","3529596070","111816941600","17553680"
"207490","에이펙스인텍","KONEX","일반기업부","7510","210","2.88","7090","7510","7090","201","1425510","27036000000","3600000"
"036180","에이프런티어","KOSDAQ","투자주의환기종목(소속부없음)","1205","0","0.00","0","0","0","0","0","21208410905","17600341"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","927","12","1.31","920","940","920","928061","862801873","165650466159","178695217"
"007460","에이프로젠 KIC","KOSPI",,"3120","75","2.46","3050","3135","3005","3488498","10792036570","486568021680","155951289"
"003060","에이프로젠제약","KOSPI",,"1970","70","3.68","1950","2020","1930","9807363","19480643620","476066914040","241658332"
"089970","에이피티씨","KOSDAQ","우량기업부","10700","930","9.52","10000","11100","9780","597048","6369410750","248610166500","23234595"
"230240","에치에프알","KOSDAQ","중견기업부","36700","100","0.27","36550","36850","36100","301221","11022528750","439740134000","11982020"
"064510","에코마이스터","KOSDAQ","기술성장기업부","2760","65","2.41","2795","2805","2680","268704","740760940","37788780120","13691587"
"230360","에코마케팅","KOSDAQ","벤처기업부","38000","-100","-0.26","38000","38200","37500","114538","4343632650","615559606000","16198937"
"038870","에코바이오","KOSDAQ","중견기업부","7200","280","4.05","6950","7340","6930","544988","3917438700","83599156800","11610994"
"128540","에코캡","KOSDAQ","벤처기업부","2460","25","1.03","2440","2465","2410","90315","219910705","35814648000","14558800"
