종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"032790","엠젠솔루션","KOSDAQ","벤처기업부","1018","-49","-4.59","1067","1117","1001","119683","125437737","44169211014","43388223"
"033160","엠케이전자","KOSDAQ","중견기업부","6250","-380","-5.73","6610","6700","6250","108324","701260040","137914568750","22066331"
"347890","엠투아이","KOSDAQ","벤처기업부","5420","-30","-0.55","5450","5540","5400","18170","98824020","91669565680","16913204"
"033310","엠투엔","KOSDAQ","중견기업부","1861","-14","-0.75","1900","2000","1851","87557","164837439","75076891891","40342231"
"259630","엠플러스","KOSDAQ","중견기업부","7670","450","6.23","7250","8340","7110","326773","2534218400","94206023340","12282402"
"105550","엣지파운드리","KOSDAQ","중견기업부","3495","140","4.17","3400","3670","3355","912384","3237671550","199801820985","57167903"
"060850","영림원소프트랩","KOSDAQ","벤처기업부","6480","-210","-3.14","6630","6660","6470","5709","37247970","52688880000","8131000"
"014440","영보화학","KOSPI",,"3420","-10","-0.29","3430","3430","3385","20571","70036105","68400000000","20000000"
"143540","영우디에스피","KOSDAQ","벤처기업부","652","-6","-0.91","656","670","644","53730","34994346","29079131540","44599895"
"111770","영원무역","KOSPI",,"38750","-2200","-5.37","41350","41350","38300","105551","4110030450","1717069385000","44311468"
"009970","영원무역홀딩스","KOSPI",,"83200","-2800","-3.26","86800","87000","82600","12273","1033770600","1134481254400","13635592"
"003520","영진약품","KOSPI",,"2065","-30","-1.43","2095","2115","2035","169643","349221230","377673489515","182892731"
"000670","영풍","KOSPI",,"450500","31500","7.52","415000","518000","415000","80216","37955863000","829839020000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","16160","2010","14.20","14210","18390","14210","1858267","31861276320","254520000000","15750000"
"006740","영풍제지","KOSPI",,"1185","-20","-1.66","1206","1235","1185","354769","426059169","55081345380","46482148"
"012280","영화금속","KOSPI",,"811","-5","-0.61","816","825","806","69022","56183834","41899913555","51664505"
"265560","영화테크","KOSDAQ","우량기업부","7300","-170","-2.28","7460","7480","7170","13679","100078560","78038314000","10690180"
"012160","영흥","KOSPI",,"399","-3","-0.75","399","407","395","41707","16617182","40422838428","101310372"
"036000","예림당","KOSDAQ","중견기업부","2065","-20","-0.96","2060","2265","2060","436492","927782300","47565782005","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","420","-10","-2.33","430","434","415","66546","28359989","13860184800","33000440"
"053280","예스24","KOSDAQ","우량기업부","5490","100","1.86","5500","5590","5410","290415","1588709410","137250000000","25000000"
"015360","예스코홀딩스","KOSPI",,"50200","-400","-0.79","50900","50900","49850","6678","334537600","301200000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","8140","110","1.37","8080","8700","8030","201546","1647826460","170371079120","20930108"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","68","0","0.00","0","0","0","0","0","33190285036","488092427"
"212310","오건에코텍","KONEX","일반기업부","949","11","1.17","999","999","798","7646","6317150","10047224330","10587170"
"045060","오공","KOSDAQ","우량기업부","2570","-30","-1.15","2600","2645","2565","31189","80540280","43540873180","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","3045","-85","-2.72","3130","3130","3035","9004","27704520","35768424405","11746609"
"007310","오뚜기","KOSPI",,"403500","-9500","-2.30","413000","414000","402000","2833","1150023500","1617159405000","4007830"
"039830","오로라","KOSDAQ","우량기업부","6170","110","1.82","6060","6180","6040","16795","102934470","66407031300","10762890"
"322310","오로스테크놀로지","KOSDAQ","벤처기업부","13610","-530","-3.75","14160","14610","13610","15801","219595450","127478636620","9366542"
"046120","오르비텍","KOSDAQ","중견기업부","2225","-90","-3.89","2320","2325","2215","194065","439721470","61075106350","27449486"
"014940","오리엔탈정공","KOSDAQ","우량기업부","5030","-110","-2.14","5160","5160","4810","1014980","5048745390","229235514830","45573661"
"002630","오리엔트바이오","KOSPI",,"472","-4","-0.84","471","476","456","143463","66745171","55971178360","118583005"
"065500","오리엔트정공","KOSDAQ","중견기업부","1121","20","1.82","1100","1150","1100","131859","147597503","35583804352","31742912"
"271560","오리온","KOSPI",,"103500","900","0.88","104100","106100","103300","133517","13960380300","4091989662000","39536132"
"001800","오리온홀딩스","KOSPI",,"16070","-60","-0.37","16170","16190","15950","56022","898321840","1006711931540","62645422"
"010470","오리콤","KOSDAQ","우량기업부","6360","-230","-3.49","6620","6620","6210","53951","343806640","76161318000","11975050"
"417860","오브젠","KOSDAQ","기술성장기업부","9410","-430","-4.37","9680","9780","9400","6379","60841280","41692077740","4430614"
"352910","오비고","KOSDAQ","기술성장기업부","6860","20","0.29","6710","6860","6670","12263","82452290","86695321720","12637802"
"053980","오상자이엘","KOSDAQ","우량기업부","3570","5","0.14","3570","3585","3520","68085","240901395","67768535310","18982783"
"036220","오상헬스케어","KOSDAQ","벤처기업부","11090","-110","-0.98","11200","11380","11080","14617","163391480","160687623440","14489416"
"052420","오성첨단소재","KOSDAQ","중견기업부","1400","19","1.38","1394","1430","1384","1030127","1441996770","120841268800","86315192"
"039200","오스코텍","KOSDAQ","벤처기업부","23350","-650","-2.71","24200","24550","22550","165985","3913167250","893083234600","38247676"
"226400","오스테오닉","KOSDAQ","기술성장기업부","5120","240","4.92","4950","5190","4935","205356","1040928990","105787397120","20661601"
"031510","오스템","KOSDAQ","중견기업부","1272","-63","-4.72","1310","1319","1270","22651","29073787","35616000000","28000000"
"368970","오에스피","KOSDAQ","벤처기업부","2770","-70","-2.46","2820","2990","2750","21812","61541400","25888863200","9346160"
"138080","오이솔루션","KOSDAQ","벤처기업부","10030","-40","-0.40","10270","10270","9950","10712","107134130","106559672850","10624095"
"080580","오킨스전자","KOSDAQ","우량기업부","4430","20","0.45","4360","4485","4335","95649","419476970","78319290140","17679298"
"067170","오텍","KOSDAQ","중견기업부","3505","-95","-2.64","3600","3600","3505","11053","39041665","53947575525","15391605"
"353590","오토앤","KOSDAQ","중견기업부","4055","45","1.12","4080","4085","3980","32614","131457330","52210436350","12875570"
"173130","오파스넷","KOSDAQ","우량기업부","6460","-250","-3.73","6630","6800","6450","126556","826187350","84280215580","13046473"
"440320","오픈놀","KOSDAQ","기술성장기업부","4280","-70","-1.61","4310","4420","4225","22645","98389325","41965400000","9805000"
"049480","오픈베이스","KOSDAQ","우량기업부","2330","-55","-2.31","2400","2410","2310","224304","525865980","73214152390","31422383"
"394280","오픈엣지테크놀로지","KOSDAQ","기술성장기업부","10550","-700","-6.22","11350","11450","10440","179979","1933962950","230768136350","21873757"
"309930","오하임앤컴퍼니","KOSDAQ","중견기업부","2730","0","0.00","2730","2765","2610","43465","118219145","58124402700","21290990"
"005320","온타이드","KOSPI",,"417","-30","-6.71","446","446","417","154786","66528180","28075733049","67327897"
"244460","올리패스","KOSDAQ","관리종목(소속부없음)","6410","250","4.06","6550","6590","6070","56600","358076580","25826357930","4029073"
"226950","올릭스","KOSDAQ","기술성장기업부","21000","0","0.00","21300","22700","20950","397639","8700320400","362002683000","17238223"
"057540","옴니시스템","KOSDAQ","중견기업부","677","-23","-3.29","695","701","677","264618","181085661","41601213335","61449355"
"131030","옵투스제약","KOSDAQ","우량기업부","5270","-80","-1.50","5400","5470","5270","33903","180445190","85127163740","16153162"
"082210","옵트론텍","KOSDAQ","중견기업부","1722","-36","-2.05","1758","1785","1711","42041","72624166","57157237032","33192356"
"109080","옵티시스","KOSDAQ","벤처기업부","7360","-190","-2.52","7360","7550","7350","6973","51502300","41480960000","5636000"
"380540","옵티코어","KOSDAQ","벤처기업부","1306","-29","-2.17","1326","1335","1301","170171","223649606","38892152376","29779596"
"153710","옵티팜","KOSDAQ","기술성장기업부","4660","15","0.32","4600","4670","4600","4711","21870105","68362004280","14669958"
"432430","와이랩","KOSDAQ","기술성장기업부","4475","-135","-2.93","4650","4655","4450","66931","302645815","73570432000","16440320"
"338840","와이바이오로직스","KOSDAQ","기술성장기업부","7210","-370","-4.88","7610","7700","7150","98624","724800680","106581940360","14782516"
"122990","와이솔","KOSDAQ","우량기업부","5490","-110","-1.96","5600","5600","5450","38874","213748390","154746306090","28186941"
"232140","와이씨","KOSDAQ","우량기업부","9290","-110","-1.17","9440","9580","9270","582251","5476829960","762201301500","82045350"
"112290","와이씨켐","KOSDAQ","기술성장기업부","12880","130","1.02","12750","13110","12590","52114","670634600","130223819600","10110545"
"065530","와이어블","KOSDAQ","중견기업부","1314","-56","-4.09","1370","1376","1295","50927","67559374","69458040000","52860000"
"067900","와이엔텍","KOSDAQ","우량기업부","5970","-250","-4.02","6240","6240","5940","30039","181241760","108651964230","18199659"
"007530","와이엠","KOSDAQ","중견기업부","2220","40","1.83","2180","2295","2180","15233","33565205","42567283440","19174452"
"155650","와이엠씨","KOSDAQ","우량기업부","3235","-205","-5.96","3425","3460","3235","122067","406820280","62999548130","19474358"
"273640","와이엠텍","KOSDAQ","벤처기업부","11050","-290","-2.56","11340","11500","11050","16704","187322140","121174300000","10966000"
"251370","와이엠티","KOSDAQ","벤처기업부","10830","30","0.28","10800","11100","10720","38594","421235780","176685645120","16314464"
"066430","와이오엠","KOSDAQ","투자주의환기종목(소속부없음)","495","-21","-4.07","516","516","495","89285","45178547","19380970620","39153476"
"209640","와이제이링크","KOSDAQ","벤처기업부","12780","-70","-0.54","13010","13340","12450","599281","7732611690","181751702940","14221573"
"273060","와이즈버즈","KOSDAQ","중견기업부","876","-2","-0.23","883","905","862","114980","100669225","44202593832","50459582"
"019210","와이지-원","KOSDAQ","우량기업부","5250","-70","-1.32","5330","5330","5180","51087","267621370","176262549750","33573819"
"122870","와이지엔터테인먼트","KOSDAQ GLOBAL","우량기업부","49250","1500","3.14","48300","50200","47500","489552","24202223100","920534163250","18691049"
"011690","와이투솔루션","KOSPI",,"2240","-55","-2.40","2340","2340","2240","81355","183630625","81926642560","36574394"
"332570","와이팜","KOSDAQ","벤처기업부","2180","-50","-2.24","2200","2220","2010","204040","432747965","92069793000","42233850"
"079000","와토스코리아","KOSDAQ","중견기업부","5080","30","0.59","5060","5120","5040","4660","23594510","36576000000","7200000"
"403490","우듬지팜","KOSDAQ","벤처기업부","1739","-11","-0.63","1750","1768","1658","305794","524175134","78624474896","45212464"
"316140","우리금융지주","KOSPI",,"16950","240","1.44","16870","17080","16820","2406710","40854683620","12586925941950","742591501"
"032820","우리기술","KOSDAQ","우량기업부","2200","-25","-1.12","2245","2255","2190","2495215","5506355530","349489905600","158859048"
"041190","우리기술투자","KOSDAQ","우량기업부","9540","760","8.66","9150","10060","9010","18551728","179588583120","801360000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","6860","-40","-0.58","6990","7070","6860","139522","968887480","73774079540","10754239"
"046970","우리로","KOSDAQ","벤처기업부","1331","30","2.31","1320","1378","1295","3149551","4223794264","58331073669","43824999"
"082850","우리바이오","KOSDAQ","우량기업부","3190","90","2.90","3165","3270","3075","4528391","14314027215","154576483820","48456578"
"215360","우리산업","KOSDAQ","벤처기업부","10140","-260","-2.50","10400","10490","10000","26297","266013830","92600132820","9132163"
"072470","우리산업홀딩스","KOSDAQ","중견기업부","2470","-90","-3.52","2560","2575","2470","32407","80961815","46651732270","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","1282","-42","-3.17","1303","1320","1282","127969","165214298","88762658326","69237643"
"037400","우리엔터프라이즈","KOSDAQ","우량기업부","1119","-32","-2.78","1151","1151","1109","107257","121128256","29343924174","26223346"
"153490","우리이앤엘","KOSDAQ","우량기업부","667","-19","-2.77","686","686","657","345103","230232462","34337160000","51480000"
"101170","우림피티에스","KOSDAQ","우량기업부","5000","-130","-2.53","5130","5160","5000","182551","919550720","67500000000","13500000"
"006980","우성","KOSPI",,"16170","50","0.31","16100","16260","15850","4004","64409030","49965300000","3090000"
"066590","우수AMS","KOSDAQ","중견기업부","3010","15","0.50","2995","3020","2985","100354","300844275","117610043040","39073104"
"017370","우신시스템","KOSPI",,"5920","-170","-2.79","6110","6140","5880","67581","401919260","108419199680","18314054"
"103840","우양","KOSDAQ","중견기업부","3030","-90","-2.88","3105","3150","3000","167514","511077900","49590276840","16366428"
"046940","우원개발","KOSDAQ","중견기업부","2355","-10","-0.42","2380","2405","2330","79190","185945545","42565094250","18074350"
"215380","우정바이오","KOSDAQ","벤처기업부","1700","-13","-0.76","1713","1724","1665","99835","168828420","26995279200","15879576"
"065680","우주일렉트로","KOSDAQ","우량기업부","12560","-370","-2.86","12930","12970","12560","8100","102453850","119696800000","9530000"
"105840","우진","KOSPI",,"7740","-100","-1.28","7850","7890","7730","92978","722961600","157304772360","20323614"
"018620","우진비앤지","KOSDAQ","중견기업부","915","-17","-1.82","932","937","911","50992","47070380","26433703095","28889293"
"010400","우진아이엔에스","KOSPI",,"2870","-165","-5.44","3035","3105","2870","12297","36083160","21875140000","7622000"
"457550","우진엔텍","KOSDAQ","중견기업부","18050","-930","-4.90","18980","19270","18030","281903","5176532960","167347668950","9271339"
"049800","우진플라임","KOSPI",,"1962","-35","-1.75","1997","2035","1960","13769","27210023","39240000000","20000000"
"016880","웅진","KOSPI",,"836","-11","-1.30","847","882","836","152019","129450480","66819038880","79927080"
"095720","웅진씽크빅","KOSPI",,"1676","11","0.66","1686","1687","1643","115130","191247551","193588030860","115505985"
"396470","워트","KOSDAQ","중견기업부","8230","1580","23.76","6680","8640","6470","6195484","51170969860","132667600000","16120000"
"005820","원림","KOSPI",,"13540","-390","-2.80","13820","14040","13400","2632","35911980","31114513800","2297970"
"307280","원바이오젠","KOSDAQ","벤처기업부","1127","-64","-5.37","1178","1193","1110","200257","228228153","41652807651","36959013"
"032940","원익","KOSDAQ","우량기업부","3330","110","3.42","3270","3930","3250","10276345","37890953640","60583455900","18193230"
"240810","원익IPS","KOSDAQ GLOBAL","우량기업부","22350","-500","-2.19","23050","23300","22100","132168","2971872750","1097025187350","49083901"
"074600","원익QnC","KOSDAQ GLOBAL","우량기업부","17890","-590","-3.19","18520","18850","17820","292309","5277386590","470292320000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","16900","20","0.12","16990","17080","16720","53221","897922270","213075200000","12608000"
"014190","원익큐브","KOSDAQ","우량기업부","1490","-27","-1.78","1518","1525","1490","139104","208949594","52745859940","35399906"
"217820","원익피앤이","KOSDAQ","우량기업부","2405","-20","-0.82","2465","2500","2320","88365","214425960","114128214395","47454559"
"030530","원익홀딩스","KOSDAQ","우량기업부","2515","65","2.65","2450","2660","2435","3349425","8605366890","194253522215","77237981"
"012620","원일특강","KOSDAQ","우량기업부","7300","20","0.27","7280","7300","7250","8421","61422410","32120000000","4400000"
"382840","원준","KOSDAQ","중견기업부","10070","70","0.70","10080","10250","9930","97089","975566700","153784820670","15271581"
"336570","원텍","KOSDAQ","기술성장기업부","4235","20","0.47","4255","4355","4210","421956","1798344265","378357521465","89340619"
"376980","원티드랩","KOSDAQ","기술성장기업부","4150","-95","-2.24","4215","4225","4060","17573","73246400","40483225100","9754994"
"122830","원포유","KONEX","일반기업부","1798","-1","-0.06","1900","2030","1770","17334","31410190","58888069030","32751985"
"008370","원풍","KOSDAQ","우량기업부","4580","-290","-5.95","4825","4920","4450","88703","407553345","54960000000","12000000"
"008290","원풍물산","KOSDAQ","중견기업부","485","-14","-2.81","497","500","470","108093","52115468","19736434315","40693679"
"101160","월덱스","KOSDAQ","우량기업부","15500","-430","-2.70","15950","16080","15470","82636","1294738200","255920391500","16510993"
"336060","웨이버스","KOSDAQ","벤처기업부","1254","-88","-6.56","1312","1340","1250","474265","604147541","60386620800","48155200"
"095270","웨이브일렉트로","KOSDAQ","벤처기업부","3750","-240","-6.02","3975","3975","3700","29405","110701840","56142210000","14971256"
"289930","웨이비스","KOSDAQ","기술성장기업부","9520","610","6.85","9020","9790","8910","2867173","26917717120","118567725360","12454593"
"010600","웰바이오텍","KOSPI",,"545","0","0.00","0","0","0","0","0","49553256815","90923407"
"065950","웰크론","KOSDAQ","중견기업부","2075","-125","-5.68","2180","2180","2060","505716","1071315025","58579951650","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","1154","-22","-1.87","1166","1166","1131","40079","46062547","26073656024","22594156"
"043590","웰킵스하이텍","KOSDAQ","중견기업부","628","-49","-7.24","685","719","582","462005","296349687","17041886536","27136762"
"196700","웹스","KOSDAQ","벤처기업부","1150","-5","-0.43","1144","1150","1109","40252","45562724","16518765600","14364144"
"069080","웹젠","KOSDAQ GLOBAL","우량기업부","15460","380","2.52","15210","15660","15020","117421","1816162330","540340666640","34950884"
"053580","웹케시","KOSDAQ","우량기업부","6950","-60","-0.86","7010","7070","6800","10552","72885630","94771923600","13636248"
"071460","위니아","KOSDAQ","관리종목(소속부없음)","613","0","0.00","0","0","0","0","0","22047951835","35967295"
"377460","위니아에이드","KOSDAQ","투자주의환기종목(소속부없음)","1691","0","0.00","0","0","0","0","0","26030247855","15393405"
"044340","위닉스","KOSDAQ","우량기업부","4950","-160","-3.13","5020","5100","4950","33795","168267215","88473453750","17873425"
"330350","위더스제약","KOSDAQ","우량기업부","6450","-210","-3.15","6660","6690","6370","38506","250376020","85153796550","13202139"
"348350","위드텍","KOSDAQ","우량기업부","6440","-180","-2.72","6620","6730","6200","24551","159322310","65582384000","10183600"
"112040","위메이드","KOSDAQ","중견기업부","45900","400","0.88","46100","47100","45350","513987","23835589250","1558235369700","33948483"
"101730","위메이드맥스","KOSDAQ","우량기업부","9550","110","1.17","9680","9900","9510","225255","2192591730","317970038600","33295292"
"123420","위메이드플레이","KOSDAQ","우량기업부","7750","0","0.00","7930","8050","7750","59799","472777580","88891275500","11469842"
"065370","위세아이텍","KOSDAQ","벤처기업부","5130","-160","-3.02","5230","5750","5030","207083","1119029510","37879684020","7383954"
"140660","위월드","KONEX","일반기업부","1020","-178","-14.86","1199","1300","1020","63","73758","2536997040","2487252"
"038620","위즈코프","KOSDAQ","벤처기업부","582","-23","-3.80","600","603","582","182168","107693337","38730042630","66546465"
"299900","위지윅스튜디오","KOSDAQ","우량기업부","1724","-35","-1.99","1802","1847","1724","1795123","3201676601","294888276016","171048884"
"036090","위지트","KOSDAQ","중견기업부","741","17","2.35","746","770","733","3002663","2261185895","87728682444","118392284"
"459100","위츠","KOSDAQ","중견기업부","12230","-920","-7.00","13150","13560","12150","1518483","19241262090","151847680000","12416000"
"136540","윈스","KOSDAQ","우량기업부","12770","40","0.31","12810","13000","12700","23709","304185630","174235948740","13644162"
"097800","윈팩","KOSDAQ","중견기업부","675","-25","-3.57","691","724","669","1014589","689598657","78603904575","116450229"
"192390","윈하이텍","KOSDAQ","벤처기업부","4035","-230","-5.39","4260","4260","4000","126889","515719575","44515044015","11032229"
"008600","윌비스","KOSPI",,"390","-6","-1.52","381","400","376","173949","66281709","26222055210","67236039"
"335870","윙스풋","KOSDAQ","중견기업부","1416","-29","-2.01","1446","1452","1388","53947","76465491","23620893552","16681422"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","2070","-40","-1.90","2150","2270","2050","2853997","6141954920","99304995960","47973428"
"033270","유나이티드제약","KOSPI",,"18680","-150","-0.80","18800","18960","18410","22003","410320660","305115794960","16333822"
"014830","유니드","KOSPI",,"62500","-100","-0.16","64000","64000","61600","15322","960347100","422975000000","6767600"
"446070","유니드비티플러스","KOSPI",,"3685","-155","-4.04","3840","3935","3685","28788","107592400","39102327275","10611215"
"036200","유니셈","KOSDAQ","우량기업부","5650","-270","-4.56","6030","6030","5650","154211","885657720","173252859950","30664223"
"018000","유니슨","KOSDAQ","중견기업부","692","-45","-6.11","780","780","686","2222195","1611024582","116526962288","168391564"
"000910","유니온","KOSPI",,"5010","55","1.11","4940","5060","4935","467810","2337492365","78214211190","15611619"
"047400","유니온머티리얼","KOSPI",,"2350","-40","-1.67","2390","2395","2340","407248","959699950","98700000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","2560","-25","-0.97","2585","2615","2460","26027","66399110","36042257920","14079007"
"011330","유니켐","KOSPI",,"1755","-14","-0.79","1772","1800","1690","549834","959118098","170230028085","96997167"
"077500","유니퀘스트","KOSPI",,"5020","-10","-0.20","5070","5270","4950","130732","660214480","109405955300","21794015"
"011320","유니크","KOSDAQ","우량기업부","3565","-115","-3.13","3690","3710","3490","68036","242734540","68878277675","19320695"
"086390","유니테스트","KOSDAQ","중견기업부","8340","-490","-5.55","8830","8930","8330","121728","1040749520","176258610840","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","3020","-75","-2.42","3105","3165","2990","137368","419238045","73901532120","24470706"
"142210","유니트론텍","KOSDAQ","우량기업부","5090","-10","-0.20","5160","5300","5050","173056","888917210","97962608280","19246092"
"121060","유니포인트","KONEX","일반기업부","692","13","1.91","692","692","692","1","692","4139315640","5981670"
"389680","유디엠텍","KOSDAQ","기술성장기업부","1107","5","0.45","1102","1146","1086","2432242","2702804125","44294168493","40012799"
"088340","유라클","KOSDAQ","벤처기업부","10540","180","1.74","10800","10830","10300","91185","953352920","45638916720","4330068"
"048430","유라테크","KOSDAQ","우량기업부","6100","-200","-3.17","6270","6300","6100","21985","135723830","70272000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","12410","-490","-3.80","12900","12950","12260","431474","5384395540","453390749870","36534307"
"089850","유비벨록스","KOSDAQ","우량기업부","6530","30","0.46","6450","6600","6350","24050","154683850","96188199470","14730199"
"084440","유비온","KOSDAQ","기술성장기업부","936","33","3.65","903","940","855","494608","454449844","18451180800","19712800"
"032620","유비케어","KOSDAQ","우량기업부","3485","-55","-1.55","3525","3570","3450","153210","535807190","181907029415","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","8170","0","0.00","8160","8390","7930","17127","136987800","81255462130","9945589"
"078070","유비쿼스홀딩스","KOSDAQ","우량기업부","9630","20","0.21","9550","9640","9440","7543","72060140","174791241000","18150700"
"002920","유성기업","KOSPI",,"1862","-9","-0.48","1869","1880","1862","54194","101256436","48314245000","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","1973","34","1.75","1939","1975","1915","13216","25670950","73103225076","37051812"
"000700","유수홀딩스","KOSPI",,"5180","20","0.39","5110","5230","5110","9966","51481680","134896586160","26041812"
"054930","유신","KOSDAQ","우량기업부","23500","-500","-2.08","24450","24450","23300","16603","394236200","70500000000","3000000"
"069330","유아이디","KOSDAQ","벤처기업부","1287","-2","-0.16","1288","1299","1264","39323","50574382","18263934117","14191091"
"049520","유아이엘","KOSDAQ","중견기업부","4300","-65","-1.49","4395","4395","4280","64642","279480830","93675224800","21784936"
"435380","유안타제10호스팩","KOSDAQ","SPAC(소속부없음)","2085","10","0.48","2085","2085","2075","6604","13746945","11947050000","5730000"
"444920","유안타제11호스팩","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2005","2025","2005","8740","17594180","10584800000","5240000"
"446150","유안타제12호스팩","KOSDAQ","SPAC(소속부없음)","2055","10","0.49","2050","2060","2035","20793","42646610","9802350000","4770000"
"449020","유안타제13호스팩","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","2015","2015","2005","11206","22526115","19605950000","9730000"
"450940","유안타제14호스팩","KOSDAQ","SPAC(소속부없음)","2030","0","0.00","2030","2030","2005","1122","2266065","9216200000","4540000"
"473050","유안타제15호스팩","KOSDAQ","SPAC(소속부없음)","1986","-6","-0.30","1997","1997","1986","518","1030059","13921860000","7010000"
"474490","유안타제16호스팩","KOSDAQ","SPAC(소속부없음)","1997","2","0.10","2000","2005","1990","5940","11863485","11003470000","5510000"
"430700","유안타제9호스팩","KOSDAQ","SPAC(소속부없음)","2090","10","0.48","2090","2090","2075","6406","13367975","10951600000","5240000"
"003470","유안타증권","KOSPI",,"2705","-15","-0.55","2710","2730","2695","74795","202779335","539908738080","199596576"
"003475","유안타증권우","KOSPI",,"2900","-25","-0.85","2925","2935","2880","14735","42730895","37445414800","12912212"
"263770","유에스티","KOSDAQ","우량기업부","1908","-23","-1.19","1913","1931","1908","21317","40809566","45219928176","23700172"
"337840","유엑스엔","KONEX","일반기업부","11490","-280","-2.38","11990","12000","11180","1471","16540200","42800721090","3725041"
"072130","유엔젤","KOSPI",,"4950","50","1.02","4900","5010","4800","211778","1041410355","65317497300","13195454"
"000220","유유제약","KOSPI",,"4155","-110","-2.58","4240","4280","4135","47518","200593305","70769418405","17032351"
"000225","유유제약1우","KOSPI",,"4670","-15","-0.32","4750","4950","4555","6314","31683150","10586563100","2266930"
"000227","유유제약2우B","KOSPI",,"9290","-450","-4.62","9740","9740","9240","7326","72033800","3024452400","325560"
"388720","유일로보틱스","KOSDAQ","벤처기업부","29300","-800","-2.66","30150","30700","29000","52682","1572072900","335585616200","11453434"
"340930","유일에너테크","KOSDAQ","벤처기업부","1315","-107","-7.52","1422","1463","1314","156053","211420752","44978851750","34204450"
"023410","유진기업","KOSDAQ","우량기업부","3385","-5","-0.15","3390","3420","3370","80469","272507860","261697271255","77310863"
"056080","유진로봇","KOSDAQ","중견기업부","6680","-100","-1.47","6820","6920","6560","289042","1930901530","250581175360","37512152"
"468760","유진스팩10호","KOSDAQ","SPAC(소속부없음)","2080","-10","-0.48","2065","2090","2065","1222","2538730","8819200000","4240000"
"488060","유진스팩11호","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2010","2015","1990","71871","144221434","9510800000","4720000"
"442130","유진스팩9호","KOSDAQ","SPAC(소속부없음)","2105","-5","-0.24","2125","2125","2105","8210","17324750","7283300000","3460000"
"084370","유진테크","KOSDAQ","우량기업부","31850","-1550","-4.64","33800","34450","31600","137575","4472371950","729875937700","22916042"
"240600","유진테크놀로지","KOSDAQ","중견기업부","4995","55","1.11","4980","5040","4930","23226","115343940","34606114245","6928151"
"001200","유진투자증권","KOSPI",,"2625","-45","-1.69","2700","2705","2590","913654","2410868950","254274347250","96866418"
"221800","유투바이오","KOSDAQ","기술성장기업부","2810","-105","-3.60","2935","3000","2810","101097","288102795","31717020760","11287196"
"179900","유티아이","KOSDAQ","벤처기업부","23300","200","0.87","23700","23750","22550","27681","636271300","379484653500","16286895"
"263050","유틸렉스","KOSDAQ","기술성장기업부","1993","-47","-2.30","2040","2040","1952","92813","184391857","73340123994","36798858"
"000100","유한양행","KOSPI",,"117700","2300","1.99","116500","119500","115400","1064236","125022922000","9440606832800","80209064"
"000105","유한양행우","KOSPI",,"105200","900","0.86","104800","107800","104000","22079","2325591200","124234888000","1180940"
"003460","유화증권","KOSPI",,"2240","-5","-0.22","2255","2255","2235","7977","17873720","127013409600","56702415"
"003465","유화증권우","KOSPI",,"2190","-30","-1.35","2215","2215","2180","249","543385","38273370750","17476425"
"191410","육일씨엔에쓰","KOSDAQ","중견기업부","1580","-29","-1.80","1609","1609","1578","24290","38463948","17702722900","11204255"
"372170","윤성에프앤씨","KOSDAQ","기술성장기업부","40700","-350","-0.85","41450","42250","40650","25352","1044381400","324747253600","7979048"
"146060","율촌","KOSDAQ","중견기업부","1141","-31","-2.65","1166","1196","1141","142968","167705544","27401793895","24015595"
"008730","율촌화학","KOSPI",,"22350","-1300","-5.50","23800","23900","22300","71592","1630881600","554280000000","24800000"
"072770","율호","KOSDAQ","중견기업부","1573","-58","-3.56","1631","1637","1560","254704","404456567","110484757812","70238244"
"008250","이건산업","KOSPI",,"4970","-70","-1.39","4975","5080","4970","11726","58550960","54434595950","10952635"
"039020","이건홀딩스","KOSDAQ","중견기업부","3590","-80","-2.18","3670","3670","3545","166373","595046010","81079105310","22584709"
"025820","이구산업","KOSPI",,"3880","-75","-1.90","3955","4145","3880","243145","956501355","129754960000","33442000"
"067920","이글루","KOSDAQ","우량기업부","5040","-40","-0.79","5080","5080","5000","4613","23209220","55420439760","10996119"
"044960","이글벳","KOSDAQ","중견기업부","4720","-115","-2.38","4835","4840","4720","87201","415633850","59669687760","12641883"
