종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"058630","엠게임","KOSDAQ","벤처기업부","10400","930","9.82","9570","10900","9380","2931027","30097299020","203256320800","19543877"
"058970","엠로","KOSDAQ","기술성장기업부","16550","400","2.48","16150","16800","15950","56410","929460100","179602586000","10852120"
"019590","엠벤처투자","KOSDAQ","중견기업부","1420","20","1.43","1390","1435","1390","246531","348974215","111521768940","78536457"
"169330","엠브레인","KOSDAQ","중견기업부","4900","-5","-0.10","4855","4950","4820","140828","688142465","43945449100","8968459"
"097520","엠씨넥스","KOSPI",,"45350","-400","-0.87","45000","45700","45000","115105","5211640450","815140491200","17974432"
"179290","엠아이텍","KOSDAQ","중견기업부","6770","60","0.89","6750","6830","6550","302676","2024511110","211846826460","31291998"
"225860","엠앤씨생명과학","KONEX","일반기업부","75","0","0.00","0","0","0","0","0","1277785350","17037138"
"009780","엠에스씨","KOSDAQ","우량기업부","6220","20","0.32","6150","6260","6150","38141","236678770","109472000000","17600000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","5450","60","1.11","5280","5590","5280","136300","739883570","237643598500","43604330"
"323230","엠에프엠코리아","KOSDAQ","중견기업부","1330","20","1.53","1315","1340","1295","97487","129132995","40261307800","30271660"
"033160","엠케이전자","KOSDAQ","우량기업부","15300","350","2.34","14950","15300","14850","118330","1787429650","333657641700","21807689"
"347890","엠투아이","KOSDAQ","벤처기업부","9190","130","1.43","9060","9200","9010","48837","446170080","154375494760","16798204"
"033310","엠투엔","KOSDAQ","중견기업부","5910","60","1.03","5780","6050","5780","407854","2412383550","238422585210","40342231"
"259630","엠플러스","KOSDAQ","우량기업부","22600","-250","-1.09","22700","23000","22300","254393","5760571000","275973820600","12211231"
"065150","엠피대산","KOSDAQ","관리종목(소속부없음)","738","10","1.37","730","739","728","70056","51511160","92458414890","125282405"
"115960","연우","KOSDAQ","우량기업부","23600","150","0.64","23350","23750","23200","57476","1352298800","292592800000","12398000"
"090740","연이비앤티","KOSDAQ","관리종목(소속부없음)","2105","0","0.00","0","0","0","0","0","40260402610","19126082"
"060850","영림원소프트랩","KOSDAQ","벤처기업부","9950","220","2.26","9750","9960","9750","3380","33490530","80903450000","8131000"
"014440","영보화학","KOSPI",,"4080","55","1.37","4030","4095","3995","39040","158317370","81600000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","3025","-45","-1.47","3070","3085","3005","37998","115559170","58002717300","19174452"
"143540","영우디에스피","KOSDAQ","벤처기업부","1980","0","0.00","2000","2000","1975","131504","261358335","88307792100","44599895"
"111770","영원무역","KOSPI",,"42600","100","0.24","42500","43150","42250","108768","4648309200","1887668536800","44311468"
"009970","영원무역홀딩스","KOSPI",,"46750","100","0.21","46650","47150","46350","2597","121636850","637463926000","13635592"
"003520","영진약품","KOSPI",,"4920","80","1.65","4810","4970","4810","520449","2564217525","899832236520","182892731"
"000670","영풍","KOSPI",,"669000","13000","1.98","658000","680000","657000","1970","1326553000","1232324760000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","9040","70","0.78","9000","9060","8880","27353","246599500","142380000000","15750000"
"006740","영풍제지","KOSPI",,"10500","-200","-1.87","10700","11050","10500","212557","2272965600","233100000000","22200000"
"012280","영화금속","KOSPI",,"1360","35","2.64","1310","1365","1305","250454","336523840","72616526800","53394505"
"265560","영화테크","KOSDAQ","벤처기업부","17650","400","2.32","17300","17650","17100","142245","2486918100","188681677000","10690180"
"012160","영흥","KOSPI",,"940","17","1.84","929","943","923","203817","190496162","95231749680","101310372"
"036000","예림당","KOSDAQ","중견기업부","2150","15","0.70","2135","2175","2090","30166","64062385","49523695550","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","1915","40","2.13","1860","1915","1860","119316","224674800","63195842600","33000440"
"053280","예스24","KOSDAQ","중견기업부","7580","120","1.61","7430","7600","7400","51852","390389570","189500000000","25000000"
"015360","예스코홀딩스","KOSPI",,"35450","-200","-0.56","36350","36350","35300","4283","151655450","212700000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","10950","350","3.30","10700","11250","10450","69326","754816200","189337862550","17291129"
"403360","예스피치","KONEX","일반기업부","10250","-50","-0.49","9970","10250","9970","81","821870","29766000000","2904000"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","408","3","0.74","405","414","403","1063646","433250020","49097507832","120337029"
"045060","오공","KOSDAQ","우량기업부","4060","75","1.88","3980","4060","3980","28948","117044655","68784414440","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","7350","120","1.66","7180","7400","7180","93846","685936330","86337576150","11746609"
"007310","오뚜기","KOSPI",,"433000","0","0.00","433000","435000","432000","3006","1302832500","1589967773000","3671981"
"039830","오로라","KOSDAQ","우량기업부","11000","150","1.38","10850","11300","10800","292680","3251501050","118391790000","10762890"
"322310","오로스테크놀로지","KOSDAQ","벤처기업부","21150","100","0.48","21100","21250","20400","84301","1747148200","198102363300","9366542"
"046120","오르비텍","KOSDAQ","중견기업부","6860","70","1.03","6760","7090","6650","1074261","7470473710","171283429800","24968430"
"014940","오리엔탈정공","KOSDAQ","우량기업부","3655","80","2.24","3580","3730","3580","217741","800755305","166571730955","45573661"
"002630","오리엔트바이오","KOSPI",,"1060","10","0.95","1045","1065","1045","362935","382769860","125697985300","118583005"
"065500","오리엔트정공","KOSDAQ","투자주의환기종목(소속부없음)","2100","25","1.20","2075","2100","2045","216470","447797445","66660115200","31742912"
"271560","오리온","KOSPI",,"92100","600","0.66","91400","93000","90900","120934","11125318100","3641277757200","39536132"
"001800","오리온홀딩스","KOSPI",,"13950","-150","-1.06","14050","14150","13850","81236","1133864700","873903636900","62645422"
"010470","오리콤","KOSDAQ","우량기업부","6080","-10","-0.16","6150","6160","6040","20357","124248870","72808304000","11975050"
"352910","오비고","KOSDAQ","기술성장기업부","14050","100","0.72","13700","14150","13700","52138","729944200","160883992900","11450818"
"053980","오상자이엘","KOSDAQ","중견기업부","7110","10","0.14","7080","7190","7050","63206","449544370","126187441020","17747882"
"052420","오성첨단소재","KOSDAQ","우량기업부","2285","50","2.24","2235","2295","2220","303125","687271380","164902317060","72167316"
"241790","오션브릿지","KOSDAQ","우량기업부","15450","150","0.98","15300","15500","15050","65195","1001499850","154540695300","10002634"
"329020","오션스톤","KONEX","일반기업부","2000","-90","-4.31","1895","2000","1895","493","938225","1670304000","835152"
"039200","오스코텍","KOSDAQ","벤처기업부","29850","0","0.00","29800","30300","29700","74829","2239603600","901664771250","30206525"
"226400","오스테오닉","KOSDAQ","기술성장기업부","3220","-65","-1.98","3285","3315","3140","28792","92854525","55188719880","17139354"
"031510","오스템","KOSDAQ","중견기업부","2055","35","1.73","1990","2060","1990","47295","96150890","57540000000","28000000"
"048260","오스템임플란트","KOSDAQ","관리종목(소속부없음)","142700","0","0.00","0","0","0","0","0","2038571815900","14285717"
"138080","오이솔루션","KOSDAQ","우량기업부","28050","750","2.75","27100","28250","27100","44390","1239075850","298005864750","10624095"
"080580","오킨스전자","KOSDAQ","벤처기업부","20450","600","3.02","20000","20650","19600","32903","664572750","361541644100","17679298"
"067170","오텍","KOSDAQ","우량기업부","10000","110","1.11","9950","10100","9900","56051","560385460","153916050000","15391605"
"353590","오토앤","KOSDAQ","중견기업부","13650","300","2.25","13250","14150","13150","1113650","15236694950","175751530500","12875570"
"173130","오파스넷","KOSDAQ","중견기업부","3480","85","2.50","3420","3480","3400","67566","232555635","41274296400","11860430"
"049480","오픈베이스","KOSDAQ","중견기업부","3250","20","0.62","3200","3265","3175","581838","1885401325","102122744750","31422383"
"309930","오하임아이엔티","KOSDAQ","중견기업부","3635","5","0.14","3640","3665","3555","76060","273655180","76387365810","21014406"
"244460","올리패스","KOSDAQ","기술성장기업부","7780","20","0.26","7600","7850","7600","30972","240309850","203552597940","26163573"
"226950","올릭스","KOSDAQ","기술성장기업부","28300","650","2.35","27750","28500","27500","30566","860645900","387799428000","13703160"
"057540","옴니시스템","KOSDAQ","우량기업부","2095","15","0.72","2070","2110","2030","599863","1252404420","97311398725","46449355"
"082210","옵트론텍","KOSDAQ","중견기업부","7120","80","1.14","6980","7140","6950","85520","605122920","174325688400","24483945"
"109080","옵티시스","KOSDAQ","벤처기업부","15900","250","1.60","15650","16050","15650","20361","322860050","89612400000","5636000"
"153710","옵티팜","KOSDAQ","기술성장기업부","10950","50","0.46","10800","11050","10600","84849","922163600","159754565100","14589458"
"321820","와이더플래닛","KOSDAQ","기술성장기업부","14350","-650","-4.33","15050","15050","13400","276966","3854825250","99036266700","6901482"
"122990","와이솔","KOSDAQ","우량기업부","10800","100","0.93","10700","10900","10600","152416","1645811100","304418962800","28186941"
"232140","와이아이케이","KOSDAQ","우량기업부","5380","80","1.51","5280","5390","5280","96472","516325620","441403983000","82045350"
"065530","와이어블","KOSDAQ","중견기업부","2685","60","2.29","2625","2690","2620","36470","97318645","141929100000","52860000"
"067900","와이엔텍","KOSDAQ","우량기업부","13300","700","5.56","12600","13350","12500","156551","2044165400","242055464700","18199659"
"155650","와이엠씨","KOSDAQ","우량기업부","6670","20","0.30","6580","6690","6570","31616","209758950","133228967860","19974358"
"273640","와이엠텍","KOSDAQ","벤처기업부","33300","150","0.45","32700","33550","32600","22210","735383850","182583900000","5483000"
"251370","와이엠티","KOSDAQ","우량기업부","19150","-200","-1.03","19400","19400","19100","22811","438310500","289177198550","15100637"
"066430","와이오엠","KOSDAQ","중견기업부","3085","-285","-8.46","3350","3410","3020","1495788","4765583815","50625979110","16410366"
"193250","와이제이엠게임즈","KOSDAQ","중견기업부","2740","55","2.05","2655","2750","2615","1087464","2937729075","156682951660","57183559"
"273060","와이즈버즈","KOSDAQ","중견기업부","1705","-20","-1.16","1740","1740","1700","60777","103718025","86017197145","50449969"
"019210","와이지-원","KOSDAQ","중견기업부","9630","-40","-0.41","9640","9760","9510","180110","1730943730","294425876970","30573819"
"122870","와이지엔터테인먼트","KOSDAQ","중견기업부","66200","500","0.76","65900","66800","64200","289639","19017556400","1221149627800","18446369"
"011690","와이투솔루션","KOSPI",,"2440","0","0.00","0","0","0","0","0","388534954280","159235637"
"332570","와이팜","KOSDAQ","우량기업부","8260","150","1.85","8110","8380","8070","157840","1307374160","306787600560","37141356"
"079000","와토스코리아","KOSDAQ","중견기업부","6040","20","0.33","6020","6050","5930","24029","143855320","43488000000","7200000"
"070960","용평리조트","KOSPI",,"5020","50","1.01","4965","5030","4915","80622","402122475","241629331660","48133333"
"316140","우리금융지주","KOSPI",,"13700","-600","-4.20","14050","14150","13550","4867388","66847983250","9974429521300","728060549"
"032820","우리기술","KOSDAQ","벤처기업부","2135","20","0.95","2115","2235","2075","15668684","33853501675","305362495550","143026930"
"041190","우리기술투자","KOSDAQ","벤처기업부","8700","190","2.23","9110","9140","8700","5545029","49426396980","730800000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","9800","-150","-1.51","9800","10100","9680","866655","8575281940","89890137400","9172463"
"118000","우리들휴브레인","KOSPI",,"1340","15","1.13","1325","1350","1325","83646","111552365","108973373420","81323413"
"046970","우리로","KOSDAQ","관리종목(소속부없음)","1910","0","0.00","0","0","0","0","0","61214800940","32049634"
"082850","우리바이오","KOSDAQ","중견기업부","3490","110","3.25","3360","3515","3330","140148","481546830","164716057220","47196578"
"215360","우리산업","KOSDAQ","우량기업부","17850","200","1.13","17400","17950","17400","12526","222749050","163009109550","9132163"
"072470","우리산업홀딩스","KOSDAQ","중견기업부","4835","85","1.79","4710","4845","4710","14233","68476755","91320293735","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","2225","70","3.25","2175","2260","2150","1531155","3373678440","154053755675","69237643"
"153490","우리이앤엘","KOSDAQ","중견기업부","1600","10","0.63","1590","1600","1575","141077","224373735","82368000000","51480000"
"037400","우리조명","KOSDAQ","중견기업부","2715","45","1.69","2670","2735","2660","332747","896840095","71196384390","26223346"
"010050","우리종금","KOSPI",,"868","1","0.12","857","875","857","1421934","1234815891","758808556408","874203406"
"101170","우림피티에스","KOSDAQ","벤처기업부","4910","60","1.24","4860","5010","4860","335811","1662359310","66285000000","13500000"
"006980","우성","KOSPI",,"28200","600","2.17","28050","28550","27650","17919","506266250","87138000000","3090000"
"066590","우수AMS","KOSDAQ","중견기업부","3960","80","2.06","3870","3965","3870","73810","291029965","142224330600","35915235"
"017370","우신시스템","KOSPI",,"3315","25","0.76","3270","3340","3250","33769","111234385","60711089010","18314054"
"103840","우양","KOSDAQ","중견기업부","5380","-170","-3.06","5470","5490","5220","400567","2146188180","76708040000","14258000"
"046940","우원개발","KOSDAQ","우량기업부","4275","70","1.66","4205","4285","4200","23226","98793705","77267846250","18074350"
"215380","우정바이오","KOSDAQ","벤처기업부","5290","50","0.95","5260","5330","5210","16073","84869070","68097302440","12872836"
"065680","우주일렉트로","KOSDAQ","우량기업부","27100","100","0.37","26900","27700","26800","22530","612081550","269217362000","9934220"
"105840","우진","KOSPI",,"9580","-130","-1.34","9600","9940","9490","1969514","19148451880","194700222120","20323614"
"018620","우진비앤지","KOSDAQ","벤처기업부","1980","40","2.06","1935","2005","1920","142230","280306130","57200800140","28889293"
"010400","우진아이엔에스","KOSPI",,"6750","0","0.00","6890","6890","6730","2031","13785150","51448500000","7622000"
"049800","우진플라임","KOSPI",,"4575","-60","-1.29","4660","4750","4510","75258","347981585","91500000000","20000000"
"016880","웅진","KOSPI",,"1800","10","0.56","1770","1825","1765","638380","1144249965","143868744000","79927080"
"095720","웅진씽크빅","KOSPI",,"2890","35","1.23","2830","2895","2830","155262","445823905","333812296650","115505985"
"005820","원림","KOSPI",,"21150","50","0.24","21100","21250","20700","1997","41950300","48602065500","2297970"
"307280","원바이오젠","KOSDAQ","벤처기업부","1775","-15","-0.84","1790","1790","1750","113374","200118830","64706574200","36454408"
"053080","원방테크","KOSDAQ","우량기업부","12050","200","1.69","11850","12150","11800","41182","494522150","156647674350","12999807"
"032940","원익","KOSDAQ","벤처기업부","4355","80","1.87","4280","4355","4240","24390","104279590","79231516650","18193230"
"240810","원익IPS","KOSDAQ","우량기업부","35800","-50","-0.14","35600","36050","35500","274622","9821734350","1757203655800","49083901"
"074600","원익QnC","KOSDAQ","우량기업부","25000","-450","-1.77","24800","25150","24500","394071","9762683450","657200000000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","36150","1100","3.14","36650","38150","36100","840044","31135918400","455779200000","12608000"
"014190","원익큐브","KOSDAQ","중견기업부","3055","15","0.49","3020","3070","3010","293663","895458410","108146712830","35399906"
"131390","원익피앤이","KOSDAQ","우량기업부","29800","1950","7.00","27600","29850","27600","299961","8717460450","441603518000","14818910"
"030530","원익홀딩스","KOSDAQ","우량기업부","4590","45","0.99","4535","4610","4510","228920","1043400455","354522332790","77237981"
"012620","원일특강","KOSDAQ","우량기업부","13600","700","5.43","12900","13650","12900","65982","884227250","59840000000","4400000"
"382840","원준","KOSDAQ","벤처기업부","97100","4300","4.63","93300","97600","92200","34809","3331388000","487460546100","5020191"
"216280","원텍","KONEX","일반기업부","28500","0","0.00","0","0","0","0","0","180406140000","6330040"
"376980","원티드랩","KOSDAQ","기술성장기업부","32800","750","2.34","31950","33050","31800","76921","2492888300","308521260800","9406136"
"122830","원포유","KONEX","일반기업부","4300","-50","-1.15","4495","4500","4250","4631","19789705","28166707100","6550397"
"008370","원풍","KOSDAQ","중견기업부","4860","100","2.10","4760","4885","4760","45583","220457765","58320000000","12000000"
"008290","원풍물산","KOSDAQ","투자주의환기종목(소속부없음)","885","-31","-3.38","935","957","870","1093828","999547029","36013905915","40693679"
"101160","월덱스","KOSDAQ","우량기업부","23750","-300","-1.25","24050","24200","23250","298279","7035057150","392136083750","16510993"
"095270","웨이브일렉트로","KOSDAQ","관리종목(소속부없음)","5970","190","3.29","5880","6050","5700","67579","400107620","89378398320","14971256"
"010600","웰바이오텍","KOSPI",,"1600","25","1.59","1570","1625","1545","326646","519739180","93883590400","58677244"
"065950","웰크론","KOSDAQ","우량기업부","4020","15","0.37","4005","4100","4000","97436","393491020","113489834040","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","3605","20","0.56","3555","3650","3550","101106","366583705","75044369330","20816746"
"196700","웹스","KOSDAQ","벤처기업부","4545","0","0.00","4555","4650","4535","686798","3136467260","65285034480","14364144"
"069080","웹젠","KOSDAQ","우량기업부","23500","400","1.73","23050","23650","22700","189101","4407181550","829805774000","35310884"
"053580","웹케시","KOSDAQ","우량기업부","24200","-350","-1.43","24500","24950","24050","23271","567719650","333627201600","13786248"
"071460","위니아딤채","KOSDAQ","중견기업부","4160","75","1.84","4090","4170","4085","99191","410164870","149623947200","35967295"
"044340","위닉스","KOSDAQ","우량기업부","18750","350","1.90","18200","18900","18200","57075","1067388750","335126718750","17873425"
"330350","위더스제약","KOSDAQ","우량기업부","10150","150","1.50","10000","10250","10000","60813","616805950","133864513300","13188622"
"348350","위드텍","KOSDAQ","우량기업부","18200","500","2.82","17650","18250","17450","25985","467693150","185341520000","10183600"
"112040","위메이드","KOSDAQ","중견기업부","109200","100","0.09","111300","112300","106400","748585","81579828900","3666221613600","33573458"
"101730","위메이드맥스","KOSDAQ","관리종목(소속부없음)","27450","-400","-1.44","27900","28150","26200","702827","19002065550","913955765400","33295292"
"065370","위세아이텍","KOSDAQ","중견기업부","13550","150","1.12","13400","13550","13250","33549","449763550","89103092700","6575874"
"140660","위월드","KONEX","일반기업부","1500","0","0.00","0","0","0","0","0","3730878000","2487252"
"038620","위즈코프","KOSDAQ","중견기업부","1620","15","0.93","1605","1655","1595","1085521","1763588020","107805273300","66546465"
"299900","위지윅스튜디오","KOSDAQ","중견기업부","38250","2450","6.84","35800","38600","35550","647331","24372527000","1634507453250","42732221"
"036090","위지트","KOSDAQ","중견기업부","1330","100","8.13","1350","1445","1310","14602022","20076724615","127199920540","95639038"
"136540","윈스","KOSDAQ","우량기업부","15300","200","1.32","15200","15300","15100","30516","463194900","211318428600","13811662"
"320000","윈텍","KOSDAQ","중견기업부","2920","40","1.39","2870","2960","2835","104919","305032830","54017512160","18499148"
"097800","윈팩","KOSDAQ","벤처기업부","1770","20","1.14","1785","1785","1735","64465","112964770","87910839570","49667141"
"192390","윈하이텍","KOSDAQ","중견기업부","3260","10","0.31","3275","3305","3190","56204","181720065","34741480960","10656896"
"313760","윌링스","KOSDAQ","중견기업부","22300","500","2.29","22000","22400","21650","139395","3075787400","111968300000","5021000"
"008600","윌비스","KOSPI",,"1335","20","1.52","1315","1335","1300","483722","639913975","89760112065","67236039"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1225","45","3.81","1180","1305","1170","2937711","3661079695","58767449300","47973428"
"033270","유나이티드제약","KOSPI",,"45450","-500","-1.09","45800","46100","45450","47724","2176688300","738327159900","16244822"
"064510","유네코","KOSDAQ","관리종목(소속부없음)","2750","0","0.00","0","0","0","0","0","27821777500","10117010"
"014830","유니드","KOSPI",,"89200","2700","3.12","86900","89900","86800","46490","4128457200","792973995600","8889843"
"036200","유니셈","KOSDAQ","우량기업부","11350","-50","-0.44","11300","11450","11300","136933","1556668200","348038931050","30664223"
"018000","유니슨","KOSDAQ","중견기업부","2755","125","4.75","2715","2870","2680","5002101","13914913465","336793303365","122248023"
"000910","유니온","KOSPI",,"7170","-100","-1.38","7310","7420","7170","756198","5519639400","111935308230","15611619"
"047400","유니온머티리얼","KOSPI",,"3005","35","1.18","2975","3040","2975","538537","1621452295","126210000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","3540","-60","-1.67","3575","3610","3500","118175","418319585","51963684780","14679007"
"011330","유니켐","KOSPI",,"1280","-5","-0.39","1290","1290","1275","147914","189302910","93041231360","72688462"
"077500","유니퀘스트","KOSPI",,"11050","-50","-0.45","11050","11100","10950","137514","1517083500","302139873750","27342975"
"011320","유니크","KOSDAQ","중견기업부","5470","100","1.86","5370","5510","5370","39802","216493340","105684201650","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","26500","200","0.76","26000","26650","26000","63184","1670473400","560054339000","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","8680","110","1.28","8570","8800","8570","91230","794073400","217100384200","25011565"
"142210","유니트론텍","KOSDAQ","중견기업부","6240","120","1.96","6120","6260","6050","75477","465957270","78380203200","12560930"
"121060","유니포인트","KONEX","일반기업부","1570","30","1.95","1500","1570","1500","650","975140","9391221900","5981670"
"048430","유라테크","KOSDAQ","우량기업부","9640","-100","-1.03","9650","9780","9600","31203","301272420","111052800000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","24700","700","2.92","24000","25150","23800","231247","5663434650","895975382900","36274307"
"089850","유비벨록스","KOSDAQ","우량기업부","17050","250","1.49","16800","17250","16450","84009","1426648050","121322633850","7115697"
"084440","유비온","KONEX","일반기업부","13000","-100","-0.76","13250","13250","13000","71","927500","43718480000","3362960"
"032620","유비케어","KOSDAQ","우량기업부","6700","130","1.98","6520","6710","6520","139613","927917390","349720831300","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","21300","950","4.67","20300","21400","20200","42687","894357250","218233537800","10245706"
"078070","유비쿼스홀딩스","KOSDAQ","우량기업부","15800","100","0.64","15400","15800","15350","11073","173174400","295406722400","18696628"
"002920","유성기업","KOSPI",,"2830","15","0.53","2815","2835","2805","30108","84881365","73431425000","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","3030","10","0.33","3020","3050","2990","42146","127104185","94774212540","31278618"
"000700","유수홀딩스","KOSPI",,"5570","100","1.83","5470","5590","5440","57919","317700590","145052892840","26041812"
"054930","유신","KOSDAQ","중견기업부","17750","0","0.00","17750","17900","17550","12945","228976750","53250000000","3000000"
"069330","유아이디","KOSDAQ","관리종목(소속부없음)","2560","45","1.79","2515","2565","2515","52522","133753755","36329192960","14191091"
"049520","유아이엘","KOSDAQ","중견기업부","2015","15","0.75","2000","2020","1990","31525","63186915","43896646040","21784936"
"336060","유안타제5호스팩","KOSDAQ","SPAC(소속부없음)","3075","-5","-0.16","3110","3165","3030","99240","304686565","18234750000","5930000"
"367460","유안타제7호스팩","KOSDAQ","SPAC(소속부없음)","2160","0","0.00","2170","2170","2150","28","60380","11880000000","5500000"
"367480","유안타제8호스팩","KOSDAQ","SPAC(소속부없음)","2110","0","0.00","2115","2115","2105","2392","5035670","13693900000","6490000"
"003470","유안타증권","KOSPI",,"3555","10","0.28","3560","3580","3520","65149","231788815","709565827680","199596576"
"003475","유안타증권우","KOSPI",,"3675","75","2.08","3595","3675","3560","8555","30834200","47452379100","12912212"
"056090","유앤아이","KOSDAQ","기술성장기업부","23800","0","0.00","23050","26900","21250","2747954","66648490000","233424640400","9807758"
"263770","유에스티","KOSDAQ","우량기업부","5170","90","1.77","5100","5210","5090","66451","343287260","122529889240","23700172"
"337840","유엑스엔","KONEX","일반기업부","20450","50","0.25","20400","20500","20200","764","15566600","73766237950","3607151"
"072130","유엔젤","KOSPI",,"4770","180","3.92","4630","4950","4630","1051311","5035779990","62942315580","13195454"
"000220","유유제약","KOSPI",,"8020","140","1.78","7890","8130","7810","551798","4420380150","138203455020","17232351"
"000225","유유제약1우","KOSPI",,"10400","300","2.97","10250","10500","9980","81295","834775320","23576072000","2266930"
"000227","유유제약2우B","KOSPI",,"20900","300","1.46","21000","21000","20750","7679","160568600","6804204000","325560"
"340930","유일에너테크","KOSDAQ","벤처기업부","20800","700","3.48","20000","20950","20000","162511","3357136550","222034675200","10674744"
"023410","유진기업","KOSDAQ","우량기업부","4740","100","2.16","4610","4750","4605","368187","1725203960","366453490620","77310863"
"056080","유진로봇","KOSDAQ","벤처기업부","5090","40","0.79","5060","5150","4915","867161","4386510430","190936853680","37512152"
"373340","유진스팩6호","KOSDAQ","SPAC(소속부없음)","2200","15","0.69","2185","2200","2180","9045","19757350","6644000000","3020000"
"388800","유진스팩7호","KOSDAQ","SPAC(소속부없음)","2115","0","0.00","2115","2115","2105","7116","15001325","10596150000","5010000"
"084370","유진테크","KOSDAQ","우량기업부","43900","550","1.27","42800","44150","42800","91924","4024182650","1006014243800","22916042"
"001200","유진투자증권","KOSPI",,"3350","-15","-0.45","3330","3365","3320","180451","604167835","324502500300","96866418"
"178780","유테크","KOSDAQ","관리종목(소속부없음)","1730","0","0.00","0","0","0","0","0","60240302320","34820984"
"221800","유투바이오","KONEX","일반기업부","31400","400","1.29","31400","31400","31400","1","31400","79301014000","2525510"
"179900","유티아이","KOSDAQ","우량기업부","13250","150","1.15","12950","13350","12950","13301","175486250","214741358750","16206895"
"263050","유틸렉스","KOSDAQ","기술성장기업부","18050","550","3.14","17400","18150","17350","54058","968061750","297050582800","16457096"
"000100","유한양행","KOSPI",,"57800","-300","-0.52","57700","58400","57200","157023","9056452100","4232779312800","73231476"
"000105","유한양행우","KOSPI",,"56400","400","0.71","55600","56400","55600","618","34644600","66605016000","1180940"
"003460","유화증권","KOSPI",,"2530","-10","-0.39","2505","2545","2505","5913","14895305","143457109950","56702415"
"003465","유화증권우","KOSPI",,"2575","50","1.98","2550","2575","2550","39","100225","45001794375","17476425"
"191410","육일씨엔에쓰","KOSDAQ","중견기업부","4225","10","0.24","4235","4355","4215","35410","151193945","40432134600","9569736"
"008730","율촌화학","KOSPI",,"23850","-50","-0.21","24050","24350","23800","43576","1044822800","591480000000","24800000"
"072770","율호","KOSDAQ","중견기업부","1970","5","0.25","1990","2020","1950","505187","1003365315","102676137990","52119867"
"008250","이건산업","KOSPI",,"11000","200","1.85","10800","11100","10700","70777","773655300","120478985000","10952635"
"039020","이건홀딩스","KOSDAQ","우량기업부","4550","80","1.79","4485","4600","4455","98983","448026735","102760425950","22584709"
"025820","이구산업","KOSPI",,"4550","170","3.88","4490","4720","4475","4385544","20024840540","152161100000","33442000"
"067920","이글루시큐리티","KOSDAQ","벤처기업부","6400","150","2.40","6250","6690","6210","166091","1063834430","70375161600","10996119"
"044960","이글벳","KOSDAQ","중견기업부","6990","130","1.90","6870","6990","6810","39105","269401540","88366762170","12641883"
"303530","이노뎁","KOSDAQ","벤처기업부","19650","400","2.08","19250","20100","19250","190500","3768804550","144198400650","7338341"
"302430","이노메트리","KOSDAQ","벤처기업부","14150","150","1.07","13800","14200","13500","14462","200643100","139139893200","9833208"
"279060","이노벡스","KONEX","일반기업부","3940","-5","-0.13","3940","3940","3940","1","3940","29624024720","7518788"
"214320","이노션","KOSPI",,"49750","-250","-0.50","50000","50000","49650","15676","780189500","995000000000","20000000"
"073490","이노와이어리스","KOSDAQ","우량기업부","40250","350","0.88","40000","40850","39750","57662","2322359000","271186146000","6737544"
"215790","이노인스트루먼트","KOSDAQ","중견기업부","1820","20","1.11","1800","1840","1795","79753","144999690","73315331180","40283149"
"344860","이노진","KONEX","일반기업부","22950","2050","9.81","20900","24000","20900","274","6007150","42687000000","1860000"
"246960","이노테라피","KOSDAQ","기술성장기업부","11400","1300","12.87","10100","12700","9910","79610","916789230","57503697600","5044184"
"088390","이녹스","KOSDAQ","중견기업부","21400","400","1.90","21000","21750","20800","29612","633749650","200857061600","9385844"
"272290","이녹스첨단소재","KOSDAQ","우량기업부","42500","550","1.31","41850","42750","41450","197224","8326046600","840720465000","19781658"
"053350","이니텍","KOSDAQ","중견기업부","4675","75","1.63","4600","4720","4575","63259","295742365","92522532300","19790916"
"258610","이더블유케이","KOSDAQ","벤처기업부","5060","290","6.08","4770","5070","4760","107810","535409160","108572961420","21457107"
"041520","이라이콤","KOSDAQ","우량기업부","7110","150","2.16","6910","7130","6910","60735","427360140","86661870300","12188730"
"264850","이랜시스","KOSDAQ","중견기업부","3525","10","0.28","3495","3530","3455","172709","604567335","102315493800","29025672"
"054210","이랜텍","KOSDAQ","중견기업부","15400","50","0.33","15300","15550","15000","462939","7074396450","389484634000","25291210"
