종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"239610","에이치엘사이언스","KOSDAQ","우량기업부","46950","-100","-0.21","47800","47800","46700","28414","1336636500","241423848600","5142148"
"353070","에이치엠씨제4호스팩","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","1975","2000","1975","71","140650","8620000000","4310000"
"044780","에이치케이","KOSDAQ","벤처기업부","1310","20","1.55","1290","1335","1285","150841","198264435","24242580970","18505787"
"071670","에이테크솔루션","KOSDAQ","중견기업부","8470","120","1.44","8350","8580","8320","118942","1006025610","84700000000","10000000"
"045660","에이텍","KOSDAQ","우량기업부","39200","2650","7.25","36400","40700","36100","3060772","119018428700","323792000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","25850","350","1.37","25700","27300","25300","925831","24358068450","138039000000","5340000"
"021080","에이티넘인베스트","KOSDAQ","중견기업부","2735","-155","-5.36","2855","2980","2720","6512075","18359025980","131280000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","1025","-10","-0.97","1100","1290","935","29756897","31353667424","91138707300","88915812"
"200470","에이팩트","KOSDAQ","벤처기업부","6710","50","0.75","6660","6770","6510","209728","1397698730","117785192800","17553680"
"207490","에이펙스인텍","KONEX","일반기업부","9350","-1650","-15.00","9350","9350","9350","1","9350","33660000000","3600000"
"036180","에이프런티어","KOSDAQ","투자주의환기종목(소속부없음)","1205","0","0.00","0","0","0","0","0","24540206985","20365317"
"262260","에이프로","KOSDAQ","벤처기업부","37450","-150","-0.40","37600","38400","37400","87948","3316104250","257679443700","6880626"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","1050","25","2.44","1100","1105","1030","8178847","8834445055","187629977850","178695217"
"007460","에이프로젠 KIC","KOSPI",,"2985","-80","-2.61","3070","3170","2975","11079937","34390710875","533562806865","178748009"
"003060","에이프로젠제약","KOSPI",,"1535","-30","-1.92","1555","1585","1530","8662415","13632938995","611813800810","398575766"
"089970","에이피티씨","KOSDAQ","우량기업부","12050","300","2.55","11850","12050","11600","70988","846109900","279976869750","23234595"
"230240","에치에프알","KOSDAQ","중견기업부","35850","-600","-1.65","36350","36400","35100","249372","8867073250","429555417000","11982020"
"064510","에코마이스터","KOSDAQ","기술성장기업부","1370","45","3.40","1325","1385","1300","269577","360699470","36567502960","26691608"
"230360","에코마케팅","KOSDAQ","벤처기업부","29150","-300","-1.02","29000","29500","28800","96181","2811410300","472199013550","16198937"
"038870","에코바이오","KOSDAQ","중견기업부","8080","360","4.66","7890","8400","7700","620421","4998839610","93816831520","11610994"
"128540","에코캡","KOSDAQ","벤처기업부","3125","95","3.14","3030","3150","2990","178758","554039030","45496250000","14558800"
"086520","에코프로","KOSDAQ","우량기업부","46050","-1050","-2.23","47700","48200","45500","901337","41883050900","1017253295550","22090191"
"247540","에코프로비엠","KOSDAQ","우량기업부","153800","-1200","-0.77","155400","155700","152400","211726","32509927800","3224288730800","20964166"
"038110","에코플라스틱","KOSDAQ","중견기업부","1505","0","0.00","1490","1535","1480","310420","467553205","38632401850","25669370"
"073540","에프알텍","KOSDAQ","벤처기업부","6200","80","1.31","6140","6500","6020","324464","2016041260","70680000000","11400000"
"064850","에프앤가이드","KONEX","일반기업부","7750","430","5.87","7400","8000","7320","20397","156907720","85250000000","11000000"
"064090","에프앤리퍼블릭","KOSDAQ","중견기업부","505","-5","-0.98","510","512","501","148732","75096152","38784964045","76801909"
"036810","에프에스티","KOSDAQ","우량기업부","24550","1300","5.59","24300","25100","23800","1712390","41972043700","496740133700","20233814"
"173940","에프엔씨엔터","KOSDAQ","중견기업부","5450","30","0.55","5420","5470","5400","30188","164103720","78288596000","14364880"
"083500","에프엔에스테크","KOSDAQ","벤처기업부","8030","40","0.50","7990","8150","7870","47325","379397340","67337347660","8385722"
"054940","엑사이엔씨","KOSDAQ","중견기업부","1520","-20","-1.30","1535","1535","1470","2738895","4087429755","50423792960","33173548"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","26800","650","2.49","25750","30350","25050","19661832","556231113450","926492696400","34570623"
"205100","엑셈","KOSDAQ","벤처기업부","3810","25","0.66","3790","3920","3780","817960","3149142455","129091460130","33882273"
"070300","엑스큐어","KOSDAQ","중견기업부","4810","0","0.00","0","0","0","0","0","35430815940","7366074"
"092870","엑시콘","KOSDAQ","벤처기업부","11100","800","7.77","10500","11100","10450","317713","3455214500","115153398000","10374180"
"317870","엔바이오니아","KOSDAQ","기술성장기업부","6590","-60","-0.90","6690","6720","6580","43038","285419590","49329807450","7485555"
"067570","엔브이에이치코리아","KOSDAQ","중견기업부","5500","190","3.58","5060","6110","4825","5302101","28846014135","162754817500","29591785"
"140610","엔솔바이오사이언스","KONEX","일반기업부","15400","0","0.00","15500","15500","15100","13871","211463300","134216143600","8715334"
"101400","엔시트론","KOSDAQ","투자주의환기종목(소속부없음)","1230","-30","-2.38","1260","1270","1195","138116","170038860","34066793400","27696580"
"036570","엔씨소프트","KOSPI",,"828000","3000","0.36","821000","834000","819000","98347","81244522000","18177930216000","21954022"
"217820","엔에스","KOSDAQ","벤처기업부","14850","-350","-2.30","15400","15400","14500","369561","5448604900","145530000000","9800000"
"138250","엔에스쇼핑","KOSPI",,"12250","550","4.70","11750","12250","11500","103348","1246244150","412776000000","33696000"
"031860","엔에스엔","KOSDAQ","중견기업부","1005","9","0.90","1000","1010","989","192281","191907716","43321656630","43106126"
"238170","엔에스엠","KONEX","일반기업부","830","-11","-1.31","865","865","810","37168","30725088","17242987720","20774684"
"224760","엔에스컴퍼니","KONEX","일반기업부","8500","0","0.00","8500","8500","7310","9","68170","33487450000","3939700"
"310840","엔에이치스팩13호","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","0","0","0","0","0","7045200000","3420000"
"319400","엔에이치스팩14호","KOSDAQ","SPAC(소속부없음)","2010","0","0.00","0","0","0","0","0","17326200000","8620000"
"339950","엔에이치스팩15호","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","1995","2005","1985","60318","120153785","13047300000","6540000"
"353190","엔에이치스팩16호","KOSDAQ","SPAC(소속부없음)","2030","5","0.25","2035","2035","2030","2501","5077035","8749300000","4310000"
"093510","엔지브이아이","KONEX","일반기업부","714","0","0.00","0","0","0","0","0","4298280000","6020000"
"208860","엔지스테크널러지","KOSDAQ","관리종목(소속부없음)","4010","-1440","-26.42","4035","4600","3950","3187495","13384160090","40286721640","10046564"
"183490","엔지켐생명과학","KOSDAQ","기술성장기업부","137000","-2100","-1.51","138500","138800","134000","193562","26373184300","1126894596000","8225508"
"085310","엔케이","KOSPI",,"984","73","8.01","914","1160","906","7876592","8147120070","78703618368","79983352"
"182400","엔케이맥스","KOSDAQ","기술성장기업부","16450","600","3.79","17650","17700","16300","637694","10736171300","543651723650","33048737"
"009810","엔케이물산","KOSPI",,"356","-3","-0.84","359","366","350","1312349","469709588","29753920368","83578428"
"206400","엔터메이트","KOSDAQ","중견기업부","1855","-105","-5.36","1940","1975","1820","1629896","3047826745","200923610825","108314615"
"069410","엔텔스","KOSDAQ","벤처기업부","8570","-200","-2.28","8700","8800","8560","18079","155879370","59126375390","6899227"
"198080","엔피디","KOSDAQ","중견기업부","3945","-5","-0.13","3950","3995","3920","96655","381006200","84956304825","21535185"
"048830","엔피케이","KOSDAQ","중견기업부","1485","-10","-0.67","1495","1495","1450","56678","83512960","27805025655","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","2430","-10","-0.41","2440","2485","2415","14032","34210130","16228512000","6678400"
"276240","엘리비젼","KONEX","일반기업부","550","67","13.87","550","550","550","1","550","3065920000","5574400"
"900140","엘브이엠씨홀딩스","KOSPI",,"3915","10","0.26","3935","3985","3750","180038","701666950","200136518685","51120439"
"061970","엘비세미콘","KOSDAQ","우량기업부","9500","-90","-0.94","10000","10200","9430","5019352","49123475590","415953624000","43784592"
"138690","엘아이에스","KOSDAQ","투자주의환기종목(소속부없음)","8260","360","4.56","7980","8280","7820","92092","747215850","132382780460","16026971"
"290650","엘앤씨바이오","KOSDAQ","벤처기업부","127200","-4700","-3.56","131000","133000","127100","84280","10882379900","927585139200","7292336"
"066970","엘앤에프","KOSDAQ","우량기업부","41900","-100","-0.24","42250","42800","41600","417513","17554561650","1175660745100","28058729"
"156100","엘앤케이바이오","KOSDAQ","중견기업부","12250","-50","-0.41","12200","12400","11650","228431","2762858700","152713596000","12466416"
"311060","엘에이티","KONEX","일반기업부","5050","590","13.23","5120","5120","3795","26","113175","12900275500","2554510"
"073110","엘엠에스","KOSDAQ","우량기업부","9170","-280","-2.96","9500","9500","9130","175962","1634337010","81574073350","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","14350","950","7.09","13400","14600","13350","1028275","14585623800","203679867650","14193719"
"297890","엘이티","KOSDAQ","벤처기업부","16600","300","1.84","16150","16900","16150","24321","403280500","118016870000","7109450"
"037950","엘컴텍","KOSDAQ","중견기업부","1760","-10","-0.56","1770","1775","1735","484365","850835970","148627633440","84447519"
"170920","엘티씨","KOSDAQ","벤처기업부","12550","400","3.29","12150","12800","12000","107269","1333657150","94375284650","7519943"
"058630","엠게임","KOSDAQ","벤처기업부","5960","-120","-1.97","6090","6150","5840","740705","4398008300","116481506920","19543877"
"058970","엠로","KONEX","일반기업부","7620","-280","-3.54","8080","8080","7620","838","6394820","36690300000","4815000"
"019590","엠벤처투자","KOSDAQ","중견기업부","840","-1","-0.12","855","855","829","268410","224262886","50791275360","60465804"
"097520","엠씨넥스","KOSDAQ","우량기업부","34700","1100","3.27","34000","34900","33350","475645","16366968500","619862825400","17863482"
"179290","엠아이텍","KOSDAQ","중견기업부","3915","-85","-2.13","4000","4025","3880","377618","1487325020","121892812470","31134818"
"225860","엠앤씨생명과학","KONEX","일반기업부","216","-6","-2.70","219","219","193","5741","1228441","2453347872","11358092"
"009780","엠에스씨","KOSDAQ","우량기업부","4470","-10","-0.22","4460","4485","4365","36659","162766585","78672000000","17600000"
"123040","엠에스오토텍","KOSDAQ","우량기업부","5530","220","4.14","5310","5560","5290","1253378","6819342180","189756652260","34314042"
"251960","엠에프엠코리아","KONEX","일반기업부","2900","0","0.00","0","0","0","0","0","31086515200","10719488"
"032790","엠젠플러스","KOSDAQ","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","73910797425","18137619"
"033160","엠케이전자","KOSDAQ","우량기업부","10250","0","0.00","10400","10500","10100","328353","3369367800","223528812250","21807689"
"347890","엠투아이","KOSDAQ","벤처기업부","14350","-50","-0.35","14250","15000","14150","96255","1391206250","120527113700","8399102"
"033310","엠투엔","KOSDAQ","중견기업부","5300","280","5.58","4930","5400","4930","250428","1309792585","116453778300","21972411"
"259630","엠플러스","KOSDAQ","벤처기업부","25300","1400","5.86","23900","25600","23900","224758","5599486650","133202248300","5264911"
"115960","연우","KOSDAQ","우량기업부","18200","150","0.83","18050","19450","18050","350660","6535136450","225643600000","12398000"
"060850","영림원소프트랩","KOSDAQ","벤처기업부","16450","450","2.81","16700","18100","15650","2865696","48616752600","133754950000","8131000"
"014440","영보화학","KOSPI",,"3990","15","0.38","3930","4110","3930","212988","855339830","79800000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","2060","0","0.00","2060","2060","1995","98949","200005340","26435914080","12832968"
"143540","영우디에스피","KOSDAQ","벤처기업부","1570","5","0.32","1540","1585","1535","152469","236588145","58288719610","37126573"
"111770","영원무역","KOSPI",,"31700","300","0.96","31050","31950","30700","334208","10502922300","1404673535600","44311468"
"009970","영원무역홀딩스","KOSPI",,"36850","1000","2.79","36200","37200","35850","18310","671766150","502471565200","13635592"
"003520","영진약품","KOSPI",,"7630","810","11.88","6770","8810","6680","106616915","831490022780","1395471537530","182892731"
"000670","영풍","KOSPI",,"492500","3000","0.61","484000","495000","483500","1807","887274000","907204700000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","8640","190","2.25","8580","9430","8490","2618222","23455622390","136080000000","15750000"
"006740","영풍제지","KOSPI",,"3615","60","1.69","3560","3750","3560","193657","703477870","80253000000","22200000"
"012280","영화금속","KOSPI",,"1785","0","0.00","1780","1795","1760","843958","1499940540","81130045710","45451006"
"265560","영화테크","KOSDAQ","벤처기업부","14350","350","2.50","14250","14400","13800","90167","1276062500","76702041500","5345090"
"012160","영흥","KOSPI",,"1140","10","0.88","1130","1140","1125","189550","214951745","97842220260","85826509"
"036000","예림당","KOSDAQ","중견기업부","2525","-5","-0.20","2500","2550","2495","100430","252444760","58161549425","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","2595","50","1.96","2540","2595","2490","671984","1719808275","85636141800","33000440"
"053280","예스24","KOSDAQ","중견기업부","8870","-130","-1.44","9200","9330","8630","371707","3315675450","152564000000","17200000"
"015360","예스코홀딩스","KOSPI",,"35000","-100","-0.28","34900","35000","34900","750","26241100","210000000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","7640","140","1.87","7500","7700","7320","73359","550339090","110177578360","14421149"
"179720","옐로페이","KONEX","일반기업부","298","13","4.56","298","298","298","1","298","4407420000","14790000"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","716","-6","-0.83","729","736","710","440706","317004728","46118318960","64411060"
"045060","오공","KOSDAQ","우량기업부","5560","50","0.91","5480","5620","5450","541334","2997828060","94197375440","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","4505","90","2.04","4450","4505","4385","64178","285967725","52918473545","11746609"
"007310","오뚜기","KOSPI",,"602000","0","0.00","602000","602000","591000","6085","3627904000","2170352674000","3605237"
"039830","오로라","KOSDAQ","우량기업부","9100","-160","-1.73","9200","9290","8840","186081","1677396240","97942299000","10762890"
"046120","오르비텍","KOSDAQ","벤처기업부","3090","40","1.31","3050","3110","3020","247909","758459540","73512870570","23790573"
"014940","오리엔탈정공","KOSDAQ","중견기업부","2220","325","17.15","1930","2460","1890","21512381","49604825990","101173527420","45573661"
"002630","오리엔트바이오","KOSPI",,"1880","-150","-7.39","1940","2000","1810","11456016","21574444265","191382112480","101798996"
"065500","오리엔트정공","KOSDAQ","중견기업부","970","70","7.78","901","980","892","12498935","11869041895","113698125140","117214562"
"271560","오리온","KOSPI",,"139500","-1000","-0.71","139500","142500","137000","88677","12398464000","5515290414000","39536132"
"001800","오리온홀딩스","KOSPI",,"13000","-100","-0.76","13100","13200","12950","152316","1985372650","814390486000","62645422"
"010470","오리콤","KOSDAQ","우량기업부","4340","25","0.58","4275","4400","4265","18914","81563370","50795577000","11704050"
"053980","오상자이엘","KOSDAQ","중견기업부","11400","-150","-1.30","11350","11550","11100","294985","3340877250","202325854800","17747882"
"052420","오성첨단소재","KOSDAQ","벤처기업부","2480","-60","-2.36","2570","2610","2475","7444755","18964526255","153676238000","61966225"
"241790","오션브릿지","KOSDAQ","벤처기업부","15600","350","2.30","15400","15600","14950","88672","1360298800","156041090400","10002634"
"329020","오션스톤","KONEX","일반기업부","9200","0","0.00","9190","9200","9190","8","73590","7360000000","800000"
"039200","오스코텍","KOSDAQ","벤처기업부","33150","300","0.91","32750","33600","32050","523383","17211552900","967990309650","29200311"
"226400","오스테오닉","KOSDAQ","기술성장기업부","2985","15","0.51","2990","3030","2960","31189","92905815","37661897235","12617051"
"031510","오스템","KOSDAQ","중견기업부","2390","70","3.02","2350","2440","2320","1153748","2758495500","62140000000","26000000"
"048260","오스템임플란트","KOSDAQ","중견기업부","37300","200","0.54","37350","37900","36600","150234","5570882250","532857244100","14285717"
"138080","오이솔루션","KOSDAQ","우량기업부","66000","400","0.61","67000","67000","64400","408803","26985480600","701190270000","10624095"
"080580","오킨스전자","KOSDAQ","벤처기업부","9260","60","0.65","9120","9390","9100","50388","464819050","69238973860","7477211"
"067170","오텍","KOSDAQ","우량기업부","14850","200","1.37","14400","14900","14400","1111292","16286085000","228565334250","15391605"
"173130","오파스넷","KOSDAQ","중견기업부","11500","-750","-6.12","12250","12350","11050","151892","1749781350","46297873000","4025902"
"049480","오픈베이스","KOSDAQ","중견기업부","3180","125","4.09","3080","3230","3065","2025364","6422316325","99923177940","31422383"
"244460","올리패스","KOSDAQ","기술성장기업부","16450","-400","-2.37","17100","17100","16400","57342","948913000","262690066450","15969001"
"226950","올릭스","KOSDAQ","기술성장기업부","54400","500","0.93","54500","57500","53200","199057","11048926600","357349302400","6568921"
"057540","옴니시스템","KOSDAQ","우량기업부","2275","30","1.34","2250","2275","2220","636957","1434913640","99108520875","43564185"
"082210","옵트론텍","KOSDAQ","우량기업부","6450","20","0.31","6500","6650","6410","394867","2568993420","152709883950","23675951"
"109080","옵티시스","KOSDAQ","벤처기업부","8760","-300","-3.31","9060","9070","8540","111053","971966620","49371360000","5636000"
"153710","옵티팜","KOSDAQ","기술성장기업부","25400","-1300","-4.87","26800","26900","25400","319134","8242310600","365195053200","14377758"
"122990","와이솔","KOSDAQ","우량기업부","15600","-400","-2.50","16200","16650","15400","1449961","23071078500","439482279600","28171941"
"232140","와이아이케이","KOSDAQ","우량기업부","5190","40","0.78","5160","5220","5090","1053068","5588957990","359553588120","69278148"
"067900","와이엔텍","KOSDAQ","우량기업부","13700","50","0.37","13600","13750","13400","222537","3026773050","249335328300","18199659"
"155650","와이엠씨","KOSDAQ","우량기업부","11900","1000","9.17","11000","11900","10750","516911","5874408700","237694860200","19974358"
"251370","와이엠티","KOSDAQ","우량기업부","19650","450","2.34","19200","19650","18700","125973","2427229100","293865317700","14954978"
"066430","와이오엠","KOSDAQ","관리종목(소속부없음)","1715","-70","-3.92","1810","1810","1715","181849","318506640","27192587240","15855736"
"193250","와이제이엠게임즈","KOSDAQ","중견기업부","1645","-30","-1.79","1725","1760","1645","950985","1614562335","89072201575","54147235"
"273060","와이즈버즈","KOSDAQ","중견기업부","1830","5","0.27","1835","1875","1825","26930","49531055","86447940960","47239312"
"019210","와이지-원","KOSDAQ","우량기업부","4065","55","1.37","4010","4115","3990","102017","412843195","124282574235","30573819"
"122870","와이지엔터테인먼트","KOSDAQ","우량기업부","48450","1800","3.86","47550","49400","46800","657023","31717556800","888052598550","18329259"
"332570","와이팜","KOSDAQ","중견기업부","17100","850","5.23","16600","17250","16600","1186053","20070401700","635117187600","37141356"
"079000","와토스코리아","KOSDAQ","중견기업부","5320","-20","-0.37","5340","5380","5250","27479","145640820","38304000000","7200000"
"070960","용평리조트","KOSPI",,"3935","15","0.38","3900","3960","3890","36420","142970265","189404665355","48133333"
"114630","우노앤컴퍼니","KOSDAQ","중견기업부","3325","165","5.22","3160","3360","3160","206124","678015175","45133433625","13573965"
"316140","우리금융지주","KOSPI",,"8580","120","1.42","8480","8630","8470","1328052","11382989390","6197056720140","722267683"
"032820","우리기술","KOSDAQ","중견기업부","707","-10","-1.39","726","726","700","1329624","940612814","74062940238","104756634"
"041190","우리기술투자","KOSDAQ","벤처기업부","2500","15","0.60","2500","2515","2470","913275","2274005895","210000000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","9370","-70","-0.74","9470","9540","9340","37376","351334800","85613165280","9136944"
"004720","우리들제약","KOSPI",,"19000","550","2.98","18500","20000","18250","3476559","66837150050","279545727000","14712933"
"118000","우리들휴브레인","KOSPI",,"5200","-770","-12.90","5730","6050","5080","14648379","81615417740","218364900000","41993250"
"046970","우리로","KOSDAQ","벤처기업부","1605","40","2.56","1575","1620","1575","251978","402717450","44168925900","27519580"
"082850","우리바이오","KOSDAQ","중견기업부","2625","-195","-6.91","2840","2840","2575","3604541","9450183900","117909429750","44917878"
"215360","우리산업","KOSDAQ","우량기업부","19000","550","2.98","18600","19250","18500","146419","2779308750","173511097000","9132163"
"072470","우리산업홀딩스","KOSDAQ","중견기업부","5450","90","1.68","5440","5480","5380","37469","203564900","102936008450","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","2110","-30","-1.40","2140","2215","2075","1131692","2403585785","146091426730","69237643"
"153490","우리이앤엘","KOSDAQ","중견기업부","916","6","0.66","901","921","901","154614","140800977","45708400000","49900000"
"037400","우리조명","KOSDAQ","중견기업부","1630","40","2.52","1590","1645","1570","653973","1054895210","40625053980","24923346"
"010050","우리종금","KOSPI",,"527","-11","-2.04","536","538","523","2979129","1572946129","355305194962","674203406"
"101170","우림기계","KOSDAQ","벤처기업부","3215","-40","-1.23","3325","3325","3050","186795","604292140","43402500000","13500000"
"006980","우성사료","KOSPI",,"3210","5","0.16","3175","3225","3175","266454","852968730","99189000000","30900000"
"066590","우수AMS","KOSDAQ","중견기업부","5080","-70","-1.36","5030","5230","4780","4396456","21941788855","126971059240","24994303"
"017370","우신시스템","KOSPI",,"3010","5","0.17","3010","3060","2995","169462","530684345","55125302540","18314054"
"103840","우양","KOSDAQ","중견기업부","5550","-450","-7.50","5990","5990","5550","1783217","10137634000","71361900000","12858000"
"046940","우원개발","KOSDAQ","우량기업부","5920","100","1.72","5800","5930","5760","130636","765803170","107000152000","18074350"
"215380","우정바이오","KOSDAQ","벤처기업부","12100","-500","-3.97","12450","12900","12050","2203150","27380752050","146324404600","12092926"
"065680","우주일렉트로","KOSDAQ","우량기업부","29700","750","2.59","28600","29850","28400","122812","3579303100","295046334000","9934220"
"105840","우진","KOSPI",,"3500","25","0.72","3475","3520","3450","62586","218025485","70707819000","20202234"
"018620","우진비앤지","KOSDAQ","중견기업부","3520","5","0.14","3515","3620","3470","1209617","4262146590","97128760960","27593398"
"010400","우진아이엔에스","KOSPI",,"7720","500","6.93","7450","7850","7230","43333","326610940","58841840000","7622000"
"049800","우진플라임","KOSPI",,"3465","15","0.43","3450","3520","3410","9698","33433625","34650000000","10000000"
"016880","웅진","KOSPI",,"1040","0","0.00","1040","1045","1030","84028","87104985","82553463200","79378330"
"095720","웅진씽크빅","KOSPI",,"2665","-70","-2.56","2750","2750","2665","595250","1604874545","312875242680","117401592"
"005820","원림","KOSPI",,"17700","-400","-2.21","18150","18500","17400","1375","24691750","38940000000","2200000"
"278380","원바이오젠","KONEX","일반기업부","20100","0","0.00","0","0","0","0","0","48120606000","2394060"
"032940","원익","KOSDAQ","중견기업부","3400","45","1.34","3355","3460","3355","109720","373574485","61856982000","18193230"
"240810","원익IPS","KOSDAQ","우량기업부","33800","1800","5.63","32900","34350","32750","949590","32010730650","1659035853800","49083901"
"074600","원익QnC","KOSDAQ","우량기업부","15300","1000","6.99","14450","15400","14250","1229353","18542952400","402206400000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","26450","1950","7.96","24450","26500","24350","174710","4497898150","333481600000","12608000"
"014190","원익큐브","KOSDAQ","중견기업부","1645","30","1.86","1615","1650","1600","220938","359751480","58232845370","35399906"
"030530","원익홀딩스","KOSDAQ","우량기업부","4365","70","1.63","4305","4365","4280","366243","1584359830","337143787065","77237981"
"012620","원일특강","KOSDAQ","우량기업부","8570","0","0.00","8600","8700","8490","9048","77169920","37708000000","4400000"
"216280","원텍","KONEX","일반기업부","6000","10","0.17","5610","6000","5610","153","897100","26863200000","4477200"
"008370","원풍","KOSDAQ","중견기업부","4220","30","0.72","4270","4290","4065","111675","462963820","50640000000","12000000"
"008290","원풍물산","KOSDAQ","중견기업부","2270","125","5.83","2525","2730","2235","10526604","27062780920","92374651330","40693679"
"101160","월덱스","KOSDAQ","우량기업부","12850","400","3.21","12500","12900","12300","373701","4721552450","212166260050","16510993"
"095270","웨이브일렉트로","KOSDAQ","벤처기업부","8730","-190","-2.13","8830","8910","8720","21838","192059080","96096470220","11007614"
"010600","웰바이오텍","KOSPI",,"2885","-15","-0.52","2900","3090","2775","1766330","5093339105","124718221110","43229886"
"065950","웰크론","KOSDAQ","중견기업부","7850","-540","-6.44","8430","8460","7850","4819544","38918404730","221615720700","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","2110","55","2.68","2060","2120","2045","324737","677543920","42158015220","19980102"
"196700","웹스","KOSDAQ","벤처기업부","1885","20","1.07","1865","1900","1815","135426","251243510","25821627260","13698476"
"069080","웹젠","KOSDAQ","우량기업부","37250","2800","8.13","35200","39000","35000","2762661","103343900250","1315330429000","35310884"
"053580","웹케시","KOSDAQ","우량기업부","65500","-1200","-1.80","66700","66700","64500","52730","3445041300","443019402500","6763655"
"071460","위니아딤채","KOSDAQ","중견기업부","2330","35","1.53","2295","2340","2285","79525","184488590","83803797350","35967295"
"044340","위닉스","KOSDAQ","우량기업부","18600","150","0.81","18450","18650","18300","90885","1680069300","332445705000","17873425"
"330350","위더스제약","KOSDAQ","중견기업부","22550","700","3.20","22000","22750","21850","167186","3751690250","198268958250","8792415"
"112040","위메이드","KOSDAQ","중견기업부","36300","450","1.26","35850","37300","35750","163925","5995916700","609840000000","16800000"
"065370","위세아이텍","KOSDAQ","기술성장기업부","20400","-350","-1.69","20950","20950","19700","66843","1343801800","90853664400","4453611"
"140660","위월드","KONEX","일반기업부","1595","0","0.00","0","0","0","0","0","3967166940","2487252"
"038620","위즈코프","KOSDAQ","중견기업부","947","-1","-0.11","938","950","938","156861","147917440","36772741084","38830772"
"299900","위지윅스튜디오","KOSDAQ","벤처기업부","4340","-50","-1.14","4390","4405","4320","187488","817386435","133170690940","30684491"
"036090","위지트","KOSDAQ","중견기업부","725","33","4.77","694","828","694","10083737","7668922032","60894914850","83992986"
"136540","윈스","KOSDAQ","우량기업부","17650","-300","-1.67","18000","18150","17550","150840","2673049450","214430961950","12149063"
"320000","윈텍","KOSDAQ","중견기업부","2790","50","1.82","2740","2845","2705","50112","139849910","49941412920","17900148"
"097800","윈팩","KOSDAQ","벤처기업부","1615","40","2.54","1575","1615","1565","769191","1230039935","61061045655","37808697"
"192390","윈하이텍","KOSDAQ","중견기업부","2745","-10","-0.36","2755","2795","2705","115787","317820400","29253179520","10656896"
"313760","윌링스","KOSDAQ","중견기업부","12000","0","0.00","12000","12200","11550","32768","390479500","58344000000","4862000"
"008600","윌비스","KOSPI",,"1190","10","0.85","1175","1205","1160","554927","659733465","77224717990","64894721"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1380","-25","-1.78","1420","1420","1370","268400","370478845","66203330640","47973428"
"033270","유나이티드제약","KOSPI",,"61800","11950","23.97","50700","64800","49300","5620586","329035518200","1003929999600","16244822"
"014830","유니드","KOSPI",,"47300","150","0.32","46650","47750","46650","20168","950782950","420489573900","8889843"
"036200","유니셈","KOSDAQ","우량기업부","7010","90","1.30","6920","7030","6840","433720","3016821610","214956203230","30664223"
"018000","유니슨","KOSDAQ","중견기업부","4265","-115","-2.63","4400","4445","4220","6843164","29510968965","474254646285","111196869"
"000910","유니온","KOSPI",,"9590","1170","13.90","8470","9920","8220","13502169","127242489100","149715426210","15611619"
"047400","유니온머티리얼","KOSPI",,"4200","165","4.09","4030","4455","3970","11853265","51014508880","176400000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","4450","-40","-0.89","4500","4620","4315","670108","2988188970","65321581150","14679007"
"011330","유니켐","KOSPI",,"1330","20","1.53","1320","1335","1300","253934","334027535","91384756190","68710343"
"077500","유니퀘스트","KOSPI",,"9720","320","3.40","9460","9880","9360","315377","3048074430","265171077000","27280975"
"011320","유니크","KOSDAQ","우량기업부","7350","210","2.94","7280","7580","7200","1113746","8211575860","142007108250","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","16200","1300","8.72","15050","16200","15000","2002165","31510410650","342372841200","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","10450","-150","-1.42","10600","10650","10450","11142","117159100","124642584000","11927520"
"142210","유니트론텍","KOSDAQ","중견기업부","5930","0","0.00","5930","5990","5880","135774","802946720","70779199120","11935784"
"121060","유니포인트","KONEX","일반기업부","1125","50","4.65","1125","1125","1125","6","6750","6729378750","5981670"
"048430","유라테크","KOSDAQ","우량기업부","12000","600","5.26","11450","12750","11400","1421703","17291832000","138240000000","11520000"
