종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"359090","엔에이치스팩17호","KOSDAQ","SPAC(소속부없음)","2025","-15","-0.74","2005","2035","2005","27802","55848900","14195250000","7010000"
"093510","엔지브이아이","KONEX","일반기업부","944","0","0.00","0","0","0","0","0","5682880000","6020000"
"208860","엔지스테크널러지","KOSDAQ","관리종목(소속부없음)","4770","195","4.26","4640","4890","4580","170102","808373740","47922110280","10046564"
"183490","엔지켐생명과학","KOSDAQ","기술성장기업부","104000","-2400","-2.26","106100","106300","103000","108597","11341001200","856460904000","8235201"
"085310","엔케이","KOSPI",,"1170","35","3.08","1130","1170","1130","920566","1064235940","93580521840","79983352"
"182400","엔케이맥스","KOSDAQ","기술성장기업부","14050","-400","-2.77","14500","14500","13950","250775","3548687550","476583769650","33920553"
"009810","엔케이물산","KOSPI",,"615","-16","-2.54","631","631","609","910337","559953038","25700364150","41789210"
"069410","엔텔스","KOSDAQ","벤처기업부","9030","230","2.61","8800","9060","8800","38320","341626330","62300019810","6899227"
"227950","엔투텍","KOSDAQ","벤처기업부","6110","780","14.63","6030","6570","5810","76693123","478745637600","318537646310","52133821"
"198080","엔피디","KOSDAQ","중견기업부","4050","-80","-1.94","4125","4155","4045","92104","375659110","87217499250","21535185"
"048830","엔피케이","KOSDAQ","중견기업부","1920","30","1.59","1890","1930","1865","171296","324777040","35949932160","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","3240","140","4.52","3100","3270","3095","79390","253354350","21638016000","6678400"
"276240","엘리비젼","KONEX","일반기업부","496","3","0.61","501","501","435","1919","864930","2764902400","5574400"
"900140","엘브이엠씨홀딩스","KOSPI",,"3665","20","0.55","3675","3675","3585","781872","2833245200","309137578685","84348589"
"061970","엘비세미콘","KOSDAQ","우량기업부","11400","-200","-1.72","11700","11700","11050","1857693","20973828350","499144348800","43784592"
"138690","엘아이에스","KOSDAQ","투자주의환기종목(소속부없음)","7510","-70","-0.92","7590","7750","7450","53716","404694000","120362552210","16026971"
"290650","엘앤씨바이오","KOSDAQ","벤처기업부","38000","-550","-1.43","38550","39400","37700","231724","8874962400","831326304000","21877008"
"066970","엘앤에프","KOSDAQ","우량기업부","53800","3500","6.96","50500","55500","49600","2470369","128864504550","1509559620200","28058729"
"156100","엘앤케이바이오","KOSDAQ","중견기업부","17050","1550","10.00","15500","17450","15250","916355","15207980050","225686911450","13236769"
"311060","엘에이티","KONEX","일반기업부","4410","575","14.99","4410","4410","4410","621","2738610","11265389100","2554510"
"073110","엘엠에스","KOSDAQ","우량기업부","9930","30","0.30","10100","10100","9860","54173","538595690","88334847150","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","16800","50","0.30","16750","16950","16700","223818","3763025950","266210330400","15845853"
"297890","엘이티","KOSDAQ","벤처기업부","15800","-100","-0.63","15950","15950","15700","18971","300367900","112329310000","7109450"
"037950","엘컴텍","KOSDAQ","중견기업부","1485","0","0.00","1480","1500","1480","316587","470844685","125404565715","84447519"
"170920","엘티씨","KOSDAQ","벤처기업부","11900","-300","-2.46","12300","12300","11900","65722","788811900","89487321700","7519943"
"058630","엠게임","KOSDAQ","벤처기업부","5750","140","2.50","5610","5820","5600","546616","3124879190","112377292750","19543877"
"058970","엠로","KONEX","일반기업부","12500","50","0.40","12450","12500","12200","12477","154388300","64215275000","5137222"
"019590","엠벤처투자","KOSDAQ","중견기업부","1110","5","0.45","1105","1125","1090","454477","504108520","67117042440","60465804"
"169330","엠브레인","KOSDAQ","중견기업부","7890","0","0.00","7850","8030","7790","27078","213276620","70761141510","8968459"
"097520","엠씨넥스","KOSDAQ","우량기업부","36300","-150","-0.41","36300","36800","36050","233841","8504166950","648444396600","17863482"
"179290","엠아이텍","KOSDAQ","중견기업부","4510","15","0.33","4505","4510","4440","227742","1018522545","140635997480","31183148"
"225860","엠앤씨생명과학","KONEX","일반기업부","115","-7","-5.74","116","133","106","32682","3730605","1306180580","11358092"
"009780","엠에스씨","KOSDAQ","우량기업부","4820","-35","-0.72","4895","4920","4780","51414","247793470","84832000000","17600000"
"123040","엠에스오토텍","KOSDAQ","우량기업부","10100","0","0.00","9880","10800","9750","15634222","159803451790","349358575800","34589958"
"251960","엠에프엠코리아","KONEX","일반기업부","2855","0","0.00","0","0","0","0","0","30604138240","10719488"
"032790","엠젠플러스","KOSDAQ","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","80802355925","19828799"
"033160","엠케이전자","KOSDAQ","우량기업부","9740","20","0.21","9740","9840","9720","101290","988923690","212406890860","21807689"
"347890","엠투아이","KOSDAQ","벤처기업부","16600","300","1.84","16350","16800","16150","162069","2675698800","139425093200","8399102"
"033310","엠투엔","KOSDAQ","중견기업부","14050","200","1.44","13900","14250","13600","124477","1735703350","311766956950","22189819"
"259630","엠플러스","KOSDAQ","벤처기업부","13400","200","1.52","13100","13800","13100","229763","3097559250","150253717600","11212964"
"115960","연우","KOSDAQ","우량기업부","19000","-200","-1.04","19100","19300","18850","34672","660790550","235562000000","12398000"
"060850","영림원소프트랩","KOSDAQ","벤처기업부","14400","-100","-0.69","14500","14650","14300","73790","1064575150","117086400000","8131000"
"014440","영보화학","KOSPI",,"3880","15","0.39","3865","3890","3840","39616","153293525","77600000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","2940","190","6.91","2750","2985","2735","546908","1581551475","37728925920","12832968"
"143540","영우디에스피","KOSDAQ","벤처기업부","1700","40","2.41","1670","1700","1625","1445782","2412061060","68119205700","40070121"
"111770","영원무역","KOSPI",,"30350","450","1.51","30250","30800","30200","153463","4685216600","1344853053800","44311468"
"009970","영원무역홀딩스","KOSPI",,"38900","1200","3.18","37700","39100","37700","17579","679657750","530424528800","13635592"
"003520","영진약품","KOSPI",,"8010","10","0.13","8030","8110","8000","1408801","11338334620","1464970775310","182892731"
"000670","영풍","KOSPI",,"523000","14000","2.75","513000","523000","510000","1790","926949000","963386920000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","8220","-10","-0.12","8280","8280","8140","72058","590351330","129465000000","15750000"
"006740","영풍제지","KOSPI",,"6030","-230","-3.67","6300","6370","5960","957828","5831347570","133866000000","22200000"
"012280","영화금속","KOSPI",,"2210","25","1.14","2175","2255","2175","3468417","7693769835","118001856050","53394505"
"265560","영화테크","KOSDAQ","벤처기업부","25450","1650","6.93","23900","25450","23500","412575","10162458300","136032540500","5345090"
"012160","영흥","KOSPI",,"1300","25","1.96","1275","1315","1275","487284","631267490","111574461700","85826509"
"036000","예림당","KOSDAQ","중견기업부","2985","20","0.67","2950","3040","2935","205950","614929420","68757316845","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","2575","-20","-0.77","2580","2605","2535","174427","447843760","84976133000","33000440"
"053280","예스24","KOSDAQ","중견기업부","15950","50","0.31","15700","16100","15550","570912","9045846500","274340000000","17200000"
"015360","예스코홀딩스","KOSPI",,"35400","1100","3.21","37400","38500","35000","26710","968973300","212400000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","9100","30","0.33","9070","9170","9000","58730","531541250","134975422400","14832464"
"179720","옐로페이","KONEX","일반기업부","2000","-240","-10.71","2100","2300","1905","1498","2908700","1479000000","739500"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","691","0","0.00","693","700","689","991756","688132265","44508042460","64411060"
"045060","오공","KOSDAQ","우량기업부","4900","-110","-2.20","5000","5040","4875","523210","2574955395","83015672600","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","5130","-30","-0.58","5120","5170","5080","102371","523213680","60260104170","11746609"
"007310","오뚜기","KOSPI",,"558000","2000","0.36","561000","561000","551000","4273","2372236000","2048965398000","3671981"
"039830","오로라","KOSDAQ","우량기업부","9260","120","1.31","9200","9670","9180","582916","5495977440","99664361400","10762890"
"046120","오르비텍","KOSDAQ","벤처기업부","4695","-20","-0.42","4820","4820","4655","1045904","4942812385","111696740235","23790573"
"014940","오리엔탈정공","KOSDAQ","중견기업부","2620","0","0.00","2600","2660","2600","420486","1104491025","119402991820","45573661"
"002630","오리엔트바이오","KOSPI",,"1360","-10","-0.73","1370","1390","1350","1059822","1447507180","161255153760","118569966"
"065500","오리엔트정공","KOSDAQ","중견기업부","721","-3","-0.41","729","730","714","1074418","772254629","84511699202","117214562"
"271560","오리온","KOSPI",,"120500","2000","1.69","120500","121500","119500","120400","14462232500","4764103906000","39536132"
"001800","오리온홀딩스","KOSPI",,"13200","0","0.00","13200","13350","13200","153332","2033944050","826919570400","62645422"
"010470","오리콤","KOSDAQ","우량기업부","4635","250","5.70","4385","4665","4380","255791","1168532015","54248271750","11704050"
"053980","오상자이엘","KOSDAQ","중견기업부","10300","0","0.00","10250","10350","10150","66276","679672600","182803184600","17747882"
"052420","오성첨단소재","KOSDAQ","벤처기업부","4745","270","6.03","4510","5050","4435","57308490","272039581415","321057157980","67662204"
"241790","오션브릿지","KOSDAQ","벤처기업부","15650","-450","-2.80","16050","16250","15400","129615","2036536000","156541222100","10002634"
"329020","오션스톤","KONEX","일반기업부","5490","-100","-1.79","5200","5500","5200","43","231190","4392000000","800000"
"039200","오스코텍","KOSDAQ","벤처기업부","62300","1100","1.80","61900","63100","61100","636535","39523166000","1819179375300","29200311"
"226400","오스테오닉","KOSDAQ","기술성장기업부","3135","-45","-1.42","3255","3420","2930","369458","1189705940","40933854885","13057051"
"031510","오스템","KOSDAQ","중견기업부","3050","-10","-0.33","3070","3090","3030","242412","738486860","85400000000","28000000"
"048260","오스템임플란트","KOSDAQ","중견기업부","52400","-200","-0.38","52000","52900","51100","150823","7830307500","748571570800","14285717"
"138080","오이솔루션","KOSDAQ","우량기업부","53100","600","1.14","52500","53300","51800","112254","5904288600","564139444500","10624095"
"080580","오킨스전자","KOSDAQ","벤처기업부","19200","1200","6.67","18050","19200","17750","227577","4239158650","166554009600","8674688"
"067170","오텍","KOSDAQ","우량기업부","14050","-200","-1.40","14200","14400","13850","554845","7833185950","216252050250","15391605"
"173130","오파스넷","KOSDAQ","중견기업부","10450","-200","-1.88","10600","10600","10350","28782","300629200","42070675900","4025902"
"049480","오픈베이스","KOSDAQ","중견기업부","3435","0","0.00","3450","3495","3410","901731","3116078355","107935885605","31422383"
"244460","올리패스","KOSDAQ","기술성장기업부","19550","150","0.77","19450","19700","19000","231704","4488224400","312344778250","15976715"
"226950","올릭스","KOSDAQ","기술성장기업부","108700","-300","-0.28","109000","112500","105500","209194","22802186500","714041712700","6568921"
"057540","옴니시스템","KOSDAQ","우량기업부","2780","35","1.28","2765","2790","2705","2077321","5715172540","121108434300","43564185"
"082210","옵트론텍","KOSDAQ","우량기업부","7980","440","5.84","7770","8170","7740","3942936","31511635040","188934088980","23675951"
"109080","옵티시스","KOSDAQ","벤처기업부","7800","-70","-0.89","7810","7890","7780","17374","135843660","43960800000","5636000"
"153710","옵티팜","KOSDAQ","기술성장기업부","21450","300","1.42","20500","22700","20050","539894","11613584950","310369874100","14469458"
"122990","와이솔","KOSDAQ","우량기업부","16350","0","0.00","16550","16700","16350","392397","6470970400","460611235350","28171941"
"232140","와이아이케이","KOSDAQ","우량기업부","5960","-40","-0.67","5970","6160","5950","841623","5062134810","473416668920","79432327"
"067900","와이엔텍","KOSDAQ","우량기업부","13650","-100","-0.73","13750","14350","13600","1554736","21719427600","248425345350","18199659"
"155650","와이엠씨","KOSDAQ","우량기업부","10650","-50","-0.47","10650","10800","10450","182228","1929888800","212726912700","19974358"
"251370","와이엠티","KOSDAQ","우량기업부","17600","50","0.28","17550","17700","17300","140707","2457247050","263207612800","14954978"
"066430","와이오엠","KOSDAQ","관리종목(소속부없음)","1745","-20","-1.13","1765","1780","1740","90479","158968485","27668259320","15855736"
"193250","와이제이엠게임즈","KOSDAQ","중견기업부","1385","-15","-1.07","1410","1410","1365","106721","147714745","74993920475","54147235"
"273060","와이즈버즈","KOSDAQ","중견기업부","1720","0","0.00","1705","1730","1705","31710","54294315","81791111840","47552972"
"019210","와이지-원","KOSDAQ","우량기업부","6340","90","1.44","6200","6480","6190","536698","3385484890","193838012460","30573819"
"122870","와이지엔터테인먼트","KOSDAQ","우량기업부","44050","250","0.57","43650","44300","43000","260984","11386163800","811003184450","18410969"
"332570","와이팜","KOSDAQ","중견기업부","14150","100","0.71","14200","14350","13950","173374","2449825000","525550187400","37141356"
"079000","와토스코리아","KOSDAQ","중견기업부","5440","-40","-0.73","5470","5590","5390","32307","177388760","39168000000","7200000"
"070960","용평리조트","KOSPI",,"4280","10","0.23","4250","4335","4250","75379","322547355","206010665240","48133333"
"114630","우노앤컴퍼니","KOSDAQ","중견기업부","4535","70","1.57","4405","4585","4400","144343","649209185","61557931275","13573965"
"316140","우리금융지주","KOSPI",,"10100","270","2.75","9990","10250","9960","1487058","15068551290","7294903598300","722267683"
"032820","우리기술","KOSDAQ","벤처기업부","1500","40","2.74","1475","1500","1435","5183281","7634253915","189121713000","126081142"
"041190","우리기술투자","KOSDAQ","벤처기업부","5600","180","3.32","6050","6180","5520","29278721","173992266440","470400000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","9100","-30","-0.33","9200","9210","9050","52272","476360440","83146190400","9136944"
"004720","우리들제약","KOSPI",,"12500","100","0.81","12400","12700","12350","326466","4083494300","183911662500","14712933"
"118000","우리들휴브레인","KOSPI",,"3385","0","0.00","3355","3455","3340","1219799","4138361965","170602080705","50399433"
"046970","우리로","KOSDAQ","벤처기업부","1595","-5","-0.31","1600","1610","1585","73285","116694200","44920774525","28163495"
"082850","우리바이오","KOSDAQ","중견기업부","6240","210","3.48","5800","6340","5790","8506807","52437746690","280287558720","44917878"
"215360","우리산업","KOSDAQ","우량기업부","17850","-50","-0.28","17750","18200","17750","63211","1132241950","163009109550","9132163"
"072470","우리산업홀딩스","KOSDAQ","중견기업부","5150","0","0.00","5110","5170","5100","30327","155445210","97269806150","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","1980","0","0.00","1980","1990","1960","733127","1448929590","137090533140","69237643"
"153490","우리이앤엘","KOSDAQ","중견기업부","1455","-10","-0.68","1455","1455","1400","1560527","2222930050","72604500000","49900000"
"037400","우리조명","KOSDAQ","중견기업부","2260","5","0.22","2250","2280","2220","211895","475484545","56326761960","24923346"
"010050","우리종금","KOSPI",,"549","1","0.18","549","553","543","2275022","1247470103","479937669894","874203406"
"101170","우림기계","KOSDAQ","벤처기업부","4740","-85","-1.76","4825","4825","4540","98567","465858610","63990000000","13500000"
"006980","우성사료","KOSPI",,"3110","-25","-0.80","3130","3145","3090","184669","574600240","96099000000","30900000"
"066590","우수AMS","KOSDAQ","중견기업부","8590","50","0.59","8560","8690","8300","767816","6505467680","270418534390","31480621"
"017370","우신시스템","KOSPI",,"3685","-10","-0.27","3680","3700","3570","228019","827190380","67487288990","18314054"
"103840","우양","KOSDAQ","중견기업부","5270","-140","-2.59","5350","5420","5250","271978","1445241940","67761660000","12858000"
"046940","우원개발","KOSDAQ","우량기업부","5970","20","0.34","5930","6010","5920","85610","510813030","107903869500","18074350"
"215380","우정바이오","KOSDAQ","벤처기업부","13100","550","4.38","12400","13100","12400","1184846","15309434150","158417330600","12092926"
"065680","우주일렉트로","KOSDAQ","우량기업부","33550","-550","-1.61","33800","34200","32800","95827","3196008350","333293081000","9934220"
"105840","우진","KOSPI",,"4725","15","0.32","4740","4825","4650","295339","1392248005","95455555650","20202234"
"018620","우진비앤지","KOSDAQ","중견기업부","3100","50","1.64","3050","3105","3025","903100","2801282570","85539533800","27593398"
"010400","우진아이엔에스","KOSPI",,"7620","30","0.40","7580","7630","7500","9025","68243300","58079640000","7622000"
"049800","우진플라임","KOSPI",,"4530","-165","-3.51","4695","4720","4505","35186","160618060","45300000000","10000000"
"016880","웅진","KOSPI",,"1075","10","0.94","1075","1085","1065","212095","227912920","85331704750","79378330"
"095720","웅진씽크빅","KOSPI",,"2730","-10","-0.36","2760","2760","2725","375178","1027475475","320506346160","117401592"
"005820","원림","KOSPI",,"20100","150","0.75","19800","20100","19800","6318","126288550","44220000000","2200000"
"278380","원바이오젠","KONEX","일반기업부","19850","-100","-0.50","19750","19950","19600","3021","59821450","47522091000","2394060"
"053080","원방테크","KOSDAQ","중견기업부","43200","-150","-0.35","43100","43700","43100","48121","2083731450","185506977600","4294143"
"032940","원익","KOSDAQ","중견기업부","4605","185","4.19","4440","4640","4365","319411","1440925685","83779824150","18193230"
"240810","원익IPS","KOSDAQ","우량기업부","39100","-750","-1.88","40000","41300","38750","1076032","42742601350","1919180529100","49083901"
"074600","원익QnC","KOSDAQ","우량기업부","18000","-400","-2.17","18450","18600","17700","575780","10387193800","473184000000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","31800","-300","-0.93","32100","32550","31150","108894","3450590650","400934400000","12608000"
"014190","원익큐브","KOSDAQ","중견기업부","1715","-20","-1.15","1740","1740","1705","152638","261763945","60710838790","35399906"
"030530","원익홀딩스","KOSDAQ","우량기업부","6270","60","0.97","6190","6340","6090","1571112","9753264520","484282140870","77237981"
"012620","원일특강","KOSDAQ","우량기업부","8780","0","0.00","8730","8810","8730","11561","101563200","38632000000","4400000"
"216280","원텍","KONEX","일반기업부","9490","270","2.93","9400","9500","9210","3324","31145190","42488628000","4477200"
"122830","원포유","KONEX","일반기업부","2380","-205","-7.93","2455","2455","2370","3422","8281900","15589944860","6550397"
"008370","원풍","KOSDAQ","중견기업부","4445","10","0.23","4435","4480","4390","24193","107258065","53340000000","12000000"
"008290","원풍물산","KOSDAQ","중견기업부","2810","-20","-0.71","2830","2870","2800","217102","612429940","114349237990","40693679"
"101160","월덱스","KOSDAQ","우량기업부","15450","-250","-1.59","15700","15800","15300","277280","4302760250","255094841850","16510993"
"095270","웨이브일렉트로","KOSDAQ","벤처기업부","5170","-130","-2.45","5300","5330","5090","200845","1039193040","76038364380","14707614"
"010600","웰바이오텍","KOSPI",,"2280","-30","-1.30","2310","2320","2260","281371","642062655","102780500760","45079167"
"065950","웰크론","KOSDAQ","중견기업부","6310","-10","-0.16","6340","6360","6280","474521","2998092610","178139515620","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","2625","40","1.55","2595","2675","2555","439037","1144748425","52447767750","19980102"
"196700","웹스","KOSDAQ","벤처기업부","1875","-35","-1.83","1910","1925","1870","84867","160695435","25684642500","13698476"
"069080","웹젠","KOSDAQ","우량기업부","35050","1050","3.09","34500","35150","34350","250024","8735591000","1237646484200","35310884"
"053580","웹케시","KOSDAQ","우량기업부","73900","-700","-0.94","74700","75000","73300","30522","2257670700","499834104500","6763655"
"071460","위니아딤채","KOSDAQ","중견기업부","2635","15","0.57","2645","2645","2590","103458","271465830","94773822325","35967295"
"044340","위닉스","KOSDAQ","우량기업부","20350","0","0.00","20450","20500","20050","152172","3077704350","363724198750","17873425"
"330350","위더스제약","KOSDAQ","중견기업부","20450","-100","-0.49","20600","20700","20400","68572","1404939050","179804886750","8792415"
"348350","위드텍","KOSDAQ","벤처기업부","49500","900","1.85","48900","50700","48600","120862","6023070600","252044100000","5091800"
"112040","위메이드","KOSDAQ","중견기업부","40950","-50","-0.12","41000","41850","40750","159683","6580312750","687960000000","16800000"
"065370","위세아이텍","KOSDAQ","기술성장기업부","16500","-250","-1.49","16750","16800","16400","78580","1311920000","73484581500","4453611"
"140660","위월드","KONEX","일반기업부","1100","-165","-13.04","1400","1450","1100","20","25750","2735977200","2487252"
"038620","위즈코프","KOSDAQ","중견기업부","1240","30","2.48","1205","1240","1195","1100157","1338013720","48150157280","38830772"
"299900","위지윅스튜디오","KOSDAQ","벤처기업부","4305","-75","-1.71","4300","4370","4270","272398","1172018835","134727217905","31295521"
"036090","위지트","KOSDAQ","중견기업부","1390","85","6.51","1425","1620","1370","91422137","137774148595","116750250540","83992986"
"136540","윈스","KOSDAQ","우량기업부","16900","-100","-0.59","16950","17050","16800","101518","1763902000","206147264700","12198063"
"320000","윈텍","KOSDAQ","중견기업부","2675","-25","-0.93","2705","2715","2630","143205","381050305","47882895900","17900148"
"097800","윈팩","KOSDAQ","벤처기업부","1810","5","0.28","1810","1835","1805","414323","753874870","69309515500","38292550"
"192390","윈하이텍","KOSDAQ","중견기업부","3130","-55","-1.73","3155","3185","2980","63788","199483825","33356084480","10656896"
"313760","윌링스","KOSDAQ","중견기업부","17050","-200","-1.16","17250","17350","16900","23636","403768050","82897100000","4862000"
"008600","윌비스","KOSPI",,"1405","-15","-1.06","1420","1440","1400","1426246","2016446750","91177083005","64894721"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1445","10","0.70","1435","1455","1425","314113","451559450","69321603460","47973428"
"033270","유나이티드제약","KOSPI",,"52100","-200","-0.38","53300","53400","51700","577582","30375243400","846355226200","16244822"
"014830","유니드","KOSPI",,"43950","50","0.11","44200","44200","43800","30365","1334738300","390708599850","8889843"
"036200","유니셈","KOSDAQ","우량기업부","7400","10","0.14","7430","7520","7340","416372","3090516820","226915250200","30664223"
"018000","유니슨","KOSDAQ","중견기업부","5520","-100","-1.78","5520","5570","5470","2522340","13907690450","668445067920","121095121"
"000910","유니온","KOSPI",,"6480","-160","-2.41","6690","6830","6420","2032951","13435546450","101163291120","15611619"
"047400","유니온머티리얼","KOSPI",,"4535","-95","-2.05","4755","4980","4515","21856389","103217385315","190470000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","3630","-10","-0.27","3640","3655","3580","63544","229586220","53284795410","14679007"
"011330","유니켐","KOSPI",,"1395","10","0.72","1390","1400","1380","419210","583150340","95850928485","68710343"
"077500","유니퀘스트","KOSPI",,"11700","-150","-1.27","11850","11900","11550","329184","3848234450","319494532500","27307225"
"011320","유니크","KOSDAQ","우량기업부","9250","670","7.81","8710","10950","8500","16655492","159430699520","178716428750","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","24100","-700","-2.82","24950","25000","24000","671141","16252432250","509332436600","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","10700","100","0.94","10650","10950","10600","46390","499108550","127624464000","11927520"
"142210","유니트론텍","KOSDAQ","중견기업부","6480","-120","-1.82","6600","6640","6470","101435","660000900","78263126640","12077643"
"121060","유니포인트","KONEX","일반기업부","1250","-65","-4.94","1490","1490","1190","12","16055","7477087500","5981670"
"048430","유라테크","KOSDAQ","우량기업부","14650","50","0.34","14600","14750","14350","141060","2049726800","168768000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","21250","800","3.91","20450","22400","20200","4781343","103230094250","653860842500","30769922"
"089850","유비벨록스","KOSDAQ","벤처기업부","9480","-20","-0.21","9600","9680","9370","45492","429863050","67456807560","7115697"
"084440","유비온","KONEX","일반기업부","3795","495","15.00","3500","3795","3350","2940","11138060","11374021065","2997107"
"032620","유비케어","KOSDAQ","우량기업부","10000","0","0.00","10000","10500","9980","762442","7755830300","521971390000","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","47600","-2300","-4.61","50000","50100","47200","214367","10306927600","243900258000","5123955"
"078070","유비쿼스홀딩스","KOSDAQ","우량기업부","28850","450","1.58","28800","29150","28500","72129","2077444550","539397717800","18696628"
"002920","유성기업","KOSPI",,"2810","0","0.00","2810","2825","2800","66606","187409370","72912475000","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","2695","85","3.26","2610","2705","2565","374752","992451325","73340598100","27213580"
"000700","유수홀딩스","KOSPI",,"5480","-10","-0.18","5510","5510","5420","19854","108010270","142709129760","26041812"
"054930","유신","KOSDAQ","중견기업부","14100","300","2.17","13850","14250","13850","14989","210460300","42300000000","3000000"
"069330","유아이디","KOSDAQ","관리종목(소속부없음)","1055","0","0.00","0","0","0","0","0","12541620560","11887792"
"049520","유아이엘","KOSDAQ","우량기업부","3935","15","0.38","3955","3955","3920","46222","181773460","85723723160","21784936"
"287410","유안타제3호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","0","0","0","0","0","8766450000","4235000"
"313750","유안타제4호스팩","KOSDAQ","SPAC(소속부없음)","2025","5","0.25","2020","2025","2005","25691","51857280","9416250000","4650000"
"336060","유안타제5호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2000","2005","2000","15217","30459335","11889650000","5930000"
"340360","유안타제6호스팩","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","0","0","0","0","0","13655775000","6845000"
"003470","유안타증권","KOSPI",,"3170","110","3.59","3065","3175","3065","587961","1850361975","632721145920","199596576"
"003475","유안타증권우","KOSPI",,"2510","10","0.40","2500","2540","2500","54791","137796185","32409652120","12912212"
"056090","유앤아이","KOSDAQ","기술성장기업부","5080","50","0.99","4940","5300","4920","156516","791738410","39445661520","7764894"
"011690","유양디앤유","KOSPI",,"1220","0","0.00","0","0","0","0","0","71362925220","58494201"
"263770","유에스티","KOSDAQ","중견기업부","5260","-40","-0.75","5300","5340","4950","233136","1210838940","124662904720","23700172"
"337840","유엑스엔","KONEX","일반기업부","19250","100","0.52","19500","19500","18300","9116","171857200","55087340000","2861680"
"072130","유엔젤","KOSPI",,"4205","-85","-1.98","4290","4330","4205","77779","329771550","55486884070","13195454"
"000220","유유제약","KOSPI",,"14850","100","0.68","14850","15100","14700","101402","1505759600","105996523050","7137813"
"000225","유유제약1우","KOSPI",,"14150","250","1.80","14000","14150","13800","16594","231445250","16038529750","1133465"
"000227","유유제약2우B","KOSPI",,"32700","-200","-0.61","33300","33300","32700","1265","41718650","5365416000","164080"
"023410","유진기업","KOSDAQ","우량기업부","4580","60","1.33","4525","4610","4520","615005","2805390560","354083752540","77310863"
"056080","유진로봇","KOSDAQ","벤처기업부","2490","10","0.40","2545","2545","2450","137219","340412535","93405258480","37512152"
"321260","유진스팩4호","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2015","2015","2005","14945","30040400","7032350000","3490000"
"331380","유진스팩5호","KOSDAQ","SPAC(소속부없음)","2020","5","0.25","2015","2020","2015","3012","6069930","8100200000","4010000"
"084370","유진테크","KOSDAQ","우량기업부","31800","-1700","-5.07","33300","33400","31500","698934","22406044950","728730135600","22916042"
"001200","유진투자증권","KOSPI",,"4025","70","1.77","3965","4045","3955","424934","1704828735","389887332450","96866418"
"178780","유테크","KOSDAQ","관리종목(소속부없음)","4580","-80","-1.72","4760","4760","4545","736170","3415408150","157009357020","34281519"
"221800","유투바이오","KONEX","일반기업부","8500","0","0.00","0","0","0","0","0","16154335000","1900510"
"179900","유티아이","KOSDAQ","우량기업부","14000","50","0.36","14100","14300","13700","123046","1718673900","226896530000","16206895"
"263050","유틸렉스","KOSDAQ","기술성장기업부","30750","-650","-2.07","31200","31500","30600","81256","2511447800","461524812750","15008937"
"000100","유한양행","KOSPI",,"64500","100","0.16","64700","65500","64400","275882","17870563400","4312264245000","66856810"
"000105","유한양행우","KOSPI",,"66400","700","1.07","65800","67900","64900","33503","2239553100","78414416000","1180940"
"003460","유화증권","KOSPI",,"2395","45","1.91","2350","2440","2345","18467","43872175","135802283925","56702415"
"003465","유화증권우","KOSPI",,"2470","10","0.41","2460","2475","2460","4507","11118405","43166769750","17476425"
"191410","육일씨엔에쓰","KOSDAQ","중견기업부","2940","15","0.51","2905","2970","2880","96577","282368430","27527284680","9363022"
"008730","율촌화학","KOSPI",,"20500","750","3.80","19350","21000","19300","539603","10909674750","508400000000","24800000"
"072770","율호","KOSDAQ","중견기업부","1580","5","0.32","1575","1600","1555","459839","726063025","57949546240","36676928"
"008250","이건산업","KOSPI",,"9230","-70","-0.75","9380","9380","9120","105856","977164320","101092821050","10952635"
"039020","이건홀딩스","KOSDAQ","우량기업부","2635","-45","-1.68","2675","2680","2590","165655","434085210","59510708215","22584709"
"025820","이구산업","KOSPI",,"1895","75","4.12","1840","2075","1820","16055263","32018127225","63372590000","33442000"
