종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
한온시스템,KOSPI,,11300,-150,-1.31,11450,11450,11150,542386,6121103450,6031940000000,533800000
한올바이오파마,KOSPI,,17650,350,2.02,17200,17900,17100,151879,2664019500,922047260700,52240638
한익스프레스,KOSPI,,5840,-30,-0.51,5870,5870,5780,26583,154724830,70080000000,12000000
한일시멘트,KOSPI,,18800,-700,-3.59,19450,19450,18700,155757,2951015000,1302116952000,69261540
한일철강,KOSPI,,4895,30,0.62,4875,5010,4875,245525,1205422890,130684066700,26697460
한일현대시멘트,KOSPI,,29750,-150,-0.5,29900,29950,29700,4955,147703300,528792416250,17774535
한일홀딩스,KOSPI,,12950,0,0.0,12850,13000,12850,5708,73670100,399285847800,30832884
한전KPS,KOSPI,,37200,-350,-0.93,37900,37900,37000,151609,5650638600,1674000000000,45000000
한전기술,KOSPI,,74200,200,0.27,76000,76000,74000,228752,17098756100,2835924000000,38220000
한전산업,KOSPI,,12600,-100,-0.79,12900,12950,12600,209512,2668065350,410760000000,32600000
한진,KOSPI,,30350,-250,-0.82,30800,30800,30300,11674,354923500,453660509800,14947628
한진중공업홀딩스,KOSPI,,5000,75,1.52,4925,5050,4865,88118,437680285,147649060000,29529812
한진칼,KOSPI,,56000,-400,-0.71,55200,56400,55200,82744,4599156500,3738630784000,66761264
한창,KOSPI,,1200,100,9.09,1100,1235,1095,40930254,48334534560,80148322800,66790269
한창제지,KOSPI,,2070,-30,-1.43,2090,2100,2070,259050,539120210,123511696020,59667486
한화,KOSPI,,28250,-650,-2.25,28500,28550,28150,210786,5970414300,2117584263750,74958735
한화생명,KOSPI,,2565,-65,-2.47,2630,2630,2540,2446795,6265159925,2227779450000,868530000
한화손해보험,KOSPI,,4335,5,0.12,4365,4365,4255,360215,1558067185,506063196525,116738915
한화솔루션,KOSPI,,38650,-400,-1.02,38400,39350,38200,1278976,49509116200,7392913909050,191278497
한화에어로스페이스,KOSPI,,55900,2000,3.71,54200,56200,53900,683977,37984262200,2830217000000,50630000
한화투자증권,KOSPI,,4035,-80,-1.94,4065,4070,4025,448757,1816051675,865700272125,214547775
해성디에스,KOSPI,,71100,-1300,-1.8,71700,72700,70900,163244,11668882500,1208700000000,17000000
해태제과식품,KOSPI,,8300,-40,-0.48,8340,8380,8230,10115,83779080,241669622600,29116822
핸즈코퍼레이션,KOSPI,,4730,0,0.0,4735,4745,4695,6546,30790810,103413257640,21863268
현대건설,KOSPI,,41950,-1350,-3.12,43300,43350,41800,592788,24944583600,4671374341750,111355765
현대글로비스,KOSPI,,208500,-3500,-1.65,212000,212000,207500,76652,16038825000,7818750000000,37500000
현대로템,KOSPI,,19500,150,0.78,19400,19500,19100,524542,10163667100,2128274713500,109142293
현대리바트,KOSPI,,13350,-100,-0.74,13500,13550,13150,17707,235509200,274146014700,20535282
현대모비스,KOSPI,,215500,-3000,-1.37,215500,218000,214000,206512,44555807000,20380501757000,94573094
현대백화점,KOSPI,,77700,-1300,-1.65,78800,78900,77700,48232,3770622000,1818369665700,23402441
현대비앤지스틸,KOSPI,,16650,150,0.91,16500,16650,16400,49613,819320000,251062203150,15078811
현대약품,KOSPI,,5030,40,0.8,4990,5070,4975,68320,343213420,160960000000,32000000
현대위아,KOSPI,,65800,-600,-0.9,65800,66600,65200,106588,7019732900,1789436461400,27195083
현대제철,KOSPI,,41450,200,0.48,41250,42200,40850,519935,21634339550,5531327788250,133445785
현대차증권,KOSPI,,10450,-150,-1.42,10600,10600,10450,24335,255211650,331396272900,31712562
현대코퍼레이션,KOSPI,,19000,150,0.8,18800,19250,18700,48614,923816150,251350354000,13228966
현대코퍼레이션홀딩스,KOSPI,,12700,50,0.4,12750,12850,12500,32634,413631600,115580617200,9100836
현대해상,KOSPI,,31550,150,0.48,31400,31750,31250,287450,9051768300,2820570000000,89400000
현대홈쇼핑,KOSPI,,59500,500,0.85,59000,60000,58500,23474,1396753500,714000000000,12000000
형지엘리트,KOSPI,,1910,-40,-2.05,1945,1965,1890,137040,262295195,59505664180,31154798
혜인,KOSPI,,10600,50,0.47,10350,10600,10250,2873220,30579642450,134755118200,12712747
호전실업,KOSPI,,9610,130,1.37,9470,9700,9440,50629,485858820,93697346240,9749984
호텔신라,KOSPI,,77100,-900,-1.15,77100,77900,77000,132731,10268007700,3026030129100,39248121
화승엔터프라이즈,KOSPI,,15600,-200,-1.27,15700,15800,15450,89966,1404311550,945055971600,60580511
화승코퍼레이션,KOSPI,,1705,-20,-1.16,1690,1730,1690,39000,66571425,85337384660,50051252
화신,KOSPI,,9410,-170,-1.77,9500,9750,9350,527513,5030338550,328601058100,34920410
화인베스틸,KOSPI,,3000,10,0.33,2965,3015,2965,69335,207533675,89345823000,29781941
화천기계,KOSPI,,2895,0,0.0,2895,2960,2880,128347,374703130,63690000000,22000000
화천기공,KOSPI,,36250,100,0.28,36350,36400,34200,3440,123964300,79750000000,2200000
환인제약,KOSPI,,17450,0,0.0,17500,17500,17250,6185,107545350,324571221500,18600070
황금에스티,KOSPI,,9070,0,0.0,9070,9100,8990,65281,589527300,154190000000,17000000
효성,KOSPI,,84900,600,0.71,84000,84900,83900,30451,2574159300,1788930022500,21071025
효성중공업,KOSPI,,61700,-600,-0.96,62200,63000,60800,34097,2099476000,575324611600,9324548
효성티앤씨,KOSPI,,416000,-13000,-3.03,429500,429500,413500,31452,13204722000,1800315712000,4327682
효성화학,KOSPI,,230000,-3500,-1.5,233500,233500,226000,6804,1563572000,733728980000,3190126
후성,KOSPI,,23150,-150,-0.64,23050,23550,22800,1521636,35272123400,2143847859850,92606819
휠라홀딩스,KOSPI,,30850,-850,-2.68,31300,31300,30750,217469,6724296950,1874206048700,60752222
휴비스,KOSPI,,7310,40,0.55,7300,7320,7260,15919,116211230,252195000000,34500000
휴스틸,KOSPI,,22750,200,0.89,22450,23000,22250,68421,1548994150,178305741250,7837615
흥국화재,KOSPI,,3865,10,0.26,3825,3880,3805,49062,189009730,248297822925,64242645
흥아해운,KOSPI,,2930,-10,-0.34,2950,2975,2915,306687,902310665,704444954070,240424899
