종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
포스코스틸리온,KOSPI,,51300,-1500,-2.84,52600,52800,51100,41550,2142723900,307800000000,6000000
포스코인터내셔널,KOSPI,,55700,-1500,-2.62,57200,57200,55200,819662,45890305700,9798899291600,175922788
포스코퓨처엠,KOSPI,,314000,-10500,-3.24,319500,321500,309000,715920,225653366500,24323451080000,77463220
풀무원,KOSPI,,10930,580,5.6,10350,11020,10350,131854,1424124060,416657524060,38120542
풍산,KOSPI,,36800,1100,3.08,35750,37000,35700,271615,9951755250,1031293430400,28024278
풍산홀딩스,KOSPI,,36100,400,1.12,35700,36500,35550,21460,776724500,360946860800,9998528
플레이그램,KOSPI,,571,39,7.33,528,579,524,353397,188181945,72374356777,126750187
하나금융지주,KOSPI,,41850,200,0.48,42000,42100,41450,679945,28460812650,12235123626300,292356598
하나제약,KOSPI,,13560,-10,-0.07,13550,13620,13520,9517,129080660,241001147760,17772946
하나투어,KOSPI,,54100,-100,-0.18,54200,54700,53400,46335,2503776700,867719908500,16039185
하이스틸,KOSPI,,3245,-50,-1.52,3295,3300,3235,133830,435445785,65521323395,20191471
하이트진로,KOSPI,,22450,350,1.58,22200,22800,22150,226213,5106483400,1574499566950,70133611
하이트진로홀딩스,KOSPI,,9020,20,0.22,8930,9170,8920,9893,89398990,209325020300,23206765
한국가스공사,KOSPI,,24750,-100,-0.4,24850,24900,24550,106608,2638909800,2284746750000,92313000
한국공항,KOSPI,,44950,-250,-0.55,45200,45400,44150,6033,271480100,142327657250,3166355
한국금융지주,KOSPI,,58700,-1200,-2.0,59400,60200,58700,65779,3899225000,3271115730400,55725992
한국내화,KOSPI,,3065,-55,-1.76,3115,3130,3050,148609,457584380,125870545030,41067062
한국무브넥스,KOSPI,,7360,-490,-6.24,7750,7820,7080,1368540,10066615070,224115091200,30450420
한국쉘석유,KOSPI,,242500,500,0.21,242000,243000,240000,1074,259637500,315250000000,1300000
한국앤컴퍼니,KOSPI,,15420,810,5.54,14760,15580,14760,573595,8806027560,1463901400800,94935240
한국자산신탁,KOSPI,,3290,20,0.61,3270,3300,3245,43603,143097950,407886804080,123977752
한국전자홀딩스,KOSPI,,919,1,0.11,918,938,909,32566,29857725,43012081984,46803136
한국제지,KOSPI,,1160,12,1.05,1148,1160,1140,92925,106686007,220606754920,190178237
한국종합기술,KOSPI,,5650,-10,-0.18,5660,5710,5610,13816,78001780,61867500000,10950000
한국주강,KOSPI,,3140,30,0.96,3110,3145,3080,62038,193204030,35511073260,11309259
한국철강,KOSPI,,6450,-10,-0.15,6450,6540,6430,28428,184099780,273802500000,42450000
한국카본,KOSPI,,12470,80,0.65,12450,12520,12280,187513,2328973490,647298396440,51908452
한국콜마,KOSPI,,47350,-100,-0.21,47550,47800,46900,50355,2380039650,1083423873000,22881180
한국타이어앤테크놀로지,KOSPI,,44900,-450,-0.99,45400,45850,44750,153703,6964345350,5561990598100,123875069
한국토지신탁,KOSPI,,1224,-3,-0.24,1227,1233,1220,226973,277930705,309046817520,252489230
한국특강,KOSPI,,1840,-13,-0.7,1850,1859,1838,23865,43934903,111484860320,60589598
한국항공우주,KOSPI,,47900,1550,3.34,46500,48500,46400,1212844,58177466250,4669057625300,97475107
한국화장품,KOSPI,,6470,-50,-0.77,6530,6580,6400,66071,425942180,103959960000,16068000
한국화장품제조,KOSPI,,23750,100,0.42,23750,23850,23400,8063,189998950,107635000000,4532000
한농화성,KOSPI,,16120,1530,10.49,15340,18400,15300,9853046,164189132340,252069117040,15637042
한독,KOSPI,,12900,30,0.23,12810,13010,12810,16350,211204360,177549575700,13763533
한미글로벌,KOSPI,,23000,750,3.37,22500,23300,22350,223531,5126252300,252023650000,10957550
한미반도체,KOSPI,,62000,-1600,-2.52,62500,63000,61600,755785,47034210400,6035036724000,97339302
한미사이언스,KOSPI,,35400,-400,-1.12,35950,36400,35300,56476,2014783550,2476475676000,69956940
한미약품,KOSPI,,306500,-1000,-0.33,307500,311000,304000,29328,9025286000,3850301427000,12562158
한샘,KOSPI,,50800,-700,-1.36,51500,51800,50800,7609,389707500,1195523542400,23533928
한섬,KOSPI,,19300,310,1.63,19000,19370,18830,48875,933720770,475359000000,24630000
한성기업,KOSPI,,5660,170,3.1,5490,5660,5460,88476,493033000,35145854900,6209515
한세실업,KOSPI,,20950,200,0.96,20700,21150,20450,159407,3316216950,838000000000,40000000
한세엠케이,KOSPI,,2230,-45,-1.98,2275,2335,2230,6220,14066900,67137499460,30106502
한세예스24홀딩스,KOSPI,,4895,5,0.1,4890,4895,4810,9984,48428465,195800000000,40000000
한솔로지스틱스,KOSPI,,2525,-25,-0.98,2555,2560,2505,105292,265772600,70074368125,27752225
한솔제지,KOSPI,,10340,-50,-0.48,10400,10450,10330,21548,223062250,246097955840,23800576
한솔케미칼,KOSPI,,202000,1000,0.5,200500,205000,196900,86848,17532731900,2289709390000,11335195
한솔테크닉스,KOSPI,,6350,-70,-1.09,6430,6440,6350,41981,267558650,203897725300,32109878
한솔홀딩스,KOSPI,,2760,0,0.0,2785,2785,2740,39091,107536325,115943672520,42008577
한솔홈데코,KOSPI,,871,-11,-1.25,881,881,865,326487,284620791,70172244779,80565149
한신공영,KOSPI,,7330,-20,-0.27,7400,7400,7310,9389,68917860,84813245660,11570702
한양증권,KOSPI,,9500,0,0.0,9510,9520,9460,6454,61280570,120921073000,12728534
한온시스템,KOSPI,,7120,-130,-1.79,7210,7240,7110,483017,3460651300,3800656000000,533800000
한올바이오파마,KOSPI,,35200,1050,3.07,34850,36250,34450,927185,32804856150,1838870457600,52240638
한익스프레스,KOSPI,,5530,90,1.65,5420,5530,5350,79768,436121310,66360000000,12000000
한일시멘트,KOSPI,,12640,-30,-0.24,12640,12650,12550,24616,309962620,875465865600,69261540
한일철강,KOSPI,,2530,-20,-0.78,2540,2550,2490,8753,22010990,67544573800,26697460
한일현대시멘트,KOSPI,,15620,-30,-0.19,15710,15710,15580,2202,34360180,301898236640,19327672
한일홀딩스,KOSPI,,11500,-10,-0.09,11530,11530,11440,1960,22482450,354578166000,30832884
한전KPS,KOSPI,,34350,-450,-1.29,34600,34800,34250,68679,2365300300,1545750000000,45000000
한전기술,KOSPI,,61100,-100,-0.16,61300,61800,60700,45636,2795909800,2335242000000,38220000
한전산업,KOSPI,,7190,-90,-1.24,7280,7340,7190,77664,563028810,234394000000,32600000
한진,KOSPI,,25250,200,0.8,25050,26200,24750,417110,10650476050,377427607000,14947628
한진중공업홀딩스,KOSPI,,3385,-55,-1.6,3415,3450,3350,90892,306328165,99958413620,29529812
한진칼,KOSPI,,52300,-1600,-2.97,53000,53800,51200,49945,2613089100,3491667191700,66762279
한창,KOSPI,,1245,-15,-1.19,1274,1274,1242,40618,50875047,23164976715,18606407
한창제지,KOSPI,,924,2,0.22,922,924,914,39664,36521231,55132757064,59667486
한화,KOSPI,,25500,-100,-0.39,25550,25950,25300,219634,5629127450,1911447742500,74958735
한화생명,KOSPI,,2740,-25,-0.9,2755,2770,2675,787496,2160100265,2379772200000,868530000
한화손해보험,KOSPI,,4045,0,0.0,4040,4075,4025,117244,474616375,472208911175,116738915
한화솔루션,KOSPI,,31850,-1550,-4.64,33400,33400,31800,799280,25817460250,5474777271600,171892536
한화에어로스페이스,KOSPI,,136000,10100,8.02,125900,138400,125800,1862447,251256250000,6885680000000,50630000
한화오션,KOSPI,,27150,-150,-0.55,27000,28050,26950,1684519,46065590550,8317644107850,306358899
한화투자증권,KOSPI,,2810,65,2.37,2740,2835,2720,1118958,3126650160,602879247750,214547775
해성디에스,KOSPI,,55500,-2100,-3.65,56600,57300,54800,150024,8389177500,943500000000,17000000
해태제과식품,KOSPI,,5370,10,0.19,5310,5370,5310,7254,38718400,156357334140,29116822
핸즈코퍼레이션,KOSPI,,2960,50,1.72,2905,2980,2850,20303,59838755,64752211120,21875747
현대건설,KOSPI,,35850,0,0.0,36250,36700,35800,359962,13015702900,3992104175250,111355765
현대글로비스,KOSPI,,174400,700,0.4,172900,175200,172500,41689,7256921900,6540000000000,37500000
현대로템,KOSPI,,28050,1500,5.65,26600,28450,26450,4417839,122960859150,3061441318650,109142293
현대리바트,KOSPI,,8150,20,0.25,8160,8240,8050,72109,585667160,167362548300,20535282
현대모비스,KOSPI,,227000,-2000,-0.87,227000,228500,226000,106387,24145948500,21259706338000,93655094
현대백화점,KOSPI,,50700,-100,-0.2,51000,51300,50600,68208,3471047700,1186503758700,23402441
현대비앤지스틸,KOSPI,,15310,-360,-2.3,15740,16370,15240,618951,9813864940,230856596410,15078811
현대약품,KOSPI,,3940,-10,-0.25,3950,3980,3920,24430,96468010,126080000000,32000000
현대위아,KOSPI,,59300,-300,-0.5,59600,59800,58700,72137,4281091200,1612668421900,27195083
현대제철,KOSPI,,34900,-300,-0.85,35200,35650,34900,154213,5435231050,4657257896500,133445785
현대지에프홀딩스,KOSPI,,3785,-15,-0.39,3800,3830,3765,105998,403729920,614682985620,162399732
현대차증권,KOSPI,,8660,0,0.0,8670,8670,8620,27138,234556840,274630786920,31712562
현대코퍼레이션,KOSPI,,18580,280,1.53,18440,18790,18270,28410,527999210,245794188280,13228966
현대코퍼레이션홀딩스,KOSPI,,10850,20,0.18,10830,10890,10720,8318,89972860,98744070600,9100836
현대퓨처넷,KOSPI,,3260,35,1.09,3220,3315,3220,315415,1028096605,359261600700,110202945
현대해상,KOSPI,,30800,-400,-1.28,31000,31450,30700,221477,6894512950,2753520000000,89400000
현대홈쇼핑,KOSPI,,43350,250,0.58,43100,43550,43000,8175,354417050,520200000000,12000000
형지엘리트,KOSPI,,1441,16,1.12,1425,1441,1420,77213,110596624,44894063918,31154798
혜인,KOSPI,,5740,-30,-0.52,5740,5770,5670,92761,529552620,72971167780,12712747
호전실업,KOSPI,,7910,10,0.13,7900,7930,7820,45908,360924770,77122373440,9749984
호텔신라,KOSPI,,65300,-300,-0.46,65500,66000,65200,236325,15502956200,2562902301300,39248121
화승엔터프라이즈,KOSPI,,8130,-530,-6.12,8650,8660,8040,661859,5462425910,492590813880,60589276
화승코퍼레이션,KOSPI,,2060,-15,-0.72,2080,2120,2035,265256,546294420,103105579120,50051252
화신,KOSPI,,11510,-240,-2.04,11740,11740,11490,252963,2922252050,401933919100,34920410
화인베스틸,KOSPI,,1352,-14,-1.02,1366,1390,1342,314703,426568090,40449295536,29918118
화천기계,KOSPI,,4660,-30,-0.64,4700,4730,4580,1592170,7419288635,102520000000,22000000
화천기공,KOSPI,,32700,-200,-0.61,32650,32900,32500,2835,92493750,71940000000,2200000
환인제약,KOSPI,,13880,-100,-0.72,13980,14070,13810,28661,398729520,258168971600,18600070
황금에스티,KOSPI,,7100,0,0.0,7080,7120,7040,20630,145958950,120700000000,17000000
효성,KOSPI,,68600,200,0.29,68100,68700,68000,26228,1794471400,1445472315000,21071025
효성중공업,KOSPI,,214500,4500,2.14,212000,221500,211000,88010,19114720000,2000115546000,9324548
효성티앤씨,KOSPI,,382500,1000,0.26,380000,384000,370000,10708,4044733000,1655338365000,4327682
효성화학,KOSPI,,88500,-1000,-1.12,89600,90800,88100,12236,1086160600,335575273500,3791811
후성,KOSPI,,11810,-110,-0.92,11860,11960,11650,292033,3445211990,1114298348240,94352104
휠라홀딩스,KOSPI,,37800,-450,-1.18,37850,38250,37300,96670,3655089300,2296433991600,60752222
휴비스,KOSPI,,4280,-230,-5.1,4405,4435,4245,207664,895000715,147660000000,34500000
휴스틸,KOSPI,,5000,-20,-0.4,5020,5060,4985,152595,766110240,280940375000,56188075
흥국화재,KOSPI,,3040,55,1.84,3005,3180,2975,261882,803593015,195297640800,64242645
흥아해운,KOSPI,,2260,50,2.26,2230,2425,2190,22826554,52954505340,543360271740,240424899
