종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
세방전지,KOSPI,,29300,600,2.09,28700,29400,28700,27531,803272750,410200000000,14000000
세아제강,KOSPI,,56000,4900,9.59,55400,60900,53900,64033,3616535400,158832800000,2836300
세아제강지주,KOSPI,,33000,950,2.96,32800,33900,32500,15348,508696650,136674681000,4141657
세아특수강,KOSPI,,10800,-350,-3.14,11150,11150,10750,30868,335616550,92556000000,8570000
세아홀딩스,KOSPI,,70800,500,0.71,70500,71900,70500,424,30276400,283200000000,4000000
세우글로벌,KOSPI,,2005,65,3.35,1940,2030,1935,4336173,8598746650,57553587155,28705031
세원정공,KOSPI,,8090,0,0.0,0,0,0,0,0,80900000000,10000000
세이브존I&C,KOSPI,,2450,50,2.08,2395,2465,2360,74040,180310375,100550192750,41040895
세진중공업,KOSPI,,3670,150,4.26,3590,3735,3580,539834,1972995415,140827882400,38372720
셀트리온,KOSPI,,227500,14000,6.56,214000,232500,213000,3410255,768405229000,30698710087500,134939385
송원산업,KOSPI,,14700,250,1.73,14350,14850,14350,281669,4107416500,352800000000,24000000
수산중공업,KOSPI,,1910,105,5.82,1890,2075,1850,13899762,27013789200,103111661330,53985163
시디즈,KOSPI,,43500,1350,3.2,42150,45000,42150,6308,273614500,87000000000,2000000
신대양제지,KOSPI,,58900,1000,1.73,58500,59200,58400,27020,1591781600,237354159800,4029782
신도리코,KOSPI,,26350,1000,3.94,25450,26500,25400,29247,760291750,265608764150,10080029
신라교역,KOSPI,,10150,-50,-0.49,10200,10250,10050,9308,94233200,162400000000,16000000
신성이엔지,KOSPI,,1375,150,12.24,1235,1495,1215,64189611,88816537275,238879004375,173730185
신성통상,KOSPI,,1540,180,13.24,1370,1690,1330,119345448,185977347395,221310920600,143708390
신세계,KOSPI,,245500,500,0.2,244000,246000,242500,61888,15105837500,2416991935500,9845181
신세계건설,KOSPI,,23000,-300,-1.29,23300,23700,22850,24131,556923900,92000000000,4000000
신세계인터내셔날,KOSPI,,195000,0,0.0,194500,196000,194000,34389,6700543000,1392300000000,7140000
신세계푸드,KOSPI,,61900,1700,2.82,61200,62500,61000,19034,1176813800,239706512000,3872480
신송홀딩스,KOSPI,,4250,-310,-6.8,4330,4375,4115,345475,1467795650,50272646500,11828858
신영와코루,KOSPI,,90000,700,0.78,89300,90500,89300,103,9267400,81000000000,900000
신영증권,KOSPI,,45400,750,1.68,45000,45500,44950,3591,162558700,426135159800,9386237
신원,KOSPI,,1825,25,1.39,1800,1845,1800,1996918,3639362465,155202560675,85042499
신일전자,KOSPI,,2300,90,4.07,2230,2300,2215,4991150,11263027820,163409298300,71047521
신풍제약,KOSPI,,21250,-450,-2.07,21750,21900,21050,2367145,50738826050,1125931037500,52984990
신한지주,KOSPI,,30700,550,1.82,30300,30900,30300,1491022,45647681600,14810677535100,482432493
신흥,KOSPI,,9330,30,0.32,9200,9350,9190,4119,38113070,89568000000,9600000
쌍방울,KOSPI,,995,38,3.97,967,1030,954,20788326,20710197349,138662828865,139359627
써니전자,KOSPI,,3455,75,2.22,3390,3530,3370,3703680,12828732665,120389513005,34845011
씨아이테크,KOSPI,,1100,-25,-2.22,1125,1135,1070,255389,282291150,26477849200,24070772
씨에스윈드,KOSPI,,42200,400,0.96,42150,43000,41500,159737,6749778600,729457173000,17285715
아남전자,KOSPI,,2030,0,0.0,2080,2160,2025,3578924,7473397950,156563384600,77124820
아모레퍼시픽,KOSPI,,166000,3000,1.84,163500,167000,162000,220312,36467615000,9704109340000,58458490
아세아,KOSPI,,80400,-100,-0.12,80500,80900,80000,2547,204389200,176158329600,2191024
아세아시멘트,KOSPI,,60800,1300,2.18,61500,61500,60200,11619,705852100,236865187200,3895809
아세아제지,KOSPI,,31800,700,2.25,31800,32250,31250,87095,2757731300,284816763600,8956502
아시아나IDT,KOSPI,,15600,-100,-0.64,15550,16050,15350,175931,2762900500,173160000000,11100000
아시아나항공,KOSPI,,4005,-40,-0.99,4040,4040,3980,2126350,8523055005,894057352470,223235294
아이마켓코리아,KOSPI,,10650,-50,-0.47,10700,10750,10500,30613,324889000,382796571000,35943340
아이에스동서,KOSPI,,32350,1550,5.03,30800,32350,30050,111668,3502168100,999375804100,30892606
알루코,KOSPI,,1975,15,0.77,2000,2045,1960,363478,727268900,147185101450,74524102
애경산업,KOSPI,,25350,350,1.4,24900,25400,24850,64748,1632942600,669491852250,26409935
에넥스,KOSPI,,1310,115,9.62,1195,1385,1150,30338561,39450544590,78589049710,59991641
에스엘,KOSPI,,13800,0,0.0,0,0,0,0,0,665205222600,48203277
에스원,KOSPI,,92300,-900,-0.97,90200,93400,90200,73711,6806017700,3507324129400,37999178
에쓰씨엔지니어링,KOSPI,,1405,0,0.0,1405,1420,1390,24823,34769350,35148304735,25016587
에어부산,KOSPI,,3795,-60,-1.56,3815,3860,3760,291626,1109215125,197605650000,52070000
에이블씨엔씨,KOSPI,,9250,50,0.54,9200,9290,9120,67002,616676320,250059495750,27033459
에이엔피,KOSPI,,249,1,0.4,245,251,243,254075,62586280,20613432132,82784868
엔씨소프트,KOSPI,,816000,26000,3.29,786000,820000,784000,84776,68593254000,17914481952000,21954022
엔케이,KOSPI,,922,4,0.44,916,938,873,329157,303429013,73744650544,79983352
영보화학,KOSPI,,2810,35,1.26,2775,2820,2770,23083,64395055,56200000000,20000000
영원무역,KOSPI,,32550,1900,6.2,30700,32700,30200,272410,8674318900,1442338283400,44311468
영원무역홀딩스,KOSPI,,42900,1250,3.0,43000,43000,41250,5185,219395400,584966896800,13635592
영진약품,KOSPI,,5460,190,3.61,5300,5480,5300,800228,4314947940,998594311260,182892731
영풍,KOSPI,,515000,5000,0.98,505000,515000,505000,713,364119000,948650600000,1842040
영풍제지,KOSPI,,3475,-10,-0.29,3495,3500,3430,42929,148415845,77145000000,22200000
영화금속,KOSPI,,1770,65,3.81,1740,1790,1695,5262197,9231454305,80448280620,45451006
영흥,KOSPI,,1215,15,1.25,1195,1225,1185,530389,640719540,104279208435,85826509
예스코홀딩스,KOSPI,,35100,550,1.59,34550,35400,34550,5750,201272400,210600000000,6000000
오뚜기,KOSPI,,559000,8000,1.45,551000,560000,549000,3793,2115334000,2015327483000,3605237
오리엔트바이오,KOSPI,,717,9,1.27,706,718,704,556702,396221086,72989880132,101798996
오리온,KOSPI,,133000,1000,0.76,132000,134000,130000,96639,12808170500,5258305556000,39536132
오리온홀딩스,KOSPI,,14250,200,1.42,14100,14300,14050,111411,1582365200,892697263500,62645422
우리금융지주,KOSPI,,9120,-10,-0.11,9040,9220,8970,2899332,26421513200,6587081268960,722267683
우리종금,KOSPI,,568,4,0.71,569,571,562,1398744,793283112,382947534608,674203406
우신시스템,KOSPI,,3560,50,1.42,3510,3580,3410,208323,725055270,65198032240,18314054
우진,KOSPI,,3505,20,0.57,3475,3520,3425,53992,187835760,70808830170,20202234
우진아이엔에스,KOSPI,,6870,-10,-0.15,6810,7040,6810,9036,62210640,52363140000,7622000
우진플라임,KOSPI,,3340,170,5.36,3170,3400,3135,26389,87760055,33400000000,10000000
웅진,KOSPI,,1255,35,2.87,1230,1265,1220,207017,257899135,99619804150,79378330
웅진씽크빅,KOSPI,,2415,10,0.42,2440,2455,2400,499885,1209410695,283524844680,117401592
원림,KOSPI,,16650,200,1.22,16450,16800,16300,2559,42116400,36630000000,2200000
웰바이오텍,KOSPI,,2370,65,2.82,2330,2375,2320,196284,461047040,101933951220,43010106
윌비스,KOSPI,,1500,100,7.14,1400,1510,1400,4109131,6066579245,97078924500,64719283
유니드,KOSPI,,42050,0,0.0,41500,42150,41200,16993,711817150,373817898150,8889843
유니온,KOSPI,,6250,-170,-2.65,6160,6250,6030,1661882,10155179360,97572618750,15611619
유니온머티리얼,KOSPI,,3815,-310,-7.52,3875,3935,3750,7644239,29388075020,160230000000,42000000
유니켐,KOSPI,,1540,20,1.32,1515,1540,1515,337061,514310220,104215314280,67672282
유니퀘스트,KOSPI,,6380,140,2.24,6230,6380,6200,78382,493913240,173781470500,27238475
유성기업,KOSPI,,2640,75,2.92,2590,2665,2555,99490,260978845,68501400000,25947500
유수홀딩스,KOSPI,,5790,-110,-1.86,5900,5900,5700,47819,276717040,150782091480,26041812
유안타증권,KOSPI,,2735,70,2.63,2685,2740,2685,183325,499464445,545896635360,199596576
유엔젤,KOSPI,,3540,30,0.85,3520,3600,3500,70528,250300195,46711907160,13195454
유유제약,KOSPI,,11850,200,1.72,11800,11950,11650,115446,1360643700,75467755950,6368587
유한양행,KOSPI,,52600,700,1.35,52300,53200,52200,629148,33085480400,3516668206000,66856810
유화증권,KOSPI,,2260,10,0.44,2250,2270,2220,15649,35206990,128147457900,56702415
율촌화학,KOSPI,,14200,300,2.16,14000,14250,13950,38563,545043600,352160000000,24800000
이건산업,KOSPI,,8230,770,10.32,8130,8970,8050,3489084,29618505730,90140186050,10952635
이구산업,KOSPI,,1510,5,0.33,1540,1540,1505,304543,462020300,50497420000,33442000
이노션,KOSPI,,52000,300,0.58,51900,52600,51600,74439,3866518700,1040000000000,20000000
이마트,KOSPI,,114000,500,0.44,116000,117000,113000,500477,57232041500,3177843366000,27875819
이수페타시스,KOSPI,,3635,110,3.12,3535,3640,3535,325335,1175692500,150010626730,41268398
이수화학,KOSPI,,9770,50,0.51,9720,9780,9560,138704,1347206330,149266060000,15278000
이스타코,KOSPI,,674,1,0.15,677,686,672,133003,90004486,28881978400,42851600
이아이디,KOSPI,,222,5,2.3,217,225,216,3875449,856067683,121732044324,548342542
이엔플러스,KOSPI,,5450,10,0.18,5410,5570,5400,376218,2061634960,202859447650,37221917
이연제약,KOSPI,,13900,150,1.09,13650,13900,13650,40486,559770450,233103000000,16770000
이월드,KOSPI,,4565,20,0.44,4545,4625,4480,3528583,16097401420,470833629805,103139897
이화산업,KOSPI,,13200,100,0.76,13100,13200,12950,469,6113350,36960000000,2800000
인디에프,KOSPI,,2300,35,1.55,2270,2335,2265,1602999,3682909485,135545888500,58932995
인스코비,KOSPI,,2435,50,2.1,2410,2475,2410,722934,1761253855,240164634400,98630240
인지컨트롤스,KOSPI,,4075,95,2.39,4000,4160,3910,66908,273428550,61777521600,15160128
인천도시가스,KOSPI,,25500,250,0.99,24950,25500,24950,1368,34603900,111556227000,4374754
인터지스,KOSPI,,1675,-5,-0.3,1695,1700,1640,107349,178177915,49827688950,29747874
인팩,KOSPI,,3800,45,1.2,3760,3820,3710,31709,119590880,38000000000,10000000
일동제약,KOSPI,,14050,250,1.81,14100,14250,13800,203403,2846156250,334436154250,23803285
일동홀딩스,KOSPI,,8880,-70,-0.78,8950,9000,8860,22949,204508630,102478752000,11540400
일성건설,KOSPI,,1095,15,1.39,1080,1105,1075,204336,223176815,59157243600,54024880
일신방직,KOSPI,,57200,400,0.7,56800,57300,56200,2127,120488500,137280000000,2400000
일신석재,KOSPI,,2485,25,1.02,2460,2530,2460,1265446,3156254410,192479675850,77456610
일양약품,KOSPI,,48750,750,1.56,48150,54500,47100,4725912,241186982500,930426120000,19085664
일정실업,KOSPI,,9750,-50,-0.51,9740,9800,9720,2986,29157860,11700000000,1200000
일진다이아,KOSPI,,28000,600,2.19,27800,28200,27500,152892,4266295600,397683300000,14202975
일진디스플,KOSPI,,3070,100,3.37,2970,3130,2970,259982,799176975,86925330800,28314440
일진전기,KOSPI,,2810,-10,-0.35,2850,2865,2775,170654,482902285,104195895900,37080390
일진홀딩스,KOSPI,,4190,165,4.1,4025,4255,4025,510083,2130611935,206765953770,49347483
잇츠한불,KOSPI,,14400,350,2.49,14150,14450,13950,17873,253315900,315782136000,21929315
자화전자,KOSPI,,7360,60,0.82,7300,7450,7260,128832,949601160,131744000000,17900000
전방,KOSPI,,12600,200,1.61,12400,12950,12400,526,6625050,21168000000,1680000
제이에스코퍼레이션,KOSPI,,7720,240,3.21,7490,7860,7490,60855,469700580,102950839720,13335601
제이준코스메틱,KOSPI,,2825,60,2.17,2795,2830,2765,211904,595421670,95192587075,33696491
제일기획,KOSPI,,17100,500,3.01,16750,17100,16700,531187,9016252000,1967204947500,115041225
제일약품,KOSPI,,37850,-350,-0.92,38500,38900,37150,277702,10495469550,556579405200,14704872
제일연마,KOSPI,,5860,20,0.34,5950,5950,5800,2779,16289110,58600000000,10000000
제일파마홀딩스,KOSPI,,19150,-350,-1.79,19500,19550,19000,47066,907814700,305889748250,15973355
제주은행,KOSPI,,3300,15,0.46,3285,3300,3240,26770,87832180,106024954200,32128774
제주항공,KOSPI,,19050,50,0.26,19000,19100,18700,107255,2035766150,502096239900,26356758
조광페인트,KOSPI,,5630,50,0.9,5600,5670,5500,19311,108452500,72064000000,12800000
조광피혁,KOSPI,,42200,-150,-0.35,42100,42500,41850,682,28653350,280593623600,6649138
조비,KOSPI,,16500,-150,-0.9,16650,16900,16500,53516,892221000,85671943500,5192239
조선선재,KOSPI,,77700,-200,-0.26,77900,78900,77400,300,23316600,97719482700,1257651
조일알미늄,KOSPI,,577,-3,-0.52,575,584,570,58870,33973305,40479755235,70155555
조흥,KOSPI,,153500,3500,2.33,156000,156000,151500,25,3843500,92100000000,600000
종근당,KOSPI,,97000,2600,2.75,94400,97100,93600,44086,4229672400,1055911445000,10885685
종근당바이오,KOSPI,,31750,1050,3.42,30950,31800,30750,92035,2884753450,174179293500,5485962
종근당홀딩스,KOSPI,,119500,0,0.0,118000,119500,116500,30408,3586993500,598678389500,5009861
주연테크,KOSPI,,1520,35,2.36,1470,1560,1450,5656480,8582824820,83010375280,54612089
지엠비코리아,KOSPI,,4675,145,3.2,4530,4710,4505,175020,813872540,89162909000,19072280
지역난방공사,KOSPI,,39500,350,0.89,40000,40000,39200,3090,121909750,457360388000,11578744
진도,KOSPI,,2960,130,4.59,2830,3010,2780,73164,215420820,36845322240,12447744
진양산업,KOSPI,,3460,90,2.67,3370,3480,3330,289292,989308845,44980000000,13000000
진양홀딩스,KOSPI,,2440,45,1.88,2380,2470,2380,80754,195965000,136384512480,55895292
진양화학,KOSPI,,2990,-30,-0.99,3010,3070,2975,201720,607735490,35880000000,12000000
진에어,KOSPI,,10750,50,0.47,10550,10750,10550,114575,1220520650,322500000000,30000000
진원생명과학,KOSPI,,10300,-300,-2.83,10700,10700,10150,1324532,13721051600,341123722400,33118808
진흥기업,KOSPI,,2055,-15,-0.72,2075,2075,2045,43033,88486350,298944435975,145471745
참엔지니어링,KOSPI,,1300,10,0.78,1290,1310,1250,227565,291087390,70449459600,54191892
천일고속,KOSPI,,58700,100,0.17,58000,58900,58000,333,19503700,83895214000,1429220
체시스,KOSPI,,2440,125,5.4,2360,2455,2310,1515605,3655956750,58560000000,24000000
카카오,KOSPI,,264000,500,0.19,263500,266000,259500,1083698,285559795500,23009943528000,87158877
카프로,KOSPI,,3005,-5,-0.17,3030,3040,2970,166679,501815670,120200000000,40000000
케이비아이동국실업,KOSPI,,573,-6,-1.04,585,585,564,147966,84426155,37842107256,66042072
케이씨,KOSPI,,19100,750,4.09,18350,19300,18300,138540,2619636650,258882240400,13554044
케이씨텍,KOSPI,,20900,550,2.7,20400,21100,20250,241321,4965785200,414642206000,19839340
코리아써키트,KOSPI,,9430,410,4.55,9240,9460,9150,266014,2491319430,222743681930,23620751
코리안리,KOSPI,,7730,340,4.6,7500,7750,7490,246228,1886607900,930453266680,120369116
코스맥스,KOSPI,,89200,800,0.9,88400,89600,87200,74084,6580465800,896416202800,10049509
코스맥스비티아이,KOSPI,,15500,450,2.99,14950,15650,14850,20900,321650450,148860775500,9603921
코스모신소재,KOSPI,,12250,650,5.6,11700,12350,11700,1232231,14970897500,358287571250,29247965
코스모화학,KOSPI,,8880,350,4.1,8600,8900,8600,379898,3346922210,231864126000,26110825
코아스,KOSPI,,1245,35,2.89,1235,1265,1215,662190,819040835,38479476450,30907210
코오롱,KOSPI,,17700,300,1.72,17650,17850,17550,51423,909845650,223487740200,12626426
코오롱글로벌,KOSPI,,9580,-60,-0.62,9800,9890,9460,133320,1278793710,241515996040,25210438
코오롱인더,KOSPI,,34200,1000,3.01,33300,34350,33250,209240,7089997900,922676328000,26978840
코웨이,KOSPI,,68500,1900,2.85,67100,68900,67000,219349,14894118800,5055273901500,73799619
콤텍시스템,KOSPI,,1370,15,1.11,1360,1390,1360,1088873,1493596670,92956508420,67851466
쿠쿠홀딩스,KOSPI,,88600,2100,2.43,85800,88700,85600,3850,336333000,630161918200,7112437
쿠쿠홈시스,KOSPI,,40400,-50,-0.12,40500,41100,39600,44907,1799798900,906468132000,22437330
크라운제과,KOSPI,,9700,-60,-0.61,9660,9820,9620,24738,241305980,121481345000,12523850
크라운해태홀딩스,KOSPI,,9130,100,1.11,9000,9130,9000,16318,148149370,135556278110,14847347
키다리스튜디오,KOSPI,,6070,170,2.88,5830,6110,5830,105785,638390710,102942744620,16959266
키움증권,KOSPI,,82500,3600,4.56,80500,83200,80300,78525,6453953000,1823228550000,22099740
태경비케이,KOSPI,,3975,60,1.53,3930,4070,3680,478479,1883715895,109642822500,27583100
태경산업,KOSPI,,4970,50,1.02,4920,4975,4920,18383,91139025,145266887500,29228750
태경케미컬,KOSPI,,6280,150,2.45,6320,6670,6250,437931,2793512760,72848000000,11600000
태광산업,KOSPI,,752000,12000,1.62,741000,752000,741000,808,602426000,837276800000,1113400
태림포장,KOSPI,,3660,30,0.83,3635,3685,3635,232301,848532685,259149740400,70805940
태영건설,KOSPI,,16600,1100,7.1,15450,16650,15150,1725991,27649414350,1268240000000,76400000
태원물산,KOSPI,,3395,5,0.15,3350,3490,3335,21853,74061565,25802000000,7600000
테이팩스,KOSPI,,18800,250,1.35,19000,19000,18400,8951,166829200,88691820000,4717650
텔코웨어,KOSPI,,12900,150,1.18,12850,13000,12750,26105,345276650,125164907400,9702706
토니모리,KOSPI,,10700,400,3.88,10350,10700,10200,73743,769594500,188748000000,17640000
티에이치엔,KOSPI,,2670,135,5.33,2540,2745,2540,584614,1564244585,48060000000,18000000
티웨이항공,KOSPI,,3770,-20,-0.53,3790,3830,3730,163308,614292260,177095041240,46974812
티웨이홀딩스,KOSPI,,1360,-10,-0.73,1340,1395,1340,939402,1282129700,104285962800,76680855
파미셀,KOSPI,,23500,-600,-2.49,24600,24850,23050,9144006,217199674350,1409035325000,59958950
팜스코,KOSPI,,7610,-40,-0.52,7890,7890,7380,353364,2673615720,279499646230,36727943
팬오션,KOSPI,,3535,-40,-1.12,3575,3595,3510,1785269,6329776205,1889702146745,534569207
퍼스텍,KOSPI,,2140,-65,-2.95,2210,2220,2125,1206627,2610786930,100076757600,46764840
퍼시스,KOSPI,,28300,0,0.0,28200,28450,28050,1129,31853100,325450000000,11500000
페이퍼코리아,KOSPI,,1345,25,1.89,1330,1345,1310,47465,63021535,47298646600,35166280
평화산업,KOSPI,,1350,5,0.37,1345,1375,1330,429674,580300650,74118049650,54902259
평화홀딩스,KOSPI,,3205,5,0.16,3205,3310,3205,26520,86260965,46874618530,14625466
포스코인터내셔널,KOSPI,,15600,-400,-2.5,15800,15900,15500,282396,4430878900,1924652324400,123375149
풀무원,KOSPI,,15650,200,1.29,15500,16200,14950,446878,7029081000,596123367500,38090950
풍산,KOSPI,,20500,700,3.54,20200,20600,20150,167399,3419290450,574497699000,28024278
풍산홀딩스,KOSPI,,27850,300,1.09,27450,28000,27400,4802,132622600,218209400950,7835167
하나금융지주,KOSPI,,30100,350,1.18,29700,30200,29200,2175290,64753490150,9037286066200,300242062
하나제약,KOSPI,,22650,400,1.8,22300,22700,22250,69295,1561215250,366930000000,16200000
하나투어,KOSPI,,41100,500,1.23,40700,41450,40500,63135,2589034550,572900503500,13939185
하이스틸,KOSPI,,17000,0,0.0,17000,17150,16800,6214,105273150,33999048000,1999944
하이트진로,KOSPI,,38750,2750,7.64,36000,38750,36000,1407345,53210626800,2717677426250,70133611
하이트진로홀딩스,KOSPI,,17100,800,4.91,16250,17800,16250,266441,4561438750,396835681500,23206765
한국가스공사,KOSPI,,29300,-550,-1.84,29850,29900,29200,312863,9229588750,2704770900000,92313000
한국공항,KOSPI,,41400,-200,-0.48,41600,42300,41050,28256,1170755300,131087097000,3166355
한국금융지주,KOSPI,,55100,2400,4.55,52900,55300,52900,415894,22655602400,3070502159200,55725992
한국내화,KOSPI,,4125,-290,-6.57,4275,4315,4060,1479061,6136007090,94312482000,22863632
한국쉘석유,KOSPI,,257000,4000,1.58,253500,259000,253500,4009,1026238500,334100000000,1300000
한국자산신탁,KOSPI,,2755,100,3.77,2665,2770,2665,666549,1822229345,341558706760,123977752
한국전자홀딩스,KOSPI,,610,6,0.99,604,623,598,121951,73958098,28549912960,46803136
한국제지,KOSPI,,17350,200,1.17,17150,17600,17100,22412,388141750,86835865150,5004949
한국종합기술,KOSPI,,4400,170,4.02,4340,4500,4260,81299,355498435,48180000000,10950000
한국주강,KOSPI,,1450,-15,-1.02,1465,1470,1440,17116,24942180,16398425550,11309259
한국철강,KOSPI,,4475,75,1.7,4400,4495,4400,36172,161522475,206073750000,46050000
한국카본,KOSPI,,8460,290,3.55,8450,8780,8330,2736096,23320758020,371908004220,43960757
한국콜마,KOSPI,,43450,150,0.35,43150,43700,42850,146342,6340817750,994187271000,22881180
한국타이어앤테크놀로지,KOSPI,,24500,1050,4.48,23200,24500,22750,453634,10782435150,3034939190500,123875069
한국토지신탁,KOSPI,,1885,30,1.62,1855,1885,1850,349321,655281340,475942198550,252489230
한국항공우주,KOSPI,,25400,50,0.2,26100,26200,25350,949147,24308972250,2475867717800,97475107
한국화장품,KOSPI,,14400,350,2.49,14150,14450,13950,215729,3056946000,231379200000,16068000
한국화장품제조,KOSPI,,38300,1300,3.51,37000,39400,36500,82307,3116665900,173575600000,4532000
한농화성,KOSPI,,4765,70,1.49,4695,4810,4670,20320,96802215,74510505130,15637042
한독,KOSPI,,23850,350,1.49,23950,24000,23550,93812,2234293950,328260262050,13763533
한미글로벌,KOSPI,,8170,90,1.11,8090,8260,8090,40564,331360330,89523183500,10957550
한미반도체,KOSPI,,9200,-30,-0.33,9210,9350,9040,503273,4618700850,473813809200,51501501
한미사이언스,KOSPI,,28100,650,2.37,27200,28150,27200,100247,2797246050,1854913286900,66011149
한미약품,KOSPI,,240500,3500,1.48,237000,242000,234500,73462,17539589500,2848248474500,11843029
한샘,KOSPI,,86100,1500,1.77,85100,88500,85100,100939,8748436500,2026271200800,23533928
한섬,KOSPI,,31150,900,2.98,30400,31300,30250,116891,3608061450,767224500000,24630000
한성기업,KOSPI,,5140,-110,-2.1,5250,5250,5080,96536,495598810,31916907100,6209515
한세실업,KOSPI,,13450,150,1.13,13350,13550,13100,164618,2194848350,538000000000,40000000
한세엠케이,KOSPI,,3070,35,1.15,3090,3100,3000,7091,21667240,39631618540,12909322
한세예스24홀딩스,KOSPI,,5170,0,0.0,5170,5330,5120,19265,100172280,206800000000,40000000
한솔로지스틱스,KOSPI,,1480,15,1.02,1465,1495,1455,231350,341516580,40666589000,27477425
한솔제지,KOSPI,,14400,-50,-0.35,14500,14600,14350,235987,3409290900,342728294400,23800576
한솔케미칼,KOSPI,,102000,4500,4.62,97000,102000,96800,76507,7646376700,1152109890000,11295195
한솔테크닉스,KOSPI,,7550,270,3.71,7310,7600,7310,275211,2063291950,242429578900,32109878
한솔홀딩스,KOSPI,,3085,30,0.98,3060,3115,3050,55811,172345015,129596460045,42008577
한솔홈데코,KOSPI,,1055,45,4.46,1040,1085,1020,4133579,4359907855,84996232195,80565149
한신공영,KOSPI,,13950,-50,-0.36,14000,14200,13800,13140,183330900,161411292900,11570702
한양증권,KOSPI,,7020,170,2.48,6880,7030,6860,72819,506856470,89354308680,12728534
한온시스템,KOSPI,,9770,30,0.31,9460,9800,9260,2244582,21560141070,5215226000000,533800000
한올바이오파마,KOSPI,,27450,600,2.23,27000,27700,26900,533314,14536074150,1434005513100,52240638
한익스프레스,KOSPI,,4800,100,2.13,4780,4800,4710,123057,585112840,57600000000,12000000
한일시멘트,KOSPI,,83200,2200,2.72,82500,83700,81800,5213,432881300,344861504000,4144970
한일철강,KOSPI,,1685,30,1.81,1655,1730,1640,158774,269216695,37613126050,22322330
한일현대시멘트,KOSPI,,29800,100,0.34,30100,30100,29600,25690,767281200,501274442000,16821290
한일홀딩스,KOSPI,,47300,350,0.75,46350,47300,46350,3374,158367150,283533038800,5994356
한전KPS,KOSPI,,31650,800,2.59,30900,31650,30800,99641,3131199700,1424250000000,45000000
한전기술,KOSPI,,16750,200,1.21,16550,16850,16450,88116,1467409400,640185000000,38220000
한전산업,KOSPI,,3415,25,0.74,3415,3420,3395,53554,182579455,111329000000,32600000
한진,KOSPI,,54800,1100,2.05,54000,55400,53200,106275,5793282000,656211148800,11974656
한진중공업홀딩스,KOSPI,,3475,-25,-0.71,3490,3535,3470,42835,150079205,102616096700,29529812
한진칼,KOSPI,,91100,4800,5.56,89300,91800,86100,1560942,139286288800,5390428723800,59170458
한창,KOSPI,,2550,75,3.03,2475,2570,2475,1106995,2796133935,88715185950,34790269
한창제지,KOSPI,,2290,15,0.66,2285,2310,2275,2075569,4760861515,136638542940,59667486
한화,KOSPI,,20400,300,1.49,20250,20500,20100,203734,4147310900,1529158194000,74958735
한화생명,KOSPI,,1525,0,0.0,1530,1555,1515,9897031,15155523410,1324508250000,868530000
한화손해보험,KOSPI,,2300,-5,-0.22,2350,2370,2285,542554,1256282690,268499504500,116738915
한화솔루션,KOSPI,,16800,650,4.02,16800,17100,16600,1397120,23443517800,2685723549600,159864497
한화에어로스페이스,KOSPI,,24500,200,0.82,24800,24850,24200,354132,8637493900,1240435000000,50630000
한화투자증권,KOSPI,,1770,50,2.91,1725,1780,1725,676716,1190444310,379749561750,214547775
해성디에스,KOSPI,,16550,700,4.42,16000,16650,15850,128451,2096410200,281350000000,17000000
해태제과식품,KOSPI,,8010,140,1.78,7870,8050,7800,33798,268927970,233225744220,29116822
핸즈코퍼레이션,KOSPI,,6350,150,2.42,6350,6360,6210,13902,87833010,138831751800,21863268
현대건설,KOSPI,,34250,50,0.15,34050,34750,33900,816395,27950821200,3813934951250,111355765
현대글로비스,KOSPI,,114000,1000,0.88,112000,115000,111500,138327,15759975500,4275000000000,37500000
현대로템,KOSPI,,16000,250,1.59,15700,16250,15700,690831,11041041000,1360000000000,85000000
현대리바트,KOSPI,,14650,650,4.64,14850,15150,14500,892705,13187583950,300841881300,20535282
현대모비스,KOSPI,,206000,8000,4.04,196000,206500,196000,260640,52922464500,19581266964000,95054694
현대백화점,KOSPI,,64500,500,0.78,64100,64500,63000,109579,6994630500,1509457444500,23402441
현대비앤지스틸,KOSPI,,7400,50,0.68,7300,7540,7300,48282,358031120,111583201400,15078811
현대약품,KOSPI,,5120,50,0.99,5100,5160,5040,604738,3085956220,163840000000,32000000
현대위아,KOSPI,,37950,550,1.47,37500,39000,37450,283350,10843771050,1032053399850,27195083
현대제철,KOSPI,,21600,-250,-1.14,21650,21700,21250,904516,19451334100,2882428956000,133445785
현대차증권,KOSPI,,8970,90,1.01,8900,9050,8860,86761,777453740,263153885670,29337111
현대코퍼레이션홀딩스,KOSPI,,10050,60,0.6,9970,10100,9960,27946,279758010,91463401800,9100836
현대해상,KOSPI,,24400,150,0.62,24250,24450,24000,232802,5656040200,2181360000000,89400000
현대홈쇼핑,KOSPI,,67400,400,0.6,66200,67600,66000,31569,2116070900,808800000000,12000000
형지엘리트,KOSPI,,1220,15,1.24,1215,1240,1215,147821,180502700,38008853560,31154798
혜인,KOSPI,,5810,-390,-6.29,5970,5970,5810,586587,3464048440,73861060070,12712747
호전실업,KOSPI,,10550,50,0.48,10450,10700,10400,10622,112389650,84400000000,8000000
호텔신라,KOSPI,,80400,1200,1.52,79100,80500,78600,454997,36332976700,3155548928400,39248121
