종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
성창기업지주,KOSPI,,1580,5,0.32,1575,1600,1560,125864,198446560,110207528000,69751600
세기상사,KOSPI,,61600,0,0.0,0,0,0,0,0,25107667200,407592
세방,KOSPI,,9850,0,0.0,9850,9950,9770,26458,260451610,190190596500,19308690
세방전지,KOSPI,,27900,600,2.2,27100,27900,27100,33901,936964300,390600000000,14000000
세아제강,KOSPI,,85400,-4200,-4.69,89800,89800,83900,17444,1509316800,242220020000,2836300
세아제강지주,KOSPI,,47500,-1550,-3.16,49050,50000,47200,17874,854769850,196728707500,4141657
세아특수강,KOSPI,,10600,-50,-0.47,10700,10700,10550,4588,48612750,90842000000,8570000
세아홀딩스,KOSPI,,71900,-400,-0.55,72300,74000,71900,555,40033600,287600000000,4000000
세우글로벌,KOSPI,,1915,-5,-0.26,1905,1935,1900,313122,599710285,54970134365,28705031
세원정공,KOSPI,,8090,0,0.0,0,0,0,0,0,80900000000,10000000
세이브존I&C,KOSPI,,2480,-5,-0.2,2480,2510,2440,29205,72492285,101781419600,41040895
세진중공업,KOSPI,,5820,50,0.87,5710,5880,5710,220356,1275905500,223329230400,38372720
셀트리온,KOSPI,,298000,1000,0.34,297000,302000,295000,668602,199471779000,40228133924000,134993738
송원산업,KOSPI,,12550,300,2.45,12200,12650,12200,133851,1662025450,301200000000,24000000
수산중공업,KOSPI,,1650,20,1.23,1620,1665,1620,422632,696277735,89075518950,53985163
시디즈,KOSPI,,65100,1200,1.88,67300,67400,64200,3990,259507100,130200000000,2000000
신대양제지,KOSPI,,53900,700,1.32,53500,54400,53300,19062,1027997700,217205249800,4029782
신도리코,KOSPI,,21850,-100,-0.46,22000,22000,21500,28846,624497500,220248633650,10080029
신라교역,KOSPI,,9790,-20,-0.2,9810,9810,9610,73029,709862410,156640000000,16000000
신성이엔지,KOSPI,,1535,-15,-0.97,1555,1560,1465,10591541,16045327505,286315878070,186525002
신성통상,KOSPI,,1775,60,3.5,1740,1935,1710,21939367,40018792540,255082392250,143708390
신세계,KOSPI,,204000,1000,0.49,203000,206500,202500,57642,11770043000,2008416924000,9845181
신세계건설,KOSPI,,22500,350,1.58,22250,22550,22250,8874,199990300,90000000000,4000000
신세계인터내셔날,KOSPI,,137500,2000,1.48,135500,138500,134000,46531,6345536500,981750000000,7140000
신세계푸드,KOSPI,,54200,-100,-0.18,54300,54700,53500,5325,287561200,209888416000,3872480
신송홀딩스,KOSPI,,3685,-40,-1.07,3725,3780,3605,9144,33713355,43589341730,11828858
신영와코루,KOSPI,,97500,-300,-0.31,97800,98900,96000,373,36455200,87750000000,900000
신영증권,KOSPI,,46300,150,0.33,46150,46500,46100,3994,184942250,434582773100,9386237
신원,KOSPI,,1420,-5,-0.35,1435,1435,1405,392641,557211400,120760348580,85042499
신일전자,KOSPI,,1625,25,1.56,1590,1640,1590,1445897,2334328170,115452221625,71047521
신풍제약,KOSPI,,147000,10500,7.69,143000,154500,137500,8457244,1249926948000,7788793530000,52984990
신한지주,KOSPI,,30050,400,1.35,29600,30200,29550,1751652,52547718950,14345774891750,477396835
신흥,KOSPI,,9150,0,0.0,9150,9170,9090,583,5321220,87840000000,9600000
쌍방울,KOSPI,,682,15,2.25,667,705,662,16469673,11247718470,163243265614,239359627
써니전자,KOSPI,,4055,-75,-1.82,4075,4160,4015,2400373,9791150370,141296519605,34845011
씨아이테크,KOSPI,,995,-5,-0.5,1000,1010,985,80859,80700089,24945418140,25070772
씨에스윈드,KOSPI,,98000,-4500,-4.39,101000,102500,97500,357416,35393915400,1694000070000,17285715
아남전자,KOSPI,,1560,-10,-0.64,1550,1580,1545,285153,444908895,120314719200,77124820
아모레퍼시픽,KOSPI,,169000,1000,0.6,168000,171000,168000,222471,37636266000,9879484810000,58458490
아세아,KOSPI,,76000,1000,1.33,74300,76100,73100,8295,617444800,166517824000,2191024
아세아시멘트,KOSPI,,55300,600,1.1,54700,55400,53800,6072,333142400,215438237700,3895809
아세아제지,KOSPI,,26100,-150,-0.57,26250,26500,25500,29203,765658150,233764702200,8956502
아시아나IDT,KOSPI,,22300,700,3.24,21950,22700,21650,355904,7876620750,247530000000,11100000
아시아나항공,KOSPI,,4300,-15,-0.35,4225,4310,4200,2485105,10543370525,959911764200,223235294
아이마켓코리아,KOSPI,,7730,20,0.26,7780,7930,7710,69515,538498300,273590518200,35393340
아이에스동서,KOSPI,,45050,500,1.12,46400,46400,44700,167741,7601957050,1391711900300,30892606
알루코,KOSPI,,4010,155,4.02,3875,4330,3855,17609060,71825816745,327826081400,81752140
애경산업,KOSPI,,21750,-100,-0.46,21600,21850,21500,89312,1935983250,574416086250,26409935
에넥스,KOSPI,,1010,0,0.0,1000,1020,1000,221555,224099720,60591557410,59991641
에스엘,KOSPI,,12950,900,7.47,12200,12950,12050,660036,8357949100,624232437150,48203277
에스원,KOSPI,,88000,800,0.92,87200,89000,87200,63568,5608856700,3343927664000,37999178
에쓰씨엔지니어링,KOSPI,,1280,25,1.99,1255,1300,1235,102214,129986600,32021231360,25016587
에어부산,KOSPI,,3735,70,1.91,3660,3760,3620,285035,1058665260,194481450000,52070000
에이블씨엔씨,KOSPI,,7570,-30,-0.39,7680,7680,7500,91582,693832070,204643284630,27033459
에이엔피,KOSPI,,177,-1,-0.56,181,182,174,448430,79996204,14652921636,82784868
엔씨소프트,KOSPI,,828000,3000,0.36,821000,834000,819000,98347,81244522000,18177930216000,21954022
엔케이,KOSPI,,984,73,8.01,914,1160,906,7876592,8147120070,78703618368,79983352
영보화학,KOSPI,,3990,15,0.38,3930,4110,3930,212988,855339830,79800000000,20000000
영원무역,KOSPI,,31700,300,0.96,31050,31950,30700,334208,10502922300,1404673535600,44311468
영원무역홀딩스,KOSPI,,36850,1000,2.79,36200,37200,35850,18310,671766150,502471565200,13635592
영진약품,KOSPI,,7630,810,11.88,6770,8810,6680,106616915,831490022780,1395471537530,182892731
영풍,KOSPI,,492500,3000,0.61,484000,495000,483500,1807,887274000,907204700000,1842040
영풍제지,KOSPI,,3615,60,1.69,3560,3750,3560,193657,703477870,80253000000,22200000
영화금속,KOSPI,,1785,0,0.0,1780,1795,1760,843958,1499940540,81130045710,45451006
영흥,KOSPI,,1140,10,0.88,1130,1140,1125,189550,214951745,97842220260,85826509
예스코홀딩스,KOSPI,,35000,-100,-0.28,34900,35000,34900,750,26241100,210000000000,6000000
오뚜기,KOSPI,,602000,0,0.0,602000,602000,591000,6085,3627904000,2170352674000,3605237
오리엔트바이오,KOSPI,,1880,-150,-7.39,1940,2000,1810,11456016,21574444265,191382112480,101798996
오리온,KOSPI,,139500,-1000,-0.71,139500,142500,137000,88677,12398464000,5515290414000,39536132
오리온홀딩스,KOSPI,,13000,-100,-0.76,13100,13200,12950,152316,1985372650,814390486000,62645422
우리금융지주,KOSPI,,8580,120,1.42,8480,8630,8470,1328052,11382989390,6197056720140,722267683
우리종금,KOSPI,,527,-11,-2.04,536,538,523,2979129,1572946129,355305194962,674203406
우신시스템,KOSPI,,3010,5,0.17,3010,3060,2995,169462,530684345,55125302540,18314054
우진,KOSPI,,3500,25,0.72,3475,3520,3450,62586,218025485,70707819000,20202234
우진아이엔에스,KOSPI,,7720,500,6.93,7450,7850,7230,43333,326610940,58841840000,7622000
우진플라임,KOSPI,,3465,15,0.43,3450,3520,3410,9698,33433625,34650000000,10000000
웅진,KOSPI,,1040,0,0.0,1040,1045,1030,84028,87104985,82553463200,79378330
웅진씽크빅,KOSPI,,2665,-70,-2.56,2750,2750,2665,595250,1604874545,312875242680,117401592
원림,KOSPI,,17700,-400,-2.21,18150,18500,17400,1375,24691750,38940000000,2200000
웰바이오텍,KOSPI,,2885,-15,-0.52,2900,3090,2775,1766330,5093339105,124718221110,43229886
윌비스,KOSPI,,1190,10,0.85,1175,1205,1160,554927,659733465,77224717990,64894721
유니드,KOSPI,,47300,150,0.32,46650,47750,46650,20168,950782950,420489573900,8889843
유니온,KOSPI,,9590,1170,13.9,8470,9920,8220,13502169,127242489100,149715426210,15611619
유니온머티리얼,KOSPI,,4200,165,4.09,4030,4455,3970,11853265,51014508880,176400000000,42000000
유니켐,KOSPI,,1330,20,1.53,1320,1335,1300,253934,334027535,91384756190,68710343
유니퀘스트,KOSPI,,9720,320,3.4,9460,9880,9360,315377,3048074430,265171077000,27280975
유성기업,KOSPI,,2410,-20,-0.82,2430,2445,2375,41837,100519350,62533475000,25947500
유수홀딩스,KOSPI,,5380,-110,-2.0,5500,5500,5310,16965,91289560,140104948560,26041812
유안타증권,KOSPI,,3015,-5,-0.17,3025,3035,2990,361663,1088997125,601783676640,199596576
유엔젤,KOSPI,,4080,-315,-7.17,4390,4390,4000,1367937,5697497385,53837452320,13195454
유유제약,KOSPI,,18000,1000,5.88,17350,18300,17050,1123490,19983869300,124249896000,6902772
유한양행,KOSPI,,66300,-700,-1.04,66700,67300,65700,510318,33891267900,4432606503000,66856810
유화증권,KOSPI,,2190,-30,-1.35,2220,2220,2190,1476,3251355,124178288850,56702415
율촌화학,KOSPI,,16300,850,5.5,15450,16300,15450,245258,3923661300,404240000000,24800000
이건산업,KOSPI,,7880,80,1.03,7750,7960,7750,53311,419750430,86306763800,10952635
이구산업,KOSPI,,1540,75,5.12,1445,1800,1435,4415413,7239482860,51500680000,33442000
이노션,KOSPI,,55500,500,0.91,54500,55500,54100,51200,2811069300,1110000000000,20000000
이마트,KOSPI,,126000,6000,5.0,123000,127000,121000,495842,61527666500,3512353194000,27875819
이수페타시스,KOSPI,,5300,-70,-1.3,5420,5460,5120,1913428,10039319380,218722509400,41268398
이수화학,KOSPI,,8750,-10,-0.11,8830,8890,8660,292159,2555846840,201921492500,23076742
이스타코,KOSPI,,713,20,2.89,700,717,691,140181,98935781,30553190800,42851600
이아이디,KOSPI,,214,4,1.9,210,215,208,7284934,1542151060,118415303988,553342542
이엔플러스,KOSPI,,4685,-30,-0.64,4720,4745,4635,518617,2425317995,191834956865,40946629
이연제약,KOSPI,,21300,350,1.67,21000,22250,20750,355915,7683928900,357201000000,16770000
이월드,KOSPI,,3440,55,1.62,3385,3470,3370,404055,1387227205,354801245680,103139897
이화산업,KOSPI,,14700,0,0.0,14400,14750,14400,648,9451450,41160000000,2800000
인디에프,KOSPI,,1695,5,0.3,1675,1705,1675,124815,211018790,99891426525,58932995
인스코비,KOSPI,,2230,30,1.36,2210,2235,2155,907507,2000123840,221022206310,99113097
인지컨트롤스,KOSPI,,8910,1260,16.47,7670,8910,7650,1635469,13597135320,135076740480,15160128
인천도시가스,KOSPI,,24450,-150,-0.61,24500,24700,24400,1411,34550700,106962735300,4374754
인터지스,KOSPI,,2950,90,3.15,2850,3000,2795,573067,1674923735,87756228300,29747874
인팩,KOSPI,,4350,0,0.0,4290,4350,4250,12116,52219295,43500000000,10000000
일동제약,KOSPI,,18150,-300,-1.63,18350,18900,18050,311083,5711757400,432029622750,23803285
일동홀딩스,KOSPI,,10200,-200,-1.92,10400,10550,10000,31734,326488400,117712080000,11540400
일성건설,KOSPI,,894,1,0.11,893,898,884,122140,108694737,48298242720,54024880
일신방직,KOSPI,,73400,900,1.24,73300,73400,71400,9737,704740400,176160000000,2400000
일신석재,KOSPI,,2040,-5,-0.24,2050,2075,2035,607852,1247162490,158011484400,77456610
일양약품,KOSPI,,89400,8000,9.83,81000,91200,80500,3926924,339163700800,1706258361600,19085664
일정실업,KOSPI,,10950,-300,-2.67,11150,11300,10950,2215,24442900,13140000000,1200000
일진다이아,KOSPI,,61400,3100,5.32,59700,63300,59100,988295,60712141600,872062665000,14202975
일진디스플,KOSPI,,3310,210,6.77,3160,3340,3110,771624,2522548025,93720796400,28314440
일진전기,KOSPI,,2595,10,0.39,2525,2610,2525,100785,260040915,96223612050,37080390
일진홀딩스,KOSPI,,5560,340,6.51,5170,5560,5170,860482,4668506790,274372005480,49347483
잇츠한불,KOSPI,,29400,1100,3.89,28450,30400,28400,517152,15146751800,644721861000,21929315
자화전자,KOSPI,,11800,-200,-1.67,12000,12100,11750,135369,1610825350,211220000000,17900000
전방,KOSPI,,28650,-200,-0.69,28400,29500,28300,4701,134811300,48132000000,1680000
제이에스코퍼레이션,KOSPI,,7820,60,0.77,7700,7930,7690,49710,390753030,104284399820,13335601
제이준코스메틱,KOSPI,,2845,50,1.79,2800,2870,2790,357383,1015893605,104241775835,36640343
제일기획,KOSPI,,18800,550,3.01,18350,18950,18300,773439,14497102000,2162775030000,115041225
제일약품,KOSPI,,54800,-500,-0.9,55800,56900,54400,147056,8136848500,805826985600,14704872
제일연마,KOSPI,,6410,50,0.79,6360,6410,6300,3838,24408060,64100000000,10000000
제일파마홀딩스,KOSPI,,26150,-600,-2.24,26800,27150,25800,107768,2840442750,417703233250,15973355
제주은행,KOSPI,,2985,-5,-0.17,2990,3000,2960,35250,105121930,95904390390,32128774
제주항공,KOSPI,,12900,-1000,-7.19,12700,12950,12200,1040948,13252732400,340002178200,26356758
조광페인트,KOSPI,,5450,-100,-1.8,5560,5590,5450,5982,32899150,69760000000,12800000
조광피혁,KOSPI,,51800,-600,-1.15,52700,52700,50500,31151,1603630600,344425348400,6649138
조비,KOSPI,,25200,0,0.0,24800,25400,24450,270024,6754421550,130844422800,5192239
조선선재,KOSPI,,97600,0,0.0,97700,98900,97100,3927,383044700,122746737600,1257651
조일알미늄,KOSPI,,608,10,1.67,598,609,597,59830,36178306,42654577440,70155555
조흥,KOSPI,,149500,-2000,-1.32,151500,151500,149000,109,16295000,89700000000,600000
종근당,KOSPI,,186000,-8000,-4.12,196000,202500,186000,559121,108118917500,2024737410000,10885685
종근당바이오,KOSPI,,55800,-1400,-2.45,57600,60100,55600,458133,26311832100,306116679600,5485962
종근당홀딩스,KOSPI,,122500,1500,1.24,121500,122500,119500,31235,3791830000,613707972500,5009861
주연테크,KOSPI,,1110,0,0.0,1110,1130,1090,606636,677043985,60619418790,54612089
지엠비코리아,KOSPI,,5590,500,9.82,5150,5670,5130,2225712,12197806280,106614045200,19072280
지역난방공사,KOSPI,,33850,-100,-0.29,33900,33900,33500,3766,126860050,391940484400,11578744
진도,KOSPI,,2715,-5,-0.18,2720,2770,2655,32541,87347265,33795624960,12447744
진양산업,KOSPI,,3900,245,6.7,3670,3960,3655,1798178,6961026725,50700000000,13000000
진양홀딩스,KOSPI,,2440,0,0.0,2440,2470,2435,274674,673881070,136384512480,55895292
진양화학,KOSPI,,3770,165,4.58,3565,3830,3565,278659,1031197460,45240000000,12000000
진에어,KOSPI,,8870,-60,-0.67,8910,8910,8810,48700,430080760,266100000000,30000000
진원생명과학,KOSPI,,28500,-200,-0.7,29800,29900,27200,10378075,294051453650,1271978028000,44630808
진흥기업,KOSPI,,2100,40,1.94,2060,2100,2040,55669,115621830,305490664500,145471745
참엔지니어링,KOSPI,,1280,0,0.0,1280,1285,1255,141228,178692170,70862694400,55361480
천일고속,KOSPI,,61300,100,0.16,61400,61600,60400,868,52852200,87611186000,1429220
체시스,KOSPI,,2935,-20,-0.68,2915,2950,2900,676733,1972075220,70440000000,24000000
카카오,KOSPI,,401500,-5500,-1.35,413500,416000,400000,1100736,446967672000,35337618992500,88013995
카프로,KOSPI,,2445,5,0.2,2450,2460,2420,83758,204244590,97800000000,40000000
케이비아이동국실업,KOSPI,,587,-3,-0.51,591,595,581,48283,28314866,38766696264,66042072
케이씨,KOSPI,,20400,350,1.75,20050,20500,19900,84789,1716757300,276502497600,13554044
케이씨텍,KOSPI,,21300,1250,6.23,20500,21850,20400,326315,6943553650,422577942000,19839340
코리아써키트,KOSPI,,12800,250,1.99,12500,12900,12400,229020,2906244350,302345612800,23620751
코리안리,KOSPI,,7400,60,0.82,7390,7440,7340,449043,3316077030,890731458400,120369116
코스맥스,KOSPI,,107500,5500,5.39,103000,108500,101500,168564,17956575000,1080322217500,10049509
코스맥스비티아이,KOSPI,,20400,50,0.25,20500,20750,20150,33200,679881350,195919988400,9603921
코스모신소재,KOSPI,,16600,500,3.11,16250,16800,16100,1560726,25776428750,485516219000,29247965
코스모화학,KOSPI,,11550,150,1.32,11750,11850,11300,823730,9523154650,301580028750,26110825
코아스,KOSPI,,1050,10,0.96,1040,1055,1035,71251,74296740,32452570500,30907210
코오롱,KOSPI,,22400,950,4.43,21650,22800,21650,184177,4122791250,282831942400,12626426
코오롱글로벌,KOSPI,,19700,700,3.68,18700,20300,18000,2815605,53913162350,496645628600,25210438
코오롱인더,KOSPI,,33400,1400,4.38,32000,33650,32000,230516,7616982900,901093256000,26978840
코웨이,KOSPI,,80400,600,0.75,79000,81100,79000,201835,16184364200,5933489367600,73799619
콤텍시스템,KOSPI,,1310,35,2.75,1290,1330,1270,1977083,2572467880,88885420460,67851466
쿠쿠홀딩스,KOSPI,,91300,0,0.0,90900,92200,90100,5619,511251600,649365498100,7112437
쿠쿠홈시스,KOSPI,,42450,-350,-0.82,42050,43000,41600,41048,1734625000,952464658500,22437330
크라운제과,KOSPI,,8450,10,0.12,8480,8550,8400,17313,146431520,105826532500,12523850
크라운해태홀딩스,KOSPI,,8800,-50,-0.56,8900,8990,8670,18578,163452710,130656653600,14847347
키다리스튜디오,KOSPI,,9880,-720,-6.79,10450,10500,9720,859398,8602636510,175887277280,17802356
키움증권,KOSPI,,112000,3000,2.75,110000,113000,108500,127170,14151928000,2477299104000,22118742
태경비케이,KOSPI,,3705,-10,-0.27,3690,3740,3665,208746,771303175,102195385500,27583100
태경산업,KOSPI,,5070,135,2.74,4950,5140,4930,193892,976263615,148189762500,29228750
태경케미컬,KOSPI,,9010,330,3.8,8670,10250,8630,4698682,43628444230,104516000000,11600000
태광산업,KOSPI,,668000,8000,1.21,662000,677000,661000,959,637020000,743751200000,1113400
태림포장,KOSPI,,3825,-120,-3.04,3945,3945,3730,3413888,12972049235,270832720500,70805940
태영건설,KOSPI,,21600,0,0.0,0,0,0,0,0,1650240000000,76400000
태원물산,KOSPI,,3380,-40,-1.17,3420,3450,3380,12647,43081075,25688000000,7600000
테이팩스,KOSPI,,25000,-450,-1.77,25450,25500,24650,49505,1237146800,117941250000,4717650
텔코웨어,KOSPI,,12300,-200,-1.6,12500,12500,12250,9512,117338400,119343283800,9702706
토니모리,KOSPI,,10050,220,2.24,9930,10100,9840,76854,766922640,177282000000,17640000
티에이치엔,KOSPI,,2380,-5,-0.21,2370,2400,2315,96347,227180175,42840000000,18000000
티웨이항공,KOSPI,,2625,-5,-0.19,2630,2640,2595,53375,139568815,123308881500,46974812
티웨이홀딩스,KOSPI,,967,0,0.0,968,976,962,103656,100331139,74150386785,76680855
파미셀,KOSPI,,21950,-450,-2.01,22050,22200,21600,2002011,43641954350,1316098952500,59958950
팜스코,KOSPI,,5110,-10,-0.2,5120,5170,5090,77015,394132850,187679788730,36727943
팬오션,KOSPI,,3410,15,0.44,3380,3425,3375,1802433,6125601940,1822880995870,534569207
퍼스텍,KOSPI,,2120,-5,-0.24,2125,2330,2110,3653549,8027473005,101890295200,48061460
퍼시스,KOSPI,,28550,100,0.35,28600,28600,28450,2685,76407100,328325000000,11500000
페이퍼코리아,KOSPI,,1535,15,0.99,1520,1580,1485,203433,309703405,53980239800,35166280
평화산업,KOSPI,,1085,25,2.36,1070,1090,1055,114227,123352975,59568951015,54902259
평화홀딩스,KOSPI,,2895,5,0.17,2845,2940,2845,21873,63547595,42340724070,14625466
포스코인터내셔널,KOSPI,,14100,500,3.68,13650,14100,13650,306985,4276307050,1739589600900,123375149
풀무원,KOSPI,,18800,50,0.27,18750,18900,18450,111362,2073107500,716666133200,38120539
풍산,KOSPI,,23450,300,1.3,23150,23450,22900,152630,3545521900,657169319100,28024278
풍산홀딩스,KOSPI,,24700,-50,-0.2,24750,24850,24500,5251,129152650,193528624900,7835167
하나금융지주,KOSPI,,28500,300,1.06,28200,28750,28200,1247607,35600943350,8556898767000,300242062
하나제약,KOSPI,,25700,-1050,-3.93,26600,26650,25700,344776,8994071950,416340000000,16200000
하나투어,KOSPI,,39000,600,1.56,38400,39300,38200,92141,3573034750,543628215000,13939185
하이스틸,KOSPI,,16050,50,0.31,16000,16050,15850,1921,30624450,32099101200,1999944
하이트진로,KOSPI,,38100,1200,3.25,36850,38200,36400,623741,23306374250,2672090579100,70133611
하이트진로홀딩스,KOSPI,,17700,-200,-1.12,17950,17950,17300,64604,1139105600,410759740500,23206765
한국가스공사,KOSPI,,23950,350,1.48,23600,24250,23500,233552,5579336500,2210896350000,92313000
한국공항,KOSPI,,30250,-150,-0.49,30350,30500,30200,5317,161310400,95782238750,3166355
한국금융지주,KOSPI,,63000,2100,3.45,61400,63500,61300,412253,25845224900,3510737496000,55725992
한국내화,KOSPI,,3225,-10,-0.31,3205,3295,3190,92937,300115160,73735213200,22863632
한국쉘석유,KOSPI,,237500,2000,0.85,238000,238000,235000,2283,538031500,308750000000,1300000
한국자산신탁,KOSPI,,3670,100,2.8,3585,3670,3550,531425,1931808230,454998349840,123977752
한국전자홀딩스,KOSPI,,908,209,29.9,908,908,908,1670463,1516780404,42497247488,46803136
한국종합기술,KOSPI,,4015,55,1.39,3960,4055,3950,44378,177268125,43964250000,10950000
한국주강,KOSPI,,1300,-10,-0.76,1310,1320,1295,17168,22418000,14702036700,11309259
한국철강,KOSPI,,4520,115,2.61,4425,4560,4410,122443,549857165,208146000000,46050000
한국카본,KOSPI,,10000,930,10.25,9090,10350,9090,11204981,110921092460,439607570000,43960757
한국콜마,KOSPI,,45750,-50,-0.11,45450,46100,45250,147145,6728475400,1046813985000,22881180
한국타이어앤테크놀로지,KOSPI,,30300,800,2.71,29400,30500,29150,342623,10235039270,3753414590700,123875069
한국토지신탁,KOSPI,,1730,35,2.06,1695,1730,1690,707804,1214599485,436806367900,252489230
한국항공우주,KOSPI,,22700,250,1.11,22300,22800,22250,340804,7685703850,2212684928900,97475107
한국화장품,KOSPI,,13250,350,2.71,12900,13350,12750,177643,2330330300,212901000000,16068000
한국화장품제조,KOSPI,,40000,900,2.3,39200,40250,38850,53008,2110383650,181280000000,4532000
한농화성,KOSPI,,5970,170,2.93,5900,6030,5710,166708,983887550,93353140740,15637042
한독,KOSPI,,38750,-50,-0.13,38750,39150,37950,151039,5822518200,533336903750,13763533
한미글로벌,KOSPI,,8050,240,3.07,7840,8140,7840,107694,866205840,88208277500,10957550
한미반도체,KOSPI,,10250,150,1.49,10000,10450,9960,558964,5718237640,527890385250,51501501
한미사이언스,KOSPI,,59700,1100,1.88,58700,59900,58300,228475,13516873600,3940865595300,66011149
한미약품,KOSPI,,304500,-2000,-0.65,306500,308500,300500,67783,20648505500,3606202330500,11843029
한샘,KOSPI,,96700,-600,-0.62,96000,97300,95800,45601,4399907500,2275730837600,23533928
한섬,KOSPI,,31300,-150,-0.48,31100,31400,30700,60621,1880725600,770919000000,24630000
한성기업,KOSPI,,14500,-400,-2.68,14700,14750,14100,216242,3114715800,90037967500,6209515
한세실업,KOSPI,,17400,0,0.0,17250,17900,17050,302408,5266587950,696000000000,40000000
한세엠케이,KOSPI,,2865,135,4.95,3000,3000,2860,208023,609863190,36985207530,12909322
한세예스24홀딩스,KOSPI,,5280,370,7.54,4940,5650,4940,649288,3442803425,211200000000,40000000
한솔로지스틱스,KOSPI,,2195,-85,-3.73,2265,2300,2175,2399878,5303900015,60312947875,27477425
한솔제지,KOSPI,,13400,0,0.0,13400,13500,13300,69310,928332400,318927718400,23800576
한솔케미칼,KOSPI,,157500,-4000,-2.48,160000,160500,154000,102421,16066400500,1778993212500,11295195
한솔테크닉스,KOSPI,,8800,10,0.11,8850,8870,8710,204350,1790114740,282566926400,32109878
한솔홀딩스,KOSPI,,3490,10,0.29,3480,3520,3450,93206,323330965,146609933730,42008577
한솔홈데코,KOSPI,,1100,10,0.92,1090,1115,1085,644220,708206755,88621663900,80565149
한신공영,KOSPI,,14600,200,1.39,14350,14650,14200,35259,508980200,168932249200,11570702
한양증권,KOSPI,,8800,170,1.97,8660,8940,8590,69606,607785820,112011099200,12728534
한온시스템,KOSPI,,13100,200,1.55,12850,13350,12700,1253729,16369509600,6992780000000,533800000
한올바이오파마,KOSPI,,34550,0,0.0,34850,35950,34450,814523,28535565850,1804914042900,52240638
한익스프레스,KOSPI,,6290,150,2.44,6220,6400,6100,3872981,24240100370,75480000000,12000000
한일시멘트,KOSPI,,79200,200,0.25,79500,79600,79100,6154,487630400,548551396800,6926154
한일철강,KOSPI,,1670,-10,-0.6,1695,1705,1665,9766,16351635,38145366790,22841537
한일현대시멘트,KOSPI,,26700,50,0.19,26550,26800,26400,18090,481292300,449128443000,16821290
한일홀딩스,KOSPI,,46900,400,0.86,46500,47000,46150,2294,107067800,281135296400,5994356
한전KPS,KOSPI,,27800,0,0.0,27700,27950,27700,161214,4483120900,1251000000000,45000000
한전기술,KOSPI,,16200,-100,-0.61,16300,16650,16100,90731,1476496650,619164000000,38220000
한전산업,KOSPI,,3300,0,0.0,3330,3330,3270,48991,160991720,107580000000,32600000
한진,KOSPI,,45600,1750,3.99,43850,45850,43650,156808,7038222300,546044313600,11974656
한진중공업홀딩스,KOSPI,,3155,-40,-1.25,3195,3195,3140,45903,145202680,93166556860,29529812
한진칼,KOSPI,,75600,-300,-0.4,76000,76900,75200,110898,8408335800,4473286700400,59170459
한창,KOSPI,,1205,-20,-1.63,1210,1230,1200,516749,624834990,41922274145,34790269
한창제지,KOSPI,,1975,0,0.0,1990,2000,1955,609649,1203845760,117843284850,59667486
한화,KOSPI,,27400,-100,-0.36,27500,27750,26900,817567,22346438150,2053869339000,74958735
한화생명,KOSPI,,1595,65,4.25,1525,1610,1525,8784845,13865758165,1385305350000,868530000
한화손해보험,KOSPI,,2735,35,1.3,2725,2740,2680,319425,865679475,319280932525,116738915
한화솔루션,KOSPI,,38900,-1050,-2.63,40250,40400,38700,3666379,143658722700,6218728933300,159864497
한화에어로스페이스,KOSPI,,26700,900,3.49,25600,26950,25600,612603,16234429150,1351821000000,50630000
한화투자증권,KOSPI,,1785,-15,-0.83,1805,1830,1770,823141,1476282580,382967778375,214547775
해성디에스,KOSPI,,19100,150,0.79,18900,19250,18800,107230,2040665200,324700000000,17000000
해태제과식품,KOSPI,,9410,-130,-1.36,9600,9690,9200,190436,1795853230,273989295020,29116822
핸즈코퍼레이션,KOSPI,,8350,190,2.33,8160,8560,8030,170171,1426575170,182558287800,21863268
현대건설,KOSPI,,32600,350,1.09,32250,32750,32200,585880,19034618300,3630197939000,111355765
현대글로비스,KOSPI,,146000,500,0.34,147000,153000,144500,241019,35490487500,5475000000000,37500000
현대로템,KOSPI,,15150,0,0.0,15150,15550,15050,1680696,25613063300,1638997296000,108184640
현대리바트,KOSPI,,16550,100,0.61,16500,16600,16300,98357,1614152600,339858917100,20535282
현대모비스,KOSPI,,238500,14500,6.47,225000,241000,225000,915042,215622782000,22670544519000,95054694
현대백화점,KOSPI,,54900,1200,2.23,54300,55400,53800,320255,17502706300,1284794010900,23402441
현대비앤지스틸,KOSPI,,7300,70,0.97,7230,7350,7230,31577,230049940,110075320300,15078811
현대약품,KOSPI,,6830,330,5.08,6520,6880,6440,3874307,26018084910,218560000000,32000000
현대위아,KOSPI,,42900,1250,3.0,41750,42900,41550,244398,10331329250,1166669060700,27195083
현대제철,KOSPI,,25500,400,1.59,25100,25550,25000,486883,12322357500,3402867517500,133445785
현대차증권,KOSPI,,10250,150,1.49,10200,10300,10100,183763,1873248150,300705387750,29337111
현대코퍼레이션홀딩스,KOSPI,,9990,0,0.0,9970,10050,9950,14020,140087860,90917351640,9100836
현대해상,KOSPI,,22600,500,2.26,22100,22800,22050,307638,6927440350,2020440000000,89400000
현대홈쇼핑,KOSPI,,64900,-400,-0.61,65300,66000,63600,45049,2915693200,778800000000,12000000
