종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
한국자산신탁,KOSPI,,3365,100,3.06,3300,3365,3265,277347,925208965,417185135480,123977752
한국전자홀딩스,KOSPI,,1230,30,2.5,1215,1230,1210,188020,228796360,57567857280,46803136
한국종합기술,KOSPI,,7990,-20,-0.25,8010,8070,7870,316957,2527021570,87490500000,10950000
한국주강,KOSPI,,2470,70,2.92,2400,2480,2385,68560,166931575,27933869730,11309259
한국철강,KOSPI,,6750,30,0.45,6800,6810,6720,71249,481836860,286537500000,42450000
한국카본,KOSPI,,11900,0,0.0,12100,12150,11850,325346,3885214900,523133008300,43960757
한국콜마,KOSPI,,39900,1150,2.97,39200,40200,39050,123596,4925959250,912959082000,22881180
한국타이어앤테크놀로지,KOSPI,,34550,550,1.62,34400,34800,34300,309127,10669792700,4279883633950,123875069
한국토지신탁,KOSPI,,1480,85,6.09,1410,1495,1410,3310700,4855054725,373684060400,252489230
한국특강,KOSPI,,2105,5,0.24,2115,2150,2000,91825,193751945,127541103790,60589598
한국항공우주,KOSPI,,47850,-650,-1.34,49000,49100,47600,815216,39316455600,4664183869950,97475107
한국화장품,KOSPI,,8000,0,0.0,8200,8290,7930,755940,6163167650,128544000000,16068000
한국화장품제조,KOSPI,,23300,900,4.02,22850,24600,22350,430873,10172266250,105595600000,4532000
한농화성,KOSPI,,12650,100,0.8,12800,12800,12550,69493,877550200,197808581300,15637042
한독,KOSPI,,16600,250,1.53,16600,16650,16350,14601,241136150,228474647800,13763533
한미글로벌,KOSPI,,36750,450,1.24,36850,38100,36650,896577,33432484250,402689962500,10957550
한미반도체,KOSPI,,13350,-50,-0.37,13800,13850,13300,501856,6791731050,1320578715900,98919754
한미사이언스,KOSPI,,31700,300,0.96,31650,32200,31500,59082,1878035750,2175370782800,68623684
한미약품,KOSPI,,260500,-1000,-0.38,261000,263000,259500,17661,4612113000,3208831445500,12317971
한샘,KOSPI,,47200,250,0.53,47100,47950,46600,30422,1439238650,1110801401600,23533928
한섬,KOSPI,,26600,750,2.9,26200,26700,26200,68523,1812826700,655158000000,24630000
한성기업,KOSPI,,5680,130,2.34,5580,5760,5560,31937,181411800,35270045200,6209515
한세실업,KOSPI,,15950,100,0.63,16100,16150,15900,138674,2220959750,638000000000,40000000
한세엠케이,KOSPI,,3265,265,8.83,3030,3890,2985,361202,1257659360,98297729030,30106502
한세예스24홀딩스,KOSPI,,5230,170,3.36,5080,5450,5060,75963,397572210,209200000000,40000000
한솔로지스틱스,KOSPI,,3035,10,0.33,3030,3055,3015,189692,575207405,83393984875,27477425
한솔제지,KOSPI,,13950,0,0.0,14100,14150,13900,107930,1510801500,332018035200,23800576
한솔케미칼,KOSPI,,211000,1000,0.48,213000,214000,208000,77890,16413179568,2391726145000,11335195
한솔테크닉스,KOSPI,,5650,20,0.36,5670,5720,5610,30801,174142670,181420810700,32109878
한솔홀딩스,KOSPI,,3375,0,0.0,3395,3410,3350,80308,270792500,141778947375,42008577
한솔홈데코,KOSPI,,1200,15,1.27,1200,1205,1190,625014,747427865,96678178800,80565149
한신공영,KOSPI,,11600,1400,13.73,10400,11700,10200,1976219,22029578450,134220143200,11570702
한양증권,KOSPI,,9490,230,2.48,9310,10000,9270,89429,861493500,120793787660,12728534
한온시스템,KOSPI,,8720,20,0.23,8770,8880,8690,560548,4920401170,4654736000000,533800000
한올바이오파마,KOSPI,,14450,200,1.4,14350,14700,14300,101772,1473233850,754877219100,52240638
한익스프레스,KOSPI,,5490,120,2.23,5380,5490,5350,76874,417991920,65880000000,12000000
한일시멘트,KOSPI,,12750,450,3.66,12400,12950,12250,154328,1957011850,883084635000,69261540
한일철강,KOSPI,,3330,40,1.22,3300,3390,3300,75997,254144295,88902541800,26697460
한일현대시멘트,KOSPI,,20850,300,1.46,20800,21050,20600,25244,525166400,402981961200,19327672
한일홀딩스,KOSPI,,11750,200,1.73,11550,11850,11550,6244,73205600,362286387000,30832884
한전KPS,KOSPI,,34850,350,1.01,34800,35200,34600,124496,4338369450,1568250000000,45000000
한전기술,KOSPI,,61000,400,0.66,61400,62300,60800,181024,11132541500,2331420000000,38220000
한전산업,KOSPI,,9400,60,0.64,9470,9510,9310,106016,996401820,306440000000,32600000
한진,KOSPI,,21100,650,3.18,20850,21100,20600,52838,1104795400,315394950800,14947628
한진중공업홀딩스,KOSPI,,4160,-30,-0.72,4260,4270,4115,58305,243185530,122844017920,29529812
한진칼,KOSPI,,40850,200,0.49,40600,40950,40350,60495,2462074350,2727219366600,66761796
한창,KOSPI,,883,33,3.88,859,898,851,1485148,1294098833,70106374844,79395668
한창제지,KOSPI,,1580,-10,-0.63,1605,1605,1570,312285,493798175,94274627880,59667486
한화,KOSPI,,29150,100,0.34,29150,29250,28900,153945,4477420350,2185047125250,74958735
한화생명,KOSPI,,2460,-55,-2.19,2510,2520,2460,1816869,4508423090,2136583800000,868530000
한화손해보험,KOSPI,,4325,90,2.13,4355,4370,4280,654762,2822976605,504895807375,116738915
한화솔루션,KOSPI,,51500,200,0.39,51900,51900,50500,1528170,78449429600,9850842595500,191278497
한화에어로스페이스,KOSPI,,72200,-400,-0.55,73200,73400,71500,523488,37809985900,3655486000000,50630000
한화투자증권,KOSPI,,2700,60,2.27,2700,2745,2685,821270,2229000280,579278992500,214547775
해성디에스,KOSPI,,42350,200,0.47,42950,43400,42250,149767,6407559900,719950000000,17000000
해태제과식품,KOSPI,,6440,60,0.94,6470,6470,6350,24249,155337710,187512333680,29116822
핸즈코퍼레이션,KOSPI,,3580,-5,-0.14,3585,3670,3525,34272,123179885,78270499440,21863268
현대건설,KOSPI,,41100,100,0.24,41250,42100,41000,632694,26233099600,4576721941500,111355765
현대글로비스,KOSPI,,174000,-2500,-1.42,177000,177500,173500,74998,13105265000,6525000000000,37500000
현대로템,KOSPI,,32000,150,0.47,31000,32300,30900,4874778,154557157100,3492553376000,109142293
현대리바트,KOSPI,,10500,250,2.44,10350,10700,10150,311739,3235675900,215620461000,20535282
현대모비스,KOSPI,,213500,500,0.23,215000,216500,212000,190377,40743906000,20129867569000,94285094
현대백화점,KOSPI,,60600,300,0.5,60600,61100,60300,67739,4116599900,1418187924600,23402441
현대비앤지스틸,KOSPI,,11900,200,1.71,11850,12000,11700,36036,426643050,179437850900,15078811
현대약품,KOSPI,,4860,15,0.31,4885,4925,4840,198589,970313225,155520000000,32000000
현대위아,KOSPI,,60500,700,1.17,60700,61100,60100,96627,5841351000,1645302521500,27195083
현대제철,KOSPI,,34300,400,1.18,34350,34900,34100,421499,14491322300,4577190425500,133445785
현대차증권,KOSPI,,10300,150,1.48,10250,10300,10150,33668,344859050,326639388600,31712562
현대코퍼레이션,KOSPI,,18050,-100,-0.55,18350,18450,17950,23168,419472150,238782836300,13228966
현대코퍼레이션홀딩스,KOSPI,,10950,0,0.0,11050,11100,10950,22210,244089400,99654154200,9100836
현대퓨처넷,KOSPI,,2585,10,0.39,2575,2610,2575,184216,476852545,284874612825,110202945
현대해상,KOSPI,,30250,50,0.17,30350,30350,29950,433225,13055708800,2704350000000,89400000
현대홈쇼핑,KOSPI,,50600,950,1.91,49550,51000,49350,14488,732904900,607200000000,12000000
형지엘리트,KOSPI,,1555,-5,-0.32,1580,1590,1550,262642,410636795,48445710890,31154798
혜인,KOSPI,,7080,-120,-1.67,7270,7270,7080,319304,2288036860,90006248760,12712747
호전실업,KOSPI,,8270,20,0.24,8330,8360,8220,198095,1642068600,80632367680,9749984
호텔신라,KOSPI,,74200,1200,1.64,73600,74900,73000,323573,24007903200,2912210578200,39248121
화승엔터프라이즈,KOSPI,,9600,230,2.45,9560,9690,9500,202972,1945624980,581657049600,60589276
화승코퍼레이션,KOSPI,,1680,-10,-0.59,1695,1695,1665,116376,195461855,84086103360,50051252
화신,KOSPI,,9140,10,0.11,9260,9330,9130,302603,2789695920,319172547400,34920410
화인베스틸,KOSPI,,2205,-15,-0.68,2270,2275,2190,67960,150652470,65669179905,29781941
화천기계,KOSPI,,4150,50,1.22,4140,4200,4090,782650,3238675070,91300000000,22000000
화천기공,KOSPI,,33300,500,1.52,32950,33350,32950,5623,186426100,73260000000,2200000
환인제약,KOSPI,,17600,50,0.28,17600,17600,17500,10339,181493850,327361232000,18600070
황금에스티,KOSPI,,7840,60,0.77,7840,7900,7790,180628,1417171400,133280000000,17000000
효성,KOSPI,,76600,100,0.13,77000,77100,76200,38180,2923764200,1614040515000,21071025
효성중공업,KOSPI,,81200,-3500,-4.13,85700,85700,79900,279182,22890854800,757153297600,9324548
효성티앤씨,KOSPI,,356500,-500,-0.14,362500,366000,356000,18152,6524414000,1542818633000,4327682
효성화학,KOSPI,,123500,-1500,-1.2,127500,128500,123000,32768,4096785000,393980561000,3190126
후성,KOSPI,,13500,250,1.89,13550,13650,13400,900058,12184582950,1250192056500,92606819
휠라홀딩스,KOSPI,,33550,500,1.51,33350,33750,33050,162295,5425564550,2038237048100,60752222
휴비스,KOSPI,,5230,70,1.36,5170,5240,5170,16338,85098390,180435000000,34500000
휴스틸,KOSPI,,5360,-60,-1.11,5480,5500,5320,679780,3648561770,210048082000,39188075
흥국화재,KOSPI,,3160,-5,-0.16,3165,3240,3145,56518,178833295,203006758200,64242645
흥아해운,KOSPI,,1610,-15,-0.92,1625,1645,1600,358258,581878240,387084087390,240424899
