종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
삼성SDI,KOSPI,,259000,4500,1.77,259000,264000,256500,263742,68536491500,17810013270000,68764530
삼성공조,KOSPI,,9680,800,9.01,8890,10760,8850,2684875,26977226510,78662719520,8126314
삼성물산,KOSPI,,121500,2500,2.1,121100,122900,120000,215902,26234001800,21600769000500,177784107
삼성바이오로직스,KOSPI,,971000,-4000,-0.41,988000,995000,965000,50880,49760116000,69109954000000,71174000
삼성생명,KOSPI,,106600,-500,-0.47,109200,109200,106000,144939,15504917900,21320000000000,200000000
삼성에스디에스,KOSPI,,148600,1900,1.3,149100,150000,146900,113010,16833216000,11498341080000,77377800
삼성전기,KOSPI,,107200,-800,-0.74,109300,109300,106000,295509,31775141200,8007164211200,74693696
삼성전자,KOSPI,,53600,-600,-1.11,54300,54400,53100,22044867,1184225188140,319980344680000,5969782550
삼성제약,KOSPI,,1540,-23,-1.47,1586,1615,1538,301235,469386054,145009601660,94162079
삼성중공업,KOSPI,,10920,-700,-6.02,11650,11700,10810,9914596,109391918180,9609600000000,880000000
삼성증권,KOSPI,,47550,-50,-0.11,47950,48100,47350,182100,8683259900,4246215000000,89300000
삼성출판사,KOSPI,,13920,20,0.14,13940,14250,13900,25765,361219840,139200000000,10000000
삼성카드,KOSPI,,42550,-150,-0.35,43250,43250,42150,49652,2112177300,4929795812050,115858891
삼아알미늄,KOSPI,,37650,700,1.89,37000,40650,37000,62765,2421451000,553903637400,14711916
삼양사,KOSPI,,50500,100,0.2,50400,50600,50000,8938,449479000,520829174500,10313449
삼양식품,KOSPI,,552000,33000,6.36,530000,559000,528000,121486,66458153000,4158224280000,7533015
삼양통상,KOSPI,,50300,300,0.6,50000,50900,49900,919,46408600,150900000000,3000000
삼양패키징,KOSPI,,16770,30,0.18,16830,16830,16700,9219,154470650,264776012670,15788671
삼양홀딩스,KOSPI,,67700,-400,-0.59,68100,68500,67300,10201,691460200,579801146700,8564271
삼영,KOSPI,,3460,-95,-2.67,3560,3625,3460,180054,632319355,117640000000,34000000
삼영무역,KOSPI,,12800,-200,-1.54,12950,12960,12770,9093,116966200,236376934400,18466948
삼원강재,KOSPI,,2445,-80,-3.17,2490,2540,2445,28664,70743260,97800000000,40000000
삼익THK,KOSPI,,8440,-380,-4.31,8810,8880,8400,49159,421305730,177240000000,21000000
삼익악기,KOSPI,,1108,3,0.27,1103,1108,1094,86667,95044465,100308253820,90530915
삼일씨엔에스,KOSPI,,3530,-25,-0.7,3555,3590,3430,14648,51231170,44943772910,12731947
삼일제약,KOSPI,,10840,-1260,-10.41,12390,12500,10740,1825139,20910240460,235139231240,21691811
삼정펄프,KOSPI,,26250,-300,-1.13,26850,26850,26100,1606,42175400,65624238750,2499971
삼진제약,KOSPI,,18690,-70,-0.37,18600,18790,18360,17085,316356650,259791000000,13900000
삼천리,KOSPI,,90100,-600,-0.66,90500,90600,89600,7828,703836000,365357752500,4055025
삼호개발,KOSPI,,3080,-5,-0.16,3110,3120,3060,7732,23816190,77000000000,25000000
삼화왕관,KOSPI,,30450,-450,-1.46,30550,30850,30400,130,3965200,65600840550,2154379
삼화전기,KOSPI,,28100,-300,-1.06,28600,29050,27950,44475,1260430400,185848342000,6613820
상상인증권,KOSPI,,439,3,0.69,433,440,430,20730,9009080,47559995680,108337120
상신브레이크,KOSPI,,3015,-20,-0.66,3010,3055,2985,96194,289097745,64736421750,21471450
새론오토모티브,KOSPI,,3375,65,1.96,3320,3400,3300,5539,18446200,64800000000,19200000
샘표,KOSPI,,40200,-950,-2.31,41200,41500,40150,2811,113869150,115607160000,2875800
샘표식품,KOSPI,,25300,-400,-1.56,25700,25850,25200,11906,302822650,115577635800,4568286
서연,KOSPI,,6470,-230,-3.43,6640,6690,6380,72072,469240510,151914590680,23479844
서연이화,KOSPI,,11590,-400,-3.34,11930,12110,11560,180814,2126192850,313259584830,27028437
서원,KOSPI,,1106,-27,-2.38,1133,1133,1100,172912,191812955,52506896540,47474590
서흥,KOSPI,,13220,-250,-1.86,13380,13470,13160,7305,96792410,152943673860,11569113
선도전기,KOSPI,,3000,0,0.0,0,0,0,0,0,54000000000,18000000
선진,KOSPI,,5980,-60,-0.99,6030,6090,5950,21230,127104020,142202031920,23779604
성문전자,KOSPI,,1099,-8,-0.72,1107,1107,1091,48626,53463367,24684622515,22460985
성보화학,KOSPI,,2500,-15,-0.6,2505,2520,2475,28174,70159240,50050000000,20020000
성신양회,KOSPI,,7710,-60,-0.77,7720,7780,7690,29818,229852280,189018922830,24516073
성안머티리얼스,KOSPI,,490,-10,-2.0,500,508,481,577479,285825359,40220473020,82082598
성창기업지주,KOSPI,,1281,-36,-2.73,1305,1317,1280,75844,98282918,89351799600,69751600
세기상사,KOSPI,,5520,80,1.47,5590,5690,5470,7026,39135660,30684840960,5558848
세방,KOSPI,,11560,-160,-1.37,11760,11760,11530,24149,280465000,223208456400,19308690
세방전지,KOSPI,,69600,-1200,-1.69,72200,73200,68000,70824,4964959600,974400000000,14000000
세아베스틸지주,KOSPI,,22500,-500,-2.17,23200,23400,22500,129672,2954242450,806897677500,35862119
세아제강,KOSPI,,116700,100,0.09,117500,117500,116500,2225,260081100,330996210000,2836300
세아제강지주,KOSPI,,174800,3300,1.92,173200,175500,171200,3764,654087300,723961643600,4141657
세아특수강,KOSPI,,13760,-50,-0.36,13810,13900,13760,3094,42759770,117923200000,8570000
세아홀딩스,KOSPI,,99600,-800,-0.8,100400,103000,98100,108,10695400,398400000000,4000000
세우글로벌,KOSPI,,1219,-1,-0.08,1220,1258,1200,7341,8980488,34991432789,28705031
세원이앤씨,KOSPI,,1270,0,0.0,0,0,0,0,0,54838923850,43180255
세원정공,KOSPI,,6860,-140,-2.0,6910,6940,6860,8552,59016180,68600000000,10000000
세이브존I&C,KOSPI,,1958,-29,-1.46,1987,1999,1957,75396,149226302,80358072410,41040895
세진중공업,KOSPI,,7660,-250,-3.16,7970,7970,7450,644087,4905947580,435466832960,56849456
셀트리온,KOSPI,,184600,-2400,-1.28,189300,189500,183800,495122,92064639600,40072701068400,217078554
송원산업,KOSPI,,10430,-40,-0.38,10500,10550,10360,26716,278683950,250320000000,24000000
수산중공업,KOSPI,,1842,-47,-2.49,1893,1900,1838,244909,456444431,114939197460,62399130
시디즈,KOSPI,,24150,-150,-0.62,24200,24500,23950,1455,35248850,48300000000,2000000
신대양제지,KOSPI,,5380,-250,-4.44,5630,5630,5380,37106,202522740,216802271600,40297820
신도리코,KOSPI,,37500,-450,-1.19,37950,38000,37400,2204,82797350,378001087500,10080029
신라교역,KOSPI,,9220,0,0.0,9160,9450,9040,27351,249390000,147520000000,16000000
신성이엔지,KOSPI,,1170,-30,-2.5,1202,1212,1170,525669,620895998,240842336670,205848151
신성통상,KOSPI,,2050,35,1.74,2010,2055,1998,210009,421411114,294602199500,143708390
신세계,KOSPI,,131300,-3100,-2.31,134400,135900,130300,19836,2611642000,1292672265300,9845181
신세계건설,KOSPI,,18040,10,0.06,18040,18050,18030,2241,40412820,140000394160,7760554
신세계인터내셔날,KOSPI,,10300,-80,-0.77,10380,10500,10200,79362,817971800,367710000000,35700000
신세계푸드,KOSPI,,30950,-550,-1.75,32000,32000,30750,4316,134225800,119853256000,3872480
신송홀딩스,KOSPI,,7050,300,4.44,6800,7050,6800,203585,1416686760,83393448900,11828858
신영와코루,KOSPI,,8950,-90,-1.0,9010,9040,8940,1625,14602130,80550000000,9000000
신영증권,KOSPI,,76700,-800,-1.03,77700,77700,76600,2676,206117800,1260948000000,16440000
신원,KOSPI,,1190,-28,-2.3,1220,1226,1190,808006,970699926,122077763640,102586356
신일전자,KOSPI,,1427,-28,-1.92,1432,1470,1421,230805,331364405,101384812467,71047521
신풍,KOSPI,,1292,87,7.22,1205,1384,1169,1063509,1364952958,45166640400,34958700
신풍제약,KOSPI,,11040,-270,-2.39,11500,11620,11030,139234,1569110300,584954289600,52984990
신한지주,KOSPI,,53900,900,1.7,53900,54400,53000,1217342,65627364507,27135703017500,503445325
신흥,KOSPI,,14300,0,0.0,14470,14470,14230,1269,18103490,135850000000,9500000
쌍방울,KOSPI,,13450,0,0.0,0,0,0,0,0,70637274900,5251842
써니전자,KOSPI,,1583,-27,-1.68,1620,1626,1582,77087,122979798,58100665372,36702884
씨아이테크,KOSPI,,1284,-18,-1.38,1288,1289,1252,11319,14425731,64284478212,50065793
씨에스윈드,KOSPI,,40100,0,0.0,40550,41350,39950,216142,8736367950,1691073260300,42171403
아남전자,KOSPI,,1140,-34,-2.9,1165,1179,1140,197036,227266799,87922294800,77124820
아모레퍼시픽,KOSPI,,103300,-900,-0.86,104800,105200,102900,165400,17173483100,6042302004700,58492759
아세아,KOSPI,,244000,-3000,-1.21,247500,247500,242500,1832,446748500,516218112000,2115648
아세아시멘트,KOSPI,,10390,-280,-2.62,10650,10650,10330,41662,434962850,400034595540,38501886
아세아제지,KOSPI,,7690,-220,-2.78,7860,7900,7690,139457,1080671370,328997501900,42782510
아시아나IDT,KOSPI,,14380,-1520,-9.56,15860,15860,14300,296072,4423336290,159618000000,11100000
아시아나항공,KOSPI,,10000,-740,-6.89,10740,10760,9940,511474,5189659110,744117640000,74411764
아이마켓코리아,KOSPI,,8230,-110,-1.32,8270,8330,8220,23897,197168920,275119353200,33428840
아이에스동서,KOSPI,,21900,600,2.82,21300,22050,20800,66570,1439249800,661094774400,30186976
알루코,KOSPI,,2055,-75,-3.52,2135,2150,2055,451191,946328960,198985921260,96830132
애경산업,KOSPI,,13540,-230,-1.67,13800,13970,13510,44748,611037010,357590519900,26409935
애경케미칼,KOSPI,,7400,-320,-4.15,7850,7860,7400,361792,2720772530,360000446600,48648709
에넥스,KOSPI,,466,-5,-1.06,471,471,460,82796,38534547,27956104706,59991641
에스엘,KOSPI,,30400,-350,-1.14,31100,31150,29950,50871,1543119100,1412035008000,46448520
에스원,KOSPI,,61900,-900,-1.43,63000,63000,61400,28592,1774454400,2352149118200,37999178
에쓰씨엔지니어링,KOSPI,,1485,-12,-0.8,1497,1529,1480,196273,293273701,50472427995,33988167
에어부산,KOSPI,,2315,-135,-5.51,2450,2450,2285,232956,548166420,270021600000,116640000
에이블씨엔씨,KOSPI,,6990,-110,-1.55,7100,7170,6990,69845,491863870,181838985390,26014161
에이엔피,KOSPI,,689,9,1.32,680,707,674,38100,26012982,31085539966,45116894
에이프로젠,KOSPI,,855,-46,-5.11,901,925,853,6234038,5454449017,256140079200,299579040
에이프로젠바이오로직스,KOSPI,,735,5,0.68,734,740,714,542438,394172175,145829766075,198407845
엔씨소프트,KOSPI,,244500,7000,2.95,240500,247500,238000,194200,47473427000,5367758379000,21954022
엔케이,KOSPI,,715,-25,-3.38,740,744,679,382328,268375404,57188096680,79983352
영보화학,KOSPI,,3420,-10,-0.29,3430,3430,3385,20571,70036105,68400000000,20000000
영원무역,KOSPI,,38750,-2200,-5.37,41350,41350,38300,105551,4110030450,1717069385000,44311468
영원무역홀딩스,KOSPI,,83200,-2800,-3.26,86800,87000,82600,12273,1033770600,1134481254400,13635592
영진약품,KOSPI,,2065,-30,-1.43,2095,2115,2035,169643,349221230,377673489515,182892731
영풍,KOSPI,,450500,31500,7.52,415000,518000,415000,80216,37955863000,829839020000,1842040
영풍제지,KOSPI,,1185,-20,-1.66,1206,1235,1185,354769,426059169,55081345380,46482148
영화금속,KOSPI,,811,-5,-0.61,816,825,806,69022,56183834,41899913555,51664505
영흥,KOSPI,,399,-3,-0.75,399,407,395,41707,16617182,40422838428,101310372
예스코홀딩스,KOSPI,,50200,-400,-0.79,50900,50900,49850,6678,334537600,301200000000,6000000
오뚜기,KOSPI,,403500,-9500,-2.3,413000,414000,402000,2833,1150023500,1617159405000,4007830
오리엔트바이오,KOSPI,,472,-4,-0.84,471,476,456,143463,66745171,55971178360,118583005
오리온,KOSPI,,103500,900,0.88,104100,106100,103300,133517,13960380300,4091989662000,39536132
오리온홀딩스,KOSPI,,16070,-60,-0.37,16170,16190,15950,56022,898321840,1006711931540,62645422
우리금융지주,KOSPI,,16950,240,1.44,16870,17080,16820,2406710,40854683620,12586925941950,742591501
우성,KOSPI,,16170,50,0.31,16100,16260,15850,4004,64409030,49965300000,3090000
우신시스템,KOSPI,,5920,-170,-2.79,6110,6140,5880,67581,401919260,108419199680,18314054
우진,KOSPI,,7740,-100,-1.28,7850,7890,7730,92978,722961600,157304772360,20323614
우진아이엔에스,KOSPI,,2870,-165,-5.44,3035,3105,2870,12297,36083160,21875140000,7622000
우진플라임,KOSPI,,1962,-35,-1.75,1997,2035,1960,13769,27210023,39240000000,20000000
웅진,KOSPI,,836,-11,-1.3,847,882,836,152019,129450480,66819038880,79927080
웅진씽크빅,KOSPI,,1676,11,0.66,1686,1687,1643,115130,191247551,193588030860,115505985
원림,KOSPI,,13540,-390,-2.8,13820,14040,13400,2632,35911980,31114513800,2297970
웰바이오텍,KOSPI,,545,0,0.0,0,0,0,0,0,49553256815,90923407
윌비스,KOSPI,,390,-6,-1.52,381,400,376,173949,66281709,26222055210,67236039
유니드,KOSPI,,62500,-100,-0.16,64000,64000,61600,15322,960347100,422975000000,6767600
유니온,KOSPI,,5010,55,1.11,4940,5060,4935,467810,2337492365,78214211190,15611619
유니온머티리얼,KOSPI,,2350,-40,-1.67,2390,2395,2340,407248,959699950,98700000000,42000000
유니켐,KOSPI,,1755,-14,-0.79,1772,1800,1690,549834,959118098,170230028085,96997167
유니퀘스트,KOSPI,,5020,-10,-0.2,5070,5270,4950,130732,660214480,109405955300,21794015
유성기업,KOSPI,,1862,-9,-0.48,1869,1880,1862,54194,101256436,48314245000,25947500
유수홀딩스,KOSPI,,5180,20,0.39,5110,5230,5110,9966,51481680,134896586160,26041812
유안타증권,KOSPI,,2705,-15,-0.55,2710,2730,2695,74795,202779335,539908738080,199596576
유엔젤,KOSPI,,4950,50,1.02,4900,5010,4800,211778,1041410355,65317497300,13195454
유유제약,KOSPI,,4155,-110,-2.58,4240,4280,4135,47518,200593305,70769418405,17032351
유한양행,KOSPI,,117700,2300,1.99,116500,119500,115400,1064236,125022922000,9440606832800,80209064
유화증권,KOSPI,,2240,-5,-0.22,2255,2255,2235,7977,17873720,127013409600,56702415
율촌화학,KOSPI,,22350,-1300,-5.5,23800,23900,22300,71592,1630881600,554280000000,24800000
이건산업,KOSPI,,4970,-70,-1.39,4975,5080,4970,11726,58550960,54434595950,10952635
이구산업,KOSPI,,3880,-75,-1.9,3955,4145,3880,243145,956501355,129754960000,33442000
이노션,KOSPI,,20300,200,1.0,20250,20350,20050,13060,264139500,812000000000,40000000
이마트,KOSPI,,62600,-1700,-2.64,64800,64800,61500,110864,6944822600,1745026269400,27875819
이수페타시스,KOSPI,,21100,-1200,-5.38,22450,22550,21000,1430413,31449276250,1334499440900,63246419
이수화학,KOSPI,,6380,-250,-3.77,6650,6730,6370,99620,646848770,144971074820,22722739
이스타코,KOSPI,,632,-1,-0.16,633,653,630,51357,32687990,27082211200,42851600
이아이디,KOSPI,,1392,0,0.0,0,0,0,0,0,354103029120,254384360
이엔플러스,KOSPI,,1089,-110,-9.17,1199,1217,1086,816217,925182186,79905079881,73374729
이연제약,KOSPI,,13100,-650,-4.73,13750,13880,13020,62213,832036280,243487224100,18586811
이월드,KOSPI,,1617,-10,-0.61,1630,1720,1611,2102528,3503344093,229300614081,141806193
이화산업,KOSPI,,10240,-430,-4.03,10500,10620,10030,1332,13729810,28672000000,2800000
인디에프,KOSPI,,836,-37,-4.24,872,879,822,1536431,1296606788,62794463820,75112995
인바이오젠,KOSPI,,9340,0,0.0,0,0,0,0,0,93812977440,10044216
인스코비,KOSPI,,1230,0,0.0,1247,1257,1201,555016,682611079,146823867540,119368998
인지컨트롤스,KOSPI,,5700,-140,-2.4,5800,6000,5670,37630,217295670,90112422900,15809197
인천도시가스,KOSPI,,25450,-100,-0.39,25500,25550,25400,3261,82939250,111337489300,4374754
인터지스,KOSPI,,2120,0,0.0,2120,2140,2105,36943,78367765,63065492880,29747874
인팩,KOSPI,,5460,-150,-2.67,5520,5590,5260,56702,305491870,54600000000,10000000
일동제약,KOSPI,,11830,-170,-1.42,12000,12130,11830,95843,1144177870,331979386830,28062501
일동홀딩스,KOSPI,,6590,-180,-2.66,6670,6850,6550,20870,138855020,76051236000,11540400
일성건설,KOSPI,,1562,32,2.09,1530,1586,1505,328664,508541375,84386862560,54024880
일성아이에스,KOSPI,,16150,50,0.31,16100,16300,16030,4036,65194570,214795000000,13300000
일신방직,KOSPI,,7440,-60,-0.8,7530,7530,7370,32106,237843530,173203200000,23280000
일신석재,KOSPI,,1631,-65,-3.83,1683,1702,1626,3622175,5993257185,126331730910,77456610
일양약품,KOSPI,,11020,-70,-0.63,11150,11150,11000,17781,196322150,210324017280,19085664
일정실업,KOSPI,,11010,-780,-6.62,11790,11790,11010,8526,97165800,13212000000,1200000
일진다이아,KOSPI,,11320,-380,-3.25,11620,11830,11310,24703,283588100,160777677000,14202975
일진디스플,KOSPI,,841,-18,-2.1,840,861,840,16174,13763916,43323056181,51513741
일진전기,KOSPI,,20600,-500,-2.37,21500,21550,20600,520781,10892980550,982319034000,47685390
일진홀딩스,KOSPI,,3735,-10,-0.27,3745,3785,3715,32137,120153775,184312849005,49347483
잇츠한불,KOSPI,,10710,-160,-1.47,10870,11080,10700,10146,109883300,234862963650,21929315
자화전자,KOSPI,,12020,-290,-2.36,12330,12480,11990,187786,2274368790,266313557400,22155870
전방,KOSPI,,18860,360,1.95,18300,19500,18250,674,12485410,31684800000,1680000
제이에스코퍼레이션,KOSPI,,14020,-10,-0.07,14070,14190,13920,55230,772443310,191788202300,13679615
제이준코스메틱,KOSPI,,4435,-90,-1.99,4450,4535,4420,4294,19150650,19890292010,4484846
제일기획,KOSPI,,18200,30,0.17,18270,18300,18100,127797,2328221540,2093750295000,115041225
제일약품,KOSPI,,11580,-620,-5.08,12340,12340,11580,33185,393151570,170282417760,14704872
제일연마,KOSPI,,8540,0,0.0,8560,8600,8540,6864,58634040,84546000000,9900000
제일파마홀딩스,KOSPI,,8100,-370,-4.37,8490,8710,8000,4727,38731370,129384175500,15973355
제주은행,KOSPI,,7890,-40,-0.5,7920,7990,7790,84740,666588460,253496026860,32128774
제주항공,KOSPI,,9300,-480,-4.91,9800,9820,9300,176182,1680490670,749961160500,80640985
조광페인트,KOSPI,,5700,-140,-2.4,5750,5840,5670,26544,151509700,72960000000,12800000
조광피혁,KOSPI,,52700,0,0.0,52700,53500,51600,1609,84334800,350409572600,6649138
조비,KOSPI,,10060,-220,-2.14,10240,10260,9970,10611,107006530,52233924340,5192239
조선선재,KOSPI,,92200,-1400,-1.5,93600,93700,92100,886,82103400,115955422200,1257651
조일알미늄,KOSPI,,1436,-53,-3.56,1485,1505,1430,368448,535597992,181843151356,126631721
조흥,KOSPI,,170000,300,0.18,170300,174500,169600,70,11902800,102000000000,600000
종근당,KOSPI,,94400,-300,-0.32,95600,96500,93000,17109,1617547400,1243665248000,13174420
종근당바이오,KOSPI,,21750,-850,-3.76,22600,22600,21600,14384,314182450,119319673500,5485962
종근당홀딩스,KOSPI,,50000,-1300,-2.53,51800,51800,49850,1685,84672800,250493050000,5009861
주성코퍼레이션,KOSPI,,4100,0,0.0,0,0,0,0,0,216521943000,52810230
주연테크,KOSPI,,319,-12,-3.63,329,329,319,78476,25256914,21182828788,66403852
지엠비코리아,KOSPI,,3720,-65,-1.72,3740,3785,3705,8389,31260220,70948881600,19072280
지역난방공사,KOSPI,,52500,-6600,-11.17,60400,60400,52300,69854,3787768100,607884060000,11578744
진도,KOSPI,,1780,-49,-2.68,1829,1850,1780,19663,35772724,22156984320,12447744
진양산업,KOSPI,,6050,140,2.37,5910,6050,5790,100242,590952930,78650000000,13000000
진양홀딩스,KOSPI,,3125,-25,-0.79,3155,3155,3100,32209,100465880,174672787500,55895292
진양화학,KOSPI,,2185,-30,-1.35,2215,2215,2155,37426,81514285,46322000000,21200000
진에어,KOSPI,,11130,-650,-5.52,11810,11860,11060,301444,3411040230,580986000000,52200000
진원생명과학,KOSPI,,2115,-45,-2.08,2150,2185,2075,237142,501640030,169282559025,80039035
진흥기업,KOSPI,,765,-17,-2.17,782,788,757,325460,249393592,111285884925,145471745
참엔지니어링,KOSPI,,330,-4,-1.2,333,336,325,109535,36046400,28006248270,84867419
천일고속,KOSPI,,35200,-1000,-2.76,36200,36200,35150,215,7631450,50308544000,1429220
청호ICT,KOSPI,,2490,0,0.0,0,0,0,0,0,116119947330,46634517
체시스,KOSPI,,1289,-45,-3.37,1334,1334,1276,207486,268173867,41248000000,32000000
카카오,KOSPI,,42150,2050,5.11,40550,42500,40150,5583827,233255154150,18695739308100,443552534
카프로,KOSPI,,3660,0,0.0,0,0,0,0,0,618539985360,168999996
케이비아이동국실업,KOSPI,,498,-12,-2.35,521,521,496,133384,66677059,55423929438,111293031
케이씨,KOSPI,,17030,-410,-2.35,17440,17780,16900,15144,259144020,230825369320,13554044
케이씨텍,KOSPI,,27400,-3600,-11.61,31300,31300,27050,114768,3247650100,571606634400,20861556
코리아써키트,KOSPI,,8190,200,2.5,7960,8670,7910,233653,1928057420,193453950690,23620751
코리안리,KOSPI,,8130,20,0.25,8190,8240,8060,176333,1434947920,1583894982030,194821031
코스맥스,KOSPI,,129700,-3300,-2.48,133000,134800,127300,65048,8441763500,1472031317300,11349509
코스맥스비티아이,KOSPI,,8640,0,0.0,8690,8720,8600,2029,17550110,82977877440,9603921
코스모신소재,KOSPI,,61400,-500,-0.81,62600,65100,61300,311490,19554313600,1996160418400,32510756
코스모화학,KOSPI,,17070,-230,-1.33,17700,17970,17040,102689,1787709790,655628451960,38408228
코아스,KOSPI,,9300,10,0.11,9300,9430,9100,6354,59007180,30603696000,3290720
코오롱,KOSPI,,13920,150,1.09,14000,14860,13760,115187,1631364380,175759849920,12626426
코오롱ENP,KOSPI,,5230,-180,-3.33,5420,5460,5190,101117,533721580,198740000000,38000000
코오롱글로벌,KOSPI,,9490,-460,-4.62,9950,10040,9400,97278,936934200,179671446370,18932713
코오롱인더,KOSPI,,27400,-650,-2.32,28300,28400,27350,112805,3128644050,754023093400,27519091
코웨이,KOSPI,,70200,4300,6.53,68200,71300,66500,253310,17803996500,5180733253800,73799619
콘텐트리중앙,KOSPI,,9100,-110,-1.19,9400,9400,9070,20587,188624870,175287002800,19262308
콜마홀딩스,KOSPI,,6970,-60,-0.85,7110,7110,6940,41000,286614800,239044925230,34296259
콤텍시스템,KOSPI,,510,-10,-1.92,520,521,505,194509,99484191,61736247660,121051466
쿠쿠홀딩스,KOSPI,,22900,-200,-0.87,23050,23050,22500,12493,285369650,814374036500,35562185
쿠쿠홈시스,KOSPI,,20450,-300,-1.45,20750,20800,20400,16553,339671100,458843398500,22437330
크라운제과,KOSPI,,7920,-110,-1.37,8030,8050,7920,24300,193641900,99188892000,12523850
크라운해태홀딩스,KOSPI,,5520,-40,-0.72,5560,5610,5520,16085,89179130,81957355440,14847347
키다리스튜디오,KOSPI,,4030,0,0.0,4085,4085,3935,143740,577296175,149366976980,37063766
키움증권,KOSPI,,128700,-200,-0.16,130100,131300,125900,36465,4659703200,3285287062200,25526706
태경비케이,KOSPI,,4390,-50,-1.13,4475,4480,4365,121551,533960965,121089809000,27583100
태경산업,KOSPI,,5240,0,0.0,5260,5280,5190,19487,101731290,153158650000,29228750
태경케미컬,KOSPI,,10840,-40,-0.37,10840,10940,10780,10579,114673100,125744000000,11600000
태광산업,KOSPI,,624000,0,0.0,624000,626000,620000,120,74715000,694761600000,1113400
태림포장,KOSPI,,1981,-19,-0.95,2000,2000,1980,32093,63688377,140266567140,70805940
태영건설,KOSPI,,2595,-50,-1.89,2640,2660,2580,48942,127825710,747114349515,287905337
태원물산,KOSPI,,3370,-235,-6.52,3535,3565,3370,22817,78953025,25612000000,7600000
테이팩스,KOSPI,,13540,-290,-2.1,13830,14020,13450,11375,156245680,64581061000,4769650
텔코웨어,KOSPI,,9780,-130,-1.31,9950,9970,9730,4941,48568100,90367953060,9240077
토니모리,KOSPI,,5720,50,0.88,5750,5940,5680,132501,765025070,137593450280,24054799
티에이치엔,KOSPI,,3015,-60,-1.95,3075,3085,3015,54832,166330965,54270000000,18000000
티웨이항공,KOSPI,,2780,-165,-5.6,2950,2985,2780,2918891,8262737130,598753553280,215378976
티웨이홀딩스,KOSPI,,643,-8,-1.23,651,686,637,960042,631343800,72285704421,112419447
파미셀,KOSPI,,4600,-135,-2.85,4740,4800,4580,349954,1624470610,276078034400,60016964
팜스코,KOSPI,,2275,-50,-2.15,2325,2340,2245,131988,298833920,83556070325,36727943
팜젠사이언스,KOSPI,,4625,0,0.0,4625,4675,4585,30356,140344420,84075678125,18178525
팬오션,KOSPI,,3425,-30,-0.87,3485,3500,3420,1051888,3622890215,1830900578600,534569512
퍼스텍,KOSPI,,3220,35,1.1,3190,3285,3160,834907,2706175830,157045640360,48771938
퍼시스,KOSPI,,41850,150,0.36,41500,41850,40950,3534,146187346,481275000000,11500000
페이퍼코리아,KOSPI,,879,-1,-0.11,898,898,871,41440,36632170,156447332127,177983313
평화산업,KOSPI,,882,-21,-2.33,903,907,880,91344,80999976,48423792438,54902259
평화홀딩스,KOSPI,,2520,5,0.2,2525,2530,2495,3756,9427295,36856174320,14625466
포스코스틸리온,KOSPI,,30200,-300,-0.98,30500,30850,29750,17132,518152800,181200000000,6000000
포스코인터내셔널,KOSPI,,45850,-1350,-2.86,47400,48100,45300,583215,26909592900,8066059829800,175922788
포스코퓨처엠,KOSPI,,176000,3700,2.15,174600,180700,172900,286053,50590327200,13633526720000,77463220
풀무원,KOSPI,,10530,-320,-2.95,10850,10850,10440,117522,1240711950,401409307260,38120542
풍산,KOSPI,,50900,-500,-0.97,51400,51900,50800,123479,6325085500,1426435750200,28024278
풍산홀딩스,KOSPI,,24600,0,0.0,24600,24700,24450,18642,458207300,354665383200,14417292
플레이그램,KOSPI,,353,-16,-4.34,385,398,350,2143325,802328964,53616287500,151887500
하나금융지주,KOSPI,,63700,1300,2.08,63300,64400,62700,875393,55835535100,18297244056000,287240880
하나제약,KOSPI,,10950,-80,-0.73,11020,11020,10850,30083,327591440,194613758700,17772946
하나투어,KOSPI,,58900,-600,-1.01,59900,60200,58500,57040,3374723000,944707996500,16039185
하이스틸,KOSPI,,3020,-30,-0.98,3065,3110,3020,221656,675926255,60978242420,20191471
하이트진로,KOSPI,,20700,-200,-0.96,20950,21100,20600,146721,3049197750,1451765747700,70133611
하이트진로홀딩스,KOSPI,,9570,-80,-0.83,9730,9730,9530,18523,178048750,222088741050,23206765
한국가스공사,KOSPI,,40050,-4600,-10.3,42950,43500,39800,2511076,102755779250,3697135650000,92313000
한국공항,KOSPI,,59000,3300,5.92,56700,59400,56700,50150,2942148300,186814945000,3166355
한국금융지주,KOSPI,,76500,1800,2.41,76000,76500,74600,106268,8015329500,4263038388000,55725992
한국내화,KOSPI,,2090,-30,-1.42,2135,2135,2090,9437,19829725,85830159580,41067062
한국무브넥스,KOSPI,,3090,-110,-3.44,3170,3205,3025,152135,468415310,94091797800,30450420
한국쉘석유,KOSPI,,346000,2500,0.73,344000,347500,340500,3731,1283681000,449800000000,1300000
한국앤컴퍼니,KOSPI,,17130,-100,-0.58,17430,17490,17030,55072,945327460,1626240661200,94935240
한국자산신탁,KOSPI,,2910,-15,-0.51,2935,2935,2895,99554,289736035,360775258320,123977752
한국전자홀딩스,KOSPI,,689,-11,-1.57,690,696,685,46497,31989033,32247360704,46803136
한국제지,KOSPI,,865,-7,-0.8,862,872,858,87161,75540384,164504175005,190178237
한국종합기술,KOSPI,,4280,-110,-2.51,4340,4415,4270,12679,54485405,46866000000,10950000
