종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
풀무원,KOSPI,,10520,-160,-1.5,10580,10650,10450,59669,627749280,401028101840,38120542
풍산,KOSPI,,39550,350,0.89,39150,39600,38850,163851,6432224900,1108360194900,28024278
풍산홀딩스,KOSPI,,34600,200,0.58,34200,34700,34200,11140,384020650,345949068800,9998528
플레이그램,KOSPI,,794,4,0.51,800,804,785,208915,165926924,100639648478,126750187
하나금융지주,KOSPI,,41000,-450,-1.09,41500,41550,40900,769882,31622695900,12132042516000,295903476
하나제약,KOSPI,,14460,-50,-0.34,14550,14550,14450,29827,431720570,256996799160,17772946
하나투어,KOSPI,,53700,-900,-1.65,54600,54800,53600,97033,5229700000,861304234500,16039185
하이스틸,KOSPI,,3915,10,0.26,3925,3930,3880,94326,367917490,79049608965,20191471
하이트진로,KOSPI,,22500,-400,-1.75,22900,22950,22500,319230,7221362950,1578006247500,70133611
하이트진로홀딩스,KOSPI,,9570,-80,-0.83,9620,9740,9550,14840,142462160,222088741050,23206765
한국가스공사,KOSPI,,26950,700,2.67,26200,27100,26200,347658,9340443650,2487835350000,92313000
한국공항,KOSPI,,37550,-900,-2.34,38450,38600,37000,20895,785428550,118896630250,3166355
한국금융지주,KOSPI,,54800,-600,-1.08,55900,56300,54400,107602,5909201900,3053784361600,55725992
한국내화,KOSPI,,3700,-15,-0.4,3730,3825,3685,335125,1257573670,151948129400,41067062
한국무브넥스,KOSPI,,3575,-35,-0.97,3610,3675,3575,343372,1240291280,108860251500,30450420
한국쉘석유,KOSPI,,229000,0,0.0,228500,230000,228500,549,125751500,297700000000,1300000
한국앤컴퍼니,KOSPI,,12020,10,0.08,12120,12120,11970,138369,1662227310,1141121584800,94935240
한국자산신탁,KOSPI,,3070,-5,-0.16,3075,3075,3050,48923,149704540,380611698640,123977752
한국전자홀딩스,KOSPI,,1115,19,1.73,1096,1155,1096,342535,387207223,52185496640,46803136
한국종합기술,KOSPI,,6970,50,0.72,6860,7150,6850,134213,934640130,76321500000,10950000
한국주강,KOSPI,,3275,-15,-0.46,3260,3330,3260,42842,141016000,37037823225,11309259
한국철강,KOSPI,,6470,10,0.15,6420,7060,6420,177423,1180498660,274651500000,42450000
한국카본,KOSPI,,11310,0,0.0,11310,11390,11280,147318,1665770640,497196161670,43960757
한국콜마,KOSPI,,38350,750,1.99,38000,38750,37700,77380,2964898700,877493253000,22881180
한국타이어앤테크놀로지,KOSPI,,34950,450,1.3,35100,35600,34850,271718,9525224100,4329433661550,123875069
한국토지신탁,KOSPI,,1380,1,0.07,1384,1384,1372,324805,447458466,348435137400,252489230
한국특강,KOSPI,,2010,0,0.0,2005,2025,1999,38061,76249118,121785091980,60589598
한국항공우주,KOSPI,,51700,200,0.39,51500,52200,51100,469875,24250309700,5039463031900,97475107
한국화장품,KOSPI,,6880,50,0.73,6830,6880,6800,16600,113457290,110547840000,16068000
한국화장품제조,KOSPI,,24600,550,2.29,24250,24700,24100,9370,229519250,111487200000,4532000
한농화성,KOSPI,,19190,-300,-1.54,19080,21150,18910,3903365,78528743280,300074835980,15637042
한독,KOSPI,,15260,100,0.66,15290,15290,15160,5669,86148280,210031513580,13763533
한미글로벌,KOSPI,,29500,550,1.9,28700,29850,28700,169648,4955893550,323247725000,10957550
한미반도체,KOSPI,,26350,-200,-0.75,26050,26650,25650,3004975,78648203000,2564890607700,97339302
한미사이언스,KOSPI,,36950,800,2.21,36050,37150,36050,117976,4350215350,2584908933000,69956940
한미약품,KOSPI,,310000,17500,5.98,296000,312500,294000,64519,19754874000,3894268980000,12562158
한샘,KOSPI,,45100,-400,-0.88,46250,46250,44650,18834,850915350,1061380152800,23533928
한섬,KOSPI,,23300,200,0.87,23200,23500,23050,78219,1819395650,573879000000,24630000
한성기업,KOSPI,,5780,170,3.03,5660,5800,5610,24928,141985020,35890996700,6209515
한세실업,KOSPI,,15800,-110,-0.69,16040,16040,15700,78884,1246458460,632000000000,40000000
한세엠케이,KOSPI,,3075,-45,-1.44,3120,3430,3070,515577,1684167525,92577493650,30106502
한세예스24홀딩스,KOSPI,,4790,35,0.74,4750,4840,4710,65961,315928770,191600000000,40000000
한솔로지스틱스,KOSPI,,2750,-25,-0.9,2775,2785,2705,74992,206448900,75562918750,27477425
한솔제지,KOSPI,,11180,0,0.0,11250,11250,11170,42854,479512710,266090439680,23800576
한솔케미칼,KOSPI,,230000,-1500,-0.65,229500,233500,229000,47880,11058306300,2607094850000,11335195
한솔테크닉스,KOSPI,,7550,140,1.89,7420,7600,7230,428547,3197745050,242429578900,32109878
한솔홀딩스,KOSPI,,3085,0,0.0,3085,3100,3080,58185,179479090,129596460045,42008577
한솔홈데코,KOSPI,,1071,-4,-0.37,1069,1077,1068,155012,166029119,86285274579,80565149
한신공영,KOSPI,,8210,130,1.61,8120,8280,7980,58535,474755070,94995463420,11570702
한양증권,KOSPI,,8870,20,0.23,8870,9420,8790,73069,659477340,112902096580,12728534
한온시스템,KOSPI,,9240,-140,-1.49,9450,9500,9220,590662,5495397600,4932312000000,533800000
한올바이오파마,KOSPI,,23950,1900,8.62,22250,24100,22150,994971,23353133500,1251163280100,52240638
한익스프레스,KOSPI,,6010,-140,-2.28,6150,6150,5980,18868,113692120,72120000000,12000000
한일시멘트,KOSPI,,12750,-120,-0.93,13100,13150,12750,61287,790856110,883084635000,69261540
한일철강,KOSPI,,3320,-20,-0.6,3340,3345,3310,7136,23712455,88635567200,26697460
한일현대시멘트,KOSPI,,17380,90,0.52,17400,17400,17280,7885,136745020,335914939360,19327672
한일홀딩스,KOSPI,,11500,-40,-0.35,11660,11670,11460,5133,59103210,354578166000,30832884
한전KPS,KOSPI,,34450,450,1.32,34050,34750,33850,128633,4433027500,1550250000000,45000000
한전기술,KOSPI,,67700,900,1.35,67400,68300,67000,89590,6077111600,2587494000000,38220000
한전산업,KOSPI,,7780,100,1.3,7640,7780,7640,50817,393579460,253628000000,32600000
한진,KOSPI,,19980,-20,-0.1,19990,20050,19820,11800,235123720,298653607440,14947628
한진중공업홀딩스,KOSPI,,3610,10,0.28,3600,3610,3550,22584,80783940,106602621320,29529812
한진칼,KOSPI,,47950,-2850,-5.61,50000,50400,47000,376883,18355288950,3201228118200,66761796
한창,KOSPI,,718,-1,-0.14,715,724,702,563555,398489593,57006089624,79395668
한창제지,KOSPI,,1356,6,0.44,1350,1356,1338,84996,114515143,80909111016,59667486
한화,KOSPI,,30250,-250,-0.82,30550,30750,30000,155665,4707275550,2267501733750,74958735
한화생명,KOSPI,,2550,25,0.99,2550,2560,2525,852941,2172180770,2214751500000,868530000
한화손해보험,KOSPI,,4225,-140,-3.21,4355,4355,4220,361975,1538719535,493221915875,116738915
한화솔루션,KOSPI,,44600,-150,-0.34,45050,45600,44600,905906,40676596150,7666407105600,171892536
한화에어로스페이스,KOSPI,,108000,1900,1.79,106200,110800,106200,738235,80043352400,5468040000000,50630000
한화투자증권,KOSPI,,2715,-15,-0.55,2715,2750,2705,227899,619702970,582497209125,214547775
해성디에스,KOSPI,,51200,500,0.99,50000,51300,49900,94558,4795048650,870400000000,17000000
해태제과식품,KOSPI,,6000,0,0.0,6030,6030,5950,10903,65169370,174700932000,29116822
핸즈코퍼레이션,KOSPI,,3120,-10,-0.32,3130,3170,3080,5135,15938740,68213396160,21863268
현대건설,KOSPI,,37850,-450,-1.17,38350,38600,37800,394185,14956611850,4214815705250,111355765
현대글로비스,KOSPI,,171100,2100,1.24,169900,172200,168300,71560,12206200100,6416250000000,37500000
현대로템,KOSPI,,30900,-50,-0.16,31200,31800,30850,1131634,35306443950,3372496853700,109142293
현대리바트,KOSPI,,8130,20,0.25,8110,8240,8010,19122,155010410,166951842660,20535282
현대모비스,KOSPI,,221500,-1500,-0.67,225000,226000,221000,186142,41431019500,20884148321000,94285094
현대백화점,KOSPI,,50700,-400,-0.78,51100,51300,50600,64889,3297098600,1186503758700,23402441
현대비앤지스틸,KOSPI,,15320,-430,-2.73,15870,15870,15320,138857,2142727410,231007384520,15078811
현대약품,KOSPI,,4780,0,0.0,0,0,0,0,0,152960000000,32000000
현대위아,KOSPI,,60100,-1300,-2.12,61400,61800,59900,134179,8103692300,1634424488300,27195083
현대제철,KOSPI,,32700,100,0.31,32750,32950,32200,458434,14912090050,4363677169500,133445785
현대지에프홀딩스,KOSPI,,3595,-15,-0.42,3610,3660,3555,156735,561856490,229445726960,63823568
현대차증권,KOSPI,,9000,40,0.45,8930,9000,8910,12838,115100810,285413058000,31712562
현대코퍼레이션,KOSPI,,18320,-470,-2.5,18790,18910,18300,28608,528461310,242354657120,13228966
현대코퍼레이션홀딩스,KOSPI,,11260,50,0.45,11210,11470,11060,37799,420742130,102475413360,9100836
현대퓨처넷,KOSPI,,3055,0,0.0,3065,3100,3030,218572,669611210,336669996975,110202945
현대해상,KOSPI,,32800,0,0.0,33100,33600,32650,364851,12065395050,2932320000000,89400000
현대홈쇼핑,KOSPI,,46250,-250,-0.54,46350,46900,46200,8179,379741450,555000000000,12000000
형지엘리트,KOSPI,,1499,9,0.6,1522,1522,1480,129478,193505976,46701042202,31154798
혜인,KOSPI,,6200,0,0.0,6180,6250,6180,90547,562048440,78819031400,12712747
호전실업,KOSPI,,7900,100,1.28,7800,7910,7750,17440,137135700,77024873600,9749984
호텔신라,KOSPI,,78400,1200,1.55,77600,78600,77600,253787,19854054226,3077052686400,39248121
화승엔터프라이즈,KOSPI,,7160,-10,-0.14,7220,7240,7120,142046,1019225250,433819216160,60589276
화승코퍼레이션,KOSPI,,2220,30,1.37,2185,2235,2165,144663,316952910,111113779440,50051252
화신,KOSPI,,16750,380,2.32,16210,17450,16210,1356038,22944205010,584916867500,34920410
화인베스틸,KOSPI,,2270,-60,-2.58,2295,2340,2230,73059,165052640,67914127860,29918118
화천기계,KOSPI,,3885,-95,-2.39,3900,3955,3830,734880,2863696565,85470000000,22000000
화천기공,KOSPI,,37950,250,0.66,37650,38000,37100,5419,203360350,83490000000,2200000
환인제약,KOSPI,,16000,-70,-0.44,16080,16080,15970,33618,537907490,297601120000,18600070
황금에스티,KOSPI,,7900,-20,-0.25,7850,7940,7840,58970,464290480,134300000000,17000000
효성,KOSPI,,65300,0,0.0,65900,65900,65200,16303,1065279200,1375937932500,21071025
효성중공업,KOSPI,,81700,1700,2.13,79600,82400,79500,58524,4764621000,761815571600,9324548
효성티앤씨,KOSPI,,379000,-1500,-0.39,384000,386000,379000,9214,3508034000,1640191478000,4327682
효성화학,KOSPI,,99900,400,0.4,100000,100000,98900,9624,955474800,318693587400,3190126
후성,KOSPI,,13680,10,0.07,13700,13760,13410,913878,12408839640,1290736782720,94352104
휠라홀딩스,KOSPI,,36050,-300,-0.83,36400,36650,35700,292933,10580903600,2190117603100,60752222
휴비스,KOSPI,,4595,-45,-0.97,4680,4680,4595,22813,105054425,158527500000,34500000
휴스틸,KOSPI,,6170,-120,-1.91,6250,6330,6130,580606,3599979760,346680422750,56188075
흥국화재,KOSPI,,3190,-25,-0.78,3195,3220,3190,37062,118626660,204934037550,64242645
흥아해운,KOSPI,,1342,-10,-0.74,1338,1360,1337,59541,79864048,322650214458,240424899
