종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
한미글로벌,KOSPI,,11400,-50,-0.44,11350,11550,11350,67413,768048550,124916070000,10957550
한미반도체,KOSPI,,34200,-350,-1.01,34400,34700,34000,173508,5944043500,1691527793400,49459877
한미사이언스,KOSPI,,74800,1400,1.91,73400,76400,73400,222041,16654111500,5034384902800,67304611
한미약품,KOSPI,,312500,3500,1.13,307000,314500,306000,33808,10494158500,3774463125000,12078282
한샘,KOSPI,,116500,500,0.43,121000,122500,116000,264242,31325242500,2741702612000,23533928
한섬,KOSPI,,40500,-150,-0.37,39950,41250,39850,60611,2466100650,997515000000,24630000
한성기업,KOSPI,,7700,90,1.18,7610,7740,7610,16327,125162220,47813265500,6209515
한세실업,KOSPI,,20900,250,1.21,20650,21150,20550,109192,2280221550,836000000000,40000000
한세엠케이,KOSPI,,7480,100,1.36,7380,7500,7180,101479,743224510,96561728560,12909322
한세예스24홀딩스,KOSPI,,8970,40,0.45,8920,9030,8810,55487,497123180,358800000000,40000000
한솔로지스틱스,KOSPI,,4655,-25,-0.53,4705,4710,4610,996795,4643455170,127907413375,27477425
한솔제지,KOSPI,,17650,150,0.86,17500,17950,17450,225672,4000474900,420080166400,23800576
한솔케미칼,KOSPI,,292000,1500,0.52,285500,294000,285500,27893,8104635500,3309876940000,11335195
한솔테크닉스,KOSPI,,7340,0,0.0,7380,7400,7270,116236,850987480,235686504520,32109878
한솔홀딩스,KOSPI,,4115,40,0.98,4060,4125,4060,109339,447094030,172865294355,42008577
한솔홈데코,KOSPI,,1995,65,3.37,1955,2015,1930,3183988,6306136620,160727472255,80565149
한신공영,KOSPI,,22650,450,2.03,22150,22700,22000,41136,926174600,262076400300,11570702
한양증권,KOSPI,,19150,150,0.79,19000,19250,18800,46680,889384800,243751426100,12728534
한온시스템,KOSPI,,16300,-150,-0.91,16250,16450,16200,761607,12423467700,8700940000000,533800000
한올바이오파마,KOSPI,,24800,900,3.77,24000,25250,23900,1234704,30489249100,1295567822400,52240638
한익스프레스,KOSPI,,6750,60,0.9,6710,6760,6590,46417,310435220,81000000000,12000000
한일시멘트,KOSPI,,231500,-4500,-1.91,232000,242000,230500,29094,6847609500,1603404651000,6926154
한일철강,KOSPI,,3205,135,4.4,3070,3215,3060,473643,1487833160,85565359300,26697460
한일현대시멘트,KOSPI,,34850,-450,-1.27,35300,35300,34600,28711,998924050,619442544750,17774535
한일홀딩스,KOSPI,,14300,350,2.51,14100,14400,13950,44692,634990850,412065654000,28815780
한전KPS,KOSPI,,38400,800,2.13,37600,39350,37400,277978,10774481100,1728000000000,45000000
한전기술,KOSPI,,48850,2400,5.17,46500,49450,46400,475714,23130482000,1867047000000,38220000
한전산업,KOSPI,,13550,1950,16.81,11700,14050,11650,18164416,244837099150,441730000000,32600000
한진,KOSPI,,39300,100,0.26,39200,39400,39200,15769,619348600,587441780400,14947628
한진중공업홀딩스,KOSPI,,5090,150,3.04,4925,5100,4925,109556,547062490,150306743080,29529812
한진칼,KOSPI,,67000,1100,1.67,65400,67500,65400,93248,6242315200,4471497255000,66738765
한창,KOSPI,,1355,10,0.74,1355,1355,1325,831704,1115398430,90500814495,66790269
한창제지,KOSPI,,2255,5,0.22,2270,2270,2235,253072,571076870,134550180930,59667486
한화,KOSPI,,34850,50,0.14,34700,35500,34650,485500,17030356450,2612311914750,74958735
한화생명,KOSPI,,3360,25,0.75,3315,3380,3310,1631846,5474667960,2918260800000,868530000
한화손해보험,KOSPI,,4295,15,0.35,4285,4330,4250,243471,1042342805,501393639925,116738915
한화솔루션,KOSPI,,39600,-1150,-2.82,40400,40450,39400,1292818,51333254800,7574628481200,191278497
한화에어로스페이스,KOSPI,,50400,-500,-0.98,50700,51300,50200,218966,11078540800,2551752000000,50630000
한화투자증권,KOSPI,,4880,-25,-0.51,4940,4955,4865,2457786,12059170210,1046993142000,214547775
해성디에스,KOSPI,,41350,600,1.47,40800,42350,39950,249345,10320613150,702950000000,17000000
해태제과식품,KOSPI,,8990,90,1.01,8840,9000,8820,29037,258692900,261760229780,29116822
핸즈코퍼레이션,KOSPI,,5740,-50,-0.86,5740,5830,5710,22032,126548610,125495158320,21863268
현대건설,KOSPI,,54000,0,0.0,54200,54700,53700,535118,28951586300,6013211310000,111355765
현대글로비스,KOSPI,,192500,-1500,-0.77,192000,195000,190000,88001,16914701500,7218750000000,37500000
현대로템,KOSPI,,26150,-450,-1.69,26700,26900,25850,1931810,50668542750,2854070961950,109142293
현대리바트,KOSPI,,18000,0,0.0,18000,18100,17850,56114,1009537100,369635076000,20535282
현대모비스,KOSPI,,277500,0,0.0,277500,280500,276500,195132,54281819500,26305083585000,94793094
현대백화점,KOSPI,,81400,600,0.74,80100,81800,80100,98462,8002441800,1904958697400,23402441
현대비앤지스틸,KOSPI,,19150,250,1.32,19000,19300,18800,144927,2765515950,288759230650,15078811
현대약품,KOSPI,,6250,40,0.64,6160,6270,6160,53503,332895650,200000000000,32000000
현대위아,KOSPI,,91700,200,0.22,92000,94500,91000,288774,26644297100,2493789111100,27195083
현대제철,KOSPI,,50100,-900,-1.76,50300,51000,49850,397893,19972485400,6685633828500,133445785
현대차증권,KOSPI,,12750,100,0.79,12650,12800,12550,68983,876172200,404335165500,31712562
현대코퍼레이션,KOSPI,,18300,100,0.55,18200,18300,18050,20662,375437450,242090077800,13228966
현대코퍼레이션홀딩스,KOSPI,,13950,0,0.0,14050,14050,13800,25522,355786800,126956662200,9100836
현대퓨처넷,KOSPI,,4660,40,0.87,4665,4675,4535,1023213,4727168910,526004937360,112876596
현대해상,KOSPI,,25750,150,0.59,25500,25800,25500,300727,7726081100,2302050000000,89400000
현대홈쇼핑,KOSPI,,74600,900,1.22,73600,75000,73600,20781,1546379300,895200000000,12000000
형지엘리트,KOSPI,,4820,0,0.0,4740,4820,4715,164158,783014635,150166126360,31154798
혜인,KOSPI,,6060,50,0.83,6070,6070,5960,41339,249351620,77039246820,12712747
호전실업,KOSPI,,12750,-150,-1.16,12750,12900,12500,14307,182142450,102000000000,8000000
호텔신라,KOSPI,,88900,-900,-1.0,89300,89800,88600,303474,26994270200,3489157956900,39248121
화승엔터프라이즈,KOSPI,,15200,-500,-3.18,15600,15700,15150,264652,4060083200,920676236000,60570805
화승코퍼레이션,KOSPI,,2965,35,1.19,2905,2975,2870,381243,1118068420,148401962180,50051252
화신,KOSPI,,8800,-30,-0.34,8820,9110,8790,520440,4663003910,307299608000,34920410
화인베스틸,KOSPI,,2945,-5,-0.17,2910,2990,2910,180475,532942940,87024750000,29550000
화천기계,KOSPI,,2895,50,1.76,2875,2905,2825,181156,520350050,63690000000,22000000
화천기공,KOSPI,,38550,50,0.13,38500,38800,38250,4339,166827900,84810000000,2200000
환인제약,KOSPI,,19650,150,0.77,19350,19650,19300,29851,582557300,365491375500,18600070
황금에스티,KOSPI,,9560,200,2.14,9300,9570,9300,151175,1435268220,152960000000,16000000
효성,KOSPI,,119000,-1000,-0.83,118500,121000,118000,50102,5966092500,2507451975000,21071025
효성중공업,KOSPI,,79300,-2700,-3.29,81400,84000,79200,261853,21129271300,739436656400,9324548
효성티앤씨,KOSPI,,784000,7000,0.9,773000,794000,773000,27785,21853868000,3392902688000,4327682
효성화학,KOSPI,,376500,-9500,-2.46,385000,391000,376000,40069,15297140500,1201082439000,3190126
후성,KOSPI,,14050,-200,-1.4,14450,14500,13850,1759581,24809495500,1301125806950,92606819
휠라홀딩스,KOSPI,,44650,-250,-0.56,45050,45150,44450,347718,15539025650,2712586712300,60752222
휴비스,KOSPI,,10350,-50,-0.48,10300,10500,10250,121521,1257343450,357075000000,34500000
휴스틸,KOSPI,,17300,450,2.67,17000,17750,16600,405925,6989327350,132444734500,7655765
흥국화재,KOSPI,,3950,5,0.13,3945,3960,3885,66404,260177315,253758447750,64242645
흥아해운,KOSPI,,1035,0,0.0,0,0,0,0,0,247494403980,239125028
