종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
미원화학,KOSPI,,70100,-400,-0.57,70500,70500,70100,218,15353700,154168686800,2199268
방림,KOSPI,,2185,45,2.1,2130,2200,2115,91333,197040805,92456286650,42314090
백광산업,KOSPI,,7790,0,0.0,0,0,0,0,0,349914390530,44918407
백산,KOSPI,,11530,310,2.76,11220,11700,11220,131612,1499851770,259597950000,22515000
범양건영,KOSPI,,1700,-4,-0.23,1705,1733,1700,61511,105311426,42214369400,24831982
벽산,KOSPI,,2410,-55,-2.23,2475,2505,2395,296163,721535875,165229600000,68560000
보락,KOSPI,,1233,1,0.08,1233,1238,1223,90912,111916171,73856700000,59900000
보령,KOSPI,,11820,-70,-0.59,11890,11940,11700,227712,2689795050,811915800000,68690000
보해양조,KOSPI,,518,3,0.58,515,530,508,675871,348259502,72064226822,139120129
부광약품,KOSPI,,6450,-100,-1.53,6550,6600,6430,164826,1072823610,458356666050,71063049
부국증권,KOSPI,,26650,150,0.57,26500,26750,26300,2425,64568700,276357461900,10369886
부국철강,KOSPI,,3490,-15,-0.43,3520,3570,3475,227582,800612610,69800000000,20000000
부산산업,KOSPI,,58500,-500,-0.85,59100,59500,58300,1564,92046400,61776000000,1056000
부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
비비안,KOSPI,,1144,1,0.09,1137,1145,1137,39063,44625325,34084324560,29793990
비상교육,KOSPI,,6410,260,4.23,6220,6480,6210,503706,3194005540,83309109810,12996741
비케이탑스,KOSPI,,904,0,0.0,0,0,0,0,0,19208323080,21248145
빙그레,KOSPI,,54600,1700,3.21,53100,55300,52900,40477,2198712900,537877758600,9851241
사조대림,KOSPI,,36650,700,1.95,36000,37200,35950,19919,729871200,335877715550,9164467
사조동아원,KOSPI,,968,20,2.11,949,980,949,623207,601376650,136627972800,141144600
사조산업,KOSPI,,40200,-400,-0.99,40600,40600,39800,13424,539185650,201000000000,5000000
사조씨푸드,KOSPI,,3525,-20,-0.56,3540,3585,3520,34733,122881185,60695364075,17218543
사조오양,KOSPI,,8670,80,0.93,8650,8730,8560,11361,98180580,81695147130,9422739
삼부토건,KOSPI,,2465,50,2.07,2425,2510,2390,3682996,9076365060,503499061110,204259254
삼성SDI,KOSPI,,374500,-2500,-0.66,377500,383000,373500,302231,113942353425,25752316485000,68764530
삼성공조,KOSPI,,8610,50,0.58,8790,8790,8490,9555,81861300,69967563540,8126314
삼성물산,KOSPI,,163000,6300,4.02,162000,164400,160000,798691,129792413900,30251442210000,185591670
삼성바이오로직스,KOSPI,,774000,0,0.0,777000,784000,772000,82555,64121765300,55088676000000,71174000
삼성생명,KOSPI,,103900,7000,7.22,98100,104300,98000,831903,85117141580,20780000000000,200000000
삼성에스디에스,KOSPI,,158500,-1500,-0.94,161500,161900,158200,96422,15373738700,12264381300000,77377800
삼성전기,KOSPI,,138000,-2000,-1.43,141000,141000,136500,605330,83636627000,10307730048000,74693696
삼성전자,KOSPI,,74900,1500,2.04,74300,75000,74000,23210474,1730190362362,447136712995000,5969782550
삼성제약,KOSPI,,1815,-305,-14.39,1785,1863,1767,5761749,10436307989,121899173385,67162079
삼성중공업,KOSPI,,7620,-280,-3.54,7930,7950,7600,7482701,57852509870,6705600000000,880000000
삼성증권,KOSPI,,41950,400,0.96,41700,42400,41600,317464,13326510300,3746135000000,89300000
삼성출판사,KOSPI,,23300,150,0.65,23150,23500,22850,95498,2214207350,233000000000,10000000
삼성카드,KOSPI,,38800,1250,3.33,37900,39300,37550,208227,8071726800,4495324970800,115858891
삼아알미늄,KOSPI,,96500,-2400,-2.43,99100,99500,96200,75129,7306454700,1419699894000,14711916
삼양사,KOSPI,,48750,450,0.93,48550,49150,48350,8053,392654450,502780638750,10313449
삼양식품,KOSPI,,191000,20100,11.76,177000,194300,177000,194547,36702086400,1438805865000,7533015
삼양통상,KOSPI,,50900,0,0.0,50600,51900,50600,4660,238188500,152700000000,3000000
삼양패키징,KOSPI,,17750,-100,-0.56,17850,17900,17610,22826,404516840,280248910250,15788671
삼양홀딩스,KOSPI,,74000,1200,1.65,73600,75000,72800,24013,1774153500,633756054000,8564271
삼영,KOSPI,,4340,70,1.64,4270,4450,4265,255540,1112328710,147560000000,34000000
삼영무역,KOSPI,,14400,470,3.37,13890,14490,13880,55057,790682800,265924051200,18466948
삼원강재,KOSPI,,2925,-25,-0.85,2950,2990,2920,12159,35866005,117000000000,40000000
삼익THK,KOSPI,,15630,710,4.76,14900,16380,14880,1348134,21096009900,328230000000,21000000
삼익악기,KOSPI,,1240,28,2.31,1208,1242,1208,318491,392114794,112258334600,90530915
삼일씨엔에스,KOSPI,,4405,0,0.0,4405,4570,4375,33433,147586495,56084226535,12731947
삼일제약,KOSPI,,9100,100,1.11,9120,9350,8800,344008,3100102160,157706103100,17330341
삼정펄프,KOSPI,,25700,100,0.39,25550,25800,25350,786,20091050,64249254700,2499971
삼진제약,KOSPI,,20350,-150,-0.73,20500,20550,20300,14867,302527000,282865000000,13900000
삼천리,KOSPI,,101100,500,0.5,100600,101700,100000,9615,968319600,409963027500,4055025
삼호개발,KOSPI,,3240,-35,-1.07,3280,3305,3220,70714,230177320,81000000000,25000000
삼화왕관,KOSPI,,31800,-50,-0.16,31850,31900,31600,1988,63122250,68509252200,2154379
삼화전기,KOSPI,,17590,350,2.03,17280,17900,17150,74333,1308613530,116337093800,6613820
상상인증권,KOSPI,,799,0,0.0,820,820,790,93088,73918027,86561358880,108337120
상신브레이크,KOSPI,,3780,90,2.44,3655,3800,3655,48037,180001645,81162081000,21471450
새론오토모티브,KOSPI,,3985,-5,-0.13,3950,3990,3940,2527,9975275,76512000000,19200000
샘표,KOSPI,,50100,-400,-0.79,50500,50700,50100,4219,212540700,144077580000,2875800
샘표식품,KOSPI,,27600,0,0.0,27900,27900,27550,10002,276573500,126084693600,4568286
서연,KOSPI,,11350,450,4.13,11190,11590,11100,808422,9151462140,266496229400,23479844
서연이화,KOSPI,,19920,140,0.71,20100,20550,19910,540208,10908269640,538406465040,27028437
서원,KOSPI,,1322,14,1.07,1311,1339,1310,372268,492366635,62761407980,47474590
서흥,KOSPI,,25650,-350,-1.35,26000,26000,25400,12346,316820450,296747748450,11569113
선도전기,KOSPI,,3000,0,0.0,0,0,0,0,0,54000000000,18000000
선진,KOSPI,,7160,-10,-0.14,7140,7230,7110,30385,217276320,170261964640,23779604
성문전자,KOSPI,,1556,3,0.19,1553,1580,1522,144282,222116159,34949292660,22460985
성보화학,KOSPI,,2895,-5,-0.17,2875,2900,2875,16591,47836755,57957900000,20020000
성신양회,KOSPI,,8430,10,0.12,8400,8440,8370,58626,493084200,206670495390,24516073
성창기업지주,KOSPI,,2020,0,0.0,2025,2040,1996,112386,226060162,140898232000,69751600
세기상사,KOSPI,,6080,30,0.5,6050,6080,6020,1345,8133440,33797795840,5558848
세방,KOSPI,,12790,150,1.19,12640,12820,12550,72298,917625400,246958145100,19308690
세방전지,KOSPI,,85300,5700,7.16,80300,85900,80300,197731,16632452400,1194200000000,14000000
세아베스틸지주,KOSPI,,24150,-1650,-6.4,25650,25800,23400,347148,8448448650,866070173850,35862119
세아제강,KOSPI,,135300,700,0.52,135500,136100,134300,5402,730380400,383751390000,2836300
세아제강지주,KOSPI,,216500,2500,1.17,215500,219500,210500,3806,821217000,896668740500,4141657
세아특수강,KOSPI,,13700,-70,-0.51,13770,13780,13690,6864,94186190,117409000000,8570000
세아홀딩스,KOSPI,,110400,200,0.18,110200,111600,110200,131,14514000,441600000000,4000000
세우글로벌,KOSPI,,1455,-15,-1.02,1493,1495,1440,205709,298961981,41765820105,28705031
세원이앤씨,KOSPI,,1270,0,0.0,0,0,0,0,0,54838923850,43180255
세원정공,KOSPI,,8950,0,0.0,9200,9200,8840,28637,255898140,89500000000,10000000
세이브존I&C,KOSPI,,2560,40,1.59,2525,2570,2520,87457,222920950,105064691200,41040895
세진중공업,KOSPI,,5950,-80,-1.33,6120,6180,5870,344049,2055189620,338254263200,56849456
셀트리온,KOSPI,,176100,-3600,-2.0,180400,181300,175100,916608,162831259800,38398563088200,218049762
송원산업,KOSPI,,15100,-140,-0.92,15230,15310,15020,106874,1617035980,362400000000,24000000
수산중공업,KOSPI,,2010,0,0.0,2015,2030,2010,119992,241966160,125422251300,62399130
스틱인베스트먼트,KOSPI,,7010,40,0.57,6970,7050,6850,67754,472761590,292164006750,41678175
시디즈,KOSPI,,27700,-200,-0.72,27650,28000,27650,2880,80334550,55400000000,2000000
신대양제지,KOSPI,,6250,80,1.3,6200,6280,6150,40042,249735980,251861375000,40297820
신도리코,KOSPI,,40400,1950,5.07,38850,40550,38500,40610,1628167400,407233171600,10080029
신라교역,KOSPI,,8920,10,0.11,8920,8920,8800,13285,117568900,142720000000,16000000
신성이엔지,KOSPI,,1959,13,0.67,1954,1974,1949,1213525,2379796543,403256527809,205848151
신성통상,KOSPI,,1890,-14,-0.74,1904,1904,1877,242046,456277615,271608857100,143708390
신세계,KOSPI,,172100,-2700,-1.54,174800,174900,170700,48308,8317554500,1694355650100,9845181
신세계건설,KOSPI,,10820,-350,-3.13,11150,11300,10800,9942,109095640,83969194280,7760554
신세계인터내셔날,KOSPI,,16240,-260,-1.58,16660,16670,16240,45025,739212110,579768000000,35700000
신세계푸드,KOSPI,,38850,450,1.17,38200,39450,38200,7816,305643350,150445848000,3872480
신송홀딩스,KOSPI,,7230,120,1.69,7110,7380,7110,136891,994108390,85522643340,11828858
신영와코루,KOSPI,,9610,-30,-0.31,9640,9640,9560,13573,130235570,86490000000,9000000
신영증권,KOSPI,,66100,0,0.0,66000,67500,65900,6708,444583600,623267476000,9429160
신원,KOSPI,,1287,7,0.55,1280,1293,1280,139608,179431922,132028640172,102586356
신일전자,KOSPI,,1858,11,0.6,1842,1861,1840,268057,495273298,132006294018,71047521
신풍,KOSPI,,858,13,1.54,840,865,840,250807,214721609,29994564600,34958700
신풍제약,KOSPI,,11830,-170,-1.42,11980,12080,11600,340703,4026363850,626812431700,52984990
신한지주,KOSPI,,44200,650,1.49,44750,44750,43100,3749034,164788663642,22663968618200,512759471
신흥,KOSPI,,14360,10,0.07,14300,14440,14270,1521,21796010,136420000000,9500000
쌍방울,KOSPI,,269,0,0.0,0,0,0,0,0,70637282701,262592129
써니전자,KOSPI,,2250,15,0.67,2250,2280,2225,175427,393966150,82581489000,36702884
씨아이테크,KOSPI,,1252,-155,-11.02,1400,1400,1221,703389,907984908,62682372836,50065793
씨에스윈드,KOSPI,,52000,300,0.58,53100,53100,51800,188627,9880868000,2192912956000,42171403
아남전자,KOSPI,,2070,-5,-0.24,2090,2110,2070,513967,1071990220,159648377400,77124820
아모레퍼시픽,KOSPI,,118100,-1500,-1.25,120000,121000,117600,149221,17768455400,6907994837900,58492759
아세아,KOSPI,,207500,0,0.0,205500,214000,205500,1330,278382000,443220830000,2136004
아세아시멘트,KOSPI,,11370,190,1.7,11180,11430,11100,60124,680581440,442953483300,38958090
아세아제지,KOSPI,,48900,950,1.98,48000,49000,47650,47636,2307115100,437972947800,8956502
아시아나IDT,KOSPI,,17770,-120,-0.67,17900,18040,17690,35708,635351390,197247000000,11100000
아시아나항공,KOSPI,,11510,-130,-1.12,11670,11680,11490,245148,2834382950,856479403640,74411764
아이마켓코리아,KOSPI,,8690,20,0.23,8680,8750,8670,26097,226745550,290496619600,33428840
아이에스동서,KOSPI,,26700,-950,-3.44,27600,27750,26550,72927,1968927300,824832580200,30892606
알루코,KOSPI,,3355,80,2.44,3330,3375,3270,483668,1604726030,323470083860,96414332
애경산업,KOSPI,,15780,-330,-2.05,16110,16230,15770,99080,1569356760,416748774300,26409935
애경케미칼,KOSPI,,13440,-140,-1.03,13600,13970,13440,353114,4820465640,653838648960,48648709
에넥스,KOSPI,,509,-9,-1.74,516,518,501,103418,52961042,30535745269,59991641
에스엘,KOSPI,,33900,150,0.44,34100,34200,33600,103901,3520505700,1574604828000,46448520
에스엠벡셀,KOSPI,,1569,10,0.64,1566,1577,1538,103901,161117811,174554011440,111251760
에스원,KOSPI,,57900,-200,-0.34,58800,59500,57900,27943,1634795400,2200152406200,37999178
에쓰씨엔지니어링,KOSPI,,1615,-16,-0.98,1636,1646,1595,89264,144305919,53033747910,32838234
에어부산,KOSPI,,2730,-55,-1.97,2785,2790,2715,220462,603670905,318427200000,116640000
에이블씨엔씨,KOSPI,,6690,-10,-0.15,6700,6830,6620,42412,282316920,174034737090,26014161
에이엔피,KOSPI,,1165,-28,-2.35,1162,1233,1116,746214,874989738,52561181510,45116894
에이프로젠,KOSPI,,729,-27,-3.57,757,759,727,1691101,1252983641,193066361082,264837258
에이프로젠바이오로직스,KOSPI,,165,-4,-2.37,169,169,163,2664494,440453849,109849523685,665754689
엔씨소프트,KOSPI,,191200,-2800,-1.44,195600,198500,191200,101031,19638595000,4197609006400,21954022
엔케이,KOSPI,,920,-33,-3.46,944,944,889,371340,341755844,73584683840,79983352
엘앤에프,KOSPI,,167700,-2000,-1.18,171000,171800,166200,398660,67052313400,6078760252500,36247825
영보화학,KOSPI,,3515,-5,-0.14,3500,3550,3485,34034,119164625,70300000000,20000000
영원무역,KOSPI,,43300,-700,-1.59,44300,44750,43050,125454,5484341300,1918686564400,44311468
영원무역홀딩스,KOSPI,,97500,6300,6.91,92600,101000,92600,57114,5571370000,1329470220000,13635592
영진약품,KOSPI,,2025,-15,-0.74,2040,2050,2015,127472,258887295,370357780275,182892731
영풍,KOSPI,,501000,-3000,-0.6,511000,512000,501000,936,473613000,922862040000,1842040
영풍제지,KOSPI,,2075,5,0.24,2075,2100,2070,531744,1106996855,96450457100,46482148
영화금속,KOSPI,,935,5,0.54,930,939,927,83206,77603096,48306312175,51664505
영흥,KOSPI,,550,-8,-1.43,568,571,548,44791,24846164,55720704600,101310372
예스코홀딩스,KOSPI,,38400,250,0.66,38150,38850,37550,8343,317376450,230400000000,6000000
오뚜기,KOSPI,,403000,2000,0.5,402000,410000,400000,2278,921942000,1615155490000,4007830
오리엔트바이오,KOSPI,,578,-1,-0.17,579,580,572,176375,101299290,68540976890,118583005
오리온,KOSPI,,92800,-100,-0.11,93100,93600,92400,174894,16267316100,3668953049600,39536132
오리온홀딩스,KOSPI,,14510,210,1.47,14410,14790,14410,57272,837095530,908985073220,62645422
와이투솔루션,KOSPI,,2725,25,0.93,2700,2740,2685,48864,132203955,99665223650,36574394
우리금융지주,KOSPI,,14640,-260,-1.74,14470,14750,14300,19050010,275152557520,11008540109040,751949461
우성,KOSPI,,19930,-70,-0.35,19910,20100,19910,3541,70727950,61583700000,3090000
우신시스템,KOSPI,,8370,0,0.0,8370,8430,8250,94652,789249560,153288631980,18314054
우진,KOSPI,,8420,-60,-0.71,8500,8560,8400,116142,981248110,171124829880,20323614
우진아이엔에스,KOSPI,,5060,-30,-0.59,5090,5140,5020,8861,44880570,38567320000,7622000
우진플라임,KOSPI,,3030,35,1.17,2995,3040,2970,14834,44789315,60600000000,20000000
웅진,KOSPI,,1235,-2,-0.16,1238,1257,1231,245669,304241009,98709943800,79927080
웅진씽크빅,KOSPI,,2415,-75,-3.01,2475,2495,2400,412699,1006459530,278946953775,115505985
원림,KOSPI,,18700,520,2.86,18190,18700,18190,8528,157190330,42972039000,2297970
웰바이오텍,KOSPI,,908,-29,-3.09,937,937,901,1355005,1238910858,82558453556,90923407
윌비스,KOSPI,,498,-27,-5.14,525,525,494,515752,260287503,33483547422,67236039
유니드,KOSPI,,77500,-300,-0.39,77900,78500,76200,20992,1621063000,524489000000,6767600
유니온,KOSPI,,5550,40,0.73,5550,5600,5510,98462,547484570,86644485450,15611619
유니온머티리얼,KOSPI,,2885,10,0.35,2860,2915,2860,234125,676210230,121170000000,42000000
유니켐,KOSPI,,2105,-45,-2.09,2145,2190,2000,555846,1173259575,203615342795,96729379
유니퀘스트,KOSPI,,9630,1600,19.93,8180,9730,8180,6755261,62658813650,209876364450,21794015
유성기업,KOSPI,,2910,-10,-0.34,2920,2950,2890,12595,36732970,75507225000,25947500
유수홀딩스,KOSPI,,5700,-20,-0.35,5720,5770,5660,29306,167071780,148438328400,26041812
유안타증권,KOSPI,,2710,25,0.93,2700,2730,2685,131300,355592705,540906720960,199596576
유엔젤,KOSPI,,3780,0,0.0,3815,3870,3780,38498,146446065,49878816120,13195454
유유제약,KOSPI,,4745,-35,-0.73,4800,4855,4740,66299,317435630,80818505495,17032351
유한양행,KOSPI,,65600,-1800,-2.67,67000,67500,65300,542348,35916903900,5261714598400,80209064
유화증권,KOSPI,,2270,0,0.0,2295,2295,2245,6079,13744790,128714482050,56702415
율촌화학,KOSPI,,41800,350,0.84,42000,43500,40150,220737,9212716650,1036640000000,24800000
이건산업,KOSPI,,6090,-70,-1.14,6160,6190,6070,20672,125949030,66701547150,10952635
이구산업,KOSPI,,4035,30,0.75,4045,4055,4005,287928,1161819270,134938470000,33442000
이노션,KOSPI,,21900,0,0.0,21950,22200,21800,40250,883315550,876000000000,40000000
이마트,KOSPI,,73100,-900,-1.22,74000,74700,73100,118994,8771487800,2037722368900,27875819
이수페타시스,KOSPI,,36700,6150,20.13,31350,37550,30650,17615376,609299797250,2321143577300,63246419
이수화학,KOSPI,,13660,-370,-2.64,13950,14110,13600,504971,6957764940,310392614740,22722739
이스타코,KOSPI,,729,-11,-1.49,731,740,709,290366,209440441,31238816400,42851600
이아이디,KOSPI,,1392,0,0.0,0,0,0,0,0,354103029120,254384360
이엔플러스,KOSPI,,3020,-10,-0.33,3030,3055,3005,481236,1457859890,210931513440,69844872
이연제약,KOSPI,,14800,-150,-1.0,14960,14960,14760,19379,287488520,275084802800,18586811
이월드,KOSPI,,2115,20,0.95,2095,2130,2080,596948,1255285005,299920098195,141806193
이화산업,KOSPI,,15020,-70,-0.46,15410,16000,15020,9194,139925860,42056000000,2800000
인디에프,KOSPI,,750,-1,-0.13,764,773,746,127498,96515220,56334746250,75112995
인바이오젠,KOSPI,,9340,0,0.0,0,0,0,0,0,93812977440,10044216
인스코비,KOSPI,,1290,-7,-0.54,1297,1360,1290,466289,616259981,149898193500,116200150
인지컨트롤스,KOSPI,,8320,60,0.73,8350,8550,8250,147814,1240535530,131532519040,15809197
인천도시가스,KOSPI,,25450,100,0.39,25500,25500,25350,1531,38951350,111337489300,4374754
인터지스,KOSPI,,2380,-10,-0.42,2395,2405,2365,68598,163340035,70799940120,29747874
인팩,KOSPI,,8610,-20,-0.23,8610,8610,8490,14963,127894770,86100000000,10000000
일동제약,KOSPI,,15620,-80,-0.51,15710,15890,15600,76936,1202614330,438336265620,28062501
일동홀딩스,KOSPI,,9260,0,0.0,9350,9350,9200,17159,158794100,106864104000,11540400
일성건설,KOSPI,,1225,-1,-0.08,1226,1227,1210,65265,79481685,66180478000,54024880
일신방직,KOSPI,,9090,-150,-1.62,9240,9280,9060,49092,449117790,211615200000,23280000
일신석재,KOSPI,,1100,4,0.36,1097,1110,1095,174881,192816475,85202271000,77456610
일양약품,KOSPI,,14110,-90,-0.63,14210,14310,14080,29481,418048200,269298719040,19085664
일정실업,KOSPI,,12900,0,0.0,0,0,0,0,0,15480000000,1200000
일진다이아,KOSPI,,13910,40,0.29,13880,14080,13880,17256,240856960,197563382250,14202975
일진디스플,KOSPI,,990,-10,-1.0,1000,1015,990,101513,101106269,50998603590,51513741
일진전기,KOSPI,,11960,1510,14.45,10600,12450,10600,5439980,63901499080,570317264400,47685390
일진홀딩스,KOSPI,,4320,110,2.61,4210,4465,4185,610365,2659453010,213181126560,49347483
잇츠한불,KOSPI,,11700,30,0.26,11670,11840,11670,17464,204907760,256572985500,21929315
자화전자,KOSPI,,29300,650,2.27,28700,29550,28300,189124,5473555150,649166991000,22155870
전방,KOSPI,,22800,200,0.88,22600,23350,22600,1639,37293800,38304000000,1680000
제이에스코퍼레이션,KOSPI,,17260,-120,-0.69,17590,17750,16810,105828,1810471130,230172473260,13335601
제이준코스메틱,KOSPI,,5910,360,6.49,5550,6050,5380,25255,145392150,26505439860,4484846
제일기획,KOSPI,,18280,-220,-1.19,18600,18600,18280,318286,5851869490,2102953593000,115041225
제일약품,KOSPI,,16540,-70,-0.42,16730,16730,16540,6102,101317710,243218582880,14704872
제일연마,KOSPI,,8370,-160,-1.88,8520,8520,8350,1861,15641590,83700000000,10000000
제일파마홀딩스,KOSPI,,10420,-310,-2.89,10950,10950,10420,11698,123236610,166442359100,15973355
제주은행,KOSPI,,12100,10,0.08,12000,12730,11750,1312876,16065694680,388758165400,32128774
제주항공,KOSPI,,10690,-440,-3.95,11130,11140,10580,379829,4099617490,862052129650,80640985
조광페인트,KOSPI,,6160,0,0.0,6170,6210,6110,5806,35899300,78848000000,12800000
조광피혁,KOSPI,,54200,1300,2.46,52800,54400,52800,2388,128648500,360383279600,6649138
조비,KOSPI,,13050,20,0.15,13040,13150,12990,9581,125037990,67758718950,5192239
조선선재,KOSPI,,98400,400,0.41,98300,98600,97400,1937,189784900,123752858400,1257651
조일알미늄,KOSPI,,2015,-10,-0.49,2025,2035,2010,453369,916444175,255162917815,126631721
조흥,KOSPI,,168100,0,0.0,168100,168200,168100,14,2353600,100860000000,600000
종근당,KOSPI,,107000,-1200,-1.11,109100,109300,106200,47804,5119697100,1409662940000,13174420
종근당바이오,KOSPI,,23050,0,0.0,23050,23350,22600,19854,455680150,126451424100,5485962
종근당홀딩스,KOSPI,,58900,-100,-0.17,59700,59700,58400,4251,250053800,295080812900,5009861
주성코퍼레이션,KOSPI,,4100,0,0.0,0,0,0,0,0,216521943000,52810230
주연테크,KOSPI,,506,-4,-0.78,510,517,502,59991,30497399,29954817464,59199244
지엠비코리아,KOSPI,,4395,-30,-0.68,4425,4435,4390,16362,72079795,83822670600,19072280
지역난방공사,KOSPI,,45150,-1000,-2.17,46700,47450,43500,121836,5532042800,522780291600,11578744
진도,KOSPI,,2180,60,2.83,2120,2185,2100,30416,65712700,27136081920,12447744
진양산업,KOSPI,,6120,-110,-1.77,6230,6260,6070,64390,396220440,79560000000,13000000
진양홀딩스,KOSPI,,3270,40,1.24,3235,3280,3230,51623,168274870,182777604840,55895292
진양화학,KOSPI,,2950,20,0.68,2910,2965,2900,20748,60567885,46610000000,15800000
진에어,KOSPI,,11930,-570,-4.56,12500,12550,11860,169177,2053939670,622746000000,52200000
진원생명과학,KOSPI,,2515,-40,-1.57,2560,2560,2505,189360,477156185,197361649755,78473817
진흥기업,KOSPI,,1034,1,0.1,1026,1043,1026,221238,228957545,150417784330,145471745
참엔지니어링,KOSPI,,569,-21,-3.56,585,626,549,3404343,1988651085,48289561411,84867419
천일고속,KOSPI,,48250,100,0.21,49000,49000,48000,151,7303850,68959865000,1429220
청호ICT,KOSPI,,2490,0,0.0,0,0,0,0,0,116119947330,46634517
체시스,KOSPI,,1721,71,4.3,1668,1740,1665,1169542,2000054092,55072000000,32000000
카카오,KOSPI,,53100,-200,-0.38,53600,54900,52900,1830422,98307232300,23629451519700,444999087
카프로,KOSPI,,732,0,0.0,0,0,0,0,0,29280000000,40000000
케이비아이동국실업,KOSPI,,597,-2,-0.33,599,610,592,398089,239675162,66441939507,111293031
케이씨,KOSPI,,22200,350,1.6,22000,22750,21650,86863,1934790300,300899776800,13554044
케이씨텍,KOSPI,,40400,2850,7.59,38100,42900,38100,585147,23855399350,842806862400,20861556
코리아써키트,KOSPI,,20150,1250,6.61,19410,20200,19200,494629,9751379890,475958132650,23620751
코리안리,KOSPI,,8010,-30,-0.37,8040,8080,7960,467345,3740184880,1324593883260,165367526
코스맥스,KOSPI,,106000,-1600,-1.49,108300,110800,105400,81047,8693684300,1203047954000,11349509
코스맥스비티아이,KOSPI,,9920,-20,-0.2,9940,10020,9830,5698,56334890,95270896320,9603921
코스모신소재,KOSPI,,174700,-2400,-1.36,179600,179900,173400,190185,33482617800,5679629073200,32510756
코스모화학,KOSPI,,35350,300,0.86,35100,36200,35100,206091,7340354350,1357730859800,38408228
코아스,KOSPI,,529,3,0.57,526,555,518,242476,129589303,16349914090,30907210
코오롱,KOSPI,,17020,-130,-0.76,17250,17250,17000,17693,302435750,214901770520,12626426
코오롱글로벌,KOSPI,,9300,-330,-3.43,9430,9550,9300,46900,441113590,176074230900,18932713
코오롱인더,KOSPI,,38550,-200,-0.52,38850,39550,38550,115475,4496318200,1060860958050,27519091
코웨이,KOSPI,,52900,-1300,-2.4,53800,54700,52200,251966,13417227300,3903999845100,73799619
콘텐트리중앙,KOSPI,,12480,-150,-1.19,12640,12720,12360,38289,477829920,240393603840,19262308
콤텍시스템,KOSPI,,792,6,0.76,789,801,783,368830,293020162,95872761072,121051466
쿠쿠홀딩스,KOSPI,,16600,200,1.22,16520,16770,16500,27033,449158720,590332271000,35562185
쿠쿠홈시스,KOSPI,,20100,50,0.25,20100,20750,19950,37681,755693060,450990333000,22437330
크라운제과,KOSPI,,8350,130,1.58,8220,8410,8220,43801,366042970,104574147500,12523850
크라운해태홀딩스,KOSPI,,6000,-120,-1.96,6160,6230,5980,52368,319281970,89084082000,14847347
키다리스튜디오,KOSPI,,5950,30,0.51,5920,6050,5840,104954,621207910,220428257700,37046766
키움증권,KOSPI,,132600,6900,5.49,127900,133300,127800,167046,22030146100,3477661215600,26226706
태경비케이,KOSPI,,6020,100,1.69,5920,6050,5900,174168,1044197360,166050262000,27583100
태경산업,KOSPI,,6140,70,1.15,6100,6160,6090,41167,251857080,179464525000,29228750
태경케미컬,KOSPI,,13300,400,3.1,12920,13400,12920,27811,368115740,154280000000,11600000
태광산업,KOSPI,,789000,3000,0.38,786000,813000,769000,2671,2124794000,878472600000,1113400
태림포장,KOSPI,,3465,200,6.13,3280,3805,3230,5730514,20620857960,245342582100,70805940
태영건설,KOSPI,,2470,20,0.82,2450,2490,2440,227049,560547945,96080772060,38899098
태원물산,KOSPI,,4570,-15,-0.33,4610,4610,4520,3080,13994755,34732000000,7600000
테이팩스,KOSPI,,22950,350,1.55,22500,23200,22500,21504,493199250,109348717500,4764650
텔코웨어,KOSPI,,10480,10,0.1,10470,10900,10390,4571,48112320,101684358880,9702706
토니모리,KOSPI,,5820,-470,-7.47,6230,6230,5550,1025330,5963461150,139998930180,24054799
티에이치엔,KOSPI,,3800,-15,-0.39,3815,3845,3705,477888,1812146645,68400000000,18000000
티웨이항공,KOSPI,,2660,-160,-5.67,2785,2830,2635,2705084,7298996075,534052325660,200771551
티웨이홀딩스,KOSPI,,477,-17,-3.44,492,500,476,418349,202218854,53238777561,111611693
파라다이스,KOSDAQ,중견기업부,12800,140,1.11,12720,12810,12620,313807,3995963860,1174516160000,91759075
파미셀,KOSPI,,5450,50,0.93,5410,5520,5410,210643,1152064190,327092453800,60016964
팜스코,KOSPI,,3160,0,0.0,3130,3180,3115,22479,70717310,116060299880,36727943
팜젠사이언스,KOSPI,,5710,-40,-0.7,5780,5790,5700,48353,277450850,103799377750,18178525
팬오션,KOSPI,,4890,25,0.51,4875,4960,4805,5273606,25740543805,2614044913680,534569512
퍼스텍,KOSPI,,3355,-30,-0.89,3390,3430,3340,412238,1392466280,163629851990,48771938
퍼시스,KOSPI,,33900,500,1.5,33650,34550,33200,4935,167093550,389850000000,11500000
페이퍼코리아,KOSPI,,906,-11,-1.2,908,916,904,33566,30419753,161252881578,177983313
평화산업,KOSPI,,1238,-12,-0.96,1250,1255,1237,125535,156274457,67968996642,54902259
평화홀딩스,KOSPI,,3150,75,2.44,3075,3185,3075,10319,32227730,46070217900,14625466
포스코DX,KOSPI,,54200,100,0.18,54000,54400,53400,705925,38040444200,8240282311800,152034729
포스코스틸리온,KOSPI,,50500,1150,2.33,49400,50500,49400,24766,1241208700,303000000000,6000000
포스코인터내셔널,KOSPI,,56800,700,1.25,56100,57500,55300,500326,28368349600,9992414358400,175922788
