종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
삼성공조,KOSPI,,15470,-40,-0.26,15350,16730,15260,4470111,72444447140,125714077580,8126314
삼성물산,KOSPI,,146000,-1700,-1.15,148100,150000,145200,189640,27793890900,25956479622000,177784107
삼성바이오로직스,KOSPI,,965000,-15000,-1.53,990000,991000,955000,54568,52826351000,68682910000000,71174000
삼성생명,KOSPI,,97200,0,0.0,97200,99200,96700,214973,20981204400,19440000000000,200000000
삼성에스디에스,KOSPI,,152600,1900,1.26,150700,153100,149100,84706,12852899100,11807852280000,77377800
삼성전기,KOSPI,,145200,2400,1.68,142800,145900,141000,323305,46692830300,10845524659200,74693696
삼성전자,KOSPI,,74400,100,0.13,74500,74700,73500,12641376,938130139986,444151821720000,5969782550
삼성제약,KOSPI,,1608,-20,-1.23,1644,1644,1600,155967,250840251,151412623032,94162079
삼성중공업,KOSPI,,10170,-320,-3.05,10500,10510,10130,4074018,41611383080,8949600000000,880000000
삼성증권,KOSPI,,47100,-150,-0.32,47500,47600,46750,194694,9192706600,4206030000000,89300000
삼성출판사,KOSPI,,15460,20,0.13,15440,15600,15300,10732,165902910,154600000000,10000000
삼성카드,KOSPI,,44100,650,1.5,43450,44250,43450,53513,2355225550,5109377093100,115858891
삼아알미늄,KOSPI,,49600,2700,5.76,46700,50600,46050,128159,6342848550,729711033600,14711916
삼양사,KOSPI,,48950,-500,-1.01,49450,49800,48800,11937,586110700,504843328550,10313449
삼양식품,KOSPI,,489000,-5500,-1.11,507000,508000,488500,72470,35881107500,3683644335000,7533015
삼양통상,KOSPI,,47050,-550,-1.16,47600,47600,46850,4291,202013500,141150000000,3000000
삼양패키징,KOSPI,,17640,-40,-0.23,17680,17790,17560,5392,94990730,278512156440,15788671
삼양홀딩스,KOSPI,,72300,-400,-0.55,73000,73000,71900,2106,152184900,619196793300,8564271
삼영,KOSPI,,4230,195,4.83,4080,4250,4035,440284,1828825170,143820000000,34000000
삼영무역,KOSPI,,12680,-220,-1.71,12990,12990,12660,23731,302125840,234160900640,18466948
삼원강재,KOSPI,,2605,-30,-1.14,2620,2655,2580,8052,20974740,104200000000,40000000
삼익THK,KOSPI,,10430,120,1.16,10340,10460,10160,21617,222977490,219030000000,21000000
삼익악기,KOSPI,,1049,-1,-0.1,1054,1054,1041,35272,36835153,94966929835,90530915
삼일씨엔에스,KOSPI,,4350,-60,-1.36,4410,4440,4350,12384,54074725,55383969450,12731947
삼일제약,KOSPI,,11100,350,3.26,10800,11330,10450,618930,6732878320,237292791900,21377729
삼정펄프,KOSPI,,26100,-300,-1.14,26200,26450,26050,1728,45263400,65249243100,2499971
삼진제약,KOSPI,,18560,-160,-0.85,18720,18720,18400,10294,190508110,257984000000,13900000
삼천리,KOSPI,,89000,100,0.11,89100,89300,88600,3874,343716200,360897225000,4055025
삼호개발,KOSPI,,3280,-35,-1.06,3315,3315,3265,29047,95346575,82000000000,25000000
삼화왕관,KOSPI,,32350,-150,-0.46,32500,32900,32300,133,4326150,69694160650,2154379
삼화전기,KOSPI,,42200,-1400,-3.21,43400,43400,41400,83947,3523312150,279103204000,6613820
상상인증권,KOSPI,,478,-7,-1.44,485,544,477,928983,472522691,51785143360,108337120
상신브레이크,KOSPI,,3530,0,0.0,3505,3550,3495,29334,102906415,75794218500,21471450
새론오토모티브,KOSPI,,3830,-60,-1.54,3935,3935,3810,5521,21246380,73536000000,19200000
샘표,KOSPI,,46900,-350,-0.74,47550,47650,46600,3565,167095600,134875020000,2875800
샘표식품,KOSPI,,28300,-150,-0.53,28850,28850,28200,5539,157295050,129282493800,4568286
서연,KOSPI,,7620,-130,-1.68,7780,7780,7480,61425,465263190,178916411280,23479844
서연이화,KOSPI,,14350,-420,-2.84,14770,14800,14260,158276,2274795400,387858070950,27028437
서원,KOSPI,,1294,4,0.31,1300,1310,1281,100340,129504098,61432119460,47474590
서흥,KOSPI,,17380,-260,-1.47,17750,17750,17180,11498,199439390,201071183940,11569113
선도전기,KOSPI,,3000,0,0.0,0,0,0,0,0,54000000000,18000000
선진,KOSPI,,7240,0,0.0,7260,7280,7150,18639,134440890,172164332960,23779604
성문전자,KOSPI,,1240,26,2.14,1223,1418,1208,1893530,2507066763,27851621400,22460985
성보화학,KOSPI,,2655,15,0.57,2650,2655,2635,16184,42765675,53153100000,20020000
성신양회,KOSPI,,8330,50,0.6,8300,8340,8150,37186,306554090,204218888090,24516073
성안머티리얼스,KOSPI,,900,-5,-0.55,908,908,888,114414,102605565,65964607200,73294008
성창기업지주,KOSPI,,1680,-14,-0.83,1687,1687,1674,9130,15342123,117182688000,69751600
세기상사,KOSPI,,6250,30,0.48,6250,6430,6060,22880,141312840,34742800000,5558848
세방,KOSPI,,13250,-300,-2.21,13680,13680,13170,65652,874515020,255840142500,19308690
세방전지,KOSPI,,95300,-6200,-6.11,101000,101100,93300,219389,21007789800,1334200000000,14000000
세아베스틸지주,KOSPI,,19790,-200,-1.0,19830,20200,19600,39142,777170280,709711335010,35862119
세아제강,KOSPI,,116700,-300,-0.26,117500,117500,116000,3547,413793700,330996210000,2836300
세아제강지주,KOSPI,,176200,-3800,-2.11,179900,179900,174500,7697,1367197700,729759963400,4141657
세아특수강,KOSPI,,13660,-40,-0.29,13640,13700,13610,5678,77465110,117066200000,8570000
세아홀딩스,KOSPI,,100900,300,0.3,100600,100900,99800,23,2314500,403600000000,4000000
세우글로벌,KOSPI,,1345,25,1.89,1318,1350,1303,33641,44587902,38608266695,28705031
세원이앤씨,KOSPI,,1270,0,0.0,0,0,0,0,0,54838923850,43180255
세원정공,KOSPI,,8400,-30,-0.36,8480,8480,8340,3569,29912190,84000000000,10000000
세이브존I&C,KOSPI,,2110,0,0.0,2110,2115,2090,13093,27562290,86596288450,41040895
세진중공업,KOSPI,,7500,270,3.73,7360,7560,7020,743679,5468906550,426370920000,56849456
셀트리온,KOSPI,,197100,-5900,-2.91,203000,203500,195500,786689,155933878600,42774876549000,217021190
송원산업,KOSPI,,11220,30,0.27,11110,11250,11000,29012,322602330,269280000000,24000000
수산중공업,KOSPI,,1824,0,0.0,1810,1836,1810,53101,96781900,113816013120,62399130
시디즈,KOSPI,,27850,-50,-0.18,27900,27950,27600,939,26064550,55700000000,2000000
신대양제지,KOSPI,,5630,-20,-0.35,5650,5660,5580,30455,170375990,226876726600,40297820
신도리코,KOSPI,,37700,-200,-0.53,38100,38100,37500,5927,222913300,380017093300,10080029
신라교역,KOSPI,,9420,10,0.11,9420,9450,9330,6351,59548980,150720000000,16000000
신성이엔지,KOSPI,,1719,43,2.57,1679,1874,1662,4654684,8275628974,353852971569,205848151
신성통상,KOSPI,,2240,70,3.23,2175,2265,2155,288102,633097085,321906793600,143708390
신세계,KOSPI,,152800,2200,1.46,151200,153300,150000,22621,3445244800,1504343656800,9845181
신세계건설,KOSPI,,13120,270,2.1,13040,14000,12770,24632,331607980,101818468480,7760554
신세계인터내셔날,KOSPI,,13340,80,0.6,13260,13370,13210,46041,611054660,476238000000,35700000
신세계푸드,KOSPI,,36100,-50,-0.14,36600,36650,35950,1019,36889800,139796528000,3872480
신송홀딩스,KOSPI,,6640,70,1.07,6550,6670,6520,23980,158134630,78543617120,11828858
신영와코루,KOSPI,,9200,-10,-0.11,9200,9210,9140,430,3953590,82800000000,9000000
신영증권,KOSPI,,81900,-100,-0.12,81500,82800,81400,4576,375225300,1346436000000,16440000
신원,KOSPI,,1217,6,0.5,1203,1217,1203,76256,92120269,124847595252,102586356
신일전자,KOSPI,,1453,-12,-0.82,1465,1470,1452,159558,232386454,103232048013,71047521
신풍,KOSPI,,1419,-89,-5.9,1496,1496,1379,496357,710027651,49606395300,34958700
신풍제약,KOSPI,,12890,-360,-2.72,13190,13190,12810,288273,3724965220,682976521100,52984990
신한지주,KOSPI,,56300,200,0.36,56500,56700,55300,1087907,60973558400,28678837948200,509393214
신흥,KOSPI,,14300,-10,-0.07,14250,14340,14210,2842,40550690,135850000000,9500000
쌍방울,KOSPI,,269,0,0.0,0,0,0,0,0,70637282701,262592129
써니전자,KOSPI,,1604,-1,-0.06,1605,1610,1589,48669,77875055,58871425936,36702884
씨아이테크,KOSPI,,1082,4,0.37,1080,1085,1076,64670,69770888,54171188026,50065793
씨에스윈드,KOSPI,,63200,-1200,-1.86,64400,64800,61500,467721,29366937800,2665232669600,42171403
아남전자,KOSPI,,1306,-5,-0.38,1307,1320,1295,96917,125965804,100725014920,77124820
아모레퍼시픽,KOSPI,,125300,900,0.72,125500,127000,124500,237407,29762298000,7329142702700,58492759
아세아,KOSPI,,255500,4500,1.79,251000,255500,249500,1182,299625500,540548064000,2115648
아세아시멘트,KOSPI,,11220,-80,-0.71,11310,11320,11060,39761,444911330,431991160920,38501886
아세아제지,KOSPI,,7690,0,0.0,7690,7780,7670,39946,308100340,344377501900,44782510
아시아나IDT,KOSPI,,15270,-20,-0.13,15430,15430,15120,5288,80737400,169497000000,11100000
아시아나항공,KOSPI,,9810,50,0.51,9760,9820,9740,36750,359223340,729979404840,74411764
아이마켓코리아,KOSPI,,8620,-10,-0.12,8620,8630,8590,16265,140008050,288156600800,33428840
아이에스동서,KOSPI,,23400,-800,-3.31,24000,24150,23350,31036,729450600,706375238400,30186976
알루코,KOSPI,,2465,-15,-0.6,2480,2500,2440,109981,271094775,238686275380,96830132
애경산업,KOSPI,,17150,-70,-0.41,17350,17480,16960,53201,913516500,452930385250,26409935
애경케미칼,KOSPI,,12500,20,0.16,12330,12770,12330,573080,7208843530,608108862500,48648709
에넥스,KOSPI,,582,-15,-2.51,597,599,582,83853,49346911,34915135062,59991641
에스엘,KOSPI,,32800,-900,-2.67,33700,33750,32800,81095,2680754800,1523511456000,46448520
에스원,KOSPI,,57500,-1800,-3.04,58900,59000,57500,24255,1400437400,2184952735000,37999178
에쓰씨엔지니어링,KOSPI,,1616,-23,-1.4,1639,1650,1607,118885,193799461,53119988480,32871280
에어부산,KOSPI,,2450,5,0.2,2445,2470,2425,47739,116448680,285768000000,116640000
에이블씨엔씨,KOSPI,,7520,230,3.16,7360,7610,7300,142580,1063759870,195626490720,26014161
에이엔피,KOSPI,,736,1,0.14,735,762,731,18250,13484566,33206033984,45116894
에이프로젠,KOSPI,,1642,22,1.36,1690,1700,1625,9662008,16034173546,463815162016,282469648
에이프로젠바이오로직스,KOSPI,,1054,0,0.0,1090,1093,1041,1726050,1829524693,209121868630,198407845
엔씨소프트,KOSPI,,192200,4600,2.45,187500,194300,186700,149251,28644565100,4219563028400,21954022
엔케이,KOSPI,,808,-11,-1.34,821,823,801,148615,119809317,64626548416,79983352
영보화학,KOSPI,,3400,-35,-1.02,3430,3430,3360,36974,124947890,68000000000,20000000
영원무역,KOSPI,,36100,-1850,-4.87,37600,37750,36100,117291,4281524000,1599643994800,44311468
영원무역홀딩스,KOSPI,,82200,-1400,-1.67,83600,84700,82000,7444,614465200,1120845662400,13635592
영진약품,KOSPI,,2440,-50,-2.01,2490,2500,2390,290691,701201190,446258263640,182892731
영풍,KOSPI,,310000,-5500,-1.74,315500,315500,308500,965,299728500,571032400000,1842040
영풍제지,KOSPI,,1329,-21,-1.56,1353,1359,1329,130571,174658564,61774774692,46482148
영화금속,KOSPI,,818,-12,-1.45,829,829,813,45395,37103612,42261565090,51664505
영흥,KOSPI,,486,-1,-0.21,487,499,486,60214,29286759,49236840792,101310372
예스코홀딩스,KOSPI,,44750,-150,-0.33,44900,45300,44100,4181,186026500,268500000000,6000000
오뚜기,KOSPI,,409000,-7500,-1.8,417000,417000,409000,3747,1537490000,1639202470000,4007830
오리엔트바이오,KOSPI,,480,-4,-0.83,484,484,470,94290,44825457,56919842400,118583005
오리온,KOSPI,,91300,-700,-0.76,92000,92700,91300,98106,8993290600,3609648851600,39536132
오리온홀딩스,KOSPI,,15300,-330,-2.11,15600,15660,15290,43166,663455580,958474956600,62645422
우리금융지주,KOSPI,,16290,270,1.69,15980,16340,15800,1736563,27997295200,12096815551290,742591501
우성,KOSPI,,15860,120,0.76,15740,16120,15510,1234,19445390,49007400000,3090000
우신시스템,KOSPI,,6600,-90,-1.35,6640,6690,6520,24211,159444320,120872756400,18314054
우진,KOSPI,,8180,40,0.49,8270,8270,8070,57770,471128140,166247162520,20323614
우진아이엔에스,KOSPI,,3495,-155,-4.25,3650,3650,3495,1495,5369250,26638890000,7622000
우진플라임,KOSPI,,2400,0,0.0,2480,2480,2390,3921,9454395,48000000000,20000000
웅진,KOSPI,,987,-23,-2.28,1017,1017,979,212734,211269093,78888027960,79927080
웅진씽크빅,KOSPI,,1792,-23,-1.27,1802,1810,1788,39129,70262772,206986725120,115505985
원림,KOSPI,,16020,-180,-1.11,16050,16190,15900,888,14223660,36813479400,2297970
웰바이오텍,KOSPI,,545,0,0.0,0,0,0,0,0,49553256815,90923407
윌비스,KOSPI,,450,-9,-1.96,459,459,432,41382,18737131,30256217550,67236039
유니드,KOSPI,,78000,-2300,-2.86,80200,80500,77500,29030,2271895300,527872800000,6767600
유니온,KOSPI,,4235,-45,-1.05,4300,4300,4235,31001,131715245,66115206465,15611619
유니온머티리얼,KOSPI,,2115,-70,-3.2,2165,2175,2095,137917,293823495,88830000000,42000000
유니켐,KOSPI,,1410,-64,-4.34,1466,1490,1410,175719,253294718,136598215470,96878167
유니퀘스트,KOSPI,,5120,0,0.0,5140,5140,5040,17035,86406630,111585356800,21794015
유성기업,KOSPI,,2280,-5,-0.22,2285,2295,2270,11588,26403975,59160300000,25947500
유수홀딩스,KOSPI,,5260,-30,-0.57,5300,5320,5250,4108,21633510,136979931120,26041812
유안타증권,KOSPI,,2970,-5,-0.17,3000,3000,2935,80652,238933355,592801830720,199596576
유엔젤,KOSPI,,3140,25,0.8,3120,3195,3115,38103,119744930,41433725560,13195454
유유제약,KOSPI,,4880,-100,-2.01,5000,5000,4805,59470,288719275,83117872880,17032351
유한양행,KOSPI,,140000,-1000,-0.71,143300,143900,136200,3639023,508204372300,11229268960000,80209064
유화증권,KOSPI,,2200,0,0.0,2220,2220,2180,7223,15817520,124745313000,56702415
율촌화학,KOSPI,,23150,-150,-0.64,23700,23700,22650,57278,1329679950,574120000000,24800000
이건산업,KOSPI,,5380,120,2.28,5260,5380,5220,2960,15661990,58925176300,10952635
이구산업,KOSPI,,4390,-65,-1.46,4410,4445,4360,99061,435793285,146810380000,33442000
이노션,KOSPI,,19660,0,0.0,19750,19750,19580,21249,417115770,786400000000,40000000
이마트,KOSPI,,62900,-800,-1.26,64000,64000,62600,151915,9576425000,1753389015100,27875819
이수페타시스,KOSPI,,40200,-1200,-2.9,41000,41100,40100,1116279,45145210950,2542506043800,63246419
이수화학,KOSPI,,9380,-130,-1.37,9510,9610,9310,176818,1663036960,213139291820,22722739
이스타코,KOSPI,,614,-11,-1.76,626,639,607,130125,80386594,26310882400,42851600
이아이디,KOSPI,,1392,0,0.0,0,0,0,0,0,354103029120,254384360
이엔플러스,KOSPI,,1956,116,6.3,1817,2030,1812,2199978,4286681502,142489970148,72847633
이연제약,KOSPI,,13610,-330,-2.37,13950,13980,13450,24007,327139620,252966497710,18586811
이월드,KOSPI,,1651,-4,-0.24,1655,1670,1629,190238,312930351,234122024643,141806193
이화산업,KOSPI,,13090,-310,-2.31,13390,13400,13010,641,8497220,36652000000,2800000
인디에프,KOSPI,,621,9,1.47,612,634,612,223876,138526723,46645169895,75112995
인바이오젠,KOSPI,,9340,0,0.0,0,0,0,0,0,93812977440,10044216
인스코비,KOSPI,,1136,6,0.53,1131,1174,1120,313521,358627630,135603181728,119368998
인지컨트롤스,KOSPI,,6550,220,3.48,6340,6680,6330,56984,373921950,103550240350,15809197
인천도시가스,KOSPI,,25500,-100,-0.39,25600,25650,25450,1029,26273800,111556227000,4374754
인터지스,KOSPI,,2250,5,0.22,2245,2250,2220,15192,33875870,66932716500,29747874
인팩,KOSPI,,7860,-40,-0.51,7900,7920,7740,6963,54239690,78600000000,10000000
일동제약,KOSPI,,14970,-180,-1.19,15100,15100,14690,186035,2764389670,420095639970,28062501
일동홀딩스,KOSPI,,8390,-190,-2.21,8500,8550,8310,48680,407586880,96823956000,11540400
일성건설,KOSPI,,1441,-13,-0.89,1451,1454,1414,74066,106389423,77849852080,54024880
일성아이에스,KOSPI,,17240,70,0.41,17170,17380,17120,1438,24770730,229292000000,13300000
일신방직,KOSPI,,8270,-30,-0.36,8300,8300,8200,17586,144960340,192525600000,23280000
일신석재,KOSPI,,1383,33,2.44,1366,1415,1354,3830498,5296480444,107122491630,77456610
일양약품,KOSPI,,13730,-430,-3.04,14230,14230,13640,28909,397903560,262046166720,19085664
일정실업,KOSPI,,13310,670,5.3,12640,13900,12640,12229,164000420,15972000000,1200000
일진다이아,KOSPI,,13360,50,0.38,13420,13420,13190,10358,137827000,189751746000,14202975
일진디스플,KOSPI,,1039,1,0.1,1050,1050,1017,20537,21270773,53522776899,51513741
일진전기,KOSPI,,19700,-350,-1.75,20250,20250,19620,463651,9217769390,939402183000,47685390
일진홀딩스,KOSPI,,3880,0,0.0,3850,3905,3815,27320,105385610,191468234040,49347483
잇츠한불,KOSPI,,12220,160,1.33,12100,12600,12100,29549,364341600,267976229300,21929315
자화전자,KOSPI,,20800,-450,-2.12,21500,21650,20650,163092,3440093450,460842096000,22155870
전방,KOSPI,,18950,-230,-1.2,19180,19270,18930,718,13694650,31836000000,1680000
제이에스코퍼레이션,KOSPI,,14520,-550,-3.65,15070,15180,14450,59664,871389210,193632926520,13335601
제이준코스메틱,KOSPI,,5410,90,1.69,5370,5600,5320,11860,64016570,24263016860,4484846
제일기획,KOSPI,,18360,200,1.1,18190,18440,18120,245688,4498975130,2112156891000,115041225
제일약품,KOSPI,,15250,-190,-1.23,15350,15430,15250,8838,135336020,224249298000,14704872
제일연마,KOSPI,,8370,-10,-0.12,8380,8400,8350,2176,18250770,82863000000,9900000
제일파마홀딩스,KOSPI,,8720,-30,-0.34,8800,9000,8680,2077,18281000,139287655600,15973355
제주은행,KOSPI,,9220,10,0.11,9210,9250,9050,48619,444841440,296227296280,32128774
제주항공,KOSPI,,9400,-90,-0.95,9510,9510,9350,57941,544561050,758025259000,80640985
조광페인트,KOSPI,,6810,-230,-3.27,7040,7040,6780,32546,222471750,87168000000,12800000
조광피혁,KOSPI,,55900,300,0.54,55600,56000,55100,682,37785900,371686814200,6649138
조비,KOSPI,,11440,-50,-0.44,11500,11530,11270,9453,107226380,59399214160,5192239
조선선재,KOSPI,,94300,-200,-0.21,94200,94500,93800,529,49824800,118596489300,1257651
조일알미늄,KOSPI,,1717,28,1.66,1688,1717,1676,182897,310632380,217426664957,126631721
조흥,KOSPI,,176000,-1300,-0.73,177300,177300,175800,12,2121100,105600000000,600000
종근당,KOSPI,,123000,-1400,-1.13,125000,125400,121000,40911,5033670000,1620453660000,13174420
종근당바이오,KOSPI,,34350,-600,-1.72,35050,35250,33500,79858,2742404600,188442794700,5485962
종근당홀딩스,KOSPI,,58000,0,0.0,58400,58400,57400,4087,236769600,290571938000,5009861
주성코퍼레이션,KOSPI,,4100,0,0.0,0,0,0,0,0,216521943000,52810230
주연테크,KOSPI,,403,-1,-0.25,408,412,399,121501,48997041,23857295332,59199244
지엠비코리아,KOSPI,,4000,0,0.0,4030,4035,3945,13385,53295605,76289120000,19072280
지역난방공사,KOSPI,,48700,-350,-0.71,48600,49600,48200,8648,422178550,563884832800,11578744
진도,KOSPI,,1885,29,1.56,1856,1914,1854,24997,47058453,23463997440,12447744
진양산업,KOSPI,,6380,0,0.0,6450,6510,6320,15695,100220960,82940000000,13000000
진양홀딩스,KOSPI,,3175,0,0.0,3175,3175,3145,21313,67190910,177467552100,55895292
진양화학,KOSPI,,2910,-5,-0.17,2915,2940,2880,13505,39052165,45978000000,15800000
진에어,KOSPI,,10790,200,1.89,10600,10840,10450,116334,1239547560,563238000000,52200000
진원생명과학,KOSPI,,2640,-115,-4.17,2755,2765,2600,714917,1887449600,211303052400,80039035
진흥기업,KOSPI,,854,-4,-0.47,858,859,853,95022,81297806,124232870230,145471745
참엔지니어링,KOSPI,,401,-5,-1.23,406,408,395,103486,41554701,34031835019,84867419
천일고속,KOSPI,,42350,-100,-0.24,42100,42850,42100,45,1911950,60527467000,1429220
청호ICT,KOSPI,,2490,0,0.0,0,0,0,0,0,116119947330,46634517
체시스,KOSPI,,1330,-26,-1.92,1356,1374,1309,80504,107005940,42560000000,32000000
카카오,KOSPI,,36900,-300,-0.81,37350,37350,36750,734047,27097438500,16364849006700,443491843
카프로,KOSPI,,3660,0,0.0,0,0,0,0,0,618539985360,168999996
케이비아이동국실업,KOSPI,,608,-6,-0.98,608,611,606,91440,55563432,67666162848,111293031
케이씨,KOSPI,,18890,-230,-1.2,19160,19160,18710,18109,340771410,256035891160,13554044
케이씨텍,KOSPI,,34050,-1400,-3.95,34900,35100,33900,91901,3138330100,710335981800,20861556
코리아써키트,KOSPI,,11100,-120,-1.07,11220,11310,11090,35930,400678150,262190336100,23620751
코리안리,KOSPI,,8830,360,4.25,8540,8850,8470,228950,2003348120,1460195254580,165367526
코스맥스,KOSPI,,120400,-900,-0.74,122100,125500,119200,183953,22435843700,1366480883600,11349509
코스맥스비티아이,KOSPI,,8980,60,0.67,9390,9390,8850,2412,21866360,86243210580,9603921
코스모신소재,KOSPI,,117500,10300,9.61,108000,118700,107500,420427,48672553400,3820013830000,32510756
코스모화학,KOSPI,,21450,2030,10.45,19420,22550,19280,918486,19365432840,823856490600,38408228
코아스,KOSPI,,999,1,0.1,997,1005,976,395555,394691108,32874301791,32907209
코오롱,KOSPI,,15050,-170,-1.12,15250,15250,15000,10390,156817490,190027711300,12626426
코오롱ENP,KOSPI,,6190,20,0.32,6170,6250,6130,20838,128821930,235220000000,38000000
코오롱글로벌,KOSPI,,10610,-130,-1.21,10810,10840,10420,67992,720645470,200876084930,18932713
코오롱인더,KOSPI,,34600,-350,-1.0,34900,35000,34450,40650,1407976950,952160548600,27519091
코웨이,KOSPI,,66700,-500,-0.74,67000,68300,66400,71575,4790117900,4922434587300,73799619
콘텐트리중앙,KOSPI,,10260,-60,-0.58,10320,10330,10090,21256,217386390,197631280080,19262308
콜마홀딩스,KOSPI,,7680,110,1.45,7590,7800,7590,117706,904329260,263395269120,34296259
콤텍시스템,KOSPI,,592,7,1.2,587,596,587,138307,81818268,71662467872,121051466
쿠쿠홀딩스,KOSPI,,23400,200,0.86,23200,24000,23050,21985,514610200,832155129000,35562185
쿠쿠홈시스,KOSPI,,22100,-100,-0.45,22150,22250,21800,11196,246108850,495864993000,22437330
크라운제과,KOSPI,,8480,30,0.36,8450,8510,8360,18404,155101880,106202248000,12523850
크라운해태홀딩스,KOSPI,,5840,-20,-0.34,5860,5890,5800,14465,84582860,86708506480,14847347
키다리스튜디오,KOSPI,,3420,-55,-1.58,3470,3525,3385,34696,119145660,126758079720,37063766
키움증권,KOSPI,,134800,-300,-0.22,135100,136300,133600,33923,4577955800,3440999968800,25526706
태경비케이,KOSPI,,4660,25,0.54,4635,4675,4635,38223,178088405,128537246000,27583100
태경산업,KOSPI,,5280,10,0.19,5310,5330,5260,14650,77241600,154327800000,29228750
태경케미컬,KOSPI,,11390,-280,-2.4,11670,11670,11390,30812,352734750,132124000000,11600000
태광산업,KOSPI,,591000,1000,0.17,590000,592000,588000,121,71561000,658019400000,1113400
태림포장,KOSPI,,2315,-40,-1.7,2360,2360,2295,45749,105718940,163915751100,70805940
태영건설,KOSPI,,4620,0,0.0,0,0,0,0,0,1318870272720,285469756
태원물산,KOSPI,,3710,30,0.82,3680,3715,3670,6213,22854340,28196000000,7600000
테이팩스,KOSPI,,19550,750,3.99,18830,19730,18830,16005,311780540,93246657500,4769650
텔코웨어,KOSPI,,9940,-20,-0.2,9920,10000,9810,5183,51059660,91846365380,9240077
토니모리,KOSPI,,9300,280,3.1,9220,9640,9170,562312,5267960960,223709630700,24054799
티에이치엔,KOSPI,,3360,-5,-0.15,3365,3375,3315,66713,223387860,60480000000,18000000
티웨이항공,KOSPI,,2845,-95,-3.23,2945,2955,2820,2186368,6342259010,612753186720,215378976
티웨이홀딩스,KOSPI,,558,-1,-0.18,559,565,551,50706,28245754,62279324694,111611693
파미셀,KOSPI,,5700,-150,-2.56,5810,5880,5630,940590,5365016000,342096694800,60016964
팜스코,KOSPI,,2415,15,0.63,2425,2450,2380,7045,16964305,88697982345,36727943
팜젠사이언스,KOSPI,,5010,-120,-2.34,5130,5140,4920,132983,662555010,91074410250,18178525
팬오션,KOSPI,,3575,-130,-3.51,3680,3695,3575,2017440,7263659555,1911086005400,534569512
퍼스텍,KOSPI,,2955,-25,-0.84,2980,2985,2945,130143,385819915,144121076790,48771938
퍼시스,KOSPI,,43950,2150,5.14,42250,44950,41800,956,41158800,505425000000,11500000
페이퍼코리아,KOSPI,,763,-11,-1.42,773,774,761,15172,11635483,135801267819,177983313
평화산업,KOSPI,,1006,0,0.0,1015,1015,1004,29392,29557223,55231672554,54902259
평화홀딩스,KOSPI,,2825,25,0.89,2820,2835,2800,4705,13278635,41316941450,14625466
포스코스틸리온,KOSPI,,41600,1450,3.61,40000,45300,40000,174004,7444142650,249600000000,6000000
포스코인터내셔널,KOSPI,,57300,900,1.6,56800,58900,55900,1747212,100797584500,10080375752400,175922788
포스코퓨처엠,KOSPI,,246500,32000,14.92,217500,248000,217000,1392140,333595571000,19094683730000,77463220
풀무원,KOSPI,,11220,-30,-0.27,11320,11320,11020,110574,1227999790,427712481240,38120542
풍산,KOSPI,,65300,900,1.4,64500,66000,63300,295499,19150925600,1829985353400,28024278
풍산홀딩스,KOSPI,,27750,250,0.91,27500,27850,27150,12149,335491150,400079853000,14417292
플레이그램,KOSPI,,389,1,0.26,386,399,382,615561,239771682,59084237500,151887500
하나금융지주,KOSPI,,63400,1500,2.42,62400,64300,61500,1064530,67468652700,18535408313200,292356598
하나제약,KOSPI,,11610,-50,-0.43,11640,11660,11540,18496,214427920,206343903060,17772946
하나투어,KOSPI,,49550,200,0.41,49700,49700,48600,36766,1813708600,794741616750,16039185
하이스틸,KOSPI,,3305,-5,-0.15,3315,3360,3305,71586,237801520,66732811655,20191471
하이트진로,KOSPI,,20650,-50,-0.24,20750,20850,20550,134402,2775129850,1448259067150,70133611
하이트진로홀딩스,KOSPI,,9390,110,1.19,9390,9410,9300,33518,314275910,217911523350,23206765
한국가스공사,KOSPI,,51100,-1100,-2.11,52500,52700,51100,1463489,75922788400,4717194300000,92313000
한국공항,KOSPI,,51000,-1000,-1.92,51500,52000,50300,16425,834767400,161484105000,3166355
한국금융지주,KOSPI,,74000,1200,1.65,73100,74400,72700,113252,8347981500,4123723408000,55725992
한국내화,KOSPI,,2215,-30,-1.34,2225,2255,2200,24736,54851850,90963542330,41067062
한국무브넥스,KOSPI,,3855,-70,-1.78,3925,3925,3800,36805,140888540,117386369100,30450420
한국쉘석유,KOSPI,,331000,-2000,-0.6,333000,333500,328000,2979,982259500,430300000000,1300000
한국앤컴퍼니,KOSPI,,16590,-460,-2.7,17190,17190,16490,114028,1903920970,1574975631600,94935240
한국자산신탁,KOSPI,,2960,-15,-0.5,2985,2985,2955,285819,847470797,366974145920,123977752
한국전자홀딩스,KOSPI,,799,0,0.0,797,811,796,7941,6357919,37395705664,46803136
한국제지,KOSPI,,1071,-3,-0.28,1074,1077,1058,59771,63680533,203680891827,190178237
한국종합기술,KOSPI,,4875,-65,-1.32,4935,4935,4795,26352,127593480,53381250000,10950000
한국주강,KOSPI,,1971,-2,-0.1,1972,1985,1967,15690,30944101,22290549489,11309259
한국철강,KOSPI,,8490,30,0.35,8550,8550,8400,11179,94875940,360400500000,42450000
한국카본,KOSPI,,11680,-320,-2.67,12120,12120,11600,210106,2458577840,606290719360,51908452
