종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
미원홀딩스,KOSPI,,96000,100,0.1,95900,97000,95800,925,88880900,222720000000,2320000
미원화학,KOSPI,,78900,1000,1.28,77700,79500,77500,957,75358500,173522245200,2199268
방림,KOSPI,,2415,25,1.05,2415,2440,2360,141349,339284640,102188527350,42314090
백광산업,KOSPI,,12820,1080,9.2,12100,13150,12060,3114319,39396190270,575853977740,44918407
백산,KOSPI,,13600,30,0.22,13570,13780,13450,73919,1005789130,306204000000,22515000
범양건영,KOSPI,,1422,0,0.0,1422,1445,1401,49386,70451942,35311078404,24831982
벽산,KOSPI,,2070,35,1.72,2035,2070,2030,195106,399786065,139849200000,67560000
보락,KOSPI,,1137,6,0.53,1130,1147,1125,79068,89685952,68106300000,59900000
보령,KOSPI,,10340,60,0.58,10290,10570,10280,100145,1044171910,710254600000,68690000
보해양조,KOSPI,,485,4,0.83,482,487,481,164805,79743991,67473262565,139120129
부광약품,KOSPI,,5770,30,0.52,5740,5830,5740,76079,439409990,394983451670,68454671
부국증권,KOSPI,,24700,400,1.65,24100,24800,24100,475,11663150,256136184200,10369886
부국철강,KOSPI,,3150,130,4.3,3020,3175,3020,306837,961637805,63000000000,20000000
부산산업,KOSPI,,55400,1300,2.4,54100,55700,53300,2113,114801600,58502400000,1056000
부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
비비안,KOSPI,,931,5,0.54,936,938,920,33242,30984505,27738204690,29793990
비상교육,KOSPI,,5010,50,1.01,4950,5130,4750,106961,536178950,65113672410,12996741
빙그레,KOSPI,,85300,100,0.12,85600,86000,82800,171705,14493233500,840310857300,9851241
사조대림,KOSPI,,43900,400,0.92,43800,44250,43200,18985,829263000,402320101300,9164467
사조동아원,KOSPI,,1064,8,0.76,1059,1067,1035,713806,750798690,150177854400,141144600
사조산업,KOSPI,,37200,0,0.0,37450,37600,37100,6439,239881250,186000000000,5000000
사조씨푸드,KOSPI,,4515,180,4.15,4425,5080,4425,1557500,7424064540,77741721645,17218543
사조오양,KOSPI,,9560,210,2.25,9350,9670,9350,27340,260407370,90081384840,9422739
삼부토건,KOSPI,,1639,3,0.18,1647,1662,1615,3037278,4975548655,347529875528,212037752
삼성E&A,KOSPI,,23950,550,2.35,23500,24450,23200,1470501,35048580300,4694200000000,196000000
삼성SDI,KOSPI,,377000,2500,0.67,375000,385000,375000,255766,97053541000,25924227810000,68764530
삼성공조,KOSPI,,12270,0,0.0,12200,13360,12140,3260419,41536490510,99709872780,8126314
삼성물산,KOSPI,,138700,3600,2.66,136200,139800,135800,203466,28160544200,24658655640900,177784107
삼성바이오로직스,KOSPI,,752000,22000,3.01,736000,756000,736000,49828,37406943000,53522848000000,71174000
삼성생명,KOSPI,,85300,1000,1.19,85100,86300,84200,128213,10940048800,17060000000000,200000000
삼성에스디에스,KOSPI,,158800,5600,3.66,153800,160000,152900,223965,35018733300,12287594640000,77377800
삼성전기,KOSPI,,159100,4100,2.65,156600,161000,155600,366091,58146323200,11883767033600,74693696
삼성전자,KOSPI,,75700,2200,2.99,74400,76400,74200,15706268,1186657003206,451912539035000,5969782550
삼성제약,KOSPI,,1633,8,0.49,1625,1644,1610,177902,289356490,153766675007,94162079
삼성중공업,KOSPI,,9600,440,4.8,9220,10120,9130,17818481,173528107970,8448000000000,880000000
삼성증권,KOSPI,,36600,500,1.39,36200,37050,36150,1011602,37115104050,3268380000000,89300000
삼성출판사,KOSPI,,18740,380,2.07,18360,19220,18230,63531,1196783170,187400000000,10000000
삼성카드,KOSPI,,40000,-500,-1.23,40600,40800,39750,47003,1883224900,4634355640000,115858891
삼아알미늄,KOSPI,,82100,-1300,-1.56,85000,85000,80700,80629,6654123100,1207848303600,14711916
삼양사,KOSPI,,50100,-100,-0.2,50200,50700,50000,18773,946336800,516703794900,10313449
삼양식품,KOSPI,,587000,58000,10.96,553000,604000,547000,275536,158304432000,4421879805000,7533015
삼양통상,KOSPI,,49850,-150,-0.3,50000,50400,49800,8286,414159350,149550000000,3000000
삼양패키징,KOSPI,,17870,-70,-0.39,17940,17980,17670,17593,312948890,282143550770,15788671
삼양홀딩스,KOSPI,,69800,100,0.14,69900,70300,69500,3322,232201100,597786115800,8564271
삼영,KOSPI,,3635,235,6.91,3430,3770,3420,884687,3235529010,123590000000,34000000
삼영무역,KOSPI,,13500,320,2.43,13250,13500,13200,7144,95106970,249303798000,18466948
삼원강재,KOSPI,,2745,35,1.29,2715,2795,2700,39479,108669220,109800000000,40000000
삼익THK,KOSPI,,12890,190,1.5,12620,12900,12620,48838,626204350,270690000000,21000000
삼익악기,KOSPI,,1213,12,1.0,1216,1216,1202,187565,226347671,109813999895,90530915
삼일씨엔에스,KOSPI,,4385,-10,-0.23,4360,4405,4350,26228,114971080,55829587595,12731947
삼일제약,KOSPI,,8120,-10,-0.12,8060,8350,7970,193099,1585214760,169476312040,20871467
삼정펄프,KOSPI,,25850,100,0.39,25750,25900,25500,2040,52431400,64624250350,2499971
삼진제약,KOSPI,,19660,520,2.72,19050,19740,19050,46836,911068940,273274000000,13900000
삼천리,KOSPI,,95400,5900,6.59,89600,97700,89600,114420,10866873100,386849385000,4055025
삼호개발,KOSPI,,3530,30,0.86,3500,3530,3500,18153,63868525,88250000000,25000000
삼화왕관,KOSPI,,33950,650,1.95,33350,34000,32850,1956,65710450,73141167050,2154379
삼화전기,KOSPI,,73600,2100,2.94,72300,73800,69400,215277,15522417400,486777152000,6613820
상상인증권,KOSPI,,653,-1,-0.15,651,660,646,26192,17127238,70744139360,108337120
상신브레이크,KOSPI,,3905,35,0.9,3870,3910,3870,35666,138956905,83846012250,21471450
새론오토모티브,KOSPI,,3850,30,0.79,3800,3850,3800,1197,4565305,73920000000,19200000
샘표,KOSPI,,52700,400,0.76,52300,52800,51700,6023,316065100,151554660000,2875800
샘표식품,KOSPI,,31150,550,1.8,30600,31250,30600,25891,803419200,142302108900,4568286
서연,KOSPI,,9510,360,3.93,9250,9610,9170,197999,1880855700,223293316440,23479844
서연이화,KOSPI,,17390,680,4.07,16860,17590,16850,298744,5162728000,470024519430,27028437
서원,KOSPI,,1459,24,1.67,1451,1497,1450,461975,676452156,69265426810,47474590
서흥,KOSPI,,21900,0,0.0,21800,21950,21600,9386,204115400,253363574700,11569113
선도전기,KOSPI,,3000,0,0.0,0,0,0,0,0,54000000000,18000000
선진,KOSPI,,7650,170,2.27,7540,7700,7430,65775,497506980,181913970600,23779604
성문전자,KOSPI,,1476,-4,-0.27,1475,1523,1475,188668,280921537,33152413860,22460985
성보화학,KOSPI,,3005,30,1.01,2970,3005,2970,30520,91296840,60160100000,20020000
성신양회,KOSPI,,8420,20,0.24,8410,8440,8380,44687,375953350,206425334660,24516073
성안머티리얼스,KOSPI,,1435,41,2.94,1394,1444,1385,603812,852163038,101241811475,70551785
성창기업지주,KOSPI,,1920,14,0.73,1900,1920,1899,48734,92846687,133923072000,69751600
세기상사,KOSPI,,8600,800,10.26,7800,9080,7800,221560,1877100270,47806092800,5558848
세방,KOSPI,,12300,280,2.33,12000,12440,12000,54112,662350850,237496887000,19308690
세방전지,KOSPI,,103700,1000,0.97,102600,104600,101200,46835,4837542900,1451800000000,14000000
세아베스틸지주,KOSPI,,22850,50,0.22,22750,22950,22550,53156,1210740450,819449419150,35862119
세아제강,KOSPI,,132700,4600,3.59,128300,141100,128200,61605,8390978400,376377010000,2836300
세아제강지주,KOSPI,,219500,8500,4.03,210500,226500,210000,13997,3083021000,909093711500,4141657
세아특수강,KOSPI,,13890,130,0.94,13710,13950,13710,7881,109102160,119037300000,8570000
세아홀딩스,KOSPI,,102400,300,0.29,102100,104000,102100,38,3904300,409600000000,4000000
세우글로벌,KOSPI,,1403,9,0.65,1408,1408,1389,47498,66426394,40273158493,28705031
세원이앤씨,KOSPI,,1270,0,0.0,0,0,0,0,0,54838923850,43180255
세원정공,KOSPI,,8400,150,1.82,8290,8460,8250,17986,150606120,84000000000,10000000
세이브존I&C,KOSPI,,2340,20,0.86,2330,2375,2320,94326,220535655,96035694300,41040895
세진중공업,KOSPI,,7590,600,8.58,7050,7680,6970,1367050,10229104030,431487371040,56849456
셀트리온,KOSPI,,179000,2800,1.59,177200,180700,176800,309816,55517030900,38841786917000,216993223
송원산업,KOSPI,,13090,50,0.38,13040,13250,13040,30474,399268840,314160000000,24000000
수산중공업,KOSPI,,2150,125,6.17,2030,2150,2030,1171744,2539739465,134158129500,62399130
스틱인베스트먼트,KOSPI,,10990,320,3.0,10670,10990,10500,127690,1389243170,458043143250,41678175
시디즈,KOSPI,,26900,300,1.13,26750,27150,26650,1491,40183850,53800000000,2000000
신대양제지,KOSPI,,6160,-10,-0.16,6170,6180,6130,11458,70531500,248234571200,40297820
신도리코,KOSPI,,38500,700,1.85,37950,38900,37800,7159,275970050,388081116500,10080029
신라교역,KOSPI,,10350,80,0.78,10270,10370,10240,33886,349205830,165600000000,16000000
신성이엔지,KOSPI,,2130,0,0.0,2150,2160,2120,3520402,7506308160,438456561630,205848151
신성통상,KOSPI,,1863,3,0.16,1890,1890,1857,204932,383051096,267728730570,143708390
신세계,KOSPI,,164800,1600,0.98,165300,166000,162500,30789,5046020900,1622485828800,9845181
신세계건설,KOSPI,,13650,-1300,-8.7,14580,15500,13460,120710,1719076450,105931562100,7760554
신세계인터내셔날,KOSPI,,17440,-40,-0.23,17480,17590,17360,32880,575570270,622608000000,35700000
신세계푸드,KOSPI,,38450,-1300,-3.27,39750,39850,38450,10505,408751750,148896856000,3872480
신송홀딩스,KOSPI,,8970,40,0.45,8900,9030,8810,189574,1692635620,106104856260,11828858
신영와코루,KOSPI,,9330,120,1.3,9200,9330,9160,4235,39132350,83970000000,9000000
신영증권,KOSPI,,74000,1200,1.65,72800,74700,71900,15327,1125104000,1216560000000,16440000
신원,KOSPI,,1275,8,0.63,1263,1279,1263,273192,346794153,130797603900,102586356
신일전자,KOSPI,,1736,40,2.36,1728,1755,1707,708774,1225542743,123338496456,71047521
신풍,KOSPI,,896,-5,-0.55,906,907,875,269399,239581512,31322995200,34958700
신풍제약,KOSPI,,12800,200,1.59,12910,12910,12610,98509,1255018290,678207872000,52984990
신한지주,KOSPI,,47000,-150,-0.32,48100,48250,46950,784501,37211207500,23941481058000,509393214
신흥,KOSPI,,14690,40,0.27,14580,14970,14580,895,13137890,139555000000,9500000
쌍방울,KOSPI,,269,0,0.0,0,0,0,0,0,70637282701,262592129
써니전자,KOSPI,,1898,19,1.01,1870,1904,1870,178449,336753788,69662073832,36702884
씨아이테크,KOSPI,,1230,-46,-3.61,1289,1289,1213,227560,282117535,61580925390,50065793
씨에스윈드,KOSPI,,52500,-300,-0.57,53200,53500,52000,269097,14201157200,2213998657500,42171403
아남전자,KOSPI,,1799,20,1.12,1779,1809,1779,100582,180777314,138747551180,77124820
아모레퍼시픽,KOSPI,,187200,-7000,-3.6,194200,194200,185100,521445,97946595400,10949844484800,58492759
아세아,KOSPI,,245500,1500,0.61,245500,245500,234000,4301,1027691500,519391584000,2115648
아세아시멘트,KOSPI,,10510,190,1.84,10490,10600,10330,40718,428036370,404654821860,38501886
아세아제지,KOSPI,,8160,30,0.37,8080,8180,8080,98673,802314830,365425281600,44782510
아시아나IDT,KOSPI,,18200,140,0.78,18200,18780,17950,54132,986353460,202020000000,11100000
아시아나항공,KOSPI,,10940,30,0.27,10950,10970,10810,117171,1275894530,814064698160,74411764
아이마켓코리아,KOSPI,,8710,10,0.11,8740,8740,8650,36618,318349840,291165196400,33428840
아이에스동서,KOSPI,,26400,950,3.73,25400,26550,25250,96615,2523981050,796936166400,30186976
알루코,KOSPI,,3115,15,0.48,3090,3135,3085,498817,1550736755,301163283680,96681632
애경산업,KOSPI,,24550,-650,-2.58,25550,25550,24250,283396,7040340500,648363904250,26409935
애경케미칼,KOSPI,,12850,10,0.08,12870,12920,12690,236490,3022114180,625135910650,48648709
에넥스,KOSPI,,592,8,1.37,584,592,572,152433,88734277,35515051472,59991641
에스엘,KOSPI,,36000,-550,-1.5,36400,37150,35800,142274,5174298050,1672146720000,46448520
에스엠벡셀,KOSPI,,1469,0,0.0,1462,1484,1462,48761,71602616,163428835440,111251760
에스원,KOSPI,,62800,-800,-1.26,63700,63700,62200,49895,3139012300,2386348378400,37999178
에쓰씨엔지니어링,KOSPI,,1642,72,4.59,1590,1684,1571,436750,718062179,53958362972,32861366
에어부산,KOSPI,,2725,5,0.18,2780,2780,2700,277776,758177460,317844000000,116640000
에이블씨엔씨,KOSPI,,10700,-280,-2.55,11180,11200,10070,1245460,13258656800,278351522700,26014161
에이엔피,KOSPI,,1012,-12,-1.17,1010,1024,1009,86796,87900773,45658296728,45116894
에이프로젠,KOSPI,,1191,10,0.85,1186,1322,1183,7216715,9005460911,323758174278,271837258
에이프로젠바이오로직스,KOSPI,,1140,-58,-4.84,1199,1223,1136,655646,764688674,75896033520,66575468
엔씨소프트,KOSPI,,194500,4200,2.21,191000,197300,190000,65487,12716199600,4270057279000,21954022
엔케이,KOSPI,,1025,80,8.47,938,1050,938,2988805,3025496629,81982935800,79983352
엘앤에프,KOSPI,,151800,-4600,-2.94,155700,157700,151800,217047,33596257800,5509541228400,36294738
영보화학,KOSPI,,3650,110,3.11,3550,3650,3550,45406,163984475,73000000000,20000000
영원무역,KOSPI,,33700,-250,-0.74,34150,34250,33100,166430,5575492200,1493296471600,44311468
영원무역홀딩스,KOSPI,,85400,-1800,-2.06,87100,87800,84500,7568,655497800,1164479556800,13635592
영진약품,KOSPI,,2105,55,2.68,2070,2170,2055,299465,627131805,384989198755,182892731
영풍,KOSPI,,376000,15500,4.3,364500,378000,362500,2778,1036998000,692607040000,1842040
영풍제지,KOSPI,,1725,25,1.47,1705,1726,1695,265248,455916398,80181705300,46482148
영화금속,KOSPI,,984,4,0.41,980,988,978,154731,152091751,50837872920,51664505
영흥,KOSPI,,529,5,0.95,530,537,517,121442,63862103,53593186788,101310372
예스코홀딩스,KOSPI,,46450,1950,4.38,44500,48000,44200,26795,1233549050,278700000000,6000000
오뚜기,KOSPI,,457000,2000,0.44,455500,457000,450000,5805,2632990000,1831578310000,4007830
오리엔트바이오,KOSPI,,527,4,0.76,523,529,521,121482,63712885,62493243635,118583005
오리온,KOSPI,,94400,2700,2.94,92400,94500,92000,193139,18089498000,3732210860800,39536132
오리온홀딩스,KOSPI,,14830,-70,-0.47,14920,14930,14800,32633,484389600,929031608260,62645422
와이투솔루션,KOSPI,,3750,-10,-0.27,3710,3855,3680,66860,251748680,137153977500,36574394
우리금융지주,KOSPI,,14250,80,0.56,14260,14380,14130,878513,12519809460,10581928889250,742591501
우성,KOSPI,,19700,-200,-1.01,19600,19820,19600,4744,93353550,60873000000,3090000
우신시스템,KOSPI,,8140,40,0.49,8100,8190,8080,21608,175704490,149076399560,18314054
우진,KOSPI,,9390,0,0.0,9650,9740,9260,595158,5636363350,190838735460,20323614
우진아이엔에스,KOSPI,,4365,25,0.58,4340,4390,4310,13104,57077650,33270030000,7622000
우진플라임,KOSPI,,2650,-30,-1.12,2705,2705,2620,6598,17508475,53000000000,20000000
웅진,KOSPI,,1278,8,0.63,1272,1339,1264,2569243,3325067269,102146808240,79927080
웅진씽크빅,KOSPI,,2215,10,0.45,2200,2245,2190,120294,265614360,255845756775,115505985
원림,KOSPI,,17550,-90,-0.51,17640,17690,17480,4444,78014740,40329373500,2297970
웰바이오텍,KOSPI,,545,0,0.0,0,0,0,0,0,49553256815,90923407
윌비스,KOSPI,,470,7,1.51,464,477,463,89200,41865178,31600938330,67236039
유니드,KOSPI,,106900,-3100,-2.82,109900,110800,106000,43454,4669570800,723456440000,6767600
유니온,KOSPI,,5290,50,0.95,5240,5320,5200,42578,224762310,82585464510,15611619
유니온머티리얼,KOSPI,,2730,15,0.55,2715,2750,2715,188252,513926570,114660000000,42000000
유니켐,KOSPI,,1810,9,0.5,1801,1829,1791,61579,111380904,175126332800,96754880
유니퀘스트,KOSPI,,6370,10,0.16,6350,6440,6320,66264,422419850,138827875550,21794015
유성기업,KOSPI,,2640,10,0.38,2635,2650,2610,28974,76105925,68501400000,25947500
유수홀딩스,KOSPI,,5690,10,0.18,5680,5730,5650,9041,51293110,148177910280,26041812
유안타증권,KOSPI,,2740,5,0.18,2740,2765,2720,100079,275057320,546894618240,199596576
유엔젤,KOSPI,,3580,60,1.7,3520,3645,3510,123728,440455370,47239725320,13195454
유유제약,KOSPI,,4995,-5,-0.1,4955,5060,4955,81801,409585905,85076593245,17032351
유한양행,KOSPI,,75000,6200,9.01,70700,82300,70300,4589831,352697567700,6015679800000,80209064
유화증권,KOSPI,,2230,25,1.13,2225,2230,2210,125336,277074420,126446385450,56702415
율촌화학,KOSPI,,37900,3050,8.75,35200,38900,34900,338962,12748074650,939920000000,24800000
이건산업,KOSPI,,5450,30,0.55,5430,5470,5400,7013,38120350,59691860750,10952635
이구산업,KOSPI,,5880,-150,-2.49,5990,6040,5860,1212797,7190673700,196638960000,33442000
이노션,KOSPI,,21850,100,0.46,21700,21950,21700,30507,664772100,874000000000,40000000
이마트,KOSPI,,61400,100,0.16,61300,62100,61100,84019,5178248600,1711575286600,27875819
이수페타시스,KOSPI,,48150,150,0.31,48350,49550,45950,2055924,97722538150,3045315074850,63246419
이수화학,KOSPI,,11090,120,1.09,11000,11170,10980,63683,707218130,251995175510,22722739
이스타코,KOSPI,,731,6,0.83,716,732,716,123757,89719820,31324519600,42851600
이아이디,KOSPI,,1392,0,0.0,0,0,0,0,0,354103029120,254384360
이엔플러스,KOSPI,,3055,55,1.83,3005,3075,3005,590799,1796688875,221347147190,72454058
이연제약,KOSPI,,14090,-230,-1.61,14320,14420,14060,15139,213589930,261888166990,18586811
이월드,KOSPI,,2065,93,4.72,1980,2100,1976,1553106,3180593582,292829788545,141806193
이화산업,KOSPI,,14690,240,1.66,14360,14690,14360,3306,47538500,41132000000,2800000
인디에프,KOSPI,,632,-1,-0.16,633,637,629,30609,19344278,47471412840,75112995
인바이오젠,KOSPI,,9340,0,0.0,0,0,0,0,0,93812977440,10044216
인스코비,KOSPI,,1119,35,3.23,1110,1125,1082,344780,381572217,130027967850,116200150
인지컨트롤스,KOSPI,,7290,90,1.25,7200,7290,7200,24519,177661030,115249046130,15809197
인천도시가스,KOSPI,,26400,900,3.53,25700,29800,25400,228871,6283588300,115493505600,4374754
인터지스,KOSPI,,2315,25,1.09,2290,2370,2290,131352,306231065,68866328310,29747874
인팩,KOSPI,,8370,0,0.0,8500,8500,8300,9119,75989720,83700000000,10000000
일동제약,KOSPI,,13770,130,0.95,13750,13980,13630,126625,1741591260,386420638770,28062501
일동홀딩스,KOSPI,,8070,80,1.0,8130,8130,7990,14436,116056240,93131028000,11540400
일성건설,KOSPI,,1454,43,3.05,1405,1480,1405,197879,287314874,78552175520,54024880
일성아이에스,KOSPI,,19050,0,0.0,19050,20050,18950,7916,151752290,253365000000,13300000
일신방직,KOSPI,,8760,130,1.51,8680,8820,8630,28387,247648710,203932800000,23280000
일신석재,KOSPI,,1023,5,0.49,1017,1025,1017,185788,189395249,79238112030,77456610
일양약품,KOSPI,,13220,90,0.69,13110,13320,13110,13549,179253650,252312478080,19085664
일정실업,KOSPI,,13720,260,1.93,13600,14130,13600,5575,77001720,16464000000,1200000
일진다이아,KOSPI,,17600,600,3.53,17220,18140,17040,118549,2096574730,249972360000,14202975
일진디스플,KOSPI,,1313,16,1.23,1284,1375,1277,364187,483361478,67637541933,51513741
일진전기,KOSPI,,28200,850,3.11,27100,28200,26800,1994213,55275262750,1344727998000,47685390
일진홀딩스,KOSPI,,4465,35,0.79,4425,4465,4415,78091,346433335,220336511595,49347483
잇츠한불,KOSPI,,16570,270,1.66,16490,16780,16090,134671,2209852600,363368749550,21929315
자화전자,KOSPI,,25500,-700,-2.67,26450,26750,25100,260462,6690652350,564974685000,22155870
전방,KOSPI,,20700,150,0.73,21450,21450,20650,1308,27236200,34776000000,1680000
제이에스코퍼레이션,KOSPI,,20650,350,1.72,20450,21100,19750,1352438,27597401920,275380160650,13335601
제이준코스메틱,KOSPI,,7490,-270,-3.48,7760,7790,7360,34782,262315250,33591496540,4484846
제일기획,KOSPI,,18800,110,0.59,18800,18840,18610,141153,2643021150,2162775030000,115041225
제일약품,KOSPI,,15920,-10,-0.06,16030,16190,15830,10929,174788120,234101562240,14704872
제일연마,KOSPI,,8440,-110,-1.29,8480,9100,8370,12260,106136410,84400000000,10000000
제일파마홀딩스,KOSPI,,10320,100,0.98,10200,10350,10200,3862,39812950,164845023600,15973355
제주은행,KOSPI,,12450,-650,-4.96,12700,12850,12410,1225952,15407875570,400003236300,32128774
제주항공,KOSPI,,10910,70,0.65,10840,10980,10810,121986,1329524480,879793146350,80640985
조광페인트,KOSPI,,6770,250,3.83,6440,6770,6440,23936,159674040,86656000000,12800000
조광피혁,KOSPI,,50900,0,0.0,51700,51700,50600,1702,86912300,338441124200,6649138
조비,KOSPI,,12500,90,0.73,12410,12580,12410,9682,121153870,64902987500,5192239
조선선재,KOSPI,,96400,600,0.63,95400,97200,94900,3248,311709100,121237556400,1257651
조일알미늄,KOSPI,,2245,35,1.58,2220,2260,2205,1030536,2307934605,284288213645,126631721
조흥,KOSPI,,175000,1000,0.57,173400,175600,173000,42,7321000,105000000000,600000
종근당,KOSPI,,103700,-800,-0.77,104500,106200,102500,12657,1323607000,1366187354000,13174420
종근당바이오,KOSPI,,22500,200,0.9,21950,22500,21950,6946,154365300,123434145000,5485962
종근당홀딩스,KOSPI,,56500,0,0.0,56500,56900,55800,3503,196795500,283057146500,5009861
주성코퍼레이션,KOSPI,,4100,0,0.0,0,0,0,0,0,216521943000,52810230
주연테크,KOSPI,,449,-5,-1.1,454,454,444,178153,79663172,26580460556,59199244
지엠비코리아,KOSPI,,4410,-20,-0.45,4445,4480,4400,20589,91294900,84108754800,19072280
지역난방공사,KOSPI,,46200,1400,3.13,45400,50300,45300,108065,5114358000,534937972800,11578744
진도,KOSPI,,2210,-35,-1.56,2200,2230,2155,64495,140881140,27509514240,12447744
진양산업,KOSPI,,6350,-20,-0.31,6320,6390,6300,47226,299264490,82550000000,13000000
진양홀딩스,KOSPI,,3290,20,0.61,3270,3295,3255,25318,83013430,183895510680,55895292
진양화학,KOSPI,,3575,-5,-0.14,3570,3610,3450,14667,51748595,56485000000,15800000
진에어,KOSPI,,12860,100,0.78,12920,13050,12790,162585,2096969180,671292000000,52200000
진원생명과학,KOSPI,,2290,25,1.1,2335,2335,2275,175311,402887155,183289390150,80039035
진흥기업,KOSPI,,906,1,0.11,898,912,890,383764,346482154,131797400970,145471745
참엔지니어링,KOSPI,,547,33,6.42,605,650,547,43509093,26515173887,46422478193,84867419
천일고속,KOSPI,,44550,-550,-1.22,44900,45000,44550,760,34085650,63671751000,1429220
청호ICT,KOSPI,,2490,0,0.0,0,0,0,0,0,116119947330,46634517
체시스,KOSPI,,1733,58,3.46,1687,1739,1633,1191895,2026769275,55456000000,32000000
카카오,KOSPI,,44300,1000,2.31,43350,45150,43300,904573,40168204650,19639349995500,443326185
카프로,KOSPI,,3660,0,0.0,0,0,0,0,0,618539985360,168999996
케이비아이동국실업,KOSPI,,626,15,2.45,615,633,615,359875,225473905,69669437406,111293031
케이씨,KOSPI,,21650,400,1.88,21400,21700,21050,24095,518492200,293445052600,13554044
케이씨텍,KOSPI,,38900,1450,3.87,38100,40150,37700,236488,9304388050,811514528400,20861556
코리아써키트,KOSPI,,15530,210,1.37,15350,15590,15210,85534,1319078510,366830263030,23620751
코리안리,KOSPI,,8070,-10,-0.12,8080,8110,8010,173166,1397772630,1334515934820,165367526
코스맥스,KOSPI,,168700,-1300,-0.76,174900,175300,163900,116243,19544353000,1914662168300,11349509
코스맥스비티아이,KOSPI,,10070,40,0.4,10350,10350,9950,7683,77112830,96711484470,9603921
코스모신소재,KOSPI,,152900,-2100,-1.35,155600,157200,152700,144090,22271431400,4970894592400,32510756
코스모화학,KOSPI,,29250,150,0.52,29100,29500,28850,126551,3702314850,1123440669000,38408228
코아스,KOSPI,,495,-7,-1.39,502,512,488,120926,60690215,15299068950,30907210
코오롱,KOSPI,,16250,90,0.56,16170,16280,16150,11958,193768820,205179422500,12626426
코오롱ENP,KOSPI,,7970,-130,-1.6,8090,8170,7890,259127,2077054800,302860000000,38000000
코오롱글로벌,KOSPI,,9320,400,4.48,8920,9700,8750,367057,3411352560,176452885160,18932713
코오롱인더,KOSPI,,41650,-400,-0.95,42100,42450,41500,67731,2833549650,1146170140150,27519091
코웨이,KOSPI,,56500,100,0.18,56500,57100,56000,91927,5207515150,4169678473500,73799619
콘텐트리중앙,KOSPI,,12760,-110,-0.85,13000,13030,12670,29334,374786230,245787050080,19262308
콜마홀딩스,KOSPI,,9660,90,0.94,9900,9980,9450,447164,4343321880,355193563200,36769520
콤텍시스템,KOSPI,,655,-5,-0.76,660,668,646,313279,206580012,79288710230,121051466
쿠쿠홀딩스,KOSPI,,21750,350,1.64,21400,21750,21300,15415,332519400,773477523750,35562185
쿠쿠홈시스,KOSPI,,21800,750,3.56,21150,21850,21050,44178,952052000,489133794000,22437330
크라운제과,KOSPI,,8600,80,0.94,8580,8660,8520,44409,381614580,107705110000,12523850
크라운해태홀딩스,KOSPI,,6350,60,0.95,6300,6370,6220,26191,165693090,94280653450,14847347
키다리스튜디오,KOSPI,,5580,540,10.71,5530,6250,5240,6711911,39462514580,206720954280,37046766
키움증권,KOSPI,,131000,-2800,-2.09,133200,133300,129900,37109,4891396200,3343998486000,25526706
태경비케이,KOSPI,,5680,60,1.07,5600,5720,5550,76424,432226180,156672008000,27583100
태경산업,KOSPI,,5980,60,1.01,5960,5980,5910,21695,129098490,174787925000,29228750
태경케미컬,KOSPI,,14830,650,4.58,14400,15100,14270,260992,3866331690,172028000000,11600000
태광산업,KOSPI,,654000,7000,1.08,650000,655000,647000,274,178597000,728163600000,1113400
태림포장,KOSPI,,2630,30,1.15,2600,2700,2600,25007,65810475,186219622200,70805940
태영건설,KOSPI,,2310,0,0.0,0,0,0,0,0,89856916380,38899098
태원물산,KOSPI,,4460,10,0.22,4450,4460,4420,3636,16091405,33896000000,7600000
테이팩스,KOSPI,,27100,100,0.37,27200,28950,26850,109299,3054642550,129257515000,4769650
텔코웨어,KOSPI,,10630,170,1.63,10390,10650,10390,3226,33819870,103139764780,9702706
토니모리,KOSPI,,12640,1950,18.24,10900,12860,10600,2522508,29640436790,304052659360,24054799
티에이치엔,KOSPI,,3580,70,1.99,3510,3610,3510,125510,448297070,64440000000,18000000
티웨이항공,KOSPI,,2805,10,0.36,2800,2815,2765,704806,1968211485,604138027680,215378976
티웨이홀딩스,KOSPI,,476,2,0.42,477,483,474,53386,25476067,53127165868,111611693
파라다이스,KOSDAQ,우량기업부,14230,-90,-0.63,14350,14390,14100,277081,3940020200,1305910195290,91771623
파미셀,KOSPI,,6000,30,0.5,6000,6090,5950,385775,2321011320,360101784000,60016964
팜스코,KOSPI,,2875,35,1.23,2880,2885,2845,11034,31695005,105592836125,36727943
팜젠사이언스,KOSPI,,5420,130,2.46,5290,5420,5290,51382,274770360,98527605500,18178525
팬오션,KOSPI,,4460,155,3.6,4430,4530,4425,4991390,22393483110,2384180023520,534569512
퍼스텍,KOSPI,,3360,85,2.6,3265,3375,3260,497748,1661934855,163873711680,48771938
퍼시스,KOSPI,,47500,2800,6.26,45400,47500,45200,8093,373479650,546250000000,11500000
페이퍼코리아,KOSPI,,841,3,0.36,839,842,836,37961,31860612,149683966233,177983313
평화산업,KOSPI,,1189,-8,-0.67,1201,1220,1189,119313,144186835,65278785951,54902259
평화홀딩스,KOSPI,,3040,20,0.66,2980,3040,2980,7829,23610250,44461416640,14625466
