종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005965","동부건설우","KOSPI",,"49900","1400","2.89","48000","50000","47150","4174","202011800","11264026800","225732"
"026960","동서","KOSPI",,"28950","50","0.17","28850","29200","28800","66814","1935258600","2886315000000","99700000"
"002210","동성제약","KOSPI",,"10650","250","2.40","10400","10650","10300","176648","1851379400","277975330500","26100970"
"102260","동성케미컬","KOSPI",,"5720","30","0.53","5690","5790","5670","102291","583295030","284225244160","49689728"
"033500","동성화인텍","KOSDAQ","우량기업부","11400","650","6.05","10800","12200","10750","1996062","23044598350","328944378000","28854770"
"025950","동신건설","KOSDAQ","중견기업부","44950","-150","-0.33","45100","45600","43900","69547","3101419250","377580000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"116000","1000","0.87","115000","116000","113500","12406","1427348000","736310696000","6347506"
"170900","동아에스티","KOSPI",,"77300","300","0.39","77000","77400","76700","18114","1397268800","652710996400","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","12250","100","0.82","12200","12400","12000","111703","1364539250","130620990500","10662938"
"028100","동아지질","KOSPI",,"21000","-150","-0.71","21250","21250","20900","40175","843810900","241500000000","11500000"
"282690","동아타이어","KOSPI",,"12900","50","0.39","12850","12950","12700","18986","243414500","177155893500","13733015"
"041930","동아화성","KOSDAQ","우량기업부","16000","-300","-1.84","16750","16750","15750","1009526","16257605900","252800000000","15800000"
"001520","동양","KOSPI",,"1805","60","3.44","1740","1920","1715","5402010","9928879535","430824733715","238684063"
"001527","동양2우B","KOSPI",,"17200","450","2.69","16500","17300","16500","2221","37800200","5307386800","308569"
"001529","동양3우B","KOSPI",,"42600","1150","2.77","41450","43800","41450","1749","74628350","3822157200","89722"
"084670","동양고속","KOSPI",,"21800","-350","-1.58","21950","22000","21750","7090","154907050","63123404200","2895569"
"082640","동양생명","KOSPI",,"5460","60","1.11","5400","5490","5390","279508","1523739130","881017874100","161358585"
"060380","동양에스텍","KOSDAQ","중견기업부","4070","55","1.37","4020","4090","4015","139011","563719345","80179000000","19700000"
"001525","동양우","KOSPI",,"8720","350","4.18","8370","8780","8370","5445","46969770","5386614320","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","18850","0","0.00","18900","19150","18650","116612","2198004050","148161000000","7860000"
"008970","동양철관","KOSPI",,"1545","5","0.32","1540","1570","1540","1504230","2333115295","183677773050","118885290"
"228340","동양파일","KOSDAQ","중견기업부","5590","30","0.54","5550","5660","5500","43737","243069450","111800000000","20000000"
"092780","동양피스톤","KOSPI",,"7480","-120","-1.58","7630","7960","7410","753384","5692712300","98500080800","13168460"
"088910","동우팜투테이블","KOSDAQ","우량기업부","3080","35","1.15","3045","3105","3045","52369","161241015","79561833120","25831764"
"094170","동운아나텍","KOSDAQ","벤처기업부","7080","570","8.76","6520","7100","6430","842069","5766577140","124448742480","17577506"
"049770","동원F&B","KOSPI",,"208000","500","0.24","205000","209000","203000","6433","1324845000","802697792000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","6100","70","1.16","6030","6100","6020","85196","516083020","553929410000","90808100"
"018500","동원금속","KOSPI",,"1025","25","2.50","1010","1055","1000","420406","433576015","47923806325","46754933"
"006040","동원산업","KOSPI",,"245000","1000","0.41","241500","247500","240500","3728","911150000","901022045000","3677641"
"030720","동원수산","KOSPI",,"9470","-10","-0.11","9490","9520","9400","26640","251627500","44071533350","4653805"
"014820","동원시스템즈","KOSPI",,"58200","1500","2.65","56300","59700","56000","220693","12859218300","1490997340200","25618511"
"014825","동원시스템즈우","KOSPI",,"38400","650","1.72","37850","38700","37850","1561","59923450","10189747200","265358"
"163560","동일고무벨트","KOSPI",,"8640","40","0.47","8610","8640","8520","19280","165538700","120096000000","13900000"
"109860","동일금속","KOSDAQ","우량기업부","14200","0","0.00","14250","14300","14100","45068","638527350","99400000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","16100","-100","-0.62","16200","16400","16000","15305","247802700","56402888500","3503285"
"004890","동일산업","KOSPI",,"111500","1000","0.90","114000","114000","110000","6394","713361500","270411472500","2425215"
"002690","동일제강","KOSPI",,"4340","120","2.84","4220","4345","4220","96402","412417020","65100000000","15000000"
"023790","동일철강","KOSDAQ","중견기업부","8070","440","5.77","7630","8070","7630","298266","2380629330","59274835950","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","26400","-100","-0.38","26550","26650","26250","247543","6530898900","1357342641600","51414494"
"025900","동화기업","KOSDAQ","우량기업부","72800","-900","-1.22","73700","73700","71900","71433","5199509500","1470645685600","20201177"
"000020","동화약품","KOSPI",,"14750","-100","-0.67","14800","14850","14700","138523","2045398050","411989182500","27931470"
"000150","두산","KOSPI",,"100000","10500","11.73","88900","101500","88800","289358","28434585800","1652383500000","16523835"
"000157","두산2우B","KOSPI",,"135000","19500","16.88","115500","150000","115500","111654","15742509500","120560130000","893038"
"241560","두산밥캣","KOSPI",,"42700","-650","-1.50","42600","43100","42150","229845","9785182250","4280639388200","100249166"
"000155","두산우","KOSPI",,"67900","2800","4.30","65200","70000","64700","97795","6625940300","271359769800","3996462"
"042670","두산인프라코어","KOSPI",,"12300","500","4.24","11800","12350","11800","2608135","31739205100","966376437000","78567190"
"034020","두산중공업","KOSPI",,"21900","1000","4.78","20900","22750","20650","16710922","366807797150","11253731581800","513869022"
"336260","두산퓨얼셀","KOSPI",,"52600","-2300","-4.19","55000","55500","52300","1982176","106040786900","3444969987600","65493726"
"33626K","두산퓨얼셀1우","KOSPI",,"16100","-50","-0.31","16400","16400","15900","40739","655942950","215163620000","13364200"
"33626L","두산퓨얼셀2우B","KOSPI",,"22500","-250","-1.10","23000","23100","22250","35945","807934050","67191750000","2986300"
"016740","두올","KOSPI",,"5040","-120","-2.33","5150","5160","5000","618644","3123196330","145488067200","28866680"
"073190","듀오백","KOSDAQ","중견기업부","3545","35","1.00","3510","3560","3440","133098","464951840","42426701800","11968040"
"176750","듀켐바이오","KONEX","일반기업부","10300","-100","-0.96","10450","10500","10200","2288","23709950","91244476100","8858687"
"030350","드래곤플라이","KOSDAQ","중견기업부","2610","-130","-4.74","2690","2710","2540","977056","2559115090","44650295730","17107393"
"203650","드림시큐리티","KOSDAQ","벤처기업부","5310","180","3.51","5240","5370","5210","1853310","9822037450","268716553740","50605754"
"223250","드림씨아이에스","KOSDAQ","중견기업부","14650","-100","-0.68","14900","14900","14500","8152","119124050","82905141100","5659054"
"060570","드림어스컴퍼니","KOSDAQ","중견기업부","5190","30","0.58","5160","5250","5120","120995","625694040","295102605930","56859847"
"192650","드림텍","KOSPI",,"12100","600","5.22","11700","12200","11600","1247008","15173471200","790048579100","65293271"
"217620","디딤","KOSDAQ","중견기업부","2110","-35","-1.63","2145","2145","2085","196619","414426515","80263034830","38039353"
"187870","디바이스이엔지","KOSDAQ","우량기업부","35350","600","1.73","34850","35400","34750","44971","1581234650","248744128150","7036609"
"066670","디스플레이텍","KOSDAQ","중견기업부","8560","300","3.63","8420","8670","8090","9652001","81148846080","160002818080","18691918"
"024090","디씨엠","KOSPI",,"17500","-50","-0.28","17550","17700","17200","23594","413017800","204750000000","11700000"
"003160","디아이","KOSPI",,"9490","-220","-2.27","9690","9780","9360","471430","4475485440","298904489650","31496785"
"092200","디아이씨","KOSPI",,"5620","40","0.72","5570","5630","5500","227805","1267268450","218553757780","38888569"
"110990","디아이티","KOSDAQ","우량기업부","10600","-200","-1.85","10650","10750","10550","37973","403041450","200340000000","18900000"
"263690","디알젬","KOSDAQ","우량기업부","11850","50","0.42","11800","11900","11700","19624","231831300","134208478500","11325610"
"214680","디알텍","KOSDAQ","벤처기업부","1590","20","1.27","1570","1610","1555","828632","1315969355","89967664830","56583437"
"377190","디앤디플랫폼리츠","KOSPI",,"5360","40","0.75","5320","5390","5260","838042","4470407680","345184000000","64400000"
"263720","디앤씨미디어","KOSDAQ","벤처기업부","43100","1200","2.86","42200","43450","42000","61882","2652530900","529057284100","12275111"
"109740","디에스케이","KOSDAQ","우량기업부","8370","50","0.60","8320","8450","8210","24998","207395460","170369366310","20354763"
"033430","디에스티","KOSDAQ","관리종목(소속부없음)","120","5","4.35","112","134","112","15990139","1766421883","8874725280","73956044"
"131030","디에이치피코리아","KOSDAQ","우량기업부","7450","-20","-0.27","7470","7510","7420","14941","111339450","123407737650","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","6130","10","0.16","6100","6160","6030","244548","1493054020","146277780910","23862607"
"066900","디에이피","KOSDAQ","우량기업부","4630","90","1.98","4600","4705","4540","308565","1432742635","105307048890","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","4200","150","3.70","4080","4240","4055","183399","763247090","68853506400","16393692"
"092070","디엔에프","KOSDAQ","우량기업부","25200","-350","-1.37","25550","25600","25050","103839","2626786200","291610821600","11571858"
"134580","디엠티","KOSDAQ","중견기업부","3160","25","0.80","3195","3200","3110","19913","62461090","35550000000","11250000"
"039840","디오","KOSDAQ","우량기업부","49450","950","1.96","48950","49750","48400","86508","4260486100","780039580050","15774309"
"013570","디와이","KOSPI",,"5800","10","0.17","5760","5820","5740","46823","270476800","152653871400","26319633"
"210540","디와이파워","KOSPI",,"15400","200","1.32","15150","15450","15150","63417","968389500","170042303200","11041708"
"104460","디와이피엔에프","KOSDAQ","우량기업부","38050","-950","-2.44","38700","39700","37900","55180","2120125100","407653431250","10713625"
"079810","디이엔티","KOSDAQ","중견기업부","6310","-100","-1.56","6410","6410","6120","109251","681545640","82262580290","13036859"
"113810","디젠스","KOSDAQ","벤처기업부","1105","-30","-2.64","1135","1160","1100","759489","850086565","36053996355","32628051"
"043360","디지아이","KOSDAQ","벤처기업부","4100","45","1.11","4055","4145","4040","50262","205403780","36900000000","9000000"
"197140","디지캡","KOSDAQ","벤처기업부","6350","150","2.42","6190","6370","6140","62036","388714660","54655516800","8607168"
"106520","디지탈옵틱","KOSDAQ","관리종목(소속부없음)","5040","-30","-0.59","5060","5130","5000","34388","172876030","66323880000","13159500"
"068930","디지털대성","KOSDAQ","우량기업부","8500","-10","-0.12","8450","8610","8410","39255","333268120","252730406500","29732989"
"033130","디지틀조선","KOSDAQ","중견기업부","3500","85","2.49","3405","3505","3390","312254","1083211500","129903434500","37115267"
"105740","디케이락","KOSDAQ","우량기업부","13500","550","4.25","13050","13700","12850","400323","5379985550","114073812000","8449912"
"263020","디케이앤디","KOSDAQ","벤처기업부","9450","120","1.29","9330","9490","9230","44697","418418910","73362258900","7763202"
"290550","디케이티","KOSDAQ","우량기업부","16550","500","3.12","16100","16600","15500","465450","7474560800","136228561150","8231333"
"007340","디티알오토모티브","KOSPI",,"49000","550","1.14","48250","49650","47950","36257","1771662900","489706245000","9994005"
"187220","디티앤씨","KOSDAQ","벤처기업부","6520","-40","-0.61","6560","6620","6500","6805","44425640","73567057320","11283291"
"026890","디피씨","KOSPI",,"14800","300","2.07","14550","14900","14400","1391754","20407207900","616836990000","41678175"
"163430","디피코","KONEX","일반기업부","6340","90","1.44","6290","6390","6250","4219","26448820","39825204520","6281578"
"131180","딜리","KOSDAQ","벤처기업부","2215","20","0.91","2180","2225","2170","472307","1037665375","65010250000","29350000"
"315640","딥노이드","KOSDAQ","기술성장기업부","45700","300","0.66","45450","46450","44800","232325","10613848600","196098562900","4290997"
"317120","라닉스","KOSDAQ","기술성장기업부","9640","-30","-0.31","9670","9750","9600","31476","304170100","93030820000","9650500"
"042510","라온시큐어","KOSDAQ","벤처기업부","4635","215","4.86","4590","5010","4585","8410000","40802468880","179220367710","38666746"
"232680","라온테크","KOSDAQ","기술성장기업부","31100","-800","-2.51","31900","32450","31100","32832","1034465050","151954755500","4886005"
"300120","라온피플","KOSDAQ","벤처기업부","20850","550","2.71","20300","21050","20050","48468","1002782600","219303552600","10518156"
"171120","라이온켐텍","KOSDAQ","중견기업부","9440","90","0.96","9350","9510","9340","10823","102156240","178355357440","18893576"
"069540","라이트론","KOSDAQ","관리종목(소속부없음)","5420","0","0.00","0","0","0","0","0","141255801520","26061956"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","2210","-70","-3.07","2300","2300","2035","3761","8008495","7835289800","3545380"
"347700","라이프시맨틱스","KOSDAQ","기술성장기업부","12450","700","5.96","11700","12650","11650","339124","4155624550","125991136500","10119770"
"214260","라파스","KOSDAQ","기술성장기업부","56800","0","0.00","56500","59400","48350","3112609","164646572750","487893028800","8589666"
"115390","락앤락","KOSPI",,"11850","-200","-1.66","12000","12050","11700","156554","1853436600","628140510300","53007638"
"200350","래몽래인","KONEX","일반기업부","22700","50","0.22","22000","22950","21750","1365","30089200","113239381300","4988519"
"171010","램테크놀러지","KOSDAQ","벤처기업부","6100","20","0.33","6080","6110","6050","34592","210131040","70802504800","11606968"
"084650","랩지노믹스","KOSDAQ","우량기업부","33050","300","0.92","32600","33450","32200","565927","18548170450","378425705850","11450097"
"217500","러셀","KOSDAQ","벤처기업부","4030","40","1.00","3965","4030","3960","133695","534023070","128202360000","31812000"
"092590","럭스피아","KONEX","일반기업부","4975","-15","-0.30","5500","5500","4850","629","3106610","36273212550","7291098"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","56400","2400","4.44","54000","56900","53600","353320","19693237800","1360133263200","24115838"
"060300","레드로버","KOSDAQ","관리종목(소속부없음)","1830","0","0.00","0","0","0","0","0","48840480210","26688787"
"038390","레드캡투어","KOSDAQ","우량기업부","26400","250","0.96","26250","26750","25950","32472","857276800","226762272000","8589480"
"294140","레몬","KOSDAQ","기술성장기업부","7840","-40","-0.51","7850","7950","7810","113721","891415360","290080000000","37000000"
"228670","레이","KOSDAQ","우량기업부","33400","-1150","-3.33","34750","35600","33400","209030","7204039150","444438235600","13306534"
"228850","레이언스","KOSDAQ","우량기업부","15800","250","1.61","15600","15800","15400","80952","1264598300","262138021200","16591014"
"281740","레이크머티리얼즈","KOSDAQ","벤처기업부","5360","70","1.32","5310","5460","5250","2235929","12001518740","352315737280","65730548"
"277810","레인보우로보틱스","KOSDAQ","기술성장기업부","21150","400","1.93","21000","21600","20600","79558","1671289300","341259776100","16135214"
"179720","렌딩머신","KONEX","일반기업부","4800","0","0.00","0","0","0","0","0","4878542400","1016363"
"215100","로보로보","KOSDAQ","벤처기업부","3625","15","0.42","3585","3630","3565","78631","283799835","73763145750","20348454"
"090360","로보스타","KOSDAQ","중견기업부","23050","-100","-0.43","23300","23400","22900","40002","920877100","224737500000","9750000"
"238500","로보쓰리","KONEX","일반기업부","1360","10","0.74","1490","1490","1360","2163","2959735","21866001120","16077942"
"108490","로보티즈","KOSDAQ","기술성장기업부","14450","-250","-1.70","14700","14700","14350","29949","433073800","162576950000","11251000"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","343","-5","-1.44","348","354","341","2361114","818699198","61793659949","180156443"
"067730","로지시스","KOSDAQ","중견기업부","8250","160","1.98","8100","8310","8090","82037","675262090","79809856500","9673922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","5200","90","1.76","5170","5240","5110","44625","231299230","79542335600","15296603"
"032350","롯데관광개발","KOSPI",,"19450","550","2.91","19000","20000","18900","1008188","19786348100","1347411625900","69275662"
"089860","롯데렌탈","KOSPI",,"49400","-150","-0.30","49250","50500","49050","449485","22334914300","1809722712200","36634063"
"330590","롯데리츠","KOSPI",,"5760","0","0.00","5760","5790","5710","479271","2750877820","1399500771840","242968884"
"000400","롯데손해보험","KOSPI",,"1815","-5","-0.27","1820","1820","1805","241666","437619330","563260420800","310336320"
"023530","롯데쇼핑","KOSPI",,"107000","-500","-0.47","106500","107500","106000","42222","4514387500","3026896785000","28288755"
"004000","롯데정밀화학","KOSPI",,"70500","400","0.57","70300","71600","70300","114659","8127796800","1818900000000","25800000"
"286940","롯데정보통신","KOSPI",,"37950","400","1.07","37550","38000","37500","35100","1325204050","584290761450","15396331"
"280360","롯데제과","KOSPI",,"137000","-1500","-1.08","138500","139000","137000","1802","249043000","879090229000","6416717"
"004990","롯데지주","KOSPI",,"36000","500","1.41","35500","36200","35400","118784","4276237600","3776732532000","104909237"
"00499K","롯데지주우","KOSPI",,"55500","-100","-0.18","55000","55600","55000","429","23803900","54813076500","987623"
"005300","롯데칠성","KOSPI",,"145000","0","0.00","143000","146000","143000","21667","3130154500","1345438180000","9278884"
"005305","롯데칠성우","KOSPI",,"76000","0","0.00","76700","76700","75900","188","14284900","58923560000","775310"
"011170","롯데케미칼","KOSPI",,"246500","-3500","-1.40","250000","250000","245500","72059","17819145500","8448890783500","34275419"
"002270","롯데푸드","KOSPI",,"424500","4500","1.07","424000","425000","421000","661","279511500","513243847500","1209055"
"071840","롯데하이마트","KOSPI",,"31650","300","0.96","31350","31900","31100","52995","1669079750","747184084800","23607712"
"038060","루멘스","KOSDAQ","관리종목(소속부없음)","1280","0","0.00","1280","1295","1260","176054","225508810","61571928320","48103069"
"162120","루켄테크놀러지스","KONEX","일반기업부","3575","80","2.29","3600","3600","3545","6942","24615370","36466662375","10200465"
"253610","루트락","KONEX","일반기업부","2940","0","0.00","2940","2940","2940","3","8820","22851276420","7772543"
"085370","루트로닉","KOSDAQ","투자주의환기종목(소속부없음)","17900","-650","-3.50","18250","18550","16450","1610490","28272055650","467896190800","26139452"
"08537M","루트로닉3우C","KOSDAQ","투자주의환기종목(소속부없음)","25350","-800","-3.06","25650","25650","25350","149","3780750","9258377700","365222"
"060240","룽투코리아","KOSDAQ","벤처기업부","7230","530","7.91","6650","7310","6650","989388","7064299760","183853723320","25429284"
"058470","리노공업","KOSDAQ","우량기업부","178800","600","0.34","178200","179600","176800","22658","4033351200","2725335756000","15242370"
"039980","리노스","KOSDAQ","중견기업부","1440","0","0.00","1430","1455","1405","214797","306778195","62749851840","43576286"
"019570","리더스 기술투자","KOSDAQ","중견기업부","805","-24","-2.90","807","814","799","1907848","1536649279","100902285470","125344454"
"016100","리더스코스메틱","KOSDAQ","중견기업부","4430","15","0.34","4430","4450","4350","26855","118224600","84616960420","19100894"
"012700","리드코프","KOSDAQ","우량기업부","10850","-300","-2.69","11100","11250","10800","522709","5713311750","286940564750","26446135"
"302550","리메드","KOSDAQ","기술성장기업부","28950","-500","-1.70","29650","29650","28450","135222","3912465050","177018133200","6114616"
"029480","릭스솔루션","KOSDAQ","중견기업부","494","6","1.23","488","505","480","613940","301990225","41702412466","84417839"
"277070","린드먼아시아","KOSDAQ","중견기업부","7060","10","0.14","7000","7100","6900","71943","503498530","96418420000","13657000"
"042500","링네트","KOSDAQ","우량기업부","6750","60","0.90","6720","6760","6680","52998","355980310","103658926500","15356878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","9020","-80","-0.88","9120","9200","8900","145614","1310298120","103454953140","11469507"
"027740","마니커","KOSPI",,"488","13","2.74","472","514","465","10312869","5026025370","96854625872","198472594"
"195500","마니커에프앤지","KOSDAQ","중견기업부","5320","80","1.53","5240","5410","5230","129968","691090890","83885760000","15768000"
"222810","마이더스AI","KOSDAQ","관리종목(소속부없음)","431","-7","-1.60","432","452","425","1401592","606213912","60868963714","141227294"
"305090","마이크로디지탈","KOSDAQ","기술성장기업부","30200","3000","11.03","27500","30900","27450","1631468","48345212300","219300320000","7261600"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","8830","-280","-3.07","9040","9110","8830","90222","808542310","73401723780","8312766"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","9150","70","0.77","9080","9230","9000","121392","1105055310","99001773900","10819866"
"038290","마크로젠","KOSDAQ","우량기업부","32500","400","1.25","32100","32600","31650","47071","1514868900","348255407500","10715551"
"204320","만도","KOSPI",,"60900","200","0.33","60900","63200","60700","358916","22119324700","2859688608000","46957120"
"001080","만호제강","KOSPI",,"22200","300","1.37","21850","22200","21600","5589","122166850","92130000000","4150000"
"220630","맘스터치","KOSDAQ","우량기업부","4455","10","0.22","4445","4550","4415","385855","1734481205","453597100605","101817531"
"267980","매일유업","KOSDAQ","우량기업부","73700","800","1.10","73100","73900","72900","15893","1165602000","578076120600","7843638"
"005990","매일홀딩스","KOSDAQ","우량기업부","10500","300","2.94","10250","10500","10200","8082","83814300","144042192000","13718304"
"127160","매직마이크로","KOSDAQ","관리종목(소속부없음)","282","0","0.00","0","0","0","0","0","24427827282","86623501"
"093520","매커스","KOSDAQ","중견기업부","6190","-10","-0.16","6170","6230","6040","100111","614342360","100049539480","16163092"
"141070","맥스로텍","KOSDAQ","투자주의환기종목(소속부없음)","743","0","0.00","0","0","0","0","0","26670245050","35895350"
"377030","맥스트","KOSDAQ","기술성장기업부","60700","-800","-1.30","62300","62500","59900","419740","25600692100","517982903700","8533491"
"088980","맥쿼리인프라","KOSPI",,"12550","150","1.21","12400","12600","12350","1560347","19497474900","5080811614850","404845547"
"094800","맵스리얼티1","KOSPI",,"4635","-15","-0.32","4670","4670","4625","70963","329224605","430287124185","92834331"
"100590","머큐리","KOSDAQ","우량기업부","9210","60","0.66","9170","9220","9150","38921","357249900","135972756000","14763600"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","38500","1000","2.67","37300","38500","37100","10279","391069000","228180991500","5926779"
"072870","메가스터디","KOSDAQ","중견기업부","13400","150","1.13","13250","13400","13200","17906","238020400","159740850600","11920959"
"215200","메가스터디교육","KOSDAQ","우량기업부","77300","1200","1.58","76100","79200","75400","51010","3959203000","916923324000","11861880"
"133750","메가엠디","KOSDAQ","중견기업부","5050","120","2.43","4960","5060","4930","182538","915181360","118205738850","23407077"
"235980","메드팩토","KOSDAQ","기술성장기업부","62700","800","1.29","62000","63500","61500","62452","3910704400","1285998443400","20510342"
"200580","메디쎄이","KONEX","일반기업부","14000","50","0.36","13950","14000","13950","301","4211600","52165106000","3726079"
"041920","메디아나","KOSDAQ","우량기업부","11800","200","1.72","11600","11800","11500","21320","249101000","102075852800","8650496"
"233250","메디안디노스틱","KONEX","일반기업부","36000","50","0.14","35850","36000","34500","12","429000","62875224000","1746534"
"014100","메디앙스","KOSDAQ","투자주의환기종목(소속부없음)","6200","0","0.00","0","0","0","0","0","73160000000","11800000"
"236340","메디젠휴먼케어","KONEX","일반기업부","5940","-50","-0.83","5940","5940","5940","51","302940","14287963140","2405381"
"054180","메디콕스","KOSDAQ","중견기업부","1600","90","5.96","1535","1600","1510","5015180","7781477510","118409080000","74005675"
"086900","메디톡스","KOSDAQ","우량기업부","187000","4400","2.41","181500","187600","181500","42865","7955172900","1169569808000","6254384"
"078160","메디포스트","KOSDAQ","벤처기업부","27400","-250","-0.90","27700","27700","27050","105476","2884199600","445638915600","16264194"
"065650","메디프론","KOSDAQ","중견기업부","2840","20","0.71","2825","2865","2820","86683","245859120","123869323560","43615959"
"138040","메리츠금융지주","KOSPI",,"30750","2000","6.96","28800","30850","28350","314189","9479818000","4120847290500","134011294"
"008560","메리츠증권","KOSPI",,"5510","150","2.80","5280","5530","5280","2569976","14049386840","3756335490290","681730579"
"000060","메리츠화재","KOSPI",,"29200","2650","9.98","27750","29300","27400","1187018","33790009600","3522250000000","120625000"
"021880","메이슨캐피탈","KOSDAQ","중견기업부","568","1","0.18","560","570","557","151642","85407874","85872743744","151184408"
"140410","메지온","KOSDAQ","중견기업부","182400","-1600","-0.87","184000","184300","178000","103344","18664523500","1623397574400","8900206"
"241770","메카로","KOSDAQ","투자주의환기종목(소속부없음)","10850","0","0.00","10800","10950","10700","7346","79514150","110091044000","10146640"
"090370","메타랩스","KOSPI",,"1085","10","0.93","1075","1090","1060","225540","241377350","71483395690","65883314"
"059210","메타바이오메드","KOSDAQ","벤처기업부","3305","45","1.38","3465","3465","3265","591892","1978572740","78865070055","23862351"
"058110","멕아이씨에스","KOSDAQ","기술성장기업부","12050","-350","-2.82","12500","12550","12050","85970","1052437550","193408886500","16050530"
"096640","멜파스","KOSDAQ","중견기업부","4495","85","1.93","4485","4535","4150","1824895","7963223590","162475078825","36145735"
"017180","명문제약","KOSPI",,"5560","20","0.36","5590","5590","5470","175834","973012310","188781204240","33953454"
"257370","명성티엔에스","KOSDAQ","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"009900","명신산업","KOSPI",,"31100","200","0.65","30850","31550","30550","932007","29050586300","1631821136300","52470133"
"267060","명진홀딩스","KONEX","일반기업부","579","75","14.88","510","579","506","54575","31147613","5102355861","8812359"
"012690","모나리자","KOSPI",,"4600","20","0.44","4565","4610","4550","73656","337722980","168227773000","36571255"
"005360","모나미","KOSPI",,"5190","90","1.76","5100","5200","5060","147555","759678330","98077023330","18897307"
"080420","모다이노칩","KOSDAQ","우량기업부","3550","85","2.45","3465","3555","3420","69654","245147885","283011758100","79721622"
"080160","모두투어","KOSDAQ","중견기업부","25050","200","0.80","25000","25650","24800","202559","5106406000","473445000000","18900000"
"204210","모두투어리츠","KOSPI",,"4000","-20","-0.50","3965","4010","3965","24734","98666005","31307260000","7826815"
"100030","모바일리더","KOSDAQ","중견기업부","21050","450","2.18","20700","21050","20600","4480","93278500","69122179700","3283714"
"087260","모바일어플라이언스","KOSDAQ","벤처기업부","4000","30","0.76","3995","4025","3970","182267","728993300","129849784000","32462446"
"101330","모베이스","KOSDAQ","중견기업부","3820","60","1.60","3780","3930","3745","140592","542199650","91520278160","23958188"
"012860","모베이스전자","KOSDAQ","중견기업부","2135","20","0.95","2110","2155","2090","168068","355869690","140489654795","65803117"
"348030","모비릭스","KOSDAQ","중견기업부","22400","900","4.19","21500","22500","21500","154064","3410008400","208409600000","9304000"
"250060","모비스","KOSDAQ","기술성장기업부","2550","0","0.00","2550","2565","2520","82385","209425125","82036850700","32171314"
"033200","모아텍","KOSDAQ","중견기업부","8230","-10","-0.12","8370","8370","8170","17925","147608260","117945652550","14331185"
"009680","모토닉","KOSPI",,"12400","350","2.90","12250","12400","11900","177727","2172902000","409200000000","33000000"
"118990","모트렉스","KOSDAQ","중견기업부","6210","50","0.81","6210","6270","6150","460838","2858874430","252663891570","40686617"
"006920","모헨즈","KOSDAQ","중견기업부","5820","200","3.56","5590","5900","5560","214313","1245545400","63554400000","10920000"
"009580","무림P&P","KOSPI",,"4770","10","0.21","4805","4805","4710","64277","305867040","297496905480","62368324"
"001810","무림SP","KOSDAQ","우량기업부","3575","-10","-0.28","3625","3625","3550","43469","155554870","79141562500","22137500"
"009200","무림페이퍼","KOSPI",,"2975","20","0.68","2970","2995","2950","59803","177531690","123787697250","41609310"
"322970","무진메디","KONEX","일반기업부","5290","-60","-1.12","5340","5340","5250","1656","8725890","35862909620","6779378"
"033920","무학","KOSPI",,"8850","1350","18.00","7510","9690","7510","2087754","18801620970","252225000000","28500000"
"008420","문배철강","KOSPI",,"4775","45","0.95","4720","4815","4690","212110","1013304805","97904236375","20503505"
"279600","미디어젠","KOSDAQ","기술성장기업부","14200","0","0.00","14300","14450","14050","19905","282854300","66523890200","4684781"
"095500","미래나노텍","KOSDAQ","우량기업부","4325","90","2.13","4215","4325","4190","179643","764589835","124631487925","28816529"
"025560","미래산업","KOSPI",,"14800","700","4.96","14150","15000","14150","76062","1113210000","65889703600","4452007"
"218150","미래생명자원","KOSDAQ","벤처기업부","4005","-10","-0.25","4035","4035","3990","44418","177938115","74779069140","18671428"
"007120","미래아이앤지","KOSPI",,"566","6","1.07","553","570","553","717108","404721179","73288027768","129484148"
"353490","미래에셋대우스팩 5호","KOSDAQ","SPAC(소속부없음)","2220","20","0.91","2215","2220","2185","72254","158784710","11233200000","5060000"
"328380","미래에셋대우스팩3호","KOSDAQ","SPAC(소속부없음)","2210","20","0.91","2200","2210","2180","58849","129478195","14325220000","6482000"
"357250","미래에셋맵스리츠","KOSPI",,"4990","0","0.00","4980","5000","4975","73606","366911255","100299000000","20100000"
"100790","미래에셋벤처투자","KOSDAQ","중견기업부","9550","470","5.18","9090","9550","9030","745598","7011804060","441170109650","46195823"
